company,rank,bill_number,total_amount,budget_fraction
PPL,30,S.3079,28906.19,0.011974
PRINCIPAL FINANCIAL,1,S.401,77766.05,0.017436
PRINCIPAL FINANCIAL,2,H.R.710,66590.73,0.014931
PRINCIPAL FINANCIAL,3,H.R.200,66590.73,0.014931
PRINCIPAL FINANCIAL,4,H.R.436,66590.73,0.014931
PRINCIPAL FINANCIAL,5,S.350,66590.73,0.014931
PRINCIPAL FINANCIAL,6,S.605,66590.73,0.014931
PRINCIPAL FINANCIAL,7,S.61,66590.73,0.014931
PRINCIPAL FINANCIAL,8,S.623,66590.73,0.014931
PRINCIPAL FINANCIAL,9,S.722,66590.73,0.014931
PRINCIPAL FINANCIAL,10,S.803,66590.73,0.014931
PRINCIPAL FINANCIAL,11,H.R.939,66590.73,0.014931
PRINCIPAL FINANCIAL,12,H.R.1754,66590.73,0.014931
PRINCIPAL FINANCIAL,13,H.R.1106,66590.73,0.014931
PRINCIPAL FINANCIAL,14,H.R.1961,66590.73,0.014931
PRINCIPAL FINANCIAL,15,H.R.1558,66590.73,0.014931
PRINCIPAL FINANCIAL,16,H.R.2779,60448.98,0.013554
PRINCIPAL FINANCIAL,17,H.R.1988,60448.98,0.013554
PRINCIPAL FINANCIAL,18,H.R.2989,60448.98,0.013554
PRINCIPAL FINANCIAL,19,H.R.1984,60448.98,0.013554
PRINCIPAL FINANCIAL,20,S.344,55325.57,0.012405
PRINCIPAL FINANCIAL,21,S.AMDT.98,55325.57,0.012405
PRINCIPAL FINANCIAL,22,H.R.598,55325.57,0.012405
PRINCIPAL FINANCIAL,23,H.R.956,49733.47,0.011151
PRINCIPAL FINANCIAL,24,H.R.971,49733.47,0.011151
PRINCIPAL FINANCIAL,25,H.R.977,49733.47,0.011151
PRINCIPAL FINANCIAL,26,H.R.859,49733.47,0.011151
PRINCIPAL FINANCIAL,27,S.179,49733.47,0.011151
PRINCIPAL FINANCIAL,28,S.272,49733.47,0.011151
PRINCIPAL FINANCIAL,29,S.356,49733.47,0.011151
PRINCIPAL FINANCIAL,30,S.895,49273.66,0.011048
PROCTER & GAMBLE,1,H.R.496,160463.21,0.01849
PROCTER & GAMBLE,2,S.753,160463.21,0.01849
PROCTER & GAMBLE,3,S.675,160463.21,0.01849
PROCTER & GAMBLE,4,S.510,160463.21,0.01849
PROCTER & GAMBLE,5,H.R.1523,160463.21,0.01849
PROCTER & GAMBLE,6,S.624,160463.21,0.01849
PROCTER & GAMBLE,7,H.R.1410,160463.21,0.01849
PROCTER & GAMBLE,8,H.R.554,160463.21,0.01849
PROCTER & GAMBLE,9,S.593,160463.21,0.01849
PROCTER & GAMBLE,10,H.R.1359,142298.12,0.016397
PROCTER & GAMBLE,11,H.R.1191,142298.12,0.016397
PROCTER & GAMBLE,12,H.R.2030,137365.13,0.015828
PROCTER & GAMBLE,13,S.1152,137365.13,0.015828
PROCTER & GAMBLE,14,S.1074,137365.13,0.015828
PROCTER & GAMBLE,15,S.1005,137365.13,0.015828
PROCTER & GAMBLE,16,H.R.2460,137365.13,0.015828
PROCTER & GAMBLE,17,S.1383,137365.13,0.015828
PROCTER & GAMBLE,18,H.R.2098,137365.13,0.015828
PROCTER & GAMBLE,19,H.R.759,123567.01,0.014238
PROCTER & GAMBLE,20,H.R.2749,119200.04,0.013735
PROCTER & GAMBLE,21,S.1498,112348.64,0.012946
PROCTER & GAMBLE,22,S.1697,112348.64,0.012946
PROCTER & GAMBLE,23,H.R.2868,112348.64,0.012946
PROCTER & GAMBLE,24,H.R.1259,112348.64,0.012946
PROCTER & GAMBLE,25,H.R.3057,112348.64,0.012946
PROCTER & GAMBLE,26,H.R.3617,112348.64,0.012946
PROCTER & GAMBLE,27,S.256,100468.93,0.011577
PROCTER & GAMBLE,28,H.R.4985,90353.19,0.010411
PROCTER & GAMBLE,29,S.1361,90353.19,0.010411
PROCTER & GAMBLE,30,S.2369,90353.19,0.010411
PRUDENTIAL FINANCIAL,1,H.CON.RES.85,517034.49,0.032114
PRUDENTIAL FINANCIAL,2,H.R.1575,517034.49,0.032114
PRUDENTIAL FINANCIAL,3,H.R.1961,517034.49,0.032114
PRUDENTIAL FINANCIAL,4,H.R.1944,517034.49,0.032114
PRUDENTIAL FINANCIAL,5,H.R.1664,517034.49,0.032114
PRUDENTIAL FINANCIAL,6,H.R.1083,517034.49,0.032114
PRUDENTIAL FINANCIAL,7,H.R.1106,517034.49,0.032114
PRUDENTIAL FINANCIAL,8,S.401,434653.54,0.026997
PRUDENTIAL FINANCIAL,9,H.R.2448,377867.82,0.02347
PRUDENTIAL FINANCIAL,10,H.R.2989,377867.82,0.02347
PRUDENTIAL FINANCIAL,11,H.R.2779,377867.82,0.02347
PRUDENTIAL FINANCIAL,12,H.R.2748,377867.82,0.02347
PRUDENTIAL FINANCIAL,13,H.R.2554,377867.82,0.02347
PRUDENTIAL FINANCIAL,14,H.R.2221,377867.82,0.02347
PRUDENTIAL FINANCIAL,15,H.R.1988,377867.82,0.02347
PRUDENTIAL FINANCIAL,16,H.R.1984,377867.82,0.02347
PRUDENTIAL FINANCIAL,17,S.697,377867.82,0.02347
PRUDENTIAL FINANCIAL,18,H.R.1880,337875.21,0.020986
PRUDENTIAL FINANCIAL,19,H.R.3001,295486.87,0.018353
PRUDENTIAL FINANCIAL,20,H.R.3126,295486.87,0.018353
PRUDENTIAL FINANCIAL,21,H.R.3817,230659.29,0.014327
PRUDENTIAL FINANCIAL,22,S.2832,230659.29,0.014327
PRUDENTIAL FINANCIAL,23,H.R.4109,230659.29,0.014327
PRUDENTIAL FINANCIAL,24,H.R.3996,230659.29,0.014327
PRUDENTIAL FINANCIAL,25,H.R.3890,230659.29,0.014327
PRUDENTIAL FINANCIAL,26,H.R.4154,230659.29,0.014327
PRUDENTIAL FINANCIAL,27,H.R.3795,230659.29,0.014327
PRUDENTIAL FINANCIAL,28,H.R.3763,230659.29,0.014327
PRUDENTIAL FINANCIAL,29,H.R.1445,198708.54,0.012342
PRUDENTIAL FINANCIAL,30,H.R.1705,198708.54,0.012342
PUBLIC SERVICE ENTERPRISE GROUP,1,S.1091,289196.0,0.042971
PUBLIC SERVICE ENTERPRISE GROUP,2,H.R.4210,231587.3,0.034411
PUBLIC SERVICE ENTERPRISE GROUP,3,S.2995,222361.11,0.03304
PUBLIC SERVICE ENTERPRISE GROUP,4,S.3059,205753.97,0.030573
PUBLIC SERVICE ENTERPRISE GROUP,5,S.3062,205753.97,0.030573
PUBLIC SERVICE ENTERPRISE GROUP,6,H.R.4554,174753.97,0.025966
PUBLIC SERVICE ENTERPRISE GROUP,7,S.539,148057.41,0.022
PUBLIC SERVICE ENTERPRISE GROUP,8,S.672,148057.41,0.022
PUBLIC SERVICE ENTERPRISE GROUP,9,S.271,148057.41,0.022
PUBLIC SERVICE ENTERPRISE GROUP,10,S.433,148057.41,0.022
PUBLIC SERVICE ENTERPRISE GROUP,11,S.2011,97224.08,0.014446
PUBLIC SERVICE ENTERPRISE GROUP,12,S.CON.RES.13,97224.08,0.014446
PUBLIC SERVICE ENTERPRISE GROUP,13,H.R.4899,96753.97,0.014377
PUBLIC SERVICE ENTERPRISE GROUP,14,S.2877,96753.97,0.014377
PUBLIC SERVICE ENTERPRISE GROUP,15,S.3464,96753.97,0.014377
PUBLIC SERVICE ENTERPRISE GROUP,16,S.3480,96753.97,0.014377
PUBLIC SERVICE ENTERPRISE GROUP,17,S.3513,96753.97,0.014377
PUBLIC SERVICE ENTERPRISE GROUP,18,H.R.5521,96753.97,0.014377
PUBLIC SERVICE ENTERPRISE GROUP,19,H.R.5026,96753.97,0.014377
PUBLIC SERVICE ENTERPRISE GROUP,20,S.773,83442.03,0.012399
PUBLIC SERVICE ENTERPRISE GROUP,21,S.2009,83442.03,0.012399
PUBLIC SERVICE ENTERPRISE GROUP,22,S.774,83442.03,0.012399
PUBLIC SERVICE ENTERPRISE GROUP,23,S.946,83442.03,0.012399
PUBLIC SERVICE ENTERPRISE GROUP,24,S.272,83442.03,0.012399
PUBLIC SERVICE ENTERPRISE GROUP,25,H.CON.RES.85,83442.03,0.012399
PUBLIC SERVICE ENTERPRISE GROUP,26,H.R.2868,83442.03,0.012399
PUBLIC SERVICE ENTERPRISE GROUP,27,H.R.1698,83442.03,0.012399
PUBLIC SERVICE ENTERPRISE GROUP,28,H.R.1862,83442.03,0.012399
PUBLIC SERVICE ENTERPRISE GROUP,29,H.R.2195,83442.03,0.012399
PUBLIC SERVICE ENTERPRISE GROUP,30,H.R.2211,83442.03,0.012399
PUBLIX SUPER MARKETS,1,H.R.4796,73333.33,0.333333
PUBLIX SUPER MARKETS,2,S.510,73333.33,0.333333
PULTEGROUP,1,H.R.2452,103333.33,0.258333
PULTEGROUP,2,S.823,103333.33,0.258333
PULTEGROUP,3,H.R.3548,33333.33,0.083333
QUALCOMM,1,H.R.5116,421964.29,0.033649
QUALCOMM,2,H.R.5322,316250.0,0.025219
QUALCOMM,3,S.3495,316250.0,0.025219
QUALCOMM,4,H.R.3019,306000.0,0.024402
QUALCOMM,5,H.R.3125,306000.0,0.024402
QUALCOMM,6,S.649,306000.0,0.024402
QUALCOMM,7,H.CON.RES.85,238333.33,0.019006
QUALCOMM,8,S.1584,238333.33,0.019006
QUALCOMM,9,H.R.3017,238333.33,0.019006
QUALCOMM,10,S.CON.RES.13,238333.33,0.019006
QUALCOMM,11,H.R.5947,233214.29,0.018598
QUALCOMM,12,S.3487,233214.29,0.018598
QUALCOMM,13,H.R.4128,233214.29,0.018598
QUALCOMM,14,S.1402,188750.0,0.015052
QUALCOMM,15,S.3246,127500.0,0.010167
QUALCOMM,16,S.3717,127500.0,0.010167
QUALCOMM,17,S.3171,127500.0,0.010167
QUALCOMM,18,S.3442,105714.29,0.00843
QUALCOMM,19,H.R.5696,105714.29,0.00843
QUALCOMM,20,S.3715,105714.29,0.00843
QUALCOMM,21,S.3815,105714.29,0.00843
QUALCOMM,22,S.891,105714.29,0.00843
QUEST DIAGNOSTICS,1,S.1796,47500.0,0.083333
QUEST DIAGNOSTICS,2,H.R.3961,27142.86,0.047619
QUEST DIAGNOSTICS,3,H.R.4691,27142.86,0.047619
QUEST DIAGNOSTICS,4,H.R.4851,27142.86,0.047619
R.R. DONNELLEY & SONS,1,H.R.2392,25190.48,0.251905
R.R. DONNELLEY & SONS,2,S.303,17333.33,0.173333
R.R. DONNELLEY & SONS,3,H.R.1618,15190.48,0.151905
R.R. DONNELLEY & SONS,4,H.R.1799,15190.48,0.151905
R.R. DONNELLEY & SONS,5,S.779,15190.48,0.151905
R.R. DONNELLEY & SONS,6,S.3705,3333.33,0.033333
R.R. DONNELLEY & SONS,7,H.R.22,2857.14,0.028571
R.R. DONNELLEY & SONS,8,H.R.3617,2857.14,0.028571
R.R. DONNELLEY & SONS,9,H.R.3936,2857.14,0.028571
RAYTHEON,1,H.RES.252,1074598.86,0.075943
RAYTHEON,2,S.292,848396.96,0.059957
RAYTHEON,3,H.R.215,848396.96,0.059957
RAYTHEON,4,S.RES.316,771845.24,0.054547
RAYTHEON,5,H.R.2701,522388.68,0.036918
RAYTHEON,6,S.454,475305.35,0.03359
RAYTHEON,7,H.R.422,475305.35,0.03359
RAYTHEON,8,H.R.2638,302753.62,0.021396
RAYTHEON,9,S.3800,276250.0,0.019523
RAYTHEON,10,S.3607,273750.0,0.019346
RAYTHEON,11,S.3636,273750.0,0.019346
RAYTHEON,12,S.3644,273750.0,0.019346
RAYTHEON,13,H.R.5850,273750.0,0.019346
RAYTHEON,14,S.1434,248638.68,0.017572
RAYTHEON,15,S.1298,248638.68,0.017572
RAYTHEON,16,S.1203,248638.68,0.017572
RAYTHEON,17,S.1436,248638.68,0.017572
RAYTHEON,18,S.2010,248638.68,0.017572
RAYTHEON,19,H.R.3183,248638.68,0.017572
RAYTHEON,20,H.R.2410,248638.68,0.017572
RAYTHEON,21,H.R.2647,248638.68,0.017572
RAYTHEON,22,H.R.2892,248638.68,0.017572
RAYTHEON,23,H.R.3081,248638.68,0.017572
RAYTHEON,24,H.R.4102,221428.57,0.015649
RAYTHEON,25,H.R.6523,177500.0,0.012544
RAYTHEON,26,H.R.3326,172551.72,0.012194
RAYTHEON,27,H.R.3288,172551.72,0.012194
RAYTHEON,28,S.3454,98750.0,0.006979
RAYTHEON,29,H.R.5136,98750.0,0.006979
RAYTHEON,30,H.R.4899,98750.0,0.006979
ROCKWELL AUTOMATION,1,H.R.275,52083.33,0.14881
ROCKWELL AUTOMATION,2,H.R.422,39583.33,0.113095
ROCKWELL AUTOMATION,3,S.1203,39583.33,0.113095
ROCKWELL AUTOMATION,4,S.661,31250.0,0.089286
ROCKWELL AUTOMATION,5,H.R.2138,12500.0,0.035714
ROCKWELL AUTOMATION,6,H.R.3185,12500.0,0.035714
ROCKWELL AUTOMATION,7,H.R.1988,9375.0,0.026786
ROCKWELL COLLINS,1,H.R.275,159641.84,0.106867
ROCKWELL COLLINS,2,H.R.915,159641.84,0.106867
ROCKWELL COLLINS,3,S.1203,119622.34,0.080077
ROCKWELL COLLINS,4,H.R.422,78017.68,0.052227
ROCKWELL COLLINS,5,H.R.1586,68282.11,0.045709
ROCKWELL COLLINS,6,H.R.2647,51340.23,0.034368
ROCKWELL COLLINS,7,S.1390,51340.23,0.034368
ROCKWELL COLLINS,8,H.R.5136,41604.66,0.027851
ROCKWELL COLLINS,9,S.20,41604.66,0.027851
ROCKWELL COLLINS,10,S.3454,41604.66,0.027851
ROCKWELL COLLINS,11,H.R.2194,41153.24,0.027549
ROCKWELL COLLINS,12,S.2799,41153.24,0.027549
ROCKWELL COLLINS,13,H.R.3185,40019.5,0.02679
ROCKWELL COLLINS,14,H.R.2138,40019.5,0.02679
ROCKWELL COLLINS,15,H.R.3326,34219.34,0.022907
ROCKWELL COLLINS,16,H.R.322,27551.11,0.018443
ROCKWELL COLLINS,17,H.R.4489,27551.11,0.018443
ROCKWELL COLLINS,18,S.1074,27551.11,0.018443
ROCKWELL COLLINS,19,H.R.3321,18979.45,0.012705
ROCKWELL COLLINS,20,S.2513,18979.45,0.012705
ROCKWELL COLLINS,21,H.R.1988,17120.89,0.011461
RYDER SYSTEM,1,H.R.2024,81857.14,0.129932
RYDER SYSTEM,2,S.1582,81857.14,0.129932
RYDER SYSTEM,3,H.R.2989,65357.14,0.103741
RYDER SYSTEM,4,H.R.1835,36857.14,0.058503
RYDER SYSTEM,5,S.1408,36857.14,0.058503
RYDER SYSTEM,6,H.R.2779,35357.14,0.056122
RYDER SYSTEM,7,H.R.5381,24000.0,0.038095
RYDER SYSTEM,8,H.R.5486,15000.0,0.02381
RYDER SYSTEM,9,S.3513,15000.0,0.02381
RYDER SYSTEM,10,S.3793,15000.0,0.02381
RYDER SYSTEM,11,H.R.3936,12857.14,0.020408
RYDER SYSTEM,12,H.R.6467,7500.0,0.011905
RYDER SYSTEM,13,S.2011,7500.0,0.011905
RYDER SYSTEM,14,S.3157,7500.0,0.011905
SEABOARD,1,S.510,45000.0,0.5
SEMPRA ENERGY,1,S.1153,55515.99,0.02408
SEMPRA ENERGY,2,H.R.2477,55515.99,0.02408
SEMPRA ENERGY,3,H.R.2625,55515.99,0.02408
SEMPRA ENERGY,4,H.R.2868,55515.99,0.02408
SEMPRA ENERGY,5,S.1399,55515.99,0.02408
SEMPRA ENERGY,6,S.1354,42949.19,0.018629
SEMPRA ENERGY,7,S.1225,42949.19,0.018629
SEMPRA ENERGY,8,S.272,42949.19,0.018629
SEMPRA ENERGY,9,H.R.3183,37755.29,0.016376
SEMPRA ENERGY,10,S.1091,37755.29,0.016376
SEMPRA ENERGY,11,S.1408,37755.29,0.016376
SEMPRA ENERGY,12,S.1436,37755.29,0.016376
SEMPRA ENERGY,13,S.1622,37755.29,0.016376
SEMPRA ENERGY,14,S.1643,37755.29,0.016376
SEMPRA ENERGY,15,S.306,37755.29,0.016376
SEMPRA ENERGY,16,H.R.1158,37755.29,0.016376
SEMPRA ENERGY,17,H.R.2895,37755.29,0.016376
SEMPRA ENERGY,18,H.R.1835,37755.29,0.016376
SEMPRA ENERGY,19,H.R.3009,37755.29,0.016376
SEMPRA ENERGY,20,S.433,27163.21,0.011782
SEMPRA ENERGY,21,H.R.1698,27163.21,0.011782
SEMPRA ENERGY,22,H.R.629,27163.21,0.011782
SEMPRA ENERGY,23,S.539,27163.21,0.011782
SEMPRA ENERGY,24,H.R.679,27163.21,0.011782
SEMPRA ENERGY,25,H.R.1760,27163.21,0.011782
SEMPRA ENERGY,26,S.320,27163.21,0.011782
SEMPRA ENERGY,27,S.661,27163.21,0.011782
SEMPRA ENERGY,28,S.336,27163.21,0.011782
SEMPRA ENERGY,29,H.R.1666,27163.21,0.011782
SEMPRA ENERGY,30,S.350,27163.21,0.011782
SOUTHERN,1,S.146,1166896.34,0.043753
SOUTHERN,2,H.R.233,1166896.34,0.043753
SOUTHERN,3,S.672,1166896.34,0.043753
SOUTHERN,4,S.539,943005.83,0.035358
SOUTHERN,5,H.R.889,943005.83,0.035358
SOUTHERN,6,H.R.493,943005.83,0.035358
SOUTHERN,7,S.1436,906182.06,0.033978
SOUTHERN,8,H.R.2211,906182.06,0.033978
SOUTHERN,9,H.R.2346,906182.06,0.033978
SOUTHERN,10,H.R.445,906182.06,0.033978
SOUTHERN,11,H.R.3246,778086.82,0.029175
SOUTHERN,12,H.R.627,682291.54,0.025583
SOUTHERN,13,H.R.2868,576836.82,0.021629
SOUTHERN,14,H.R.3795,554196.3,0.02078
SOUTHERN,15,S.598,388809.52,0.014579
SOUTHERN,16,S.5,388809.52,0.014579
SOUTHERN,17,H.R.515,388809.52,0.014579
SOUTHERN,18,S.433,388809.52,0.014579
SOUTHERN,19,H.R.890,388809.52,0.014579
SOUTHERN,20,S.2995,372099.98,0.013952
SOUTHERN,21,S.3079,372099.98,0.013952
SOUTHERN,22,S.3177,372099.98,0.013952
SOUTHERN,23,S.1134,372099.98,0.013952
SOUTHERN,24,S.773,372099.98,0.013952
SOUTHERN,25,S.946,372099.98,0.013952
SOUTHERN,26,H.R.2195,372099.98,0.013952
SOUTHERN,27,H.R.2165,372099.98,0.013952
SOUTHERN,28,H.R.1862,352946.3,0.013234
SOUTHERN,29,H.RES.1466,272640.52,0.010223
SOUTHERN,30,H.R.5442,272640.52,0.010223
SOUTHWEST AIRLINES,1,H.R.1586,174166.67,0.133974
SOUTHWEST AIRLINES,2,H.R.3371,104166.67,0.080128
SOUTHWEST AIRLINES,3,H.R.5611,87500.0,0.067308
SOUTHWEST AIRLINES,4,H.R.915,81964.29,0.063049
SOUTHWEST AIRLINES,5,H.R.2200,58214.29,0.04478
SOUTHWEST AIRLINES,6,S.1451,58214.29,0.04478
SOUTHWEST AIRLINES,7,H.R.6473,46666.67,0.035897
SOUTHWEST AIRLINES,8,H.R.6190,40000.0,0.030769
SOUTHWEST AIRLINES,9,H.R.3288,32500.0,0.025
SOUTHWEST AIRLINES,10,S.743,25714.29,0.01978
SOUTHWEST AIRLINES,11,S.1422,25714.29,0.01978
SOUTHWEST AIRLINES,12,S.123,25714.29,0.01978
SOUTHWEST AIRLINES,13,H.R.912,23750.0,0.018269
SOUTHWEST AIRLINES,14,H.CON.RES.85,23750.0,0.018269
SOUTHWEST AIRLINES,15,H.R.1337,23750.0,0.018269
SOUTHWEST AIRLINES,16,H.R.1512,23750.0,0.018269
SOUTHWEST AIRLINES,17,S.CON.RES.13,23750.0,0.018269
SOUTHWEST AIRLINES,18,H.R.3607,17500.0,0.013462
SOUTHWEST AIRLINES,19,H.R.4217,15000.0,0.011538
SOUTHWEST AIRLINES,20,H.R.4016,15000.0,0.011538
SOUTHWEST AIRLINES,21,S.2732,15000.0,0.011538
SOUTHWEST AIRLINES,22,S.2745,15000.0,0.011538
STANLEY BLACK & DECKER,1,H.R.4954,60000.0,0.25
STARBUCKS,1,S.510,228333.33,0.181217
STARBUCKS,2,H.R.2452,123333.33,0.097884
STARBUCKS,3,S.1874,40000.0,0.031746
STARBUCKS,4,S.1975,40000.0,0.031746
STATE FARM INSURANCE,1,H.R.1583,505925.64,0.071864
STATE FARM INSURANCE,2,H.R.1264,505925.64,0.071864
STATE FARM INSURANCE,3,H.R.1880,505925.64,0.071864
STATE FARM INSURANCE,4,H.R.1020,416858.97,0.059213
STATE FARM INSURANCE,5,S.386,295000.0,0.041903
STATE FARM INSURANCE,6,H.R.2609,255925.64,0.036353
STATE FARM INSURANCE,7,H.R.1508,255925.64,0.036353
STATE FARM INSURANCE,8,S.537,255925.64,0.036353
STATE FARM INSURANCE,9,H.R.2555,255925.64,0.036353
STATE FARM INSURANCE,10,S.1368,255925.64,0.036353
STATE FARM INSURANCE,11,H.R.1728,250000.0,0.035511
STATE FARM INSURANCE,12,H.R.2246,215925.64,0.030671
STATE FARM INSURANCE,13,H.R.2592,206858.97,0.029383
STATE FARM INSURANCE,14,S.458,180925.64,0.0257
STATE FARM INSURANCE,15,S.1938,180925.64,0.0257
STATE FARM INSURANCE,16,H.R.1788,180925.64,0.0257
STATE FARM INSURANCE,17,H.R.3377,180925.64,0.0257
STATE FARM INSURANCE,18,S.1504,180925.64,0.0257
STATE FARM INSURANCE,19,H.R.4115,180925.64,0.0257
STATE FARM INSURANCE,20,H.R.3095,170925.64,0.024279
STATE FARM INSURANCE,21,S.931,166858.97,0.023702
STATE FARM INSURANCE,22,H.R.1895,142692.31,0.020269
STATE FARM INSURANCE,23,H.R.3326,140925.64,0.020018
STATE FARM INSURANCE,24,H.R.3126,121858.97,0.01731
STATE FARM INSURANCE,25,H.R.3817,91858.97,0.013048
STATE FARM INSURANCE,26,H.R.5503,89066.67,0.012652
STATE FARM INSURANCE,27,H.R.4326,89066.67,0.012652
STATE FARM INSURANCE,28,H.R.3059,85000.0,0.012074
STATE FARM INSURANCE,29,H.R.5114,49066.67,0.00697
STATE FARM INSURANCE,30,H.R.5569,49066.67,0.00697
STRYKER,1,H.R.1346,31139.0,0.220395
STRYKER,2,S.301,24504.5,0.173438
STRYKER,3,S.540,18933.25,0.134006
STRYKER,4,H.R.2813,12298.75,0.087048
SUPERVALU,1,S.510,275785.71,0.171295
SUPERVALU,2,S.1269,233285.71,0.144898
SUPERVALU,3,H.R.3936,105285.71,0.065395
SUPERVALU,4,H.R.1332,80500.0,0.05
SUPERVALU,5,H.R.759,80500.0,0.05
SUPERVALU,6,H.R.875,80500.0,0.05
SUPERVALU,7,H.R.1173,80285.71,0.049867
SUPERVALU,8,H.R.2382,80285.71,0.049867
SUPERVALU,9,H.R.2695,80285.71,0.049867
SUPERVALU,10,H.R.4011,80285.71,0.049867
SUPERVALU,11,S.1212,80285.71,0.049867
SUPERVALU,12,S.470,80285.71,0.049867
SUPERVALU,13,S.3157,54285.71,0.033718
SUPERVALU,14,H.R.2749,29285.71,0.01819
SUPERVALU,15,H.R.2751,25000.0,0.015528
SUPERVALU,16,S.3549,13571.43,0.008429
TARGET,1,H.R.1166,317936.51,0.078697
TARGET,2,S.470,317936.51,0.078697
TARGET,3,H.R.1173,317936.51,0.078697
TARGET,4,S.182,162987.01,0.040343
TARGET,5,H.R.12,162987.01,0.040343
TARGET,6,S.1580,130519.48,0.032307
TARGET,7,H.R.2067,130519.48,0.032307
TARGET,8,H.R.3950,130519.48,0.032307
TARGET,9,S.1637,106428.57,0.026344
TARGET,10,H.R.4011,84090.91,0.020815
TARGET,11,H.R.5932,72222.22,0.017877
TARGET,12,H.R.5660,72222.22,0.017877
TARGET,13,H.R.5408,72222.22,0.017877
TARGET,14,S.1212,56558.44,0.014
TARGET,15,S.1152,56558.44,0.014
TARGET,16,H.R.2695,56558.44,0.014
TARGET,17,H.R.2460,56558.44,0.014
TARGET,18,S.414,55194.81,0.013662
TARGET,19,H.R.627,55194.81,0.013662
TARGET,20,S.1099,32467.53,0.008037
TARGET,21,H.R.2520,32467.53,0.008037
TARGET,22,S.391,32467.53,0.008037
TARGET,23,H.R.1321,32467.53,0.008037
TARGET,24,S.2790,24090.91,0.005963
TARGET,25,H.R.4092,24090.91,0.005963
TARGET,26,H.R.3991,24090.91,0.005963
TARGET,27,H.R.2382,24090.91,0.005963
TARGET,28,H.R.875,22727.27,0.005626
TARGET,29,H.R.759,22727.27,0.005626
TARGET,30,H.R.1523,22727.27,0.005626
TENET HEALTHCARE,1,H.R.3138,57666.67,0.022188
TENET HEALTHCARE,2,H.R.936,57666.67,0.022188
TENET HEALTHCARE,3,S.301,57666.67,0.022188
TENET HEALTHCARE,4,S.733,57666.67,0.022188
TENET HEALTHCARE,5,H.R.1321,52666.67,0.020264
TENET HEALTHCARE,6,H.R.2124,52666.67,0.020264
TENET HEALTHCARE,7,H.R.2251,52666.67,0.020264
TENET HEALTHCARE,8,H.R.676,52666.67,0.020264
TENET HEALTHCARE,9,S.391,52666.67,0.020264
TENET HEALTHCARE,10,S.935,52666.67,0.020264
TENET HEALTHCARE,11,S.973,52666.67,0.020264
TENET HEALTHCARE,12,H.CON.RES.85,30000.0,0.011543
TENET HEALTHCARE,13,S.CON.RES.13,30000.0,0.011543
TENNECO,1,H.R.1550,6000.0,0.2
TENNECO,2,H.R.2346,6000.0,0.2
TENNECO,3,S.1135,6000.0,0.2
TENNECO,4,S.1301,6000.0,0.2
TENNECO,5,S.247,6000.0,0.2
TESLA,1,H.R.5381,18000.0,0.1
TESLA,2,S.3302,18000.0,0.1
TESLA,3,S.3442,18000.0,0.1
TESLA,4,S.3495,18000.0,0.1
TEXAS INSTRUMENTS,1,S.2,258428.97,0.076009
TEXAS INSTRUMENTS,2,S.1203,210247.16,0.061837
TEXAS INSTRUMENTS,3,H.R.422,210247.16,0.061837
TEXAS INSTRUMENTS,4,S.1482,165701.7,0.048736
TEXAS INSTRUMENTS,5,H.R.5116,77325.08,0.022743
TEXAS INSTRUMENTS,6,H.R.2861,69545.45,0.020455
TEXAS INSTRUMENTS,7,S.1074,69545.45,0.020455
TEXAS INSTRUMENTS,8,H.R.3326,59285.71,0.017437
TEXAS INSTRUMENTS,9,S.3,48181.82,0.014171
TEXAS INSTRUMENTS,10,H.CON.RES.85,48181.82,0.014171
TEXAS INSTRUMENTS,11,H.R.554,48181.82,0.014171
TEXAS INSTRUMENTS,12,S.CON.RES.13,48181.82,0.014171
TEXAS INSTRUMENTS,13,H.R.4842,46736.84,0.013746
TEXAS INSTRUMENTS,14,S.3605,45325.08,0.013331
TEXAS INSTRUMENTS,15,S.3636,45325.08,0.013331
TEXAS INSTRUMENTS,16,S.3793,45325.08,0.013331
TEXAS INSTRUMENTS,17,S.3800,45325.08,0.013331
TEXAS INSTRUMENTS,18,S.3816,45325.08,0.013331
TEXAS INSTRUMENTS,19,S.3932,45325.08,0.013331
TEXAS INSTRUMENTS,20,H.J.RES.64,34285.71,0.010084
TEXTRON,1,H.R.915,1784699.49,0.204433
TEXTRON,2,H.R.978,1784699.49,0.204433
TEXTRON,3,H.R.1201,714699.49,0.081867
TEXTRON,4,S.1199,714699.49,0.081867
TEXTRON,5,H.R.422,580255.05,0.066467
TEXTRON,6,S.1203,580255.05,0.066467
TEXTRON,7,S.1451,481921.72,0.055203
TEXTRON,8,H.R.5136,283171.72,0.032437
TEXTRON,9,S.3454,283171.72,0.032437
TEXTRON,10,S.2799,274750.0,0.031472
TEXTRON,11,H.R.2647,232777.78,0.026664
TEXTRON,12,H.R.3081,232777.78,0.026664
TEXTRON,13,S.1390,232777.78,0.026664
TEXTRON,14,S.3800,207171.72,0.023731
TEXTRON,15,H.R.3326,135000.0,0.015464
THERMO FISHER SCIENTIFIC,1,S.510,138888.89,0.137514
THERMO FISHER SCIENTIFIC,2,H.R.2749,132638.89,0.131326
THERMO FISHER SCIENTIFIC,3,H.R.2892,132638.89,0.131326
THERMO FISHER SCIENTIFIC,4,S.1298,132638.89,0.131326
