uniq_id,fortune_name,issue_code,amount,amount_allocated,year,congress
7AE37CFE-C0AB-4D25-9913-06606DE0D89A,ADP,HCR,80000.0,40000.0,2010,111
E8CAED90-34ED-4AEB-801E-CCF06649B5DE,ARAMARK,GOV,60000.0,30000.0,2009,111
E8CAED90-34ED-4AEB-801E-CCF06649B5DE,ARAMARK,FOO,60000.0,30000.0,2009,111
3F70BE98-A1CD-4215-976D-F23B87C7E3FB,CMS ENERGY,UTI,250000.0,20833.333333333332,2009,111
3F70BE98-A1CD-4215-976D-F23B87C7E3FB,CMS ENERGY,FIN,250000.0,20833.333333333332,2009,111
3F70BE98-A1CD-4215-976D-F23B87C7E3FB,CMS ENERGY,HOM,250000.0,20833.333333333332,2009,111
3F70BE98-A1CD-4215-976D-F23B87C7E3FB,CMS ENERGY,TAX,250000.0,20833.333333333332,2009,111
3F70BE98-A1CD-4215-976D-F23B87C7E3FB,CMS ENERGY,NAT,250000.0,20833.333333333332,2009,111
3F70BE98-A1CD-4215-976D-F23B87C7E3FB,CMS ENERGY,CAW,250000.0,20833.333333333332,2009,111
3F70BE98-A1CD-4215-976D-F23B87C7E3FB,CMS ENERGY,BUD,250000.0,20833.333333333332,2009,111
3F70BE98-A1CD-4215-976D-F23B87C7E3FB,CMS ENERGY,TRA,250000.0,20833.333333333332,2009,111
3F70BE98-A1CD-4215-976D-F23B87C7E3FB,CMS ENERGY,ENG,250000.0,20833.333333333332,2009,111
3F70BE98-A1CD-4215-976D-F23B87C7E3FB,CMS ENERGY,LBR,250000.0,20833.333333333332,2009,111
3F70BE98-A1CD-4215-976D-F23B87C7E3FB,CMS ENERGY,ECN,250000.0,20833.333333333332,2009,111
3F70BE98-A1CD-4215-976D-F23B87C7E3FB,CMS ENERGY,ENV,250000.0,20833.333333333332,2009,111
974601AE-D9FC-4577-8922-2008982B52F4,CMS ENERGY,CDT,440000.0,44000.0,2010,111
974601AE-D9FC-4577-8922-2008982B52F4,CMS ENERGY,UTI,440000.0,44000.0,2010,111
974601AE-D9FC-4577-8922-2008982B52F4,CMS ENERGY,HOM,440000.0,44000.0,2010,111
974601AE-D9FC-4577-8922-2008982B52F4,CMS ENERGY,TAX,440000.0,44000.0,2010,111
974601AE-D9FC-4577-8922-2008982B52F4,CMS ENERGY,CAW,440000.0,44000.0,2010,111
974601AE-D9FC-4577-8922-2008982B52F4,CMS ENERGY,BUD,440000.0,44000.0,2010,111
974601AE-D9FC-4577-8922-2008982B52F4,CMS ENERGY,BAN,440000.0,44000.0,2010,111
974601AE-D9FC-4577-8922-2008982B52F4,CMS ENERGY,ENG,440000.0,44000.0,2010,111
974601AE-D9FC-4577-8922-2008982B52F4,CMS ENERGY,ECN,440000.0,44000.0,2010,111
974601AE-D9FC-4577-8922-2008982B52F4,CMS ENERGY,ENV,440000.0,44000.0,2010,111
853B2701-014C-4EB2-84A3-447A7E4EA2AE,BERKSHIRE HATHAWAY,UTI,90000.0,15000.0,2010,111
853B2701-014C-4EB2-84A3-447A7E4EA2AE,BERKSHIRE HATHAWAY,IND,90000.0,15000.0,2010,111
853B2701-014C-4EB2-84A3-447A7E4EA2AE,BERKSHIRE HATHAWAY,ENG,90000.0,15000.0,2010,111
853B2701-014C-4EB2-84A3-447A7E4EA2AE,BERKSHIRE HATHAWAY,RES,90000.0,15000.0,2010,111
853B2701-014C-4EB2-84A3-447A7E4EA2AE,BERKSHIRE HATHAWAY,GOV,90000.0,15000.0,2010,111
853B2701-014C-4EB2-84A3-447A7E4EA2AE,BERKSHIRE HATHAWAY,MAR,90000.0,15000.0,2010,111
AB54688D-A0AB-45C9-AB3A-8CD9C5FE8680,BERKSHIRE HATHAWAY,UTI,80000.0,13333.333333333334,2010,111
AB54688D-A0AB-45C9-AB3A-8CD9C5FE8680,BERKSHIRE HATHAWAY,IND,80000.0,13333.333333333334,2010,111
AB54688D-A0AB-45C9-AB3A-8CD9C5FE8680,BERKSHIRE HATHAWAY,ENG,80000.0,13333.333333333334,2010,111
AB54688D-A0AB-45C9-AB3A-8CD9C5FE8680,BERKSHIRE HATHAWAY,RES,80000.0,13333.333333333334,2010,111
AB54688D-A0AB-45C9-AB3A-8CD9C5FE8680,BERKSHIRE HATHAWAY,GOV,80000.0,13333.333333333334,2010,111
AB54688D-A0AB-45C9-AB3A-8CD9C5FE8680,BERKSHIRE HATHAWAY,MAR,80000.0,13333.333333333334,2010,111
BFA46294-8C85-4911-BDC7-0C078BEA5E86,BERKSHIRE HATHAWAY,UTI,90000.0,15000.0,2010,111
BFA46294-8C85-4911-BDC7-0C078BEA5E86,BERKSHIRE HATHAWAY,IND,90000.0,15000.0,2010,111
BFA46294-8C85-4911-BDC7-0C078BEA5E86,BERKSHIRE HATHAWAY,ENG,90000.0,15000.0,2010,111
BFA46294-8C85-4911-BDC7-0C078BEA5E86,BERKSHIRE HATHAWAY,RES,90000.0,15000.0,2010,111
BFA46294-8C85-4911-BDC7-0C078BEA5E86,BERKSHIRE HATHAWAY,GOV,90000.0,15000.0,2010,111
BFA46294-8C85-4911-BDC7-0C078BEA5E86,BERKSHIRE HATHAWAY,MAR,90000.0,15000.0,2010,111
D47A6680-762E-4F3C-9B7D-9C72CE43B0A0,BERKSHIRE HATHAWAY,UTI,70000.0,11666.666666666666,2010,111
D47A6680-762E-4F3C-9B7D-9C72CE43B0A0,BERKSHIRE HATHAWAY,IND,70000.0,11666.666666666666,2010,111
D47A6680-762E-4F3C-9B7D-9C72CE43B0A0,BERKSHIRE HATHAWAY,ENG,70000.0,11666.666666666666,2010,111
D47A6680-762E-4F3C-9B7D-9C72CE43B0A0,BERKSHIRE HATHAWAY,RES,70000.0,11666.666666666666,2010,111
D47A6680-762E-4F3C-9B7D-9C72CE43B0A0,BERKSHIRE HATHAWAY,GOV,70000.0,11666.666666666666,2010,111
D47A6680-762E-4F3C-9B7D-9C72CE43B0A0,BERKSHIRE HATHAWAY,MAR,70000.0,11666.666666666666,2010,111
596AEE29-262B-4AD8-8608-C27DB5EEE4F0,BANK OF NEW YORK MELLON,BAN,90000.0,90000.0,2009,111
72B3F57F-BC27-4559-8FDD-F16FF25B8C92,VERIZON,TOR,4480000.0,407272.7272727273,2010,111
72B3F57F-BC27-4559-8FDD-F16FF25B8C92,VERIZON,LAW,4480000.0,407272.7272727273,2010,111
72B3F57F-BC27-4559-8FDD-F16FF25B8C92,VERIZON,FIN,4480000.0,407272.7272727273,2010,111
72B3F57F-BC27-4559-8FDD-F16FF25B8C92,VERIZON,TEC,4480000.0,407272.7272727273,2010,111
72B3F57F-BC27-4559-8FDD-F16FF25B8C92,VERIZON,COM,4480000.0,407272.7272727273,2010,111
72B3F57F-BC27-4559-8FDD-F16FF25B8C92,VERIZON,TAX,4480000.0,407272.7272727273,2010,111
72B3F57F-BC27-4559-8FDD-F16FF25B8C92,VERIZON,LBR,4480000.0,407272.7272727273,2010,111
72B3F57F-BC27-4559-8FDD-F16FF25B8C92,VERIZON,INT,4480000.0,407272.7272727273,2010,111
72B3F57F-BC27-4559-8FDD-F16FF25B8C92,VERIZON,ECN,4480000.0,407272.7272727273,2010,111
72B3F57F-BC27-4559-8FDD-F16FF25B8C92,VERIZON,HCR,4480000.0,407272.7272727273,2010,111
72B3F57F-BC27-4559-8FDD-F16FF25B8C92,VERIZON,CPT,4480000.0,407272.7272727273,2010,111
BED74A39-AFEC-42B5-B4F4-01C35CA8ED88,VERIZON,TEC,4740000.0,474000.0,2010,111
BED74A39-AFEC-42B5-B4F4-01C35CA8ED88,VERIZON,FIN,4740000.0,474000.0,2010,111
BED74A39-AFEC-42B5-B4F4-01C35CA8ED88,VERIZON,COM,4740000.0,474000.0,2010,111
BED74A39-AFEC-42B5-B4F4-01C35CA8ED88,VERIZON,TAX,4740000.0,474000.0,2010,111
BED74A39-AFEC-42B5-B4F4-01C35CA8ED88,VERIZON,LBR,4740000.0,474000.0,2010,111
BED74A39-AFEC-42B5-B4F4-01C35CA8ED88,VERIZON,TOR,4740000.0,474000.0,2010,111
BED74A39-AFEC-42B5-B4F4-01C35CA8ED88,VERIZON,INT,4740000.0,474000.0,2010,111
BED74A39-AFEC-42B5-B4F4-01C35CA8ED88,VERIZON,ECN,4740000.0,474000.0,2010,111
BED74A39-AFEC-42B5-B4F4-01C35CA8ED88,VERIZON,HCR,4740000.0,474000.0,2010,111
BED74A39-AFEC-42B5-B4F4-01C35CA8ED88,VERIZON,CPT,4740000.0,474000.0,2010,111
708FC815-3699-4CA0-BF51-A1ABE9C64F13,BANK OF NEW YORK MELLON,BAN,90000.0,90000.0,2010,111
7AFBAB5D-4607-467C-BEF3-A11771C3EB79,BANK OF NEW YORK MELLON,BAN,90000.0,90000.0,2010,111
91E75E76-9EED-4302-99B6-33961D9BEEBA,BANK OF NEW YORK MELLON,BAN,90000.0,90000.0,2010,111
944F73DF-4678-4D55-A778-71F9B131AE35,BANK OF NEW YORK MELLON,BAN,90000.0,90000.0,2009,111
C724F6C8-1477-4B00-B1E8-2705D32907C3,BANK OF NEW YORK MELLON,BAN,90000.0,90000.0,2010,111
CA41E5CC-F12D-4E46-8358-45760377D802,BANK OF NEW YORK MELLON,BAN,90000.0,90000.0,2009,111
02828C22-A386-43DB-9788-0FC478B1AD62,ANTHEM,MMM,1550000.0,387500.0,2010,111
02828C22-A386-43DB-9788-0FC478B1AD62,ANTHEM,INS,1550000.0,387500.0,2010,111
02828C22-A386-43DB-9788-0FC478B1AD62,ANTHEM,HCR,1550000.0,387500.0,2010,111
02828C22-A386-43DB-9788-0FC478B1AD62,ANTHEM,TAX,1550000.0,387500.0,2010,111
0D282517-2F08-4076-A6B9-540579DA8FE3,WELLS FARGO,FIN,30000.0,30000.0,2009,111
12CF9B84-FD29-4335-B099-0A2CF428CACC,ANTHEM,MMM,870000.0,290000.0,2010,111
12CF9B84-FD29-4335-B099-0A2CF428CACC,ANTHEM,INS,870000.0,290000.0,2010,111
12CF9B84-FD29-4335-B099-0A2CF428CACC,ANTHEM,HCR,870000.0,290000.0,2010,111
1C04C041-FE87-4CCB-BEAC-DC40CAB3810B,MERCK,MMM,3220000.0,460000.0,2010,111
1C04C041-FE87-4CCB-BEAC-DC40CAB3810B,MERCK,FIN,3220000.0,460000.0,2010,111
1C04C041-FE87-4CCB-BEAC-DC40CAB3810B,MERCK,TAX,3220000.0,460000.0,2010,111
1C04C041-FE87-4CCB-BEAC-DC40CAB3810B,MERCK,BUD,3220000.0,460000.0,2010,111
1C04C041-FE87-4CCB-BEAC-DC40CAB3810B,MERCK,MED,3220000.0,460000.0,2010,111
1C04C041-FE87-4CCB-BEAC-DC40CAB3810B,MERCK,HCR,3220000.0,460000.0,2010,111
1C04C041-FE87-4CCB-BEAC-DC40CAB3810B,MERCK,CPT,3220000.0,460000.0,2010,111
34319D89-1DBD-4E63-B14D-F887B58C17EA,DOMINION ENERGY,FIN,650000.0,92857.14285714286,2010,111
34319D89-1DBD-4E63-B14D-F887B58C17EA,DOMINION ENERGY,HOM,650000.0,92857.14285714286,2010,111
34319D89-1DBD-4E63-B14D-F887B58C17EA,DOMINION ENERGY,TAX,650000.0,92857.14285714286,2010,111
34319D89-1DBD-4E63-B14D-F887B58C17EA,DOMINION ENERGY,CAW,650000.0,92857.14285714286,2010,111
34319D89-1DBD-4E63-B14D-F887B58C17EA,DOMINION ENERGY,BUD,650000.0,92857.14285714286,2010,111
34319D89-1DBD-4E63-B14D-F887B58C17EA,DOMINION ENERGY,ENG,650000.0,92857.14285714286,2010,111
34319D89-1DBD-4E63-B14D-F887B58C17EA,DOMINION ENERGY,TRA,650000.0,92857.14285714286,2010,111
36436165-9E6D-4A4A-85EF-3AC58F39C611,WELLS FARGO,AGR,1060000.0,212000.0,2010,111
36436165-9E6D-4A4A-85EF-3AC58F39C611,WELLS FARGO,TAX,1060000.0,212000.0,2010,111
36436165-9E6D-4A4A-85EF-3AC58F39C611,WELLS FARGO,HOU,1060000.0,212000.0,2010,111
36436165-9E6D-4A4A-85EF-3AC58F39C611,WELLS FARGO,BAN,1060000.0,212000.0,2010,111
36436165-9E6D-4A4A-85EF-3AC58F39C611,WELLS FARGO,SMB,1060000.0,212000.0,2010,111
5F3B6A5E-6F9E-4C1A-9CD0-EE0E00A7C608,WELLS FARGO,FIN,50000.0,50000.0,2010,111
61B27D10-D1DD-43CD-A9D6-3ECE22FF0EE1,OMNICOM GROUP,FIN,80000.0,16000.0,2010,111
61B27D10-D1DD-43CD-A9D6-3ECE22FF0EE1,OMNICOM GROUP,FOR,80000.0,16000.0,2010,111
61B27D10-D1DD-43CD-A9D6-3ECE22FF0EE1,OMNICOM GROUP,FUE,80000.0,16000.0,2010,111
61B27D10-D1DD-43CD-A9D6-3ECE22FF0EE1,OMNICOM GROUP,NAT,80000.0,16000.0,2010,111
61B27D10-D1DD-43CD-A9D6-3ECE22FF0EE1,OMNICOM GROUP,TRD,80000.0,16000.0,2010,111
77C75C4D-C800-4566-8CA9-82500AF4A52C,LIBERTY MEDIA,COM,10000.0,10000.0,2010,111
92E60330-E9CF-4588-9593-859C1DE9D324,LIBERTY MEDIA,COM,10000.0,10000.0,2009,111
9304568F-8D3B-4E65-A02B-5840B1988607,BLACKSTONE GROUP,TOU,320000.0,160000.0,2010,111
9304568F-8D3B-4E65-A02B-5840B1988607,BLACKSTONE GROUP,ANI,320000.0,160000.0,2010,111
A0519208-CEC2-463B-9219-7D0BB377C553,WELLS FARGO,AGR,2110000.0,422000.0,2010,111
A0519208-CEC2-463B-9219-7D0BB377C553,WELLS FARGO,TAX,2110000.0,422000.0,2010,111
A0519208-CEC2-463B-9219-7D0BB377C553,WELLS FARGO,HOU,2110000.0,422000.0,2010,111
A0519208-CEC2-463B-9219-7D0BB377C553,WELLS FARGO,BAN,2110000.0,422000.0,2010,111
A0519208-CEC2-463B-9219-7D0BB377C553,WELLS FARGO,SMB,2110000.0,422000.0,2010,111
AEA83687-3ABD-42C7-BFDE-0D1F5E5CE63D,WELLS FARGO,FIN,40000.0,40000.0,2009,111
BEB690B6-C718-42CC-8700-75097A03E23C,ZIMMER BIOMET HOLDINGS,HCR,170000.0,170000.0,2010,111
C08ACF66-5DD7-413C-942E-5421BCE8BBC3,3M,HOM,15000.0,15000.0,2010,111
CBCBA69E-FE8D-4B42-A279-2A6C4A1FA3AA,WELLS FARGO,FIN,0.0,0.0,2010,111
EE5E1971-D762-4978-B15B-556C572D840D,WELLS FARGO,FIN,10000.0,10000.0,2010,111
FA9F4963-079C-4EA4-A84B-3D2C8626B47B,ANTHEM,MMM,800000.0,200000.0,2010,111
FA9F4963-079C-4EA4-A84B-3D2C8626B47B,ANTHEM,INS,800000.0,200000.0,2010,111
FA9F4963-079C-4EA4-A84B-3D2C8626B47B,ANTHEM,MED,800000.0,200000.0,2010,111
FA9F4963-079C-4EA4-A84B-3D2C8626B47B,ANTHEM,HCR,800000.0,200000.0,2010,111
FAE94BB7-46F1-4814-B28E-8218D7E239A5,ANTHEM,MMM,790000.0,263333.3333333333,2010,111
FAE94BB7-46F1-4814-B28E-8218D7E239A5,ANTHEM,INS,790000.0,263333.3333333333,2010,111
FAE94BB7-46F1-4814-B28E-8218D7E239A5,ANTHEM,HCR,790000.0,263333.3333333333,2010,111
4DE9E5F1-05D5-4D12-92F7-CCA3246E74F5,PRINCIPAL FINANCIAL,FIN,425000.0,53125.0,2010,111
4DE9E5F1-05D5-4D12-92F7-CCA3246E74F5,PRINCIPAL FINANCIAL,FOR,425000.0,53125.0,2010,111
4DE9E5F1-05D5-4D12-92F7-CCA3246E74F5,PRINCIPAL FINANCIAL,INS,425000.0,53125.0,2010,111
4DE9E5F1-05D5-4D12-92F7-CCA3246E74F5,PRINCIPAL FINANCIAL,RET,425000.0,53125.0,2010,111
4DE9E5F1-05D5-4D12-92F7-CCA3246E74F5,PRINCIPAL FINANCIAL,TAX,425000.0,53125.0,2010,111
4DE9E5F1-05D5-4D12-92F7-CCA3246E74F5,PRINCIPAL FINANCIAL,BUD,425000.0,53125.0,2010,111
4DE9E5F1-05D5-4D12-92F7-CCA3246E74F5,PRINCIPAL FINANCIAL,BAN,425000.0,53125.0,2010,111
4DE9E5F1-05D5-4D12-92F7-CCA3246E74F5,PRINCIPAL FINANCIAL,HCR,425000.0,53125.0,2010,111
90B25619-279E-424B-B2A3-16665EFB6166,BERKSHIRE HATHAWAY,RRR,1430000.0,238333.33333333334,2010,111
90B25619-279E-424B-B2A3-16665EFB6166,BERKSHIRE HATHAWAY,AGR,1430000.0,238333.33333333334,2010,111
90B25619-279E-424B-B2A3-16665EFB6166,BERKSHIRE HATHAWAY,TAX,1430000.0,238333.33333333334,2010,111
90B25619-279E-424B-B2A3-16665EFB6166,BERKSHIRE HATHAWAY,BUD,1430000.0,238333.33333333334,2010,111
90B25619-279E-424B-B2A3-16665EFB6166,BERKSHIRE HATHAWAY,HCR,1430000.0,238333.33333333334,2010,111
90B25619-279E-424B-B2A3-16665EFB6166,BERKSHIRE HATHAWAY,ENV,1430000.0,238333.33333333334,2010,111
922BDEAB-357F-4F07-85AE-C180F0DBC355,BERKSHIRE HATHAWAY,RRR,1200000.0,171428.57142857142,2010,111
922BDEAB-357F-4F07-85AE-C180F0DBC355,BERKSHIRE HATHAWAY,HOM,1200000.0,171428.57142857142,2010,111
922BDEAB-357F-4F07-85AE-C180F0DBC355,BERKSHIRE HATHAWAY,AGR,1200000.0,171428.57142857142,2010,111
922BDEAB-357F-4F07-85AE-C180F0DBC355,BERKSHIRE HATHAWAY,TAX,1200000.0,171428.57142857142,2010,111
922BDEAB-357F-4F07-85AE-C180F0DBC355,BERKSHIRE HATHAWAY,BUD,1200000.0,171428.57142857142,2010,111
922BDEAB-357F-4F07-85AE-C180F0DBC355,BERKSHIRE HATHAWAY,TRA,1200000.0,171428.57142857142,2010,111
922BDEAB-357F-4F07-85AE-C180F0DBC355,BERKSHIRE HATHAWAY,ENV,1200000.0,171428.57142857142,2010,111
CE4CFB06-1E7F-4C7B-8A76-FA0CC8F0EEB2,BERKSHIRE HATHAWAY,RRR,1700000.0,283333.3333333333,2010,111
CE4CFB06-1E7F-4C7B-8A76-FA0CC8F0EEB2,BERKSHIRE HATHAWAY,AGR,1700000.0,283333.3333333333,2010,111
CE4CFB06-1E7F-4C7B-8A76-FA0CC8F0EEB2,BERKSHIRE HATHAWAY,TAX,1700000.0,283333.3333333333,2010,111
CE4CFB06-1E7F-4C7B-8A76-FA0CC8F0EEB2,BERKSHIRE HATHAWAY,BUD,1700000.0,283333.3333333333,2010,111
CE4CFB06-1E7F-4C7B-8A76-FA0CC8F0EEB2,BERKSHIRE HATHAWAY,TRA,1700000.0,283333.3333333333,2010,111
CE4CFB06-1E7F-4C7B-8A76-FA0CC8F0EEB2,BERKSHIRE HATHAWAY,ENV,1700000.0,283333.3333333333,2010,111
F4EFA588-75BD-40CB-9318-B4C505CA85AB,BERKSHIRE HATHAWAY,RRR,1480000.0,296000.0,2009,111
F4EFA588-75BD-40CB-9318-B4C505CA85AB,BERKSHIRE HATHAWAY,AGR,1480000.0,296000.0,2009,111
F4EFA588-75BD-40CB-9318-B4C505CA85AB,BERKSHIRE HATHAWAY,TAX,1480000.0,296000.0,2009,111
F4EFA588-75BD-40CB-9318-B4C505CA85AB,BERKSHIRE HATHAWAY,BUD,1480000.0,296000.0,2009,111
F4EFA588-75BD-40CB-9318-B4C505CA85AB,BERKSHIRE HATHAWAY,ENV,1480000.0,296000.0,2009,111
F6DCC979-6E85-421A-9C52-AE3E17E58336,BERKSHIRE HATHAWAY,RRR,1080000.0,154285.7142857143,2010,111
F6DCC979-6E85-421A-9C52-AE3E17E58336,BERKSHIRE HATHAWAY,HOM,1080000.0,154285.7142857143,2010,111
F6DCC979-6E85-421A-9C52-AE3E17E58336,BERKSHIRE HATHAWAY,AGR,1080000.0,154285.7142857143,2010,111
F6DCC979-6E85-421A-9C52-AE3E17E58336,BERKSHIRE HATHAWAY,TAX,1080000.0,154285.7142857143,2010,111
F6DCC979-6E85-421A-9C52-AE3E17E58336,BERKSHIRE HATHAWAY,ENV,1080000.0,154285.7142857143,2010,111
F6DCC979-6E85-421A-9C52-AE3E17E58336,BERKSHIRE HATHAWAY,BUD,1080000.0,154285.7142857143,2010,111
F6DCC979-6E85-421A-9C52-AE3E17E58336,BERKSHIRE HATHAWAY,TRA,1080000.0,154285.7142857143,2010,111
3C56EF1B-F241-46CF-B546-F8AA8F558B96,AMERICAN EXPRESS,CSP,390000.0,39000.0,2010,111
3C56EF1B-F241-46CF-B546-F8AA8F558B96,AMERICAN EXPRESS,ADV,390000.0,39000.0,2010,111
3C56EF1B-F241-46CF-B546-F8AA8F558B96,AMERICAN EXPRESS,FIN,390000.0,39000.0,2010,111
3C56EF1B-F241-46CF-B546-F8AA8F558B96,AMERICAN EXPRESS,POS,390000.0,39000.0,2010,111
3C56EF1B-F241-46CF-B546-F8AA8F558B96,AMERICAN EXPRESS,TAX,390000.0,39000.0,2010,111
3C56EF1B-F241-46CF-B546-F8AA8F558B96,AMERICAN EXPRESS,BAN,390000.0,39000.0,2010,111
3C56EF1B-F241-46CF-B546-F8AA8F558B96,AMERICAN EXPRESS,ENG,390000.0,39000.0,2010,111
3C56EF1B-F241-46CF-B546-F8AA8F558B96,AMERICAN EXPRESS,TOR,390000.0,39000.0,2010,111
3C56EF1B-F241-46CF-B546-F8AA8F558B96,AMERICAN EXPRESS,TOU,390000.0,39000.0,2010,111
3C56EF1B-F241-46CF-B546-F8AA8F558B96,AMERICAN EXPRESS,CPT,390000.0,39000.0,2010,111
522A254B-6DAC-4128-B4EA-B383DD3FEDAC,AMERICAN EXPRESS,CSP,830000.0,83000.0,2010,111
522A254B-6DAC-4128-B4EA-B383DD3FEDAC,AMERICAN EXPRESS,ADV,830000.0,83000.0,2010,111
522A254B-6DAC-4128-B4EA-B383DD3FEDAC,AMERICAN EXPRESS,FIN,830000.0,83000.0,2010,111
522A254B-6DAC-4128-B4EA-B383DD3FEDAC,AMERICAN EXPRESS,TAX,830000.0,83000.0,2010,111
522A254B-6DAC-4128-B4EA-B383DD3FEDAC,AMERICAN EXPRESS,TOU,830000.0,83000.0,2010,111
522A254B-6DAC-4128-B4EA-B383DD3FEDAC,AMERICAN EXPRESS,BAN,830000.0,83000.0,2010,111
522A254B-6DAC-4128-B4EA-B383DD3FEDAC,AMERICAN EXPRESS,ENG,830000.0,83000.0,2010,111
522A254B-6DAC-4128-B4EA-B383DD3FEDAC,AMERICAN EXPRESS,TOR,830000.0,83000.0,2010,111
522A254B-6DAC-4128-B4EA-B383DD3FEDAC,AMERICAN EXPRESS,POS,830000.0,83000.0,2010,111
522A254B-6DAC-4128-B4EA-B383DD3FEDAC,AMERICAN EXPRESS,CPT,830000.0,83000.0,2010,111
AA1BE15F-5D08-44D5-8487-486AA02ABAFF,AMERICAN EXPRESS,ADV,850000.0,121428.57142857143,2010,111
AA1BE15F-5D08-44D5-8487-486AA02ABAFF,AMERICAN EXPRESS,FIN,850000.0,121428.57142857143,2010,111
AA1BE15F-5D08-44D5-8487-486AA02ABAFF,AMERICAN EXPRESS,POS,850000.0,121428.57142857143,2010,111
AA1BE15F-5D08-44D5-8487-486AA02ABAFF,AMERICAN EXPRESS,TAX,850000.0,121428.57142857143,2010,111
AA1BE15F-5D08-44D5-8487-486AA02ABAFF,AMERICAN EXPRESS,BAN,850000.0,121428.57142857143,2010,111
AA1BE15F-5D08-44D5-8487-486AA02ABAFF,AMERICAN EXPRESS,ENG,850000.0,121428.57142857143,2010,111
AA1BE15F-5D08-44D5-8487-486AA02ABAFF,AMERICAN EXPRESS,TOU,850000.0,121428.57142857143,2010,111
E8B5B1EA-FE02-48B3-B40E-5429220CAABF,AMERICAN EXPRESS,CSP,580000.0,72500.0,2010,111
E8B5B1EA-FE02-48B3-B40E-5429220CAABF,AMERICAN EXPRESS,ADV,580000.0,72500.0,2010,111
E8B5B1EA-FE02-48B3-B40E-5429220CAABF,AMERICAN EXPRESS,FIN,580000.0,72500.0,2010,111
E8B5B1EA-FE02-48B3-B40E-5429220CAABF,AMERICAN EXPRESS,TAX,580000.0,72500.0,2010,111
E8B5B1EA-FE02-48B3-B40E-5429220CAABF,AMERICAN EXPRESS,TOU,580000.0,72500.0,2010,111
E8B5B1EA-FE02-48B3-B40E-5429220CAABF,AMERICAN EXPRESS,BAN,580000.0,72500.0,2010,111
E8B5B1EA-FE02-48B3-B40E-5429220CAABF,AMERICAN EXPRESS,ENG,580000.0,72500.0,2010,111
E8B5B1EA-FE02-48B3-B40E-5429220CAABF,AMERICAN EXPRESS,POS,580000.0,72500.0,2010,111
3CBD730C-A565-455C-8B99-4FB52C4D9C0D,UNUM GROUP,INS,90000.0,45000.0,2010,111
3CBD730C-A565-455C-8B99-4FB52C4D9C0D,UNUM GROUP,FIN,90000.0,45000.0,2010,111
44148A94-3D27-4CC3-BF7B-AE363275D372,IBM,CPI,1040000.0,74285.71428571429,2010,111
44148A94-3D27-4CC3-BF7B-AE363275D372,IBM,TEC,1040000.0,74285.71428571429,2010,111
