source,target,weight
ABBVIE,W.R. BERKLEY,0.21375000000000005
ABBVIE,WESCO INTERNATIONAL,0.15000000000000002
ABBVIE,WESTERN UNION,0.21375000000000005
AECOM,ALASKA AIR GROUP,0.21375000000000005
AECOM,AMERICAN AIRLINES GROUP,0.21375000000000005
AECOM,BOEING,0.21375000000000005
AECOM,DELTA AIR LINES,0.21375000000000005
AECOM,FEDEX,0.21375000000000005
AECOM,HOLLYFRONTIER,0.15000000000000002
AECOM,JACOBS ENGINEERING GROUP,0.21375000000000005
AECOM,LEIDOS HOLDINGS,0.06375
AECOM,LOCKHEED MARTIN,0.21375000000000005
AECOM,UNITED AIRLINES HOLDINGS,0.21375000000000005
AECOM,WEYERHAEUSER,0.21375000000000005
AIG,ALLSTATE,0.3137501035525949
AIG,ALTRIA GROUP,0.06387510355259486
AIG,AMERIPRISE FINANCIAL,0.4137502071051897
AIG,BLACKROCK,0.21375000000000005
AIG,CHARLES SCHWAB,0.12290468750000001
AIG,DISCOVER FINANCIAL SERVICES,0.008081775334821427
AIG,FORD,0.4017285662946429
AIG,JPMORGAN CHASE & CO.,0.074814875
AIG,LINCOLN NATIONAL,0.22762520710518974
AIG,MUTUAL OF OMAHA INSURANCE,0.2729046875
AIG,NEW YORK LIFE INSURANCE,0.036125
AIG,NORTHWESTERN MUTUAL,0.38363602751046316
AIG,PRINCIPAL FINANCIAL,0.3137501035525949
AIG,PRUDENTIAL FINANCIAL,0.16375010355259484
AIG,TIAA,0.31976092395786826
ALASKA AIR GROUP,AMERICAN AIRLINES GROUP,0.6183457267103795
ALASKA AIR GROUP,BOEING,0.3137501035525949
ALASKA AIR GROUP,CARDINAL HEALTH,0.05786428314732143
ALASKA AIR GROUP,CUMMINS,0.06387510355259486
ALASKA AIR GROUP,DELL TECHNOLOGIES,0.06387510355259486
ALASKA AIR GROUP,DELTA AIR LINES,0.21375000000000005
ALASKA AIR GROUP,FACEBOOK,0.019174408147321426
ALASKA AIR GROUP,FEDEX,0.24987500000000004
ALASKA AIR GROUP,GENERAL ELECTRIC,0.014092595740094863
ALASKA AIR GROUP,HOLLYFRONTIER,0.15000000000000002
ALASKA AIR GROUP,IBM,0.06387510355259486
ALASKA AIR GROUP,JACOBS ENGINEERING GROUP,0.21375000000000005
ALASKA AIR GROUP,LEIDOS HOLDINGS,0.1496575078125
ALASKA AIR GROUP,LOCKHEED MARTIN,0.3137501035525949
ALASKA AIR GROUP,SOUTHWEST AIRLINES,0.099875
ALASKA AIR GROUP,UNITED AIRLINES HOLDINGS,0.54631515625
ALASKA AIR GROUP,WEYERHAEUSER,0.21375000000000005
ALLSTATE,AMERICAN FAMILY INSURANCE GROUP,0.0915224599636365
ALLSTATE,AMERIPRISE FINANCIAL,0.3563905047108012
ALLSTATE,ASSURANT,0.036675245691742
ALLSTATE,AT&T,0.0074140476529701346
ALLSTATE,BLACKROCK,0.21375000000000005
ALLSTATE,CBS,0.016711234318455108
ALLSTATE,CUMMINS,0.026884800199396708
ALLSTATE,FORD,0.30773928314732146
ALLSTATE,HARTFORD FINANCIAL SERVICES,0.028192653981504043
ALLSTATE,HEWLETT PACKARD ENTERPRISE,0.014092595740094863
ALLSTATE,IBM,0.08367409333899022
ALLSTATE,LINCOLN NATIONAL,0.17176586649749395
ALLSTATE,LOCKHEED MARTIN,0.025185228552594866
ALLSTATE,MICROSOFT,0.019174408147321426
ALLSTATE,MUTUAL OF OMAHA INSURANCE,0.2729046875
ALLSTATE,NORTHWESTERN MUTUAL,0.3365628260413727
ALLSTATE,PRINCIPAL FINANCIAL,0.34400114142505506
ALLSTATE,PRUDENTIAL FINANCIAL,0.19360300485965462
ALLSTATE,TIAA,0.3545955196051897
ALLSTATE,VERIZON,0.015728871505670892
ALLY FINANCIAL,NORTHERN TRUST,0.15000000000000002
ALLY FINANCIAL,PNC FINANCIAL SERVICES,0.15000000000000002
ALLY FINANCIAL,SYNCHRONY FINANCIAL,0.15000000000000002
ALLY FINANCIAL,VISA,0.15000000000000002
ALPHABET,COMCAST,0.15000000000000002
ALPHABET,LUMEN TECHNOLOGIES,0.21375000000000005
ALPHABET,ORACLE,0.06375
ALTRIA GROUP,AMERIPRISE FINANCIAL,0.0684166123032459
ALTRIA GROUP,FORD,0.05786428314732143
ALTRIA GROUP,JPMORGAN CHASE & CO.,0.038689875
ALTRIA GROUP,MOLSON COORS BEVERAGE,0.24987500000000004
ALTRIA GROUP,NORTHWESTERN MUTUAL,0.010552329155924479
AMAZON,EBAY,0.0156601875
AMAZON,HP,0.008081775334821427
AMAZON,IBM,0.0006188496559712374
AMAZON,LEIDOS HOLDINGS,0.0110926328125
AMAZON,MICROSOFT,0.008081775334821427
AMEREN,EDISON INTERNATIONAL,0.24987500000000004
AMEREN,MARATHON PETROLEUM,0.24987500000000004
AMEREN,PHILLIPS 66,0.099875
AMERICAN AIRLINES GROUP,BOEING,0.3137501035525949
AMERICAN AIRLINES GROUP,DELTA AIR LINES,0.21375000000000005
AMERICAN AIRLINES GROUP,FEDEX,0.24987500000000004
AMERICAN AIRLINES GROUP,GENERAL ELECTRIC,0.014092595740094863
AMERICAN AIRLINES GROUP,HOLLYFRONTIER,0.15000000000000002
AMERICAN AIRLINES GROUP,JACOBS ENGINEERING GROUP,0.21375000000000005
AMERICAN AIRLINES GROUP,LEIDOS HOLDINGS,0.1496575078125
AMERICAN AIRLINES GROUP,LOCKHEED MARTIN,0.3137501035525949
AMERICAN AIRLINES GROUP,SOUTHWEST AIRLINES,0.099875
AMERICAN AIRLINES GROUP,UNITED AIRLINES HOLDINGS,0.5352225234375001
AMERICAN AIRLINES GROUP,WEYERHAEUSER,0.21375000000000005
AMERICAN ELECTRIC POWER,CMS ENERGY,0.06375
AMERICAN ELECTRIC POWER,DOMINION ENERGY,0.06375
AMERICAN ELECTRIC POWER,FIRSTENERGY,0.06375
AMERICAN ELECTRIC POWER,XCEL ENERGY,0.06375
AMERICAN EXPRESS,U.S. BANCORP,0.0230296875
AMERICAN FAMILY INSURANCE GROUP,AMERIPRISE FINANCIAL,0.018088190896748645
AMERICAN FAMILY INSURANCE GROUP,ASSURANT,0.33325588363664116
AMERICAN FAMILY INSURANCE GROUP,AT&T,0.011506373048035411
AMERICAN FAMILY INSURANCE GROUP,BOEING,0.0019466219878805293
AMERICAN FAMILY INSURANCE GROUP,CBS,0.09936852711905307
AMERICAN FAMILY INSURANCE GROUP,CENTENE,0.06825706428423164
AMERICAN FAMILY INSURANCE GROUP,CVS HEALTH,0.011506373048035411
AMERICAN FAMILY INSURANCE GROUP,HARTFORD FINANCIAL SERVICES,0.025532956398207938
AMERICAN FAMILY INSURANCE GROUP,IBM,0.0037932644872636073
AMERICAN FAMILY INSURANCE GROUP,LIBERTY MUTUAL INSURANCE GROUP,0.06375
AMERICAN FAMILY INSURANCE GROUP,LOCKHEED MARTIN,0.006010820405273437
AMERICAN FAMILY INSURANCE GROUP,PHILLIPS 66,0.02044427590845419
AMERICAN FAMILY INSURANCE GROUP,PRINCIPAL FINANCIAL,0.007495451684081677
AMERICAN FAMILY INSURANCE GROUP,RAYTHEON,0.014026583350172525
AMERIPRISE FINANCIAL,BLACKROCK,0.21375000000000005
AMERIPRISE FINANCIAL,BOEING,0.0022234757813413457
AMERIPRISE FINANCIAL,CATERPILLAR,0.038689875
AMERIPRISE FINANCIAL,CENTENE,0.012317810325061256
AMERIPRISE FINANCIAL,CIGNA,0.014880647753786006
AMERIPRISE FINANCIAL,FORD,0.4017285662946429
AMERIPRISE FINANCIAL,JPMORGAN CHASE & CO.,0.138564875
AMERIPRISE FINANCIAL,KELLOGG,0.0230296875
AMERIPRISE FINANCIAL,LINCOLN NATIONAL,0.2159165714775595
AMERIPRISE FINANCIAL,LOCKHEED MARTIN,0.014092595740094863
AMERIPRISE FINANCIAL,MUTUAL OF OMAHA INSURANCE,0.2729046875
AMERIPRISE FINANCIAL,NATIONWIDE,0.06209077912946428
AMERIPRISE FINANCIAL,NEW YORK LIFE INSURANCE,0.099875
AMERIPRISE FINANCIAL,NORTHWESTERN MUTUAL,0.3743584963431834
AMERIPRISE FINANCIAL,PHILLIPS 66,0.011533197796408623
AMERIPRISE FINANCIAL,PRINCIPAL FINANCIAL,0.5298720875214046
AMERIPRISE FINANCIAL,PRUDENTIAL FINANCIAL,0.2076399870154058
AMERIPRISE FINANCIAL,PUBLIX SUPER MARKETS,0.0230296875
AMERIPRISE FINANCIAL,RAYTHEON,0.003474254194248047
AMERIPRISE FINANCIAL,TIAA,0.32784269929268967
AMERIPRISE FINANCIAL,USAA,0.06375
AMERISOURCEBERGEN,CIGNA,0.32691369129464287
AMERISOURCEBERGEN,CVS HEALTH,0.30773928314732146
AMGEN,APPLIED MATERIALS,0.24987500000000004
AMGEN,BEST BUY,0.15000000000000002
AMGEN,BOEING,0.01368916189766232
AMGEN,BORGWARNER,0.21375000000000005
AMGEN,CATERPILLAR,0.288564875
AMGEN,CIGNA,0.00396100430594745
AMGEN,CITIGROUP,0.21375000000000005
AMGEN,COSTCO,0.15000000000000002
AMGEN,CVS HEALTH,0.044071055844167616
AMGEN,DEERE,0.12290468750000001
AMGEN,DELL TECHNOLOGIES,0.3137501035525949
AMGEN,EXXONMOBIL,0.3244505174657766
AMGEN,FACEBOOK,0.30773928314732146
AMGEN,FIFTH THIRD BANCORP,0.21375000000000005
AMGEN,GENERAL ELECTRIC,0.3137501035525949
AMGEN,GENWORTH FINANCIAL,0.2729046875
AMGEN,GOLDMAN SACHS GROUP,0.24987500000000004
AMGEN,HARTFORD FINANCIAL SERVICES,0.3319807742009083
AMGEN,HONEYWELL INTERNATIONAL,0.32947897505826584
AMGEN,HUNTSMAN,0.24987500000000004
AMGEN,IBM,0.0037972151451326035
AMGEN,INTERNATIONAL PAPER,0.2996575078125
AMGEN,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.2729046875
AMGEN,METLIFE,0.21375000000000005
AMGEN,MICROSOFT,0.30773928314732146
AMGEN,NATIONWIDE,0.30773928314732146
AMGEN,NEXTERA ENERGY,0.15000000000000002
AMGEN,ORACLE,0.24987500000000004
AMGEN,OWENS-ILLINOIS,0.15000000000000002
AMGEN,PPG INDUSTRIES,0.1496575078125
AMGEN,PRINCIPAL FINANCIAL,0.0014741024473336219
AMGEN,PRUDENTIAL FINANCIAL,0.32947897505826584
AMGEN,RITE AID,0.24987500000000004
AMGEN,S&P GLOBAL,0.21375000000000005
AMGEN,W.R. BERKLEY,0.21375000000000005
AMGEN,WESCO INTERNATIONAL,0.15000000000000002
AMGEN,WESTERN UNION,0.21375000000000005
APPLIED MATERIALS,BEST BUY,0.15000000000000002
APPLIED MATERIALS,BORGWARNER,0.21375000000000005
APPLIED MATERIALS,CATERPILLAR,0.24987500000000004
APPLIED MATERIALS,CITIGROUP,0.21375000000000005
APPLIED MATERIALS,COGNIZANT TECHNOLOGY SOLUTIONS,0.136
APPLIED MATERIALS,COSTCO,0.15000000000000002
APPLIED MATERIALS,CUMMINS,0.099875
APPLIED MATERIALS,DEERE,0.099875
APPLIED MATERIALS,DELL TECHNOLOGIES,0.24987500000000004
APPLIED MATERIALS,EXXONMOBIL,0.24987500000000004
APPLIED MATERIALS,FACEBOOK,0.34975000000000006
APPLIED MATERIALS,FIFTH THIRD BANCORP,0.21375000000000005
APPLIED MATERIALS,GENERAL ELECTRIC,0.24987500000000004
APPLIED MATERIALS,GENWORTH FINANCIAL,0.24987500000000004
APPLIED MATERIALS,GOLDMAN SACHS GROUP,0.24987500000000004
APPLIED MATERIALS,HARTFORD FINANCIAL SERVICES,0.24987500000000004
APPLIED MATERIALS,HEWLETT PACKARD ENTERPRISE,0.099875
APPLIED MATERIALS,HONEYWELL INTERNATIONAL,0.24987500000000004
APPLIED MATERIALS,HUNTSMAN,0.24987500000000004
APPLIED MATERIALS,INTERNATIONAL PAPER,0.24987500000000004
APPLIED MATERIALS,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.24987500000000004
APPLIED MATERIALS,METLIFE,0.21375000000000005
APPLIED MATERIALS,MICRON TECHNOLOGY,0.06375
APPLIED MATERIALS,MICROSOFT,0.34975000000000006
APPLIED MATERIALS,NATIONWIDE,0.24987500000000004
APPLIED MATERIALS,NEXTERA ENERGY,0.15000000000000002
APPLIED MATERIALS,ORACLE,0.24987500000000004
APPLIED MATERIALS,OWENS-ILLINOIS,0.15000000000000002
APPLIED MATERIALS,PPG INDUSTRIES,0.099875
APPLIED MATERIALS,PRINCIPAL FINANCIAL,0.099875
APPLIED MATERIALS,PRUDENTIAL FINANCIAL,0.24987500000000004
APPLIED MATERIALS,RITE AID,0.24987500000000004
APPLIED MATERIALS,S&P GLOBAL,0.21375000000000005
APPLIED MATERIALS,SALESFORCE,0.06375
APPLIED MATERIALS,TEXAS INSTRUMENTS,0.099875
APPLIED MATERIALS,W.R. BERKLEY,0.21375000000000005
APPLIED MATERIALS,WESCO INTERNATIONAL,0.15000000000000002
APPLIED MATERIALS,WESTERN UNION,0.21375000000000005
ASSURANT,MARSH & MCLENNAN,0.099875
ASSURANT,NORTHWESTERN MUTUAL,0.033200991497493955
ASSURANT,PRUDENTIAL FINANCIAL,0.022108358684993952
AT&T,CBS,0.3271351684340591
AT&T,CHARTER COMMUNICATIONS,0.2344587748248802
AT&T,EXXONMOBIL,0.006158905162530628
AT&T,HARTFORD FINANCIAL SERVICES,0.002592258313477411
AT&T,IBM,0.011076903607817896
AT&T,MICROSOFT,0.019174408147321426
AT&T,VERIZON,0.20918379160806835
BANK OF NEW YORK MELLON,KELLOGG,0.15000000000000002
BAXTER INTERNATIONAL,CARDINAL HEALTH,0.12290468750000001
BAXTER INTERNATIONAL,ECOLAB,0.12290468750000001
BECTON DICKINSON,BOSTON SCIENTIFIC,0.21375000000000005
BECTON DICKINSON,CARDINAL HEALTH,0.21375000000000005
BECTON DICKINSON,CORNING,0.06375
BECTON DICKINSON,ECOLAB,0.06375
BERKSHIRE HATHAWAY,CMS ENERGY,0.14520629229019197
BERKSHIRE HATHAWAY,CSX,0.2039798125
BERKSHIRE HATHAWAY,CUMMINS,0.021042900167952655
BERKSHIRE HATHAWAY,DTE ENERGY,0.17627902075018245
BERKSHIRE HATHAWAY,EXELON,0.07910387403331937
BERKSHIRE HATHAWAY,GENERAL ELECTRIC,0.10472051960518973
BERKSHIRE HATHAWAY,NORFOLK SOUTHERN,0.22811874999999998
BERKSHIRE HATHAWAY,UNION PACIFIC,0.22368678034659792
BEST BUY,BORGWARNER,0.15000000000000002
BEST BUY,CATERPILLAR,0.15000000000000002
BEST BUY,CITIGROUP,0.15000000000000002
BEST BUY,COSTCO,0.15000000000000002
BEST BUY,DELL TECHNOLOGIES,0.15000000000000002
BEST BUY,EXXONMOBIL,0.15000000000000002
BEST BUY,FACEBOOK,0.15000000000000002
BEST BUY,FIFTH THIRD BANCORP,0.15000000000000002
BEST BUY,GENERAL ELECTRIC,0.15000000000000002
BEST BUY,GENWORTH FINANCIAL,0.15000000000000002
BEST BUY,GOLDMAN SACHS GROUP,0.15000000000000002
BEST BUY,HARTFORD FINANCIAL SERVICES,0.15000000000000002
BEST BUY,HONEYWELL INTERNATIONAL,0.15000000000000002
BEST BUY,HUNTSMAN,0.15000000000000002
BEST BUY,INTERNATIONAL PAPER,0.15000000000000002
BEST BUY,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.15000000000000002
BEST BUY,METLIFE,0.15000000000000002
BEST BUY,MICROSOFT,0.15000000000000002
BEST BUY,NATIONWIDE,0.15000000000000002
BEST BUY,NEXTERA ENERGY,0.15000000000000002
BEST BUY,ORACLE,0.15000000000000002
BEST BUY,OWENS-ILLINOIS,0.15000000000000002
BEST BUY,PRUDENTIAL FINANCIAL,0.15000000000000002
BEST BUY,RITE AID,0.15000000000000002
BEST BUY,S&P GLOBAL,0.15000000000000002
BEST BUY,W.R. BERKLEY,0.15000000000000002
BEST BUY,WESCO INTERNATIONAL,0.15000000000000002
BEST BUY,WESTERN UNION,0.15000000000000002
BLACKROCK,FORD,0.21375000000000005
BLACKROCK,LINCOLN NATIONAL,0.06375
BLACKROCK,MUTUAL OF OMAHA INSURANCE,0.21375000000000005
BLACKROCK,NORTHWESTERN MUTUAL,0.21375000000000005
BLACKROCK,PRINCIPAL FINANCIAL,0.21375000000000005
BLACKROCK,PRUDENTIAL FINANCIAL,0.06375
BLACKROCK,TIAA,0.21375000000000005
BLACKSTONE GROUP,CENTENE,0.074814875
BLACKSTONE GROUP,CVS HEALTH,0.038689875
BLACKSTONE GROUP,MOLINA HEALTHCARE,0.0591546875
BOEING,BOSTON SCIENTIFIC,0.0230296875
BOEING,DELTA AIR LINES,0.21375000000000005
BOEING,EXXONMOBIL,0.006158905162530628
BOEING,FEDEX,0.24987500000000004
BOEING,GENERAL ELECTRIC,0.014092595740094863
BOEING,HARTFORD FINANCIAL SERVICES,0.01628142021113973
BOEING,HOLLYFRONTIER,0.15000000000000002
BOEING,HONEYWELL INTERNATIONAL,0.019152487393878124
BOEING,HP,0.019174408147321426
BOEING,IBM,0.044558480537785786
BOEING,JACOBS ENGINEERING GROUP,0.21375000000000005
BOEING,LEIDOS HOLDINGS,0.1496575078125
BOEING,LOCKHEED MARTIN,0.3137501035525949
BOEING,PRUDENTIAL FINANCIAL,0.011187362755019853
BOEING,UNITED AIRLINES HOLDINGS,0.2996575078125
BOEING,WEYERHAEUSER,0.21375000000000005
BORGWARNER,CATERPILLAR,0.21375000000000005
BORGWARNER,CITIGROUP,0.21375000000000005
BORGWARNER,COSTCO,0.15000000000000002
BORGWARNER,DEERE,0.06375
BORGWARNER,DELL TECHNOLOGIES,0.21375000000000005
BORGWARNER,EXXONMOBIL,0.21375000000000005
BORGWARNER,FACEBOOK,0.21375000000000005
BORGWARNER,FIFTH THIRD BANCORP,0.21375000000000005
BORGWARNER,GENERAL ELECTRIC,0.21375000000000005
BORGWARNER,GENWORTH FINANCIAL,0.21375000000000005
BORGWARNER,GOLDMAN SACHS GROUP,0.21375000000000005
BORGWARNER,HARTFORD FINANCIAL SERVICES,0.21375000000000005
BORGWARNER,HONEYWELL INTERNATIONAL,0.21375000000000005
BORGWARNER,HUNTSMAN,0.21375000000000005
BORGWARNER,INTERNATIONAL PAPER,0.21375000000000005
BORGWARNER,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.21375000000000005
BORGWARNER,METLIFE,0.21375000000000005
BORGWARNER,MICROSOFT,0.21375000000000005
BORGWARNER,NATIONWIDE,0.21375000000000005
BORGWARNER,NEXTERA ENERGY,0.15000000000000002
BORGWARNER,ORACLE,0.21375000000000005
BORGWARNER,OWENS-ILLINOIS,0.15000000000000002
BORGWARNER,PPG INDUSTRIES,0.06375
BORGWARNER,PRUDENTIAL FINANCIAL,0.21375000000000005
BORGWARNER,RITE AID,0.21375000000000005
BORGWARNER,S&P GLOBAL,0.21375000000000005
BORGWARNER,W.R. BERKLEY,0.21375000000000005
BORGWARNER,WESCO INTERNATIONAL,0.15000000000000002
BORGWARNER,WESTERN UNION,0.21375000000000005
BOSTON SCIENTIFIC,CARDINAL HEALTH,0.2729046875
BOSTON SCIENTIFIC,CORNING,0.099875
BOSTON SCIENTIFIC,ECOLAB,0.0230296875
BOSTON SCIENTIFIC,GENERAL ELECTRIC,0.0230296875
BRISTOL-MYERS SQUIBB,CBS,0.0026846509682825815
BRISTOL-MYERS SQUIBB,CIGNA,0.05072159947553627
BRISTOL-MYERS SQUIBB,CVS HEALTH,0.047428790432447625
BRISTOL-MYERS SQUIBB,HONEYWELL INTERNATIONAL,0.015728871505670892
BRISTOL-MYERS SQUIBB,MAGELLAN HEALTH,0.0591546875
BRISTOL-MYERS SQUIBB,WALMART,0.036125
CARDINAL HEALTH,CORNING,0.099875
CARDINAL HEALTH,CUMMINS,0.09398928314732143
CARDINAL HEALTH,DELL TECHNOLOGIES,0.09398928314732143
CARDINAL HEALTH,ECOLAB,0.12290468750000001
CARDINAL HEALTH,FACEBOOK,0.019174408147321426
CARDINAL HEALTH,GENERAL ELECTRIC,0.008081775334821427
CARDINAL HEALTH,GENERAL MOTORS,0.036125
CARDINAL HEALTH,IBM,0.09398928314732143
CATERPILLAR,CITIGROUP,0.21375000000000005
CATERPILLAR,CMS ENERGY,0.0156601875
CATERPILLAR,CORNING,0.099875
CATERPILLAR,COSTCO,0.15000000000000002
CATERPILLAR,CUMMINS,0.138564875
CATERPILLAR,DEERE,0.12290468750000001
CATERPILLAR,DELL TECHNOLOGIES,0.288564875
CATERPILLAR,DTE ENERGY,0.0156601875
CATERPILLAR,EVERSOURCE ENERGY,0.0230296875
CATERPILLAR,EXXONMOBIL,0.288564875
CATERPILLAR,FACEBOOK,0.288564875
CATERPILLAR,FIFTH THIRD BANCORP,0.21375000000000005
CATERPILLAR,GENERAL ELECTRIC,0.288564875
CATERPILLAR,GENWORTH FINANCIAL,0.2729046875
CATERPILLAR,GOLDMAN SACHS GROUP,0.24987500000000004
CATERPILLAR,HARTFORD FINANCIAL SERVICES,0.288564875
CATERPILLAR,HONEYWELL INTERNATIONAL,0.288564875
CATERPILLAR,HUNTSMAN,0.24987500000000004
CATERPILLAR,INTERNATIONAL PAPER,0.288564875
CATERPILLAR,KELLOGG,0.082184375
CATERPILLAR,LOCKHEED MARTIN,0.0156601875
CATERPILLAR,MARSH & MCLENNAN,0.036125
CATERPILLAR,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.2729046875
CATERPILLAR,METLIFE,0.21375000000000005
CATERPILLAR,MICROSOFT,0.288564875
CATERPILLAR,NATIONWIDE,0.288564875
CATERPILLAR,NEXTERA ENERGY,0.15000000000000002
CATERPILLAR,ORACLE,0.24987500000000004
CATERPILLAR,OWENS-ILLINOIS,0.15000000000000002
CATERPILLAR,PPG INDUSTRIES,0.138564875
CATERPILLAR,PRUDENTIAL FINANCIAL,0.288564875
CATERPILLAR,RAYTHEON,0.0156601875
CATERPILLAR,RITE AID,0.24987500000000004
CATERPILLAR,S&P GLOBAL,0.21375000000000005
CATERPILLAR,UNION PACIFIC,0.074814875
CATERPILLAR,W.R. BERKLEY,0.21375000000000005
CATERPILLAR,WESCO INTERNATIONAL,0.15000000000000002
CATERPILLAR,WESTERN UNION,0.21375000000000005
CBS,CUMMINS,0.016711234318455108
CBS,HEWLETT PACKARD ENTERPRISE,0.006010820405273437
CBS,IBM,0.016711234318455108
CBS,LOCKHEED MARTIN,0.006010820405273437
CBS,VERIZON,0.010700413913181668
CENTENE,CIGNA,0.07457551746577654
CENTENE,CVS HEALTH,0.005369301936565163
CENTENE,HUMANA,0.06375
CENTENE,LOCKHEED MARTIN,0.006010820405273437
CENTENE,MOLINA HEALTHCARE,0.24121406250000002
CENTENE,MUTUAL OF OMAHA INSURANCE,0.118309375
CENTENE,PHILLIPS 66,0.016711234318455108
CENTENE,RAYTHEON,0.014026583350172525
CHARLES SCHWAB,LINCOLN NATIONAL,0.0230296875
CHARLES SCHWAB,NORTHWESTERN MUTUAL,0.0230296875
CHARTER COMMUNICATIONS,FACEBOOK,0.019174408147321426
CHARTER COMMUNICATIONS,IBM,0.005028457592489225
CHARTER COMMUNICATIONS,VERIZON,0.6863583543312234
CIGNA,CVS HEALTH,0.38140258890890727
CIGNA,HCA HEALTHCARE,0.014092595740094863
CIGNA,JOHNSON & JOHNSON,0.056574287558265754
CIGNA,LINCOLN NATIONAL,0.111490120691742
CIGNA,MOLINA HEALTHCARE,0.0230296875
CIGNA,MUTUAL OF OMAHA INSURANCE,0.0230296875
CIGNA,PRINCIPAL FINANCIAL,0.013034005254402932
CIGNA,PRUDENTIAL FINANCIAL,0.08731708361903756
CIGNA,PUBLIX SUPER MARKETS,0.0591546875
CITIGROUP,COSTCO,0.15000000000000002
CITIGROUP,DEERE,0.06375
CITIGROUP,DELL TECHNOLOGIES,0.21375000000000005
CITIGROUP,EXXONMOBIL,0.21375000000000005
CITIGROUP,FACEBOOK,0.21375000000000005
CITIGROUP,FIFTH THIRD BANCORP,0.21375000000000005
CITIGROUP,GENERAL ELECTRIC,0.21375000000000005
CITIGROUP,GENWORTH FINANCIAL,0.21375000000000005
CITIGROUP,GOLDMAN SACHS GROUP,0.21375000000000005
CITIGROUP,HARTFORD FINANCIAL SERVICES,0.21375000000000005
CITIGROUP,HONEYWELL INTERNATIONAL,0.21375000000000005
CITIGROUP,HUNTSMAN,0.21375000000000005
CITIGROUP,INTERNATIONAL PAPER,0.21375000000000005
CITIGROUP,KEYCORP,0.06375
CITIGROUP,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.21375000000000005
CITIGROUP,METLIFE,0.21375000000000005
CITIGROUP,MICROSOFT,0.21375000000000005
CITIGROUP,NATIONWIDE,0.21375000000000005
CITIGROUP,NEXTERA ENERGY,0.15000000000000002
CITIGROUP,ORACLE,0.21375000000000005
CITIGROUP,OWENS-ILLINOIS,0.15000000000000002
CITIGROUP,PPG INDUSTRIES,0.06375
CITIGROUP,PRUDENTIAL FINANCIAL,0.21375000000000005
CITIGROUP,RITE AID,0.21375000000000005
CITIGROUP,S&P GLOBAL,0.21375000000000005
CITIGROUP,W.R. BERKLEY,0.21375000000000005
CITIGROUP,WESCO INTERNATIONAL,0.15000000000000002
CITIGROUP,WESTERN UNION,0.21375000000000005
CMS ENERGY,CORNING,0.036125
CMS ENERGY,CUMMINS,0.021042900167952655
CMS ENERGY,DOMINION ENERGY,0.099875
CMS ENERGY,DTE ENERGY,0.45007052042279116
CMS ENERGY,DUKE ENERGY,0.31829161230324593
