source,target,weight
AT&T,DUKE ENERGY,0.0020214262981594717
AT&T,ENTERGY,0.0010423739439098388
AT&T,EXELON,0.0013007929688562702
AT&T,EXXONMOBIL,0.0020663131193052924
AT&T,FOX CORP,0.0011811018374315069
AT&T,GENERAL MOTORS,0.00042352428793860145
AT&T,HARTFORD FINANCIAL SERVICES,0.0020663131193052924
AT&T,HEWLETT PACKARD ENTERPRISE,0.0009494694821107208
AT&T,IBM,0.003893051282333682
AT&T,LOCKHEED MARTIN,0.016825800173826237
AT&T,MICROSOFT,0.05479085018200291
AT&T,NATIONWIDE,0.020822928961790766
AT&T,ORACLE,0.0077131085607718055
AT&T,PG&E,0.002592258313477411
AT&T,PHILLIPS 66,0.0015984062512069857
AT&T,PPL,0.00042352428793860145
AT&T,PRINCIPAL FINANCIAL,0.0020663131193052924
AT&T,UNION PACIFIC,0.0007655201504490222
AT&T,VERIZON,0.023595754659944013
AT&T,XCEL ENERGY,0.0020663131193052924
BALL,BERKSHIRE HATHAWAY,0.0684166123032459
BALL,BOEING,0.010552329155924479
BALL,CHEVRON,0.1045416123032459
BALL,COCA-COLA,0.018634104490745904
BALL,CONSOLIDATED EDISON,0.074814875
BALL,CORNING,0.18351055376241626
BALL,DAVITA,0.082184375
BALL,DELL TECHNOLOGIES,0.0453869248032459
BALL,DELTA AIR LINES,0.004541508750651042
BALL,DUKE ENERGY,0.004541508750651042
BALL,ENTERGY,0.1045416123032459
BALL,FLUOR,0.08590750781249999
BALL,GENERAL DYNAMICS,0.28204134566038874
BALL,GENERAL ELECTRIC,0.004541508750651042
BALL,GILEAD SCIENCES,0.1045416123032459
BALL,GRAPHIC PACKAGING HOLDING,0.08590750781249999
BALL,HEWLETT PACKARD ENTERPRISE,0.010552329155924479
BALL,HOLLYFRONTIER,0.0904750625
BALL,HONEYWELL INTERNATIONAL,0.0453869248032459
BALL,IBM,0.01509383790657552
BALL,ILLINOIS TOOL WORKS,0.018634104490745904
BALL,INTERNATIONAL PAPER,0.02918643364667038
BALL,JACOBS ENGINEERING GROUP,0.138564875
BALL,LEIDOS HOLDINGS,0.11362462980454799
BALL,LOCKHEED MARTIN,0.11963545020982141
BALL,MICRON TECHNOLOGY,0.0591546875
BALL,MOTOROLA SOLUTIONS,0.0453869248032459
BALL,NORTHROP GRUMMAN,0.27371805377548364
BALL,ORACLE,0.13243764159723773
BALL,PHILLIPS 66,0.010552329155924479
BALL,POLARIS INC,0.15000000000000002
BALL,PPG INDUSTRIES,0.05593925395917039
BALL,PUBLIC SERVICE ENTERPRISE GROUP,0.018634104490745904
BALL,TEXTRON,0.145934375
BALL,THERMO FISHER SCIENTIFIC,0.11509394145917037
BALL,UNITED TECHNOLOGIES,0.040279066459170385
BALL,WESTROCK,0.08590750781249999
BALL,XCEL ENERGY,0.010552329155924479
BANK OF AMERICA,BLACKROCK,0.2996575078125
BANK OF AMERICA,CAPITAL ONE FINANCIAL,0.23556501562499998
BANK OF AMERICA,CITIGROUP,0.23556501562499998
BANK OF AMERICA,ENTERGY,0.08590750781249999
BANK OF AMERICA,FIFTH THIRD BANCORP,0.06375
BANK OF AMERICA,FORD,0.08590750781249999
BANK OF AMERICA,JPMORGAN CHASE & CO.,0.28534752343750003
BANK OF AMERICA,KEYCORP,0.23556501562499998
BANK OF AMERICA,LINCOLN NATIONAL,0.0267528203125
BANK OF AMERICA,MUTUAL OF OMAHA INSURANCE,0.138564875
BANK OF AMERICA,NEW YORK LIFE INSURANCE,0.08590750781249999
BANK OF AMERICA,NORTHERN TRUST,0.21375000000000005
BANK OF AMERICA,PNC FINANCIAL SERVICES,0.0497825078125
BANK OF AMERICA,RAYTHEON,0.2996575078125
BANK OF AMERICA,UNITED TECHNOLOGIES,0.0497825078125
BANK OF AMERICA,USAA,0.24987500000000004
BANK OF AMERICA,WELLS FARGO,0.2290399375
BANK OF AMERICA,WESTERN UNION,0.0591546875
BANK OF NEW YORK MELLON,KELLOGG,0.21375000000000005
BAXTER INTERNATIONAL,CARDINAL HEALTH,0.138564875
BECTON DICKINSON,BOSTON SCIENTIFIC,0.3218427734375
BECTON DICKINSON,CAPITAL ONE FINANCIAL,0.018634104490745904
BECTON DICKINSON,CARDINAL HEALTH,0.3349954666294643
BECTON DICKINSON,CORNING,0.17283312105389695
BECTON DICKINSON,DELL TECHNOLOGIES,0.018634104490745904
BECTON DICKINSON,ECOLAB,0.3776252071051897
BECTON DICKINSON,FACEBOOK,0.010552329155924479
BECTON DICKINSON,GENERAL ELECTRIC,0.1869257167939918
BECTON DICKINSON,HUMANA,0.01509383790657552
BECTON DICKINSON,LABORATORY CORP. OF AMERICA,0.0267528203125
BECTON DICKINSON,MAGELLAN HEALTH,0.01509383790657552
BECTON DICKINSON,MERCK,0.004541508750651042
BECTON DICKINSON,PNC FINANCIAL SERVICES,0.018634104490745904
BERKSHIRE HATHAWAY,BOEING,0.0014159869243108082
BERKSHIRE HATHAWAY,CATERPILLAR,0.009891946752529714
BERKSHIRE HATHAWAY,CENTENE,0.0012670030445132742
BERKSHIRE HATHAWAY,CHARTER COMMUNICATIONS,0.0020663131193052924
BERKSHIRE HATHAWAY,CHEVRON,0.0004505962998799844
BERKSHIRE HATHAWAY,CMS ENERGY,0.017864078815281435
BERKSHIRE HATHAWAY,CORNING,0.07457551746577654
BERKSHIRE HATHAWAY,CSX,0.16603074815778457
BERKSHIRE HATHAWAY,CUMMINS,0.007323638991713828
BERKSHIRE HATHAWAY,DAVITA,0.0591546875
BERKSHIRE HATHAWAY,DELTA AIR LINES,0.0071125398661400045
BERKSHIRE HATHAWAY,DTE ENERGY,0.017351285126037303
BERKSHIRE HATHAWAY,DUKE ENERGY,0.007247212974018622
BERKSHIRE HATHAWAY,EXELON,0.008990228743292781
BERKSHIRE HATHAWAY,FEDEX,0.006010820405273437
BERKSHIRE HATHAWAY,FIRSTENERGY,0.008307771439251918
BERKSHIRE HATHAWAY,FORD,0.025185228552594866
BERKSHIRE HATHAWAY,GENERAL DYNAMICS,0.10339906035982778
BERKSHIRE HATHAWAY,GENERAL ELECTRIC,0.02554101376424611
BERKSHIRE HATHAWAY,GENERAL MOTORS,0.0009494694821107208
BERKSHIRE HATHAWAY,HEWLETT PACKARD ENTERPRISE,0.006387935671122234
BERKSHIRE HATHAWAY,HOLLYFRONTIER,0.0156601875
BERKSHIRE HATHAWAY,IBM,0.0006615636706646105
BERKSHIRE HATHAWAY,LEIDOS HOLDINGS,0.0037917949194233042
BERKSHIRE HATHAWAY,LOCKHEED MARTIN,0.002842325437312583
BERKSHIRE HATHAWAY,MOTOROLA SOLUTIONS,0.05363762051189671
BERKSHIRE HATHAWAY,NORFOLK SOUTHERN,0.06209077912946428
BERKSHIRE HATHAWAY,NORTHROP GRUMMAN,0.05154582996577653
BERKSHIRE HATHAWAY,OWENS CORNING,0.022108358684993952
BERKSHIRE HATHAWAY,PG&E,0.008276963130325814
BERKSHIRE HATHAWAY,PHILLIPS 66,0.00014876998142048355
BERKSHIRE HATHAWAY,PPG INDUSTRIES,0.014433455503180755
BERKSHIRE HATHAWAY,PPL,0.002423571929444343
BERKSHIRE HATHAWAY,PUBLIC SERVICE ENTERPRISE GROUP,0.030849163941074596
BERKSHIRE HATHAWAY,RAYTHEON,0.0012914653446211414
BERKSHIRE HATHAWAY,TESLA,0.010552329155924479
BERKSHIRE HATHAWAY,TEXTRON,0.0591546875
BERKSHIRE HATHAWAY,THERMO FISHER SCIENTIFIC,0.003474254194248047
BERKSHIRE HATHAWAY,UNION PACIFIC,0.18781926167207055
BERKSHIRE HATHAWAY,UNITED TECHNOLOGIES,0.022767388606253176
BERKSHIRE HATHAWAY,XCEL ENERGY,0.010719062036484523
BEST BUY,BOEING,0.15000000000000002
BEST BUY,BORGWARNER,0.15000000000000002
BEST BUY,CATERPILLAR,0.15000000000000002
BEST BUY,CITIGROUP,0.15000000000000002
BEST BUY,COSTCO,0.15000000000000002
BEST BUY,DELL TECHNOLOGIES,0.15000000000000002
BEST BUY,FACEBOOK,0.15000000000000002
BEST BUY,GENERAL ELECTRIC,0.15000000000000002
BEST BUY,GOLDMAN SACHS GROUP,0.15000000000000002
BEST BUY,HARTFORD FINANCIAL SERVICES,0.15000000000000002
BEST BUY,HONEYWELL INTERNATIONAL,0.15000000000000002
BEST BUY,IBM,0.15000000000000002
BEST BUY,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.15000000000000002
BEST BUY,METLIFE,0.15000000000000002
BEST BUY,NATIONWIDE,0.15000000000000002
BEST BUY,NEXTERA ENERGY,0.15000000000000002
BEST BUY,OWENS-ILLINOIS,0.15000000000000002
BEST BUY,PPG INDUSTRIES,0.15000000000000002
BEST BUY,PRUDENTIAL FINANCIAL,0.15000000000000002
BEST BUY,W.R. BERKLEY,0.15000000000000002
BEST BUY,WESTERN UNION,0.15000000000000002
BIOGEN,CVS HEALTH,0.0591546875
BIOGEN,ELI LILLY,0.099875
BIOGEN,MAGELLAN HEALTH,0.0230296875
BIOGEN,MERCK,0.0591546875
BIOGEN,RITE AID,0.12290468750000001
BLACKROCK,CHARLES SCHWAB,0.0110926328125
BLACKROCK,CORNING,0.0453869248032459
BLACKROCK,DEAN FOODS,0.03483459564732143
BLACKROCK,ECOLAB,0.10000010355259485
BLACKROCK,ENTERGY,0.1045416123032459
BLACKROCK,FORD,0.1638752071051897
BLACKROCK,INTERNATIONAL PAPER,0.1045416123032459
BLACKROCK,JPMORGAN CHASE & CO.,0.16375010355259484
BLACKROCK,KROGER,0.074814875
BLACKROCK,LINCOLN NATIONAL,0.0453869248032459
BLACKROCK,MUTUAL OF OMAHA INSURANCE,0.138564875
BLACKROCK,NEW YORK LIFE INSURANCE,0.12518533210518973
BLACKROCK,NEXTERA ENERGY,0.0591546875
BLACKROCK,NORTHERN TRUST,0.21375000000000005
BLACKROCK,NORTHWESTERN MUTUAL,0.004541508750651042
BLACKROCK,PRINCIPAL FINANCIAL,0.0684166123032459
BLACKROCK,PRUDENTIAL FINANCIAL,0.07896894145917038
BLACKROCK,RAYTHEON,0.31829161230324593
BLACKROCK,TESLA,0.1045416123032459
BLACKROCK,TIAA,0.07295812105389696
BLACKROCK,UNITED TECHNOLOGIES,0.07295812105389696
BLACKROCK,USAA,0.24987500000000004
BLACKSTONE GROUP,BOEING,0.026884800199396708
BLACKSTONE GROUP,CATERPILLAR,0.01880302486457528
BLACKSTONE GROUP,CENTENE,0.013027137223053566
BLACKSTONE GROUP,CIGNA,0.008250695708650805
BLACKSTONE GROUP,CVS HEALTH,0.004776441514402758
BLACKSTONE GROUP,ELI LILLY,0.099875
BLACKSTONE GROUP,ENTERGY,0.012792204459301846
BLACKSTONE GROUP,GILEAD SCIENCES,0.010700413913181668
BLACKSTONE GROUP,HCA HEALTHCARE,0.3550890625
BLACKSTONE GROUP,HUMANA,0.026884800199396708
BLACKSTONE GROUP,IBM,0.01880302486457528
BLACKSTONE GROUP,LABORATORY CORP. OF AMERICA,0.0645982734375
BLACKSTONE GROUP,MAGELLAN HEALTH,0.008015762944899087
BLACKSTONE GROUP,MOLINA HEALTHCARE,0.040279066459170385
BLACKSTONE GROUP,NAVISTAR INTERNATIONAL,0.32212500000000005
BLACKSTONE GROUP,RAYTHEON,0.012792204459301846
BLACKSTONE GROUP,WALMART,0.0497825078125
BOEING,BORGWARNER,0.15000000000000002
BOEING,BRISTOL-MYERS SQUIBB,0.0032474149567367997
BOEING,CATERPILLAR,0.3771538862075055
BOEING,CENTENE,0.013519276848205728
BOEING,CHEVRON,0.01572241987435087
BOEING,CIGNA,0.017853148471452116
BOEING,CITIGROUP,0.2996575078125
BOEING,CORNING,0.016711234318455108
BOEING,COSTCO,0.15000000000000002
BOEING,CUMMINS,0.013280156363054262
BOEING,CVS HEALTH,0.012807166016891679
BOEING,DELL TECHNOLOGIES,0.3305066717535747
BOEING,DELTA AIR LINES,0.015257481035744275
BOEING,DUKE ENERGY,0.02089923586913793
BOEING,ENTERGY,0.10409193278135677
BOEING,EVERSOURCE ENERGY,0.038689875
BOEING,EXXONMOBIL,0.0032474149567367997
BOEING,FACEBOOK,0.3244505174657766
BOEING,FIRSTENERGY,0.00033140320669371143
BOEING,FLUOR,0.0110926328125
BOEING,GENERAL DYNAMICS,0.02999932434661728
BOEING,GENERAL ELECTRIC,0.35439045706929534
BOEING,GILEAD SCIENCES,0.010700413913181668
BOEING,GOLDMAN SACHS GROUP,0.24987500000000004
BOEING,HARTFORD FINANCIAL SERVICES,0.33467254832678395
BOEING,HEWLETT PACKARD ENTERPRISE,0.044365368683018956
BOEING,HONEYWELL INTERNATIONAL,0.3408853686178037
BOEING,HP,0.019174408147321426
BOEING,HUMANA,0.006056154287798069
BOEING,IBM,0.41306198659475624
BOEING,INTERNATIONAL PAPER,0.034268246053896945
BOEING,KELLOGG,0.0230296875
BOEING,LEIDOS HOLDINGS,0.03533332461560042
BOEING,LOCKHEED MARTIN,0.07662391436850241
BOEING,MAGELLAN HEALTH,0.008015762944899087
BOEING,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.24987500000000004
BOEING,METLIFE,0.21375000000000005
BOEING,MOLINA HEALTHCARE,0.010552329155924479
BOEING,MOTOROLA SOLUTIONS,0.008250695708650805
BOEING,NATIONWIDE,0.33457303251438564
BOEING,NEW YORK LIFE INSURANCE,0.04084541605259486
BOEING,NEXTERA ENERGY,0.2729046875
BOEING,NORTHROP GRUMMAN,0.042044547628307165
BOEING,NORTHWESTERN MUTUAL,8.12118798576484e-05
BOEING,OWENS-ILLINOIS,0.15000000000000002
BOEING,PG&E,0.016326307032285547
BOEING,PHILLIPS 66,0.026365842498965897
BOEING,PPG INDUSTRIES,0.3585197817167596
BOEING,PRINCIPAL FINANCIAL,4.488682114582049e-05
BOEING,PRUDENTIAL FINANCIAL,0.3305066717535747
BOEING,RAYTHEON,0.04409000546541982
BOEING,THERMO FISHER SCIENTIFIC,0.022108358684993952
BOEING,UNITED AIRLINES HOLDINGS,0.018271213738126766
BOEING,UNITED TECHNOLOGIES,0.0010276966953088433
BOEING,VERIZON,0.01219048916737289
BOEING,W.R. BERKLEY,0.24987500000000004
BOEING,WESTERN UNION,0.2729046875
BOEING,XCEL ENERGY,0.04876649637750185
BORGWARNER,CATERPILLAR,0.15000000000000002
BORGWARNER,CITIGROUP,0.15000000000000002
BORGWARNER,COSTCO,0.15000000000000002
BORGWARNER,DELL TECHNOLOGIES,0.15000000000000002
BORGWARNER,FACEBOOK,0.15000000000000002
BORGWARNER,GENERAL ELECTRIC,0.15000000000000002
BORGWARNER,GOLDMAN SACHS GROUP,0.15000000000000002
BORGWARNER,HARTFORD FINANCIAL SERVICES,0.15000000000000002
BORGWARNER,HONEYWELL INTERNATIONAL,0.15000000000000002
BORGWARNER,IBM,0.15000000000000002
BORGWARNER,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.15000000000000002
BORGWARNER,METLIFE,0.15000000000000002
BORGWARNER,NATIONWIDE,0.15000000000000002
BORGWARNER,NEXTERA ENERGY,0.15000000000000002
BORGWARNER,OWENS-ILLINOIS,0.15000000000000002
BORGWARNER,PPG INDUSTRIES,0.15000000000000002
BORGWARNER,PRUDENTIAL FINANCIAL,0.15000000000000002
BORGWARNER,W.R. BERKLEY,0.15000000000000002
BORGWARNER,WESTERN UNION,0.15000000000000002
BOSTON SCIENTIFIC,CARDINAL HEALTH,0.34944001562500004
BOSTON SCIENTIFIC,CORNING,0.1496575078125
BOSTON SCIENTIFIC,ECOLAB,0.31075014062500006
BOSTON SCIENTIFIC,GENERAL ELECTRIC,0.0110926328125
BOSTON SCIENTIFIC,GENERAL MILLS,0.0230296875
BRISTOL-MYERS SQUIBB,CBS,0.0005717900283729696
BRISTOL-MYERS SQUIBB,CENTENE,0.002448104881944781
BRISTOL-MYERS SQUIBB,CIGNA,0.056304397026215966
BRISTOL-MYERS SQUIBB,CVS HEALTH,0.02212109348135394
BRISTOL-MYERS SQUIBB,ENTERGY,0.0022234757813413457
BRISTOL-MYERS SQUIBB,GENERAL ELECTRIC,0.03389158552649017
BRISTOL-MYERS SQUIBB,GILEAD SCIENCES,0.0026846509682825815
BRISTOL-MYERS SQUIBB,HUMANA,0.029054865045730044
BRISTOL-MYERS SQUIBB,IBM,0.0032474149567367997
BRISTOL-MYERS SQUIBB,MAGELLAN HEALTH,0.052335433191742
BRISTOL-MYERS SQUIBB,MERCK,0.008250695708650805
BRISTOL-MYERS SQUIBB,RAYTHEON,0.0019466219878805293
BRISTOL-MYERS SQUIBB,WALMART,0.08590750781249999
CAPITAL ONE FINANCIAL,CARDINAL HEALTH,0.008081775334821427
CAPITAL ONE FINANCIAL,CITIGROUP,0.23556501562499998
CAPITAL ONE FINANCIAL,CUMMINS,0.0020917905461201778
CAPITAL ONE FINANCIAL,DELL TECHNOLOGIES,0.0669540237574136
CAPITAL ONE FINANCIAL,DELTA AIR LINES,0.008250695708650805
CAPITAL ONE FINANCIAL,ENTERGY,0.008250695708650805
CAPITAL ONE FINANCIAL,FACEBOOK,0.016711234318455108
CAPITAL ONE FINANCIAL,FIFTH THIRD BANCORP,0.06375
CAPITAL ONE FINANCIAL,GENERAL DYNAMICS,0.04006922355801689
CAPITAL ONE FINANCIAL,GENERAL MOTORS,0.008250695708650805
CAPITAL ONE FINANCIAL,JOHNSON & JOHNSON,0.004776441514402758
CAPITAL ONE FINANCIAL,JPMORGAN CHASE & CO.,0.1638752071051897
CAPITAL ONE FINANCIAL,KEYCORP,0.25172856629464285
CAPITAL ONE FINANCIAL,LEIDOS HOLDINGS,0.008250695708650805
CAPITAL ONE FINANCIAL,ORACLE,0.03797743301189671
CAPITAL ONE FINANCIAL,PNC FINANCIAL SERVICES,0.0939992251824879
CAPITAL ONE FINANCIAL,SYNCHRONY FINANCIAL,0.0156601875
CAPITAL ONE FINANCIAL,WELLS FARGO,0.21337975
CAPITAL ONE FINANCIAL,WESTERN UNION,0.0591546875
CARDINAL HEALTH,CORNING,0.1577392831473214
CARDINAL HEALTH,DELL TECHNOLOGIES,0.008081775334821427
CARDINAL HEALTH,ECOLAB,0.3158210584821428
CARDINAL HEALTH,GENERAL ELECTRIC,0.016163550669642854
CARDINAL HEALTH,GENERAL MILLS,0.0591546875
CARDINAL HEALTH,PNC FINANCIAL SERVICES,0.008081775334821427
CARDINAL HEALTH,STANLEY BLACK & DECKER,0.036125
CATERPILLAR,CENTENE,0.001641251043878909
CATERPILLAR,CHEVRON,0.0064176925582816674
CATERPILLAR,CIGNA,0.013624988342528802
CATERPILLAR,CISCO SYSTEMS,0.0156601875
CATERPILLAR,CITIGROUP,0.2996575078125
CATERPILLAR,CORNING,0.17445051746577653
CATERPILLAR,COSTCO,0.15000000000000002
CATERPILLAR,CUMMINS,0.008058943602160576
CATERPILLAR,CVS HEALTH,0.0064176925582816674
CATERPILLAR,DELL TECHNOLOGIES,0.3678022431115513
CATERPILLAR,DELTA AIR LINES,0.0064176925582816674
CATERPILLAR,DUKE ENERGY,0.0064176925582816674
CATERPILLAR,ECOLAB,0.04084541605259486
CATERPILLAR,ENTERGY,0.049377199304738044
CATERPILLAR,FACEBOOK,0.3244505174657766
CATERPILLAR,FIRSTENERGY,0.0064176925582816674
CATERPILLAR,GENERAL ELECTRIC,0.3418085473983045
CATERPILLAR,GILEAD SCIENCES,0.010700413913181668
CATERPILLAR,GOLDMAN SACHS GROUP,0.24987500000000004
CATERPILLAR,HARTFORD FINANCIAL SERVICES,0.3281835590557757
CATERPILLAR,HOLLYFRONTIER,0.038689875
CATERPILLAR,HONEYWELL INTERNATIONAL,0.3281835590557757
CATERPILLAR,IBM,0.34862783496422983
CATERPILLAR,LOCKHEED MARTIN,0.001641251043878909
CATERPILLAR,MAGELLAN HEALTH,0.008015762944899087
CATERPILLAR,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.24987500000000004
CATERPILLAR,METLIFE,0.21375000000000005
CATERPILLAR,MOLINA HEALTHCARE,0.010552329155924479
CATERPILLAR,NATIONWIDE,0.3281835590557757
CATERPILLAR,NEW YORK LIFE INSURANCE,0.014092595740094863
CATERPILLAR,NEXTERA ENERGY,0.2729046875
CATERPILLAR,ORACLE,0.02044427590845419
CATERPILLAR,OWENS CORNING,0.003474254194248047
CATERPILLAR,OWENS-ILLINOIS,0.15000000000000002
CATERPILLAR,PPG INDUSTRIES,0.3380755058083054
CATERPILLAR,PRUDENTIAL FINANCIAL,0.3281835590557757
CATERPILLAR,RAYTHEON,0.02189953868317893
CATERPILLAR,UNITED TECHNOLOGIES,0.0037330415899990864
CATERPILLAR,W.R. BERKLEY,0.24987500000000004
CATERPILLAR,WESTERN UNION,0.2729046875
CATERPILLAR,WEYERHAEUSER,0.07189086649749395
CBS,CHARTER COMMUNICATIONS,0.007224002075256191
CBS,FOX CORP,0.20722320234853964
CBS,HARTFORD FINANCIAL SERVICES,0.0020214262981594717
CBS,HEWLETT PACKARD ENTERPRISE,0.03327273587051894
CBS,IBM,0.005170364363467042
CBS,LOCKHEED MARTIN,0.03389158552649017
CBS,MERCK,0.01880302486457528
CBS,MICROSOFT,0.03284921158258034
CBS,VERIZON,0.03429884785236684
CENTENE,CHEVRON,0.0013449616506389249
CENTENE,CIGNA,0.011301438946305366
CENTENE,CUMMINS,0.00022462910060343537
CENTENE,CVS HEALTH,0.016479008451008446
CENTENE,DELTA AIR LINES,0.001661223599881076
CENTENE,DUKE ENERGY,0.000501482894064252
CENTENE,ENTERGY,0.015357024505175948
CENTENE,FIRSTENERGY,0.0012670030445132742
CENTENE,GENERAL ELECTRIC,0.0005537075869216334
CENTENE,GILEAD SCIENCES,0.016711234318455108
CENTENE,HEWLETT PACKARD ENTERPRISE,0.00042352428793860145
CENTENE,HUMANA,0.3802860793540352
CENTENE,IBM,0.005020859375995547
CENTENE,LEIDOS HOLDINGS,0.001938077393341893
CENTENE,LOCKHEED MARTIN,0.008798192225957579
CENTENE,MAGELLAN HEALTH,0.014026583350172525
CENTENE,MERCK,0.1104180783883687
CENTENE,MOLINA HEALTHCARE,0.35555982128473773
CENTENE,MUTUAL OF OMAHA INSURANCE,0.3042250625
CENTENE,PG&E,0.000501482894064252
CENTENE,PHILLIPS 66,0.000501482894064252
CENTENE,RAYTHEON,0.013235338159225814
CENTENE,UNION PACIFIC,0.0011075160129594428
CENTENE,VERIZON,0.000501482894064252
CENTENE,XCEL ENERGY,0.0031379098893243185
CENTERPOINT ENERGY,ENERGY TRANSFER,0.06375
CHARLES SCHWAB,LINCOLN NATIONAL,0.08590750781249999
CHARTER COMMUNICATIONS,CMS ENERGY,0.012807166016891679
CHARTER COMMUNICATIONS,DELTA AIR LINES,0.0026106930819917973
CHARTER COMMUNICATIONS,DTE ENERGY,0.01628142021113973
CHARTER COMMUNICATIONS,ENTERGY,0.0010423739439098388
CHARTER COMMUNICATIONS,FACEBOOK,0.006158905162530628
CHARTER COMMUNICATIONS,FIRSTENERGY,0.015813513343041423
CHARTER COMMUNICATIONS,FOX CORP,0.011921954735017897
CHARTER COMMUNICATIONS,IBM,0.0010239391753954533
CHARTER COMMUNICATIONS,LEIDOS HOLDINGS,0.0026106930819917973
CHARTER COMMUNICATIONS,MICROSOFT,0.03375362193007205
CHARTER COMMUNICATIONS,MOTOROLA SOLUTIONS,0.004776441514402758
CHARTER COMMUNICATIONS,NATIONWIDE,0.010122515048609101
CHARTER COMMUNICATIONS,ORACLE,0.005028457592489225
CHARTER COMMUNICATIONS,VERIZON,0.016022973824783536
CHARTER COMMUNICATIONS,WINDSTREAM HOLDINGS,0.0591546875
CHEMOURS,NCR,0.15000000000000002
CHEMOURS,NORTHROP GRUMMAN,0.15000000000000002
CHEVRON,CMS ENERGY,0.0006332295251532123
CHEVRON,CONSOLIDATED EDISON,0.138564875
CHEVRON,CORNING,0.11338516843405912
CHEVRON,CUMMINS,0.04278300847892632
CHEVRON,DAVITA,0.12290468750000001
CHEVRON,DELTA AIR LINES,0.14477399990391934
CHEVRON,DTE ENERGY,0.0006332295251532123
CHEVRON,DUKE ENERGY,0.029389654653907017
CHEVRON,ENTERGY,0.20184899596015005
CHEVRON,EXXONMOBIL,0.015335007705331354
CHEVRON,FIRSTENERGY,0.015813513343041423
CHEVRON,FLUOR,0.1496575078125
CHEVRON,GENERAL DYNAMICS,0.30832726146102885
CHEVRON,GENERAL ELECTRIC,0.012060080634957044
CHEVRON,GILEAD SCIENCES,0.18527603493155306
CHEVRON,GRAPHIC PACKAGING HOLDING,0.1496575078125
CHEVRON,HEWLETT PACKARD ENTERPRISE,0.01116437718552499
CHEVRON,HOLLYFRONTIER,0.138564875
CHEVRON,HONEYWELL INTERNATIONAL,0.009559751060154883
CHEVRON,HUMANA,0.006056154287798069
CHEVRON,IBM,0.012641085467252873
CHEVRON,LEIDOS HOLDINGS,0.19940243846121086
CHEVRON,LOCKHEED MARTIN,0.2559767260194766
CHEVRON,MICRON TECHNOLOGY,0.12290468750000001
CHEVRON,MOTOROLA SOLUTIONS,0.004776441514402758
CHEVRON,NORTHROP GRUMMAN,0.1771351684340591
CHEVRON,ORACLE,0.07960397505826577
CHEVRON,PG&E,0.012641085467252873
CHEVRON,PHILLIPS 66,0.036292735135198574
CHEVRON,PPG INDUSTRIES,0.0064176925582816674
CHEVRON,PUBLIC SERVICE ENTERPRISE GROUP,0.0010276966953088433
CHEVRON,RAYTHEON,0.1310286125935648
CHEVRON,TEXTRON,0.0591546875
CHEVRON,THERMO FISHER SCIENTIFIC,0.10801586649749395
CHEVRON,UNION PACIFIC,0.005088680489753745
CHEVRON,UNITED AIRLINES HOLDINGS,0.008740805256080649
CHEVRON,VERIZON,0.01219048916737289
CHEVRON,WESTROCK,0.1496575078125
CHEVRON,WEYERHAEUSER,0.003474254194248047
CHEVRON,XCEL ENERGY,0.014117793748980761
CIGNA,CMS ENERGY,0.00778343207299247
CIGNA,CUMMINS,0.002344965883980957
CIGNA,CVS HEALTH,0.499721773563027
CIGNA,ENTERGY,0.01809980647305686
CIGNA,GILEAD SCIENCES,0.006158905162530628
CIGNA,HUMANA,0.004646225395597964
CIGNA,IBM,0.016034127781643273
CIGNA,KELLOGG,0.0230296875
CIGNA,LOCKHEED MARTIN,0.0002768537934608167
CIGNA,MAGELLAN HEALTH,0.003474254194248047
CIGNA,MARSH & MCLENNAN,0.036125
CIGNA,RAYTHEON,0.09837786678781286
CIGNA,RITE AID,0.3042250625
CIGNA,WALGREENS BOOTS ALLIANCE,0.15000000000000002
CIGNA,WALMART,0.326410328125
CISCO SYSTEMS,COGNIZANT TECHNOLOGY SOLUTIONS,0.3042250625
CISCO SYSTEMS,CUMMINS,0.288564875
CISCO SYSTEMS,EXXONMOBIL,0.074814875
CISCO SYSTEMS,FACEBOOK,0.138564875
CISCO SYSTEMS,HEWLETT PACKARD ENTERPRISE,0.3042250625
CISCO SYSTEMS,INTEL,0.288564875
CISCO SYSTEMS,MICROSOFT,0.3042250625
CISCO SYSTEMS,ORACLE,0.138564875
CISCO SYSTEMS,PRINCIPAL FINANCIAL,0.0156601875
CISCO SYSTEMS,QUALCOMM,0.06375
CISCO SYSTEMS,SALESFORCE,0.21375000000000005
CISCO SYSTEMS,TEXAS INSTRUMENTS,0.3042250625
CITIGROUP,COSTCO,0.15000000000000002
CITIGROUP,DELL TECHNOLOGIES,0.2996575078125
CITIGROUP,FACEBOOK,0.2996575078125
CITIGROUP,FEDEX,0.0497825078125
CITIGROUP,FIFTH THIRD BANCORP,0.06375
CITIGROUP,GENERAL ELECTRIC,0.2996575078125
CITIGROUP,GOLDMAN SACHS GROUP,0.24987500000000004
CITIGROUP,HARTFORD FINANCIAL SERVICES,0.2996575078125
CITIGROUP,HONEYWELL INTERNATIONAL,0.2996575078125
CITIGROUP,IBM,0.2996575078125
