client_name,lob_id,report_uuid,bill_id,amount
HILTON WORLDWIDE HOLDINGS,885af9a3-678d-5650-b531-f8067ad3643d,ae745f2c-daed-437a-b174-8a7a0f911ce9,hr748-116,190000.0
HILTON WORLDWIDE HOLDINGS,885af9a3-678d-5650-b531-f8067ad3643d,ae745f2c-daed-437a-b174-8a7a0f911ce9,hr8480-116,190000.0
HILTON WORLDWIDE HOLDINGS,885af9a3-678d-5650-b531-f8067ad3643d,ae745f2c-daed-437a-b174-8a7a0f911ce9,s3831-116,190000.0
WHIRLPOOL,ff44d849-39a9-5bbc-8f40-919f363a54c0,ae78a7f0-7df3-4c46-bbb0-218566d979a6,hr3969-116,190000.0
WHIRLPOOL,ff44d849-39a9-5bbc-8f40-919f363a54c0,ae78a7f0-7df3-4c46-bbb0-218566d979a6,s1982-116,190000.0
WHIRLPOOL,ff44d849-39a9-5bbc-8f40-919f363a54c0,ae78a7f0-7df3-4c46-bbb0-218566d979a6,s2754-116,190000.0
INTEL,3e54f727-549c-5ab3-9073-522a811520e7,ae96be1f-1564-4535-9258-95665349eb95,hr2044-116,50000.0
INTEL,3e54f727-549c-5ab3-9073-522a811520e7,ae96be1f-1564-4535-9258-95665349eb95,hr2741-116,50000.0
INTEL,3e54f727-549c-5ab3-9073-522a811520e7,ae96be1f-1564-4535-9258-95665349eb95,hr3811-116,50000.0
INTEL,3e54f727-549c-5ab3-9073-522a811520e7,ae96be1f-1564-4535-9258-95665349eb95,s1398-116,50000.0
INTEL,3e54f727-549c-5ab3-9073-522a811520e7,ae96be1f-1564-4535-9258-95665349eb95,s1611-116,50000.0
CAPITAL ONE FINANCIAL,e4963c89-41f6-57a8-883b-458c90a8a7a1,ae975a71-0255-47f8-9643-a168039033e4,hr6074-116,33000.0
CAPITAL ONE FINANCIAL,e4963c89-41f6-57a8-883b-458c90a8a7a1,ae975a71-0255-47f8-9643-a168039033e4,hr6201-116,33000.0
CAPITAL ONE FINANCIAL,e4963c89-41f6-57a8-883b-458c90a8a7a1,ae975a71-0255-47f8-9643-a168039033e4,hr6379-116,33000.0
CAPITAL ONE FINANCIAL,e4963c89-41f6-57a8-883b-458c90a8a7a1,ae975a71-0255-47f8-9643-a168039033e4,hr748-116,33000.0
CAPITAL ONE FINANCIAL,e4963c89-41f6-57a8-883b-458c90a8a7a1,ae975a71-0255-47f8-9643-a168039033e4,s3548-116,33000.0
EXXONMOBIL,b9eeff59-e365-52d7-9cdf-b3a592d4e07a,ae982337-0e93-4d5f-9d0a-65f4513233c1,s4041-116,20000.0
MERCK,1fc2fcaa-d00a-59bc-b880-5a6889ef0f74,aeb88c07-825d-48db-99a3-aa94f351b620,hr2296-116,1020000.0
MERCK,1fc2fcaa-d00a-59bc-b880-5a6889ef0f74,aeb88c07-825d-48db-99a3-aa94f351b620,hr3-116,1020000.0
MERCK,1fc2fcaa-d00a-59bc-b880-5a6889ef0f74,aeb88c07-825d-48db-99a3-aa94f351b620,hr4100-116,1020000.0
MERCK,1fc2fcaa-d00a-59bc-b880-5a6889ef0f74,aeb88c07-825d-48db-99a3-aa94f351b620,hr4455-116,1020000.0
MERCK,1fc2fcaa-d00a-59bc-b880-5a6889ef0f74,aeb88c07-825d-48db-99a3-aa94f351b620,hr4597-116,1020000.0
MERCK,1fc2fcaa-d00a-59bc-b880-5a6889ef0f74,aeb88c07-825d-48db-99a3-aa94f351b620,hr4629-116,1020000.0
MERCK,1fc2fcaa-d00a-59bc-b880-5a6889ef0f74,aeb88c07-825d-48db-99a3-aa94f351b620,s1712-116,1020000.0
MERCK,1fc2fcaa-d00a-59bc-b880-5a6889ef0f74,aeb88c07-825d-48db-99a3-aa94f351b620,s2543-116,1020000.0
MERCK,1fc2fcaa-d00a-59bc-b880-5a6889ef0f74,aeb88c07-825d-48db-99a3-aa94f351b620,hr107-116,1020000.0
MERCK,1fc2fcaa-d00a-59bc-b880-5a6889ef0f74,aeb88c07-825d-48db-99a3-aa94f351b620,s1437-116,1020000.0
MERCK,1fc2fcaa-d00a-59bc-b880-5a6889ef0f74,aeb88c07-825d-48db-99a3-aa94f351b620,s475-116,1020000.0
MERCK,1fc2fcaa-d00a-59bc-b880-5a6889ef0f74,aeb88c07-825d-48db-99a3-aa94f351b620,s62-116,1020000.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,hr1158-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,hr2500-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,hr2740-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,hr2839-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,hr2968-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,hr3055-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,hr3163-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,hr3351-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,hr3352-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,hr3931-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,s1790-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,s2474-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,s2520-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,s2524-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,s2582-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,s2583-116,2692056.0
GENERAL DYNAMICS,612ef4ed-22c1-5454-93a4-005b867899a4,aecbf335-7306-4875-8906-7ae02847224d,s2584-116,2692056.0
FEDEX,5d9a737a-c12c-58e4-86aa-a79b614563b2,aeeb277f-35f4-46b4-a358-f6d03ff531c5,hr1865-116,40000.0
FEDEX,5d9a737a-c12c-58e4-86aa-a79b614563b2,aeeb277f-35f4-46b4-a358-f6d03ff531c5,hr3632-116,40000.0
FEDEX,5d9a737a-c12c-58e4-86aa-a79b614563b2,aeeb277f-35f4-46b4-a358-f6d03ff531c5,hr5430-116,40000.0
MICROSOFT,81d59e1c-78d5-5b50-880c-df63f3e79907,aeefa6da-7590-4424-afd8-30643e0f6781,hr1429-116,50000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr6800-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr748-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s3548-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr6395-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s4049-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr1166-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr1502-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr1742-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr1743-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr1744-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr1760-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr2-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr2597-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr2699-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr2741-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr2986-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr3136-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr3306-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr358-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr360-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr3609-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr362-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr3828-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr680-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s1201-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s1234-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s1359-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s1593-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s1602-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s1685-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s174-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s1760-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s2095-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s2415-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s2556-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s2657-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s2660-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s2917-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s3109-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s3676-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s383-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s903-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr3699-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr370-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr4752-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr5552-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr2096-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr2256-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr2704-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr5409-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr5523-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,hr7330-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s1094-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s1142-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s3032-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s151-116,370000.0
XCEL ENERGY,26ccb8b9-0afd-5d2d-b12d-311bde6a028d,aefcbd46-02c0-4ac2-987e-cb954dee677c,s2299-116,370000.0
MICRON TECHNOLOGY,b4164fde-af55-5b2a-ad52-b49ed99d384e,af0edc75-ae6e-4b9a-9f3d-5e4c47b253cd,s4130-116,50000.0
MICRON TECHNOLOGY,b4164fde-af55-5b2a-ad52-b49ed99d384e,af0edc75-ae6e-4b9a-9f3d-5e4c47b253cd,hr7178-116,50000.0
MICRON TECHNOLOGY,b4164fde-af55-5b2a-ad52-b49ed99d384e,af0edc75-ae6e-4b9a-9f3d-5e4c47b253cd,s3933-116,50000.0
MICRON TECHNOLOGY,b4164fde-af55-5b2a-ad52-b49ed99d384e,af0edc75-ae6e-4b9a-9f3d-5e4c47b253cd,hr6395-116,50000.0
MICRON TECHNOLOGY,b4164fde-af55-5b2a-ad52-b49ed99d384e,af0edc75-ae6e-4b9a-9f3d-5e4c47b253cd,s4049-116,50000.0
ARAMARK,2f538a7e-9558-5a1c-abb8-7feeef56ab38,af19ffb5-ad42-44ab-b271-560b46e5d048,hr1225-116,60000.0
ARAMARK,2f538a7e-9558-5a1c-abb8-7feeef56ab38,af19ffb5-ad42-44ab-b271-560b46e5d048,s500-116,60000.0
AMERICAN EXPRESS,91ae029e-bd9e-514b-8855-05dd9420adb8,af1dbeaf-660d-4ae1-9cbb-2e2c3f7f4548,hr748-116,50000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr1018-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr1500-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr1602-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr3182-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr327-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr3278-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr3621-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr3948-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr4813-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr5050-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr5332-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr6216-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr6395-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr6800-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s2155-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s2563-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s2685-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s2961-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s3502-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s3548-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s375-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s819-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr2648-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr770-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr885-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr1070-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr1565-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr1707-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr1766-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr1798-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr1810-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr1899-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr63-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr6316-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr6397-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr655-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr781-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr811-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s234-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s2557-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s460-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s627-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s681-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s720-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s768-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s800-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s867-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s887-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s888-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s968-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr1282-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr799-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s535-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr1062-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr1731-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,hr8215-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s333-116,600000.0
DISCOVER FINANCIAL SERVICES,0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,af3b7e8d-b3ca-4aec-a543-2af15d1f6e92,s592-116,600000.0
