source,target,weight,rbo,source_firsts,target_firsts,tie_count,shared_bills,net_temporal
JONES FINANCIAL (EDWARD JONES),NORTHERN TRUST,0.156877,0.156877,2,0,0,2,2
NORTHERN TRUST,JONES FINANCIAL (EDWARD JONES),0.0,0.156877,0,2,0,2,-2
JONES FINANCIAL (EDWARD JONES),PRUDENTIAL FINANCIAL,0.041239,0.082478,1,1,3,5,0
PRUDENTIAL FINANCIAL,JONES FINANCIAL (EDWARD JONES),0.041239,0.082478,1,1,3,5,0
JONES FINANCIAL (EDWARD JONES),STATE FARM INSURANCE,0.002,0.002,1,0,0,1,1
STATE FARM INSURANCE,JONES FINANCIAL (EDWARD JONES),0.0,0.002,0,1,0,1,-1
JONES FINANCIAL (EDWARD JONES),TIAA,0.059193,0.118386,1,1,4,6,0
TIAA,JONES FINANCIAL (EDWARD JONES),0.059193,0.118386,1,1,4,6,0
JONES FINANCIAL (EDWARD JONES),UNITED TECHNOLOGIES,0.043942,0.043942,1,0,0,1,1
UNITED TECHNOLOGIES,JONES FINANCIAL (EDWARD JONES),0.0,0.043942,0,1,0,1,-1
JONES FINANCIAL (EDWARD JONES),USAA,0.144282,0.288565,0,0,1,1,0
USAA,JONES FINANCIAL (EDWARD JONES),0.144282,0.288565,0,0,1,1,0
JONES FINANCIAL (EDWARD JONES),XEROX,0.075,0.15,0,0,1,1,0
XEROX,JONES FINANCIAL (EDWARD JONES),0.075,0.15,0,0,1,1,0
JPMORGAN CHASE & CO.,KEYCORP,0.075689,0.129752,2,1,3,6,1
KEYCORP,JPMORGAN CHASE & CO.,0.054063,0.129752,1,2,3,6,-1
JPMORGAN CHASE & CO.,KRAFT HEINZ,0.026753,0.026753,1,0,0,1,1
KRAFT HEINZ,JPMORGAN CHASE & CO.,0.0,0.026753,0,1,0,1,-1
JPMORGAN CHASE & CO.,LEIDOS HOLDINGS,0.011299,0.022598,0,0,2,2,0
LEIDOS HOLDINGS,JPMORGAN CHASE & CO.,0.011299,0.022598,0,0,2,2,0
JPMORGAN CHASE & CO.,LINCOLN NATIONAL,0.012161,0.016215,1,0,1,2,1
LINCOLN NATIONAL,JPMORGAN CHASE & CO.,0.004054,0.016215,0,1,1,2,-1
JPMORGAN CHASE & CO.,LOCKHEED MARTIN,0.000429,0.000858,0,0,1,1,0
LOCKHEED MARTIN,JPMORGAN CHASE & CO.,0.000429,0.000858,0,0,1,1,0
JPMORGAN CHASE & CO.,MARRIOTT INTERNATIONAL,0.000802,0.001605,0,0,2,2,0
MARRIOTT INTERNATIONAL,JPMORGAN CHASE & CO.,0.000802,0.001605,0,0,2,2,0
JPMORGAN CHASE & CO.,MUTUAL OF OMAHA INSURANCE,0.013117,0.019676,1,0,2,3,1
MUTUAL OF OMAHA INSURANCE,JPMORGAN CHASE & CO.,0.006559,0.019676,0,1,2,3,-1
JPMORGAN CHASE & CO.,NEW YORK LIFE INSURANCE,0.106097,0.318292,0,1,2,3,-1
NEW YORK LIFE INSURANCE,JPMORGAN CHASE & CO.,0.212194,0.318292,1,0,2,3,1
JPMORGAN CHASE & CO.,NORTHERN TRUST,0.139534,0.174418,3,0,2,5,3
NORTHERN TRUST,JPMORGAN CHASE & CO.,0.034884,0.174418,0,3,2,5,-3
JPMORGAN CHASE & CO.,NORTHROP GRUMMAN,0.002795,0.00559,0,0,1,1,0
NORTHROP GRUMMAN,JPMORGAN CHASE & CO.,0.002795,0.00559,0,0,1,1,0
JPMORGAN CHASE & CO.,NORTHWESTERN MUTUAL,0.0,0.016115,0,2,0,2,-2
NORTHWESTERN MUTUAL,JPMORGAN CHASE & CO.,0.016115,0.016115,2,0,0,2,2
JPMORGAN CHASE & CO.,PNC FINANCIAL SERVICES,0.066391,0.151751,0,1,7,8,-1
PNC FINANCIAL SERVICES,JPMORGAN CHASE & CO.,0.08536,0.151751,1,0,7,8,1
JPMORGAN CHASE & CO.,PRINCIPAL FINANCIAL,0.000567,0.001135,0,0,1,1,0
PRINCIPAL FINANCIAL,JPMORGAN CHASE & CO.,0.000567,0.001135,0,0,1,1,0
JPMORGAN CHASE & CO.,PRUDENTIAL FINANCIAL,0.009387,0.018774,1,1,0,2,0
PRUDENTIAL FINANCIAL,JPMORGAN CHASE & CO.,0.009387,0.018774,1,1,0,2,0
JPMORGAN CHASE & CO.,RAYTHEON,0.000302,0.000302,1,0,0,1,1
RAYTHEON,JPMORGAN CHASE & CO.,0.0,0.000302,0,1,0,1,-1
JPMORGAN CHASE & CO.,STATE FARM INSURANCE,0.019655,0.019655,2,0,0,2,2
STATE FARM INSURANCE,JPMORGAN CHASE & CO.,0.0,0.019655,0,2,0,2,-2
JPMORGAN CHASE & CO.,TIAA,0.016159,0.032317,1,1,2,4,0
TIAA,JPMORGAN CHASE & CO.,0.016159,0.032317,1,1,2,4,0
JPMORGAN CHASE & CO.,UNITED TECHNOLOGIES,0.045842,0.045842,1,0,0,1,1
UNITED TECHNOLOGIES,JPMORGAN CHASE & CO.,0.0,0.045842,0,1,0,1,-1
JPMORGAN CHASE & CO.,USAA,0.144282,0.288565,0,0,1,1,0
USAA,JPMORGAN CHASE & CO.,0.144282,0.288565,0,0,1,1,0
JPMORGAN CHASE & CO.,WELLS FARGO,0.035467,0.08512,0,1,5,6,-1
WELLS FARGO,JPMORGAN CHASE & CO.,0.049654,0.08512,1,0,5,6,1
JPMORGAN CHASE & CO.,WESTERN UNION,0.019345,0.03869,0,0,2,2,0
WESTERN UNION,JPMORGAN CHASE & CO.,0.019345,0.03869,0,0,2,2,0
JPMORGAN CHASE & CO.,XEROX,0.075,0.15,0,0,1,1,0
XEROX,JPMORGAN CHASE & CO.,0.075,0.15,0,0,1,1,0
KELLOGG,LOCKHEED MARTIN,0.074829,0.149658,0,0,1,1,0
LOCKHEED MARTIN,KELLOGG,0.074829,0.149658,0,0,1,1,0
KELLOGG,MARSH & MCLENNAN,0.049938,0.099875,0,0,1,1,0
MARSH & MCLENNAN,KELLOGG,0.049938,0.099875,0,0,1,1,0
KELLOGG,S&P GLOBAL,0.0,0.011093,0,1,0,1,-1
S&P GLOBAL,KELLOGG,0.011093,0.011093,1,0,0,1,1
KEURIG DR PEPPER,WASTE MANAGEMENT,0.031875,0.06375,0,0,1,1,0
WASTE MANAGEMENT,KEURIG DR PEPPER,0.031875,0.06375,0,0,1,1,0
KEYCORP,LINCOLN NATIONAL,0.022767,0.022767,1,0,0,1,1
LINCOLN NATIONAL,KEYCORP,0.0,0.022767,0,1,0,1,-1
KEYCORP,NATIONWIDE,0.0,0.003964,0,1,0,1,-1
NATIONWIDE,KEYCORP,0.003964,0.003964,1,0,0,1,1
KEYCORP,NEW YORK LIFE INSURANCE,0.029727,0.029727,1,0,0,1,1
NEW YORK LIFE INSURANCE,KEYCORP,0.0,0.029727,0,1,0,1,-1
KEYCORP,NORTHERN TRUST,0.102483,0.204967,1,1,1,3,0
NORTHERN TRUST,KEYCORP,0.102483,0.204967,1,1,1,3,0
KEYCORP,NORTHWESTERN MUTUAL,0.144541,0.192722,1,0,1,2,1
NORTHWESTERN MUTUAL,KEYCORP,0.04818,0.192722,0,1,1,2,-1
KEYCORP,PNC FINANCIAL SERVICES,0.135579,0.271159,2,2,3,7,0
PNC FINANCIAL SERVICES,KEYCORP,0.135579,0.271159,2,2,3,7,0
KEYCORP,PRUDENTIAL FINANCIAL,0.006108,0.012215,0,0,1,1,0
PRUDENTIAL FINANCIAL,KEYCORP,0.006108,0.012215,0,0,1,1,0
KEYCORP,REGIONS FINANCIAL,0.049938,0.099875,0,0,1,1,0
REGIONS FINANCIAL,KEYCORP,0.049938,0.099875,0,0,1,1,0
KEYCORP,STATE FARM INSURANCE,0.009932,0.013243,1,0,1,2,1
STATE FARM INSURANCE,KEYCORP,0.003311,0.013243,0,1,1,2,-1
KEYCORP,SYNCHRONY FINANCIAL,0.088271,0.176542,0,0,1,1,0
SYNCHRONY FINANCIAL,KEYCORP,0.088271,0.176542,0,0,1,1,0
KEYCORP,TIAA,0.001514,0.006056,0,1,1,2,-1
TIAA,KEYCORP,0.004542,0.006056,1,0,1,2,1
KEYCORP,U.S. BANCORP,0.132941,0.177255,1,0,1,2,1
U.S. BANCORP,KEYCORP,0.044314,0.177255,0,1,1,2,-1
KEYCORP,WELLS FARGO,0.062229,0.186688,0,2,4,6,-2
WELLS FARGO,KEYCORP,0.124459,0.186688,2,0,4,6,2
KEYCORP,WESTERN UNION,0.022619,0.090475,0,1,1,2,-1
WESTERN UNION,KEYCORP,0.067856,0.090475,1,0,1,2,1
KIMBERLY-CLARK,KROGER,0.069282,0.138565,0,0,1,1,0
KROGER,KIMBERLY-CLARK,0.069282,0.138565,0,0,1,1,0
KROGER,LOWE'S,0.08488,0.169761,0,0,2,2,0
LOWE'S,KROGER,0.08488,0.169761,0,0,2,2,0
KROGER,MAGELLAN HEALTH,0.0,0.002937,0,1,0,1,-1
MAGELLAN HEALTH,KROGER,0.002937,0.002937,1,0,0,1,1
KROGER,MCDONALD'S,0.156875,0.31375,0,0,1,1,0
MCDONALD'S,KROGER,0.156875,0.31375,0,0,1,1,0
KROGER,MUTUAL OF OMAHA INSURANCE,0.056402,0.067682,2,0,1,3,2
MUTUAL OF OMAHA INSURANCE,KROGER,0.01128,0.067682,0,2,1,3,-2
KROGER,NEW YORK LIFE INSURANCE,0.005276,0.010552,0,0,1,1,0
NEW YORK LIFE INSURANCE,KROGER,0.005276,0.010552,0,0,1,1,0
KROGER,NORTHWESTERN MUTUAL,0.014819,0.059274,0,2,2,4,-2
NORTHWESTERN MUTUAL,KROGER,0.044456,0.059274,2,0,2,4,2
KROGER,PHILLIPS 66,0.040914,0.040914,1,0,0,1,1
PHILLIPS 66,KROGER,0.0,0.040914,0,1,0,1,-1
KROGER,RITE AID,0.024431,0.048861,0,0,1,1,0
RITE AID,KROGER,0.024431,0.048861,0,0,1,1,0
KROGER,STATE FARM INSURANCE,0.020076,0.026768,1,0,1,2,1
STATE FARM INSURANCE,KROGER,0.006692,0.026768,0,1,1,2,-1
KROGER,TARGET,0.029727,0.029727,2,0,0,2,2
TARGET,KROGER,0.0,0.029727,0,2,0,2,-2
KROGER,TESLA,0.014911,0.029821,0,0,1,1,0
TESLA,KROGER,0.014911,0.029821,0,0,1,1,0
KROGER,UNITED AIRLINES HOLDINGS,0.02444,0.048879,0,0,3,3,0
UNITED AIRLINES HOLDINGS,KROGER,0.02444,0.048879,0,0,3,3,0
KROGER,UNITED TECHNOLOGIES,0.039802,0.079604,0,0,1,1,0
UNITED TECHNOLOGIES,KROGER,0.039802,0.079604,0,0,1,1,0
KROGER,VERIZON,0.007713,0.007713,1,0,0,1,1
VERIZON,KROGER,0.0,0.007713,0,1,0,1,-1
KROGER,YUM BRANDS,0.147429,0.368573,0,1,4,5,-1
YUM BRANDS,KROGER,0.221144,0.368573,1,0,4,5,1
L3HARRIS TECHNOLOGIES,NORTHROP GRUMMAN,0.033923,0.13569,0,2,2,4,-2
NORTHROP GRUMMAN,L3HARRIS TECHNOLOGIES,0.101768,0.13569,2,0,2,4,2
L3HARRIS TECHNOLOGIES,RAYTHEON,0.021477,0.085908,0,1,1,2,-1
RAYTHEON,L3HARRIS TECHNOLOGIES,0.064431,0.085908,1,0,1,2,1
L3HARRIS TECHNOLOGIES,SOUTHWEST AIRLINES,0.0,0.149658,0,1,0,1,-1
SOUTHWEST AIRLINES,L3HARRIS TECHNOLOGIES,0.149658,0.149658,1,0,0,1,1
LABORATORY CORP. OF AMERICA,LEIDOS HOLDINGS,0.00091,0.001819,0,0,1,1,0
LEIDOS HOLDINGS,LABORATORY CORP. OF AMERICA,0.00091,0.001819,0,0,1,1,0
LABORATORY CORP. OF AMERICA,LOCKHEED MARTIN,0.002532,0.010128,0,1,1,2,-1
LOCKHEED MARTIN,LABORATORY CORP. OF AMERICA,0.007596,0.010128,1,0,1,2,1
LABORATORY CORP. OF AMERICA,MAGELLAN HEALTH,0.011384,0.022767,0,0,1,1,0
MAGELLAN HEALTH,LABORATORY CORP. OF AMERICA,0.011384,0.022767,0,0,1,1,0
LABORATORY CORP. OF AMERICA,MERCK,0.009776,0.009776,1,0,0,1,1
MERCK,LABORATORY CORP. OF AMERICA,0.0,0.009776,0,1,0,1,-1
LABORATORY CORP. OF AMERICA,MOLINA HEALTHCARE,0.036728,0.04897,1,0,1,2,1
MOLINA HEALTHCARE,LABORATORY CORP. OF AMERICA,0.012243,0.04897,0,1,1,2,-1
LABORATORY CORP. OF AMERICA,MUTUAL OF OMAHA INSURANCE,0.001698,0.001698,4,0,0,4,4
MUTUAL OF OMAHA INSURANCE,LABORATORY CORP. OF AMERICA,0.0,0.001698,0,4,0,4,-4
LABORATORY CORP. OF AMERICA,NAVIENT,0.000648,0.001295,0,0,1,1,0
NAVIENT,LABORATORY CORP. OF AMERICA,0.000648,0.001295,0,0,1,1,0
LABORATORY CORP. OF AMERICA,NAVISTAR INTERNATIONAL,0.020444,0.020444,3,0,0,3,3
NAVISTAR INTERNATIONAL,LABORATORY CORP. OF AMERICA,0.0,0.020444,0,3,0,3,-3
LABORATORY CORP. OF AMERICA,NORTHROP GRUMMAN,0.000896,0.001793,0,0,1,1,0
NORTHROP GRUMMAN,LABORATORY CORP. OF AMERICA,0.000896,0.001793,0,0,1,1,0
LABORATORY CORP. OF AMERICA,ORACLE,0.000698,0.001395,0,0,1,1,0
ORACLE,LABORATORY CORP. OF AMERICA,0.000698,0.001395,0,0,1,1,0
LABORATORY CORP. OF AMERICA,PHILLIPS 66,0.0,0.000369,0,1,0,1,-1
PHILLIPS 66,LABORATORY CORP. OF AMERICA,0.000369,0.000369,1,0,0,1,1
LABORATORY CORP. OF AMERICA,PPG INDUSTRIES,0.001172,0.002345,0,0,1,1,0
PPG INDUSTRIES,LABORATORY CORP. OF AMERICA,0.001172,0.002345,0,0,1,1,0
LABORATORY CORP. OF AMERICA,QUEST DIAGNOSTICS,0.361978,0.389823,6,0,1,7,6
QUEST DIAGNOSTICS,LABORATORY CORP. OF AMERICA,0.027844,0.389823,0,6,1,7,-6
LABORATORY CORP. OF AMERICA,RAYTHEON,0.012093,0.024187,0,0,3,3,0
RAYTHEON,LABORATORY CORP. OF AMERICA,0.012093,0.024187,0,0,3,3,0
LABORATORY CORP. OF AMERICA,SOUTHWEST AIRLINES,0.00091,0.001819,0,0,1,1,0
SOUTHWEST AIRLINES,LABORATORY CORP. OF AMERICA,0.00091,0.001819,0,0,1,1,0
LABORATORY CORP. OF AMERICA,STATE FARM INSURANCE,0.0,0.009776,0,1,0,1,-1
STATE FARM INSURANCE,LABORATORY CORP. OF AMERICA,0.009776,0.009776,1,0,0,1,1
LABORATORY CORP. OF AMERICA,THERMO FISHER SCIENTIFIC,0.008706,0.034825,0,1,1,2,-1
THERMO FISHER SCIENTIFIC,LABORATORY CORP. OF AMERICA,0.026119,0.034825,1,0,1,2,1
LABORATORY CORP. OF AMERICA,UNITED AIRLINES HOLDINGS,0.000185,0.000369,0,0,1,1,0
UNITED AIRLINES HOLDINGS,LABORATORY CORP. OF AMERICA,0.000185,0.000369,0,0,1,1,0
LABORATORY CORP. OF AMERICA,UNITED TECHNOLOGIES,0.001172,0.002345,0,0,1,1,0
UNITED TECHNOLOGIES,LABORATORY CORP. OF AMERICA,0.001172,0.002345,0,0,1,1,0
LABORATORY CORP. OF AMERICA,WALMART,0.013183,0.026366,0,0,1,1,0
WALMART,LABORATORY CORP. OF AMERICA,0.013183,0.026366,0,0,1,1,0
LAS VEGAS SANDS,MGM RESORTS INTERNATIONAL,0.018062,0.036125,0,0,1,1,0
MGM RESORTS INTERNATIONAL,LAS VEGAS SANDS,0.018062,0.036125,0,0,1,1,0
LEIDOS HOLDINGS,LOCKHEED MARTIN,0.010791,0.021582,0,0,10,10,0
LOCKHEED MARTIN,LEIDOS HOLDINGS,0.010791,0.021582,0,0,10,10,0
LEIDOS HOLDINGS,LOEWS,0.003247,0.003247,1,0,0,1,1
LOEWS,LEIDOS HOLDINGS,0.0,0.003247,0,1,0,1,-1
LEIDOS HOLDINGS,MARRIOTT INTERNATIONAL,0.004747,0.004747,1,0,0,1,1
MARRIOTT INTERNATIONAL,LEIDOS HOLDINGS,0.0,0.004747,0,1,0,1,-1
LEIDOS HOLDINGS,MICRON TECHNOLOGY,0.164739,0.329479,0,0,3,3,0
MICRON TECHNOLOGY,LEIDOS HOLDINGS,0.164739,0.329479,0,0,3,3,0
LEIDOS HOLDINGS,MICROSOFT,0.004015,0.008031,0,0,1,1,0
MICROSOFT,LEIDOS HOLDINGS,0.004015,0.008031,0,0,1,1,0
LEIDOS HOLDINGS,MOLINA HEALTHCARE,0.003209,0.006418,0,0,1,1,0
MOLINA HEALTHCARE,LEIDOS HOLDINGS,0.003209,0.006418,0,0,1,1,0
LEIDOS HOLDINGS,NAVISTAR INTERNATIONAL,0.010222,0.020444,0,0,1,1,0
NAVISTAR INTERNATIONAL,LEIDOS HOLDINGS,0.010222,0.020444,0,0,1,1,0
LEIDOS HOLDINGS,NORTHROP GRUMMAN,0.05245,0.095364,1,0,9,10,1
NORTHROP GRUMMAN,LEIDOS HOLDINGS,0.042914,0.095364,0,1,9,10,-1
LEIDOS HOLDINGS,NORTHWESTERN MUTUAL,0.004015,0.008031,0,0,1,1,0
NORTHWESTERN MUTUAL,LEIDOS HOLDINGS,0.004015,0.008031,0,0,1,1,0
LEIDOS HOLDINGS,ORACLE,0.095347,0.190695,0,0,4,4,0
ORACLE,LEIDOS HOLDINGS,0.095347,0.190695,0,0,4,4,0
LEIDOS HOLDINGS,PPG INDUSTRIES,0.003471,0.00595,1,0,5,6,1
PPG INDUSTRIES,LEIDOS HOLDINGS,0.002479,0.00595,0,1,5,6,-1
LEIDOS HOLDINGS,PUBLIC SERVICE ENTERPRISE GROUP,0.00165,0.003299,0,0,3,3,0
PUBLIC SERVICE ENTERPRISE GROUP,LEIDOS HOLDINGS,0.00165,0.003299,0,0,3,3,0
LEIDOS HOLDINGS,RAYTHEON,0.000708,0.001416,0,0,2,2,0
RAYTHEON,LEIDOS HOLDINGS,0.000708,0.001416,0,0,2,2,0
LEIDOS HOLDINGS,SOUTHWEST AIRLINES,0.001541,0.003081,0,0,1,1,0
SOUTHWEST AIRLINES,LEIDOS HOLDINGS,0.001541,0.003081,0,0,1,1,0
LEIDOS HOLDINGS,THERMO FISHER SCIENTIFIC,0.012121,0.024241,0,0,2,2,0
THERMO FISHER SCIENTIFIC,LEIDOS HOLDINGS,0.012121,0.024241,0,0,2,2,0
LEIDOS HOLDINGS,UNION PACIFIC,0.010255,0.013674,3,0,3,6,3
UNION PACIFIC,LEIDOS HOLDINGS,0.003418,0.013674,0,3,3,6,-3
LEIDOS HOLDINGS,UNITED AIRLINES HOLDINGS,0.005075,0.01015,0,0,4,4,0
UNITED AIRLINES HOLDINGS,LEIDOS HOLDINGS,0.005075,0.01015,0,0,4,4,0
LEIDOS HOLDINGS,UNITED TECHNOLOGIES,0.004676,0.006547,3,0,4,7,3
UNITED TECHNOLOGIES,LEIDOS HOLDINGS,0.001871,0.006547,0,3,4,7,-3
LEIDOS HOLDINGS,WESTROCK,0.008378,0.016757,0,0,2,2,0
WESTROCK,LEIDOS HOLDINGS,0.008378,0.016757,0,0,2,2,0
LEIDOS HOLDINGS,WEYERHAEUSER,0.006396,0.012792,0,0,1,1,0
WEYERHAEUSER,LEIDOS HOLDINGS,0.006396,0.012792,0,0,1,1,0
LEIDOS HOLDINGS,XCEL ENERGY,4.5e-05,4.5e-05,1,0,0,1,1
XCEL ENERGY,LEIDOS HOLDINGS,0.0,4.5e-05,0,1,0,1,-1
LIBERTY MEDIA,LUMEN TECHNOLOGIES,0.029577,0.059155,0,0,1,1,0
LUMEN TECHNOLOGIES,LIBERTY MEDIA,0.029577,0.059155,0,0,1,1,0
LIBERTY MEDIA,NAVIENT,0.029577,0.059155,0,0,1,1,0
NAVIENT,LIBERTY MEDIA,0.029577,0.059155,0,0,1,1,0
LIBERTY MEDIA,QURATE RETAIL,0.068,0.136,0,0,3,3,0
QURATE RETAIL,LIBERTY MEDIA,0.068,0.136,0,0,3,3,0
LIBERTY MUTUAL INSURANCE GROUP,PHILLIPS 66,0.000648,0.001295,0,0,1,1,0
PHILLIPS 66,LIBERTY MUTUAL INSURANCE GROUP,0.000648,0.001295,0,0,1,1,0
LIBERTY MUTUAL INSURANCE GROUP,SOUTHERN,0.0,0.002937,0,1,0,1,-1
SOUTHERN,LIBERTY MUTUAL INSURANCE GROUP,0.002937,0.002937,1,0,0,1,1
LIBERTY MUTUAL INSURANCE GROUP,STATE FARM INSURANCE,0.143586,0.172303,4,0,2,6,4
STATE FARM INSURANCE,LIBERTY MUTUAL INSURANCE GROUP,0.028717,0.172303,0,4,2,6,-4
LIBERTY MUTUAL INSURANCE GROUP,TESLA,0.0,0.005028,0,1,0,1,-1
TESLA,LIBERTY MUTUAL INSURANCE GROUP,0.005028,0.005028,1,0,0,1,1
LIBERTY MUTUAL INSURANCE GROUP,TEXAS INSTRUMENTS,0.000648,0.001295,0,0,1,1,0
TEXAS INSTRUMENTS,LIBERTY MUTUAL INSURANCE GROUP,0.000648,0.001295,0,0,1,1,0
LIBERTY MUTUAL INSURANCE GROUP,UNITED PARCEL SERVICE,0.068417,0.068417,1,0,0,1,1
UNITED PARCEL SERVICE,LIBERTY MUTUAL INSURANCE GROUP,0.0,0.068417,0,1,0,1,-1
LINCOLN NATIONAL,MUTUAL OF OMAHA INSURANCE,0.016933,0.033867,1,1,3,5,0
MUTUAL OF OMAHA INSURANCE,LINCOLN NATIONAL,0.016933,0.033867,1,1,3,5,0
LINCOLN NATIONAL,NATIONWIDE,0.045533,0.113831,0,1,4,5,-1
NATIONWIDE,LINCOLN NATIONAL,0.068299,0.113831,1,0,4,5,1
LINCOLN NATIONAL,NEW YORK LIFE INSURANCE,0.004221,0.010552,0,1,4,5,-1
NEW YORK LIFE INSURANCE,LINCOLN NATIONAL,0.006331,0.010552,1,0,4,5,1
LINCOLN NATIONAL,NORTHWESTERN MUTUAL,0.044127,0.105905,0,1,5,6,-1
NORTHWESTERN MUTUAL,LINCOLN NATIONAL,0.061778,0.105905,1,0,5,6,1
LINCOLN NATIONAL,PNC FINANCIAL SERVICES,0.002982,0.005964,0,0,1,1,0
PNC FINANCIAL SERVICES,LINCOLN NATIONAL,0.002982,0.005964,0,0,1,1,0
LINCOLN NATIONAL,PRINCIPAL FINANCIAL,0.005933,0.01356,0,1,7,8,-1
PRINCIPAL FINANCIAL,LINCOLN NATIONAL,0.007628,0.01356,1,0,7,8,1
LINCOLN NATIONAL,PRUDENTIAL FINANCIAL,0.13452,0.345909,0,2,7,9,-2
PRUDENTIAL FINANCIAL,LINCOLN NATIONAL,0.211389,0.345909,2,0,7,9,2
LINCOLN NATIONAL,PUBLIX SUPER MARKETS,0.133865,0.26773,0,0,4,4,0
PUBLIX SUPER MARKETS,LINCOLN NATIONAL,0.133865,0.26773,0,0,4,4,0
LINCOLN NATIONAL,STATE FARM INSURANCE,0.016215,0.016215,2,0,0,2,2
STATE FARM INSURANCE,LINCOLN NATIONAL,0.0,0.016215,0,2,0,2,-2
LINCOLN NATIONAL,TIAA,0.023985,0.059963,0,1,4,5,-1
TIAA,LINCOLN NATIONAL,0.035978,0.059963,1,0,4,5,1
LINCOLN NATIONAL,UNITED TECHNOLOGIES,0.0,0.002,0,1,0,1,-1
UNITED TECHNOLOGIES,LINCOLN NATIONAL,0.002,0.002,1,0,0,1,1
LIVE NATION ENTERTAINMENT,QUEST DIAGNOSTICS,0.012593,0.025185,0,0,1,1,0
QUEST DIAGNOSTICS,LIVE NATION ENTERTAINMENT,0.012593,0.025185,0,0,1,1,0
LIVE NATION ENTERTAINMENT,WALGREENS BOOTS ALLIANCE,0.003005,0.006011,0,0,1,1,0
WALGREENS BOOTS ALLIANCE,LIVE NATION ENTERTAINMENT,0.003005,0.006011,0,0,1,1,0
LOCKHEED MARTIN,MARSH & MCLENNAN,0.049938,0.099875,0,0,1,1,0
MARSH & MCLENNAN,LOCKHEED MARTIN,0.049938,0.099875,0,0,1,1,0
LOCKHEED MARTIN,MICROSOFT,0.044896,0.089792,0,0,2,2,0
MICROSOFT,LOCKHEED MARTIN,0.044896,0.089792,0,0,2,2,0
LOCKHEED MARTIN,NORTHROP GRUMMAN,0.025185,0.05037,0,0,10,10,0
NORTHROP GRUMMAN,LOCKHEED MARTIN,0.025185,0.05037,0,0,10,10,0
LOCKHEED MARTIN,ORACLE,0.003346,0.006693,0,0,3,3,0
ORACLE,LOCKHEED MARTIN,0.003346,0.006693,0,0,3,3,0
LOCKHEED MARTIN,PHILLIPS 66,0.000308,0.000617,0,0,1,1,0
PHILLIPS 66,LOCKHEED MARTIN,0.000308,0.000617,0,0,1,1,0
LOCKHEED MARTIN,PPG INDUSTRIES,0.003399,0.005664,1,0,4,5,1
PPG INDUSTRIES,LOCKHEED MARTIN,0.002266,0.005664,0,1,4,5,-1
LOCKHEED MARTIN,PUBLIC SERVICE ENTERPRISE GROUP,0.000587,0.001175,0,0,1,1,0
PUBLIC SERVICE ENTERPRISE GROUP,LOCKHEED MARTIN,0.000587,0.001175,0,0,1,1,0
LOCKHEED MARTIN,RAYTHEON,0.055608,0.080884,3,0,5,8,3
RAYTHEON,LOCKHEED MARTIN,0.025276,0.080884,0,3,5,8,-3
LOCKHEED MARTIN,SEMPRA ENERGY,0.070492,0.093989,1,0,1,2,1
SEMPRA ENERGY,LOCKHEED MARTIN,0.023497,0.093989,0,1,1,2,-1
LOCKHEED MARTIN,SYNCHRONY FINANCIAL,0.017536,0.021043,2,0,1,3,2
SYNCHRONY FINANCIAL,LOCKHEED MARTIN,0.003507,0.021043,0,2,1,3,-2
LOCKHEED MARTIN,TEXAS INSTRUMENTS,0.024241,0.024241,1,0,0,1,1
TEXAS INSTRUMENTS,LOCKHEED MARTIN,0.0,0.024241,0,1,0,1,-1
LOCKHEED MARTIN,UNION PACIFIC,0.00307,0.005117,2,1,2,5,1
UNION PACIFIC,LOCKHEED MARTIN,0.002047,0.005117,1,2,2,5,-1
LOCKHEED MARTIN,UNITED AIRLINES HOLDINGS,0.000821,0.001643,0,0,1,1,0
UNITED AIRLINES HOLDINGS,LOCKHEED MARTIN,0.000821,0.001643,0,0,1,1,0
LOCKHEED MARTIN,UNITED TECHNOLOGIES,0.003334,0.006668,1,1,2,4,0
UNITED TECHNOLOGIES,LOCKHEED MARTIN,0.003334,0.006668,1,1,2,4,0
LOCKHEED MARTIN,VERIZON,0.06072,0.12144,0,0,2,2,0
VERIZON,LOCKHEED MARTIN,0.06072,0.12144,0,0,2,2,0
LOEWS,MARATHON PETROLEUM,0.0,0.003976,0,2,0,2,-2
MARATHON PETROLEUM,LOEWS,0.003976,0.003976,2,0,0,2,2
LOEWS,MARRIOTT INTERNATIONAL,0.013783,0.041349,0,2,4,6,-2
MARRIOTT INTERNATIONAL,LOEWS,0.027566,0.041349,2,0,4,6,2
LOEWS,ONEOK,0.0,0.02303,0,3,0,3,-3
ONEOK,LOEWS,0.02303,0.02303,3,0,0,3,3
LOEWS,PG&E,0.015442,0.061768,0,1,1,2,-1
PG&E,LOEWS,0.046326,0.061768,1,0,1,2,1
LOEWS,PHILLIPS 66,0.006765,0.027062,0,2,2,4,-2
PHILLIPS 66,LOEWS,0.020296,0.027062,2,0,2,4,2
LOEWS,PPL,0.0004,0.000799,0,0,1,1,0
PPL,LOEWS,0.0004,0.000799,0,0,1,1,0
LOEWS,PUBLIC SERVICE ENTERPRISE GROUP,0.035987,0.071975,1,1,2,4,0
PUBLIC SERVICE ENTERPRISE GROUP,LOEWS,0.035987,0.071975,1,1,2,4,0
LOEWS,SEMPRA ENERGY,0.057864,0.057864,3,0,0,3,3
