company,rank,bill_number,total_amount,budget_fraction
DUKE ENERGY,29,H.R.1732,88341.1,0.007049
DUKE ENERGY,30,S.1407,76212.39,0.006081
DUPONT DE NEMOURS,1,H.R.2576,1518124.52,0.130614
DUPONT DE NEMOURS,2,H.R.3326,1518124.52,0.130614
DUPONT DE NEMOURS,3,S.1890,1518124.52,0.130614
DUPONT DE NEMOURS,4,S.697,1109659.16,0.095471
DUPONT DE NEMOURS,5,H.R.1599,1109659.16,0.095471
DUPONT DE NEMOURS,6,S.764,993672.75,0.085492
DUPONT DE NEMOURS,7,S.808,803728.96,0.06915
DUPONT DE NEMOURS,8,H.R.4870,585207.39,0.050349
DUPONT DE NEMOURS,9,S.1558,446148.21,0.038385
DUPONT DE NEMOURS,10,S.537,330265.56,0.028415
DUPONT DE NEMOURS,11,S.771,330265.56,0.028415
DUPONT DE NEMOURS,12,H.R.3086,254941.83,0.021934
DUPONT DE NEMOURS,13,H.R.1314,191206.38,0.016451
DUPONT DE NEMOURS,14,S.433,139059.18,0.011964
DUPONT DE NEMOURS,15,H.R.413,139059.18,0.011964
DUPONT DE NEMOURS,16,H.R.26,139059.18,0.011964
DUPONT DE NEMOURS,17,H.R.1735,139059.18,0.011964
DUPONT DE NEMOURS,18,H.R.625,139059.18,0.011964
DXC TECHNOLOGY,1,H.R.1735,66666.67,0.444444
DXC TECHNOLOGY,2,S.1356,50000.0,0.333333
DXC TECHNOLOGY,3,S.1378,16666.67,0.111111
DXC TECHNOLOGY,4,S.1558,16666.67,0.111111
EASTMAN CHEMICAL,1,S.697,1070000.0,0.66875
EASTMAN CHEMICAL,2,H.R.2576,530000.0,0.33125
EBAY,1,H.R.682,259078.12,0.069782
EBAY,2,H.R.1587,259078.12,0.069782
EBAY,3,S.698,259078.12,0.069782
EBAY,4,S.431,225078.12,0.060624
EBAY,5,H.R.235,225078.12,0.060624
EBAY,6,H.R.2775,195424.23,0.052637
EBAY,7,S.1137,195424.23,0.052637
EBAY,8,H.R.644,195424.23,0.052637
EBAY,9,S.977,195424.23,0.052637
EBAY,10,H.R.1881,195424.23,0.052637
EBAY,11,S.2051,176564.81,0.047557
EBAY,12,H.R.708,162492.06,0.043767
EBAY,13,H.R.978,116030.5,0.031253
EBAY,14,S.489,116030.5,0.031253
EBAY,15,S.632,116030.5,0.031253
EBAY,16,H.R.1428,109047.62,0.029372
EBAY,17,H.R.5104,62333.33,0.016789
EBAY,18,H.R.5707,62333.33,0.016789
EBAY,19,H.R.5714,62333.33,0.016789
EBAY,20,S.3183,62333.33,0.016789
EBAY,21,H.R.1907,52376.62,0.014108
EBAY,22,S.1269,52376.62,0.014108
EBAY,23,H.R.1314,32932.17,0.00887
EBAY,24,H.R.1890,32932.17,0.00887
EBAY,25,S.995,32932.17,0.00887
ECOLAB,1,S.1218,243042.85,0.091027
ECOLAB,2,H.R.2898,230344.43,0.086271
ECOLAB,3,S.697,227779.22,0.085311
ECOLAB,4,H.R.2576,166112.55,0.062214
ECOLAB,5,S.1894,157958.07,0.05916
ECOLAB,6,S.720,157862.55,0.059125
ECOLAB,7,S.2533,110180.29,0.041266
ECOLAB,8,S.1014,87819.18,0.032891
ECOLAB,9,H.R.1314,85084.78,0.031867
ECOLAB,10,H.R.3651,76969.7,0.028828
ECOLAB,11,H.R.5055,76930.29,0.028813
ECOLAB,12,S.2804,76930.29,0.028813
ECOLAB,13,H.R.6,70896.1,0.026553
ECOLAB,14,S.1695,55892.86,0.020934
ECOLAB,15,H.R.5094,43192.92,0.016177
ECOLAB,16,S.2260,36666.67,0.013733
ECOLAB,17,S.270,36666.67,0.013733
ECOLAB,18,S.2828,36666.67,0.013733
ECOLAB,19,S.535,36666.67,0.013733
ECOLAB,20,S.744,36666.67,0.013733
ECOLAB,21,H.R.5205,32637.36,0.012224
ECOLAB,22,H.R.4075,32637.36,0.012224
ECOLAB,23,S.1647,29191.92,0.010933
ECOLAB,24,H.R.34,16923.08,0.006338
ECOLAB,25,H.R.3020,7142.86,0.002675
EDISON INTERNATIONAL,1,S.2684,192250.0,0.058311
EDISON INTERNATIONAL,2,H.R.4745,192250.0,0.058311
EDISON INTERNATIONAL,3,H.R.4427,192250.0,0.058311
EDISON INTERNATIONAL,4,S.414,131875.0,0.039998
EDISON INTERNATIONAL,5,S.854,126602.27,0.038399
EDISON INTERNATIONAL,6,S.259,88875.0,0.026956
EDISON INTERNATIONAL,7,S.128,88875.0,0.026956
EDISON INTERNATIONAL,8,S.177,88875.0,0.026956
EDISON INTERNATIONAL,9,S.456,88875.0,0.026956
EDISON INTERNATIONAL,10,H.R.234,88875.0,0.026956
EDISON INTERNATIONAL,11,H.R.6227,87250.0,0.026463
EDISON INTERNATIONAL,12,S.612,87250.0,0.026463
EDISON INTERNATIONAL,13,S.2848,84250.0,0.025554
EDISON INTERNATIONAL,14,H.R.5303,84250.0,0.025554
EDISON INTERNATIONAL,15,S.3159,84250.0,0.025554
EDISON INTERNATIONAL,16,H.R.3642,82750.0,0.025099
EDISON INTERNATIONAL,17,S.535,37727.27,0.011443
EDISON INTERNATIONAL,18,S.1068,37727.27,0.011443
EDISON INTERNATIONAL,19,S.1233,37727.27,0.011443
EDISON INTERNATIONAL,20,S.1232,37727.27,0.011443
EDISON INTERNATIONAL,21,H.R.2244,37727.27,0.011443
EDISON INTERNATIONAL,22,S.1017,37727.27,0.011443
EDISON INTERNATIONAL,23,H.R.2271,37727.27,0.011443
EDISON INTERNATIONAL,24,S.1894,34000.0,0.010312
EDISON INTERNATIONAL,25,H.R.4232,34000.0,0.010312
EDISON INTERNATIONAL,26,H.R.3820,34000.0,0.010312
EDISON INTERNATIONAL,27,H.R.3763,34000.0,0.010312
EDISON INTERNATIONAL,28,H.R.3668,34000.0,0.010312
EDISON INTERNATIONAL,29,H.R.1073,34000.0,0.010312
EDISON INTERNATIONAL,30,S.2804,9000.0,0.00273
ELI LILLY,1,H.R.6,179166.67,0.221193
ELI LILLY,2,H.R.1552,87416.67,0.107922
ELI LILLY,3,H.R.2459,70750.0,0.087346
ELI LILLY,4,S.1137,62500.0,0.07716
ELI LILLY,5,H.R.1314,57416.67,0.070885
ELI LILLY,6,H.R.2146,52500.0,0.064815
ELI LILLY,7,S.2912,30000.0,0.037037
ELI LILLY,8,H.R.3326,26666.67,0.032922
ELI LILLY,9,S.1890,26666.67,0.032922
ELI LILLY,10,S.2609,26583.33,0.032819
ELI LILLY,11,H.R.719,18333.33,0.022634
ELI LILLY,12,H.R.5054,18250.0,0.022531
ELI LILLY,13,H.R.5140,18250.0,0.022531
ELI LILLY,14,S.2956,18250.0,0.022531
ELI LILLY,15,H.CON.RES.27,16666.67,0.020576
ELI LILLY,16,S.CON.RES.11,16666.67,0.020576
ELI LILLY,17,S.2328,12500.0,0.015432
ELI LILLY,18,H.R.5278,12500.0,0.015432
ELI LILLY,19,H.R.5325,12000.0,0.014815
ELI LILLY,20,S.764,12000.0,0.014815
EMERSON ELECTRIC,1,H.R.2315,156071.43,0.154526
EMERSON ELECTRIC,2,S.153,108071.43,0.107001
EMERSON ELECTRIC,3,H.R.4955,82000.0,0.081188
EMERSON ELECTRIC,4,H.R.1174,74071.43,0.073338
EMERSON ELECTRIC,5,S.512,74071.43,0.073338
EMERSON ELECTRIC,6,H.R.4441,72000.0,0.071287
EMERSON ELECTRIC,7,S.3240,48000.0,0.047525
EMERSON ELECTRIC,8,S.386,48000.0,0.047525
EMERSON ELECTRIC,9,H.R.1129,35000.0,0.034653
EMERSON ELECTRIC,10,H.R.3696,35000.0,0.034653
EMERSON ELECTRIC,11,S.1645,35000.0,0.034653
EMERSON ELECTRIC,12,S.169,35000.0,0.034653
EMERSON ELECTRIC,13,H.R.880,17500.0,0.017327
ENTERGY,1,S.2795,129831.07,0.026714
ENTERGY,2,H.R.1732,106794.32,0.021974
ENTERGY,3,S.1140,106794.32,0.021974
ENTERGY,4,H.R.2576,106794.32,0.021974
ENTERGY,5,S.697,95235.1,0.019596
ENTERGY,6,S.386,91153.29,0.018756
ENTERGY,7,H.R.4016,89694.32,0.018456
ENTERGY,8,H.R.1770,79269.84,0.016311
ENTERGY,9,S.2684,78919.19,0.016239
ENTERGY,10,H.R.1734,63430.68,0.013052
ENTERGY,11,H.R.2289,62289.66,0.012817
ENTERGY,12,S.2045,60189.66,0.012385
ENTERGY,13,H.R.2205,57269.84,0.011784
ENTERGY,14,S.961,57269.84,0.011784
ENTERGY,15,S.854,54104.66,0.011133
ENTERGY,16,H.R.4775,52689.66,0.010841
ENTERGY,17,S.1803,52689.66,0.010841
ENTERGY,18,S.3068,52053.29,0.010711
ENTERGY,19,H.R.5055,52053.29,0.010711
ENTERGY,20,S.3040,52053.29,0.010711
ENTERGY,21,S.2804,52053.29,0.010711
ENTERGY,22,S.2446,52053.29,0.010711
ENTERGY,23,H.R.5390,52053.29,0.010711
ENTERGY,24,H.R.5538,52053.29,0.010711
ENTERGY,25,S.456,51944.72,0.010688
ENTERGY,26,H.R.1558,51871.46,0.010673
ENTERGY,27,S.720,51871.46,0.010673
ENTERGY,28,S.848,51871.46,0.010673
ENTERGY,29,S.J.RES.23,37641.03,0.007745
ENTERGY,30,S.J.RES.24,37641.03,0.007745
ENTERPRISE PRODUCTS PARTNERS,1,H.R.2821,438333.33,0.506744
ENTERPRISE PRODUCTS PARTNERS,2,H.R.1314,133333.33,0.154143
ENTERPRISE PRODUCTS PARTNERS,3,H.R.6439,80000.0,0.092486
ENTERPRISE PRODUCTS PARTNERS,4,S.3506,80000.0,0.092486
ESTEE LAUDER,1,H.R.4075,50000.0,0.25
ESTEE LAUDER,2,S.1014,50000.0,0.25
ESTEE LAUDER,3,H.R.1295,25000.0,0.125
ESTEE LAUDER,4,H.R.1890,25000.0,0.125
ESTEE LAUDER,5,H.R.2146,25000.0,0.125
ESTEE LAUDER,6,S.995,25000.0,0.125
EVERSOURCE ENERGY,1,H.R.879,95114.22,0.063409
EVERSOURCE ENERGY,2,H.R.1073,75280.89,0.050187
EVERSOURCE ENERGY,3,H.R.2050,54205.13,0.036137
EVERSOURCE ENERGY,4,S.1140,54205.13,0.036137
EVERSOURCE ENERGY,5,S.2075,47705.13,0.031803
EVERSOURCE ENERGY,6,S.2045,47705.13,0.031803
EVERSOURCE ENERGY,7,H.R.4016,46166.67,0.030778
EVERSOURCE ENERGY,8,H.CON.RES.27,40909.09,0.027273
EVERSOURCE ENERGY,9,H.R.234,40909.09,0.027273
EVERSOURCE ENERGY,10,S.456,40909.09,0.027273
EVERSOURCE ENERGY,11,S.177,40909.09,0.027273
EVERSOURCE ENERGY,12,S.CON.RES.11,40909.09,0.027273
EVERSOURCE ENERGY,13,H.R.161,40909.09,0.027273
EVERSOURCE ENERGY,14,S.2276,36166.67,0.024111
EVERSOURCE ENERGY,15,S.2817,34500.0,0.023
EVERSOURCE ENERGY,16,S.2684,30333.33,0.020222
EVERSOURCE ENERGY,17,H.R.2205,27500.0,0.018333
EVERSOURCE ENERGY,18,H.R.2984,23333.33,0.015556
EVERSOURCE ENERGY,19,H.R.4441,23333.33,0.015556
EVERSOURCE ENERGY,20,S.1029,18038.46,0.012026
EVERSOURCE ENERGY,21,H.R.2510,18038.46,0.012026
EVERSOURCE ENERGY,22,H.R.3020,17371.79,0.011581
EVERSOURCE ENERGY,23,S.3018,17000.0,0.011333
EVERSOURCE ENERGY,24,H.R.2576,17000.0,0.011333
EVERSOURCE ENERGY,25,S.1846,17000.0,0.011333
EVERSOURCE ENERGY,26,H.R.719,11538.46,0.007692
EVERSOURCE ENERGY,27,H.R.6227,10000.0,0.006667
EVERSOURCE ENERGY,28,H.R.5926,10000.0,0.006667
EVERSOURCE ENERGY,29,S.3040,10000.0,0.006667
EVERSOURCE ENERGY,30,S.3012,7000.0,0.004667
EXELON,1,H.R.1073,268679.53,0.025613
EXELON,2,S.854,219932.9,0.020966
EXELON,3,S.691,219932.9,0.020966
EXELON,4,S.697,175773.09,0.016756
EXELON,5,S.1846,160163.5,0.015268
EXELON,6,H.R.2576,153361.47,0.01462
EXELON,7,H.R.3643,153361.47,0.01462
EXELON,8,H.R.4745,126518.62,0.012061
EXELON,9,H.R.4016,126518.62,0.012061
EXELON,10,S.848,124541.87,0.011872
EXELON,11,H.R.1558,124541.87,0.011872
EXELON,12,S.720,118158.89,0.011264
EXELON,13,S.723,118158.89,0.011264
EXELON,14,S.456,118158.89,0.011264
EXELON,15,S.386,113836.68,0.010852
EXELON,16,H.R.4775,106953.4,0.010196
EXELON,17,S.2075,106360.83,0.010139
EXELON,18,S.2045,106360.83,0.010139
EXELON,19,H.R.2205,105588.38,0.010066
EXELON,20,H.R.1770,105588.38,0.010066
EXELON,21,H.R.2050,99977.85,0.009531
EXELON,22,H.R.879,99977.85,0.009531
EXELON,23,H.R.2663,99977.85,0.009531
EXELON,24,S.2089,95073.45,0.009063
EXELON,25,H.R.1031,93414.29,0.008905
EXELON,26,S.819,93414.29,0.008905
EXELON,27,S.824,93414.29,0.008905
EXELON,28,H.R.597,93414.29,0.008905
EXELON,29,S.858,91316.03,0.008705
EXELON,30,H.R.2289,90636.65,0.00864
EXXONMOBIL,1,S.577,392777.16,0.016489
EXXONMOBIL,2,S.697,392777.16,0.016489
EXXONMOBIL,3,S.751,392777.16,0.016489
EXXONMOBIL,4,S.585,392777.16,0.016489
EXXONMOBIL,5,H.R.702,302162.07,0.012685
EXXONMOBIL,6,H.R.5,302162.07,0.012685
EXXONMOBIL,7,S.33,289174.22,0.01214
EXXONMOBIL,8,S.1276,270854.08,0.011371
EXXONMOBIL,9,S.883,270854.08,0.011371
EXXONMOBIL,10,S.1231,270854.08,0.011371
EXXONMOBIL,11,S.1226,270854.08,0.011371
EXXONMOBIL,12,S.1224,270854.08,0.011371
EXXONMOBIL,13,S.828,270854.08,0.011371
EXXONMOBIL,14,S.1210,270854.08,0.011371
EXXONMOBIL,15,S.1279,270854.08,0.011371
EXXONMOBIL,16,S.1208,270854.08,0.011371
EXXONMOBIL,17,S.1202,270854.08,0.011371
EXXONMOBIL,18,S.1201,270854.08,0.011371
EXXONMOBIL,19,S.779,270854.08,0.011371
EXXONMOBIL,20,S.653,270854.08,0.011371
EXXONMOBIL,21,S.280,270854.08,0.011371
EXXONMOBIL,22,S.1278,270854.08,0.011371
EXXONMOBIL,23,H.R.1732,270854.08,0.011371
EXXONMOBIL,24,H.R.2685,270854.08,0.011371
EXXONMOBIL,25,H.R.1295,270854.08,0.011371
EXXONMOBIL,26,H.R.1314,270854.08,0.011371
EXXONMOBIL,27,S.155,270854.08,0.011371
EXXONMOBIL,28,S.544,270854.08,0.011371
EXXONMOBIL,29,S.934,270854.08,0.011371
EXXONMOBIL,30,S.995,270854.08,0.011371
FACEBOOK,1,H.R.1174,1105113.84,0.059601
FACEBOOK,2,S.632,1105113.84,0.059601
FACEBOOK,3,S.512,1105113.84,0.059601
FACEBOOK,4,S.356,1105113.84,0.059601
FACEBOOK,5,H.R.699,1105113.84,0.059601
FACEBOOK,6,S.153,870786.92,0.046963
FACEBOOK,7,S.1137,756542.42,0.040802
FACEBOOK,8,H.R.1770,756542.42,0.040802
FACEBOOK,9,H.R.235,756542.42,0.040802
FACEBOOK,10,H.R.2578,756542.42,0.040802
FACEBOOK,11,H.R.283,756542.42,0.040802
FACEBOOK,12,S.1788,588417.42,0.031734
FACEBOOK,13,S.177,588417.42,0.031734
FACEBOOK,14,S.1322,588417.42,0.031734
FACEBOOK,15,S.1158,588417.42,0.031734
FACEBOOK,16,S.1027,588417.42,0.031734
FACEBOOK,17,S.961,588417.42,0.031734
FACEBOOK,18,H.R.3157,452101.63,0.024383
FACEBOOK,19,S.2372,452101.63,0.024383
FACEBOOK,20,H.R.4651,355283.44,0.019161
FACEBOOK,21,H.R.5323,234326.92,0.012638
FACEBOOK,22,S.2733,234326.92,0.012638
FACEBOOK,23,S.2986,234326.92,0.012638
FACEBOOK,24,H.R.2669,234326.92,0.012638
FACEBOOK,25,H.R.2146,233133.97,0.012573
FACEBOOK,26,S.1551,168125.0,0.009067
FACEBOOK,27,S.1123,168125.0,0.009067
FACEBOOK,28,H.R.805,168125.0,0.009067
FACEBOOK,29,H.R.2048,168125.0,0.009067
FACEBOOK,30,H.R.5801,143076.92,0.007716
FEDEX,1,H.R.1295,1798053.16,0.072075
FEDEX,2,H.R.1314,1798053.16,0.072075
FEDEX,3,S.1269,1798053.16,0.072075
FEDEX,4,H.R.644,1798053.16,0.072075
FEDEX,5,S.995,1798053.16,0.072075
FEDEX,6,H.R.2146,1798053.16,0.072075
FEDEX,7,H.R.3412,1566219.7,0.062782
FEDEX,8,H.R.471,1385166.79,0.055525
FEDEX,9,S.483,1385166.79,0.055525
FEDEX,10,H.R.4441,1141303.03,0.045749
FEDEX,11,H.R.636,1141303.03,0.045749
FEDEX,12,H.R.5714,851303.03,0.034125
FEDEX,13,H.R.2577,656750.13,0.026326
FEDEX,14,H.R.2510,656750.13,0.026326
FEDEX,15,H.R.1735,656750.13,0.026326
FEDEX,16,S.1660,656750.13,0.026326
FEDEX,17,S.1376,424916.67,0.017033
FEDEX,18,S.808,208250.0,0.008348
FEDEX,19,S.8126,208250.0,0.008348
FIFTH THIRD BANCORP,1,H.R.4173,272760.68,0.171548
FIFTH THIRD BANCORP,2,H.R.1309,272760.68,0.171548
FIFTH THIRD BANCORP,3,S.1484,142760.68,0.089787
FIFTH THIRD BANCORP,4,H.R.2205,107427.35,0.067564
FIFTH THIRD BANCORP,5,S.961,87427.35,0.054986
FIFTH THIRD BANCORP,6,H.R.1266,66871.79,0.042058
FIFTH THIRD BANCORP,7,H.R.1210,66871.79,0.042058
FIFTH THIRD BANCORP,8,H.R.2896,54871.79,0.034511
FIFTH THIRD BANCORP,9,H.R.5465,44094.02,0.027732
FIFTH THIRD BANCORP,10,H.R.5027,44094.02,0.027732
FIFTH THIRD BANCORP,11,H.R.2213,35333.33,0.022222
FIFTH THIRD BANCORP,12,H.R.5983,32555.56,0.020475
FIFTH THIRD BANCORP,13,S.1901,28538.46,0.017949
FIFTH THIRD BANCORP,14,H.R.3611,20000.0,0.012579
FIFTH THIRD BANCORP,15,H.R.1090,20000.0,0.012579
FIFTH THIRD BANCORP,16,H.R.597,18333.33,0.01153
FIFTH THIRD BANCORP,17,S.1267,18333.33,0.01153
FIFTH THIRD BANCORP,18,H.R.3192,17000.0,0.010692
FIFTH THIRD BANCORP,19,H.R.2499,17000.0,0.010692
FIFTH THIRD BANCORP,20,H.R.6392,17000.0,0.010692
FIFTH THIRD BANCORP,21,S.1711,17000.0,0.010692
FIFTH THIRD BANCORP,22,H.R.6118,15555.56,0.009783
FIFTH THIRD BANCORP,23,H.R.2947,11538.46,0.007257
FIFTH THIRD BANCORP,24,S.2496,11538.46,0.007257
FIRSTENERGY,1,H.R.1388,124020.32,0.031733
FIRSTENERGY,2,S.854,124020.32,0.031733
FIRSTENERGY,3,S.720,107533.84,0.027514
FIRSTENERGY,4,H.R.1073,106751.41,0.027314
FIRSTENERGY,5,S.640,97771.93,0.025017
FIRSTENERGY,6,S.848,97771.93,0.025017
FIRSTENERGY,7,S.697,97771.93,0.025017
FIRSTENERGY,8,S.1324,77876.7,0.019926
FIRSTENERGY,9,H.R.1732,77876.7,0.019926
FIRSTENERGY,10,H.R.1734,77876.7,0.019926
FIRSTENERGY,11,H.R.3410,77876.7,0.019926
FIRSTENERGY,12,S.1140,77876.7,0.019926
FIRSTENERGY,13,H.R.1327,73863.44,0.018899
FIRSTENERGY,14,H.R.1558,73863.44,0.018899
FIRSTENERGY,15,S.2089,68733.14,0.017587
FIRSTENERGY,16,S.1846,68733.14,0.017587
FIRSTENERGY,17,H.R.2576,61390.21,0.015708
FIRSTENERGY,18,H.R.2042,61390.21,0.015708
FIRSTENERGY,19,S.386,57398.41,0.014686
FIRSTENERGY,20,H.R.2358,55072.86,0.014091
FIRSTENERGY,21,S.CON.RES.11,54268.98,0.013886
FIRSTENERGY,22,S.2684,50156.89,0.012833
FIRSTENERGY,23,S.2607,50156.89,0.012833
FIRSTENERGY,24,S.1803,50156.89,0.012833
FIRSTENERGY,25,H.R.4016,50156.89,0.012833
FIRSTENERGY,26,H.R.4775,50156.89,0.012833
FIRSTENERGY,27,H.R.234,46143.62,0.011807
FIRSTENERGY,28,S.1,46143.62,0.011807
FIRSTENERGY,29,S.535,46143.62,0.011807
FIRSTENERGY,30,S.456,46143.62,0.011807
FLUOR,1,S.2795,484178.92,0.06693
FLUOR,2,H.R.4294,357993.17,0.049487
FLUOR,3,H.R.4909,329889.92,0.045602
FLUOR,4,S.2804,329889.92,0.045602
FLUOR,5,H.R.430,329889.92,0.045602
FLUOR,6,H.R.636,198157.63,0.027392
FLUOR,7,S.J.RES.23,193168.87,0.026702
FLUOR,8,H.J.RES.71,193168.87,0.026702
FLUOR,9,S.819,186756.83,0.025816
FLUOR,10,H.R.597,186756.83,0.025816
FLUOR,11,S.2943,165065.62,0.022818
FLUOR,12,H.R.6085,165065.62,0.022818
FLUOR,13,H.R.5587,165065.62,0.022818
FLUOR,14,H.R.5325,165065.62,0.022818
FLUOR,15,H.R.5897,165065.62,0.022818
FLUOR,16,H.R.5055,164824.3,0.022784
FLUOR,17,S.2276,154289.0,0.021328
FLUOR,18,H.R.2685,125456.99,0.017342
FLUOR,19,H.R.1735,125456.99,0.017342
FLUOR,20,S.1558,125456.99,0.017342
FLUOR,21,S.214,99397.33,0.01374
FLUOR,22,H.R.446,99397.33,0.01374
FLUOR,23,H.R.2012,87359.49,0.012076
FLUOR,24,S.1186,86577.12,0.011968
FLUOR,25,S.1376,86577.12,0.011968
FLUOR,26,S.1647,86577.12,0.011968
FLUOR,27,H.CON.RES.27,61299.83,0.008474
FLUOR,28,H.R.2,61299.83,0.008474
FLUOR,29,S.2045,48479.62,0.006701
FLUOR,30,H.R.3611,48479.62,0.006701
FORD,1,S.423,264928.07,0.029767
FORD,2,H.R.1663,264928.07,0.029767
FORD,3,H.R.2609,264928.07,0.029767
FORD,4,H.R.26,264928.07,0.029767
FORD,5,S.1245,264928.07,0.029767
FORD,6,S.1355,264928.07,0.029767
FORD,7,H.R.37,264928.07,0.029767
FORD,8,H.R.601,264928.07,0.029767
FORD,9,H.R.1265,264928.07,0.029767
FORD,10,H.R.1233,264928.07,0.029767
FORD,11,S.780,264928.07,0.029767
FORD,12,S.424,234120.84,0.026306
FORD,13,S.456,234120.84,0.026306
FORD,14,S.560,234120.84,0.026306
FORD,15,S.1158,234120.84,0.026306
FORD,16,H.R.1057,234120.84,0.026306
FORD,17,H.R.726,234120.84,0.026306
FORD,18,H.R.821,234120.84,0.026306
FORD,19,S.961,234120.84,0.026306
FORD,20,H.R.2289,234120.84,0.026306
FORD,21,H.R.1770,234120.84,0.026306
FORD,22,H.R.234,234120.84,0.026306
FORD,23,H.R.1737,211290.52,0.02374
FORD,24,S.2663,161446.9,0.01814
FORD,25,S.697,161446.9,0.01814
FORD,26,H.R.2576,161446.9,0.01814
FORD,27,S.1925,103481.17,0.011627
FORD,28,H.R.1461,103481.17,0.011627
FORD,29,H.R.1422,103481.17,0.011627
FORD,30,S.488,103481.17,0.011627
FOX CORP,1,H.R.1229,2885111.93,0.258138
FOX CORP,2,H.R.1385,2885111.93,0.258138
FOX CORP,3,S.177,2885111.93,0.258138
FOX CORP,4,H.R.1770,1433778.6,0.128283
FOX CORP,5,S.2555,1087528.6,0.097304
FRANKLIN RESOURCES,1,H.R.870,595000.0,0.48374
FRANKLIN RESOURCES,2,H.R.1,350000.0,0.284553
FRANKLIN RESOURCES,3,H.R.1430,110000.0,0.089431
FRANKLIN RESOURCES,4,H.R.4099,68333.33,0.055556
FRANKLIN RESOURCES,5,H.R.5278,43333.33,0.03523
FRANKLIN RESOURCES,6,S.2328,43333.33,0.03523
FREEPORT-MCMORAN,1,S.697,80000.0,1.0
GAP,1,H.R.644,30000.0,0.5
GAP,2,S.1269,30000.0,0.5
GENERAL DYNAMICS,1,H.R.3038,2083648.45,0.099222
GENERAL DYNAMICS,2,H.R.2577,1308915.43,0.06233
GENERAL DYNAMICS,3,H.R.1031,977762.23,0.04656
GENERAL DYNAMICS,4,H.R.597,977762.23,0.04656
GENERAL DYNAMICS,5,H.R.1640,977762.23,0.04656
GENERAL DYNAMICS,6,S.819,977762.23,0.04656
GENERAL DYNAMICS,7,S.3040,774733.02,0.036892
GENERAL DYNAMICS,8,H.R.5293,774733.02,0.036892
GENERAL DYNAMICS,9,H.R.5394,774733.02,0.036892
GENERAL DYNAMICS,10,H.R.5528,774733.02,0.036892
GENERAL DYNAMICS,11,S.3001,774733.02,0.036892
GENERAL DYNAMICS,12,S.3000,774733.02,0.036892
GENERAL DYNAMICS,13,S.2943,774733.02,0.036892
GENERAL DYNAMICS,14,S.2844,774733.02,0.036892
GENERAL DYNAMICS,15,H.R.5634,497072.82,0.02367
GENERAL DYNAMICS,16,S.1695,477068.43,0.022718
GENERAL DYNAMICS,17,H.R.2822,477068.43,0.022718
GENERAL DYNAMICS,18,S.1619,477068.43,0.022718
GENERAL DYNAMICS,19,H.R.2685,477068.43,0.022718
GENERAL DYNAMICS,20,S.1376,477068.43,0.022718
GENERAL DYNAMICS,21,H.R.1735,477068.43,0.022718
GENERAL DYNAMICS,22,H.R.2578,477068.43,0.022718
GENERAL DYNAMICS,23,S.1558,477068.43,0.022718
GENERAL DYNAMICS,24,S.1673,300197.29,0.014295
GENERAL DYNAMICS,25,H.R.3142,300197.29,0.014295
GENERAL ELECTRIC,1,S.697,1105038.2,0.039593
GENERAL ELECTRIC,2,H.R.597,885107.43,0.031713
GENERAL ELECTRIC,3,S.819,885107.43,0.031713
GENERAL ELECTRIC,4,H.R.721,829274.1,0.029712
GENERAL ELECTRIC,5,S.637,829274.1,0.029712
GENERAL ELECTRIC,6,S.808,827455.92,0.029647
GENERAL ELECTRIC,7,H.R.320,824955.92,0.029558
GENERAL ELECTRIC,8,S.149,824955.92,0.029558
GENERAL ELECTRIC,9,H.R.716,824955.92,0.029558
GENERAL ELECTRIC,10,S.481,824955.92,0.029558
GENERAL ELECTRIC,11,H.R.639,824955.92,0.029558
GENERAL ELECTRIC,12,S.370,824955.92,0.029558
GENERAL ELECTRIC,13,H.R.160,824955.92,0.029558
GENERAL ELECTRIC,14,H.R.161,696099.71,0.024941
GENERAL ELECTRIC,15,S.1137,696099.71,0.024941
GENERAL ELECTRIC,16,S.650,677422.25,0.024272
GENERAL ELECTRIC,17,H.R.749,677422.25,0.024272
GENERAL ELECTRIC,18,H.R.2,561168.58,0.020106
GENERAL ELECTRIC,19,H.R.2772,555511.47,0.019904
GENERAL ELECTRIC,20,H.R.3819,431934.13,0.015476
GENERAL ELECTRIC,21,S.2595,408264.1,0.014628
GENERAL ELECTRIC,22,S.2511,408264.1,0.014628
GENERAL ELECTRIC,23,H.R.4626,408264.1,0.014628
GENERAL ELECTRIC,24,H.R.4669,408264.1,0.014628
GENERAL ELECTRIC,25,H.R.4762,408264.1,0.014628
GENERAL ELECTRIC,26,S.2689,408264.1,0.014628
GENERAL ELECTRIC,27,S.2443,408264.1,0.014628
GENERAL ELECTRIC,28,H.R.719,408125.57,0.014623
GENERAL ELECTRIC,29,H.R.2577,405477.8,0.014528
GENERAL ELECTRIC,30,S.1228,403659.62,0.014463
GENERAL MILLS,1,H.R.1599,806666.67,0.370031
GENERAL MILLS,2,S.764,280000.0,0.12844
GENERAL MILLS,3,S.2609,260000.0,0.119266
GENERAL MILLS,4,H.R.2393,226666.67,0.103976
GENERAL MILLS,5,H.R.644,226666.67,0.103976
GENERAL MILLS,6,H.R.5298,110000.0,0.050459
GENERAL MILLS,7,S.2947,110000.0,0.050459
GENERAL MILLS,8,H.R.3488,75000.0,0.034404
