uniq_id,fortune_name,issue_code,amount,amount_allocated,year,congress
CD78465F-29A3-45EC-8EE4-88D70F84F3EB,RAYTHEON,DEF,10000.0,3333.3333333333335,2012,112
CD78465F-29A3-45EC-8EE4-88D70F84F3EB,RAYTHEON,ENG,10000.0,3333.3333333333335,2012,112
D3C2C341-CFE4-41E9-8C71-D2488299D0A6,ONEOK,ENG,5000.0,5000.0,2012,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,LBR,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,AUT,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,RRR,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,RET,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,BAN,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,BUD,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,CAW,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,CPT,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,ENG,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,FUE,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,ENV,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,TAX,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,TRD,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,HCR,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,CSP,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,SCI,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,FIN,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,MAN,1710000.0,90000.0,2011,112
B86F7DA3-8369-4B9C-B3A3-F723BCC7FC6F,FORD,TRA,1710000.0,90000.0,2011,112
C07BEEA5-880A-42B0-9D5C-0941A1335A2C,WEYERHAEUSER,ENV,880000.0,88000.0,2011,112
C07BEEA5-880A-42B0-9D5C-0941A1335A2C,WEYERHAEUSER,NAT,880000.0,88000.0,2011,112
C07BEEA5-880A-42B0-9D5C-0941A1335A2C,WEYERHAEUSER,TAX,880000.0,88000.0,2011,112
C07BEEA5-880A-42B0-9D5C-0941A1335A2C,WEYERHAEUSER,CAW,880000.0,88000.0,2011,112
C07BEEA5-880A-42B0-9D5C-0941A1335A2C,WEYERHAEUSER,HOU,880000.0,88000.0,2011,112
C07BEEA5-880A-42B0-9D5C-0941A1335A2C,WEYERHAEUSER,TRD,880000.0,88000.0,2011,112
C07BEEA5-880A-42B0-9D5C-0941A1335A2C,WEYERHAEUSER,FIN,880000.0,88000.0,2011,112
C07BEEA5-880A-42B0-9D5C-0941A1335A2C,WEYERHAEUSER,ENG,880000.0,88000.0,2011,112
C07BEEA5-880A-42B0-9D5C-0941A1335A2C,WEYERHAEUSER,IMM,880000.0,88000.0,2011,112
C07BEEA5-880A-42B0-9D5C-0941A1335A2C,WEYERHAEUSER,TRA,880000.0,88000.0,2011,112
9BC9A0B1-97E4-42E2-BC51-4E04E735D86F,REGENERON PHARMACEUTICALS,HCR,30000.0,30000.0,2012,112
9C4DDC84-168B-43DD-989F-1FA4C0E03F47,WEYERHAEUSER,ENV,590000.0,59000.0,2011,112
9C4DDC84-168B-43DD-989F-1FA4C0E03F47,WEYERHAEUSER,NAT,590000.0,59000.0,2011,112
9C4DDC84-168B-43DD-989F-1FA4C0E03F47,WEYERHAEUSER,TAX,590000.0,59000.0,2011,112
9C4DDC84-168B-43DD-989F-1FA4C0E03F47,WEYERHAEUSER,CAW,590000.0,59000.0,2011,112
9C4DDC84-168B-43DD-989F-1FA4C0E03F47,WEYERHAEUSER,HOU,590000.0,59000.0,2011,112
9C4DDC84-168B-43DD-989F-1FA4C0E03F47,WEYERHAEUSER,TRD,590000.0,59000.0,2011,112
9C4DDC84-168B-43DD-989F-1FA4C0E03F47,WEYERHAEUSER,FIN,590000.0,59000.0,2011,112
9C4DDC84-168B-43DD-989F-1FA4C0E03F47,WEYERHAEUSER,ENG,590000.0,59000.0,2011,112
9C4DDC84-168B-43DD-989F-1FA4C0E03F47,WEYERHAEUSER,IMM,590000.0,59000.0,2011,112
9C4DDC84-168B-43DD-989F-1FA4C0E03F47,WEYERHAEUSER,TRA,590000.0,59000.0,2011,112
184837BF-C1E9-4CCF-B61F-F57B91419D07,BALL,AER,170000.0,34000.0,2012,112
184837BF-C1E9-4CCF-B61F-F57B91419D07,BALL,SCI,170000.0,34000.0,2012,112
184837BF-C1E9-4CCF-B61F-F57B91419D07,BALL,INT,170000.0,34000.0,2012,112
184837BF-C1E9-4CCF-B61F-F57B91419D07,BALL,DEF,170000.0,34000.0,2012,112
184837BF-C1E9-4CCF-B61F-F57B91419D07,BALL,BUD,170000.0,34000.0,2012,112
2F3DAF62-DF95-4E2C-B5EA-4615DFA7B024,SEABOARD,TAX,55000.0,7857.142857142857,2011,112
2F3DAF62-DF95-4E2C-B5EA-4615DFA7B024,SEABOARD,FOR,55000.0,7857.142857142857,2011,112
2F3DAF62-DF95-4E2C-B5EA-4615DFA7B024,SEABOARD,FOO,55000.0,7857.142857142857,2011,112
2F3DAF62-DF95-4E2C-B5EA-4615DFA7B024,SEABOARD,TRD,55000.0,7857.142857142857,2011,112
2F3DAF62-DF95-4E2C-B5EA-4615DFA7B024,SEABOARD,ENG,55000.0,7857.142857142857,2011,112
2F3DAF62-DF95-4E2C-B5EA-4615DFA7B024,SEABOARD,AGR,55000.0,7857.142857142857,2011,112
2F3DAF62-DF95-4E2C-B5EA-4615DFA7B024,SEABOARD,TRA,55000.0,7857.142857142857,2011,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,TAX,3100000.0,193750.0,2012,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,NAT,3100000.0,193750.0,2012,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,ENV,3100000.0,193750.0,2012,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,CAW,3100000.0,193750.0,2012,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,TRD,3100000.0,193750.0,2012,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,CHM,3100000.0,193750.0,2012,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,GOV,3100000.0,193750.0,2012,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,CPT,3100000.0,193750.0,2012,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,FIN,3100000.0,193750.0,2012,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,DEF,3100000.0,193750.0,2012,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,ENG,3100000.0,193750.0,2012,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,CSP,3100000.0,193750.0,2012,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,FUE,3100000.0,193750.0,2012,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,BUD,3100000.0,193750.0,2012,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,HOM,3100000.0,193750.0,2012,112
05534DE5-3B81-40EE-871F-90281D4BC57B,EXXONMOBIL,AGR,3100000.0,193750.0,2012,112
060BA38D-FBDC-406A-817A-118588910A6C,TEXTRON,TAX,840000.0,140000.0,2012,112
060BA38D-FBDC-406A-817A-118588910A6C,TEXTRON,TRD,840000.0,140000.0,2012,112
060BA38D-FBDC-406A-817A-118588910A6C,TEXTRON,TEC,840000.0,140000.0,2012,112
060BA38D-FBDC-406A-817A-118588910A6C,TEXTRON,DEF,840000.0,140000.0,2012,112
060BA38D-FBDC-406A-817A-118588910A6C,TEXTRON,AVI,840000.0,140000.0,2012,112
060BA38D-FBDC-406A-817A-118588910A6C,TEXTRON,HOM,840000.0,140000.0,2012,112
063E07B5-7E61-4D40-89A7-6CD6DF584E3D,LABORATORY CORP. OF AMERICA,HCR,50000.0,50000.0,2012,112
06428871-DBB0-4BE1-9062-D5EB8F945939,AMERICAN ELECTRIC POWER,ENV,2223057.0,317579.5714285714,2012,112
06428871-DBB0-4BE1-9062-D5EB8F945939,AMERICAN ELECTRIC POWER,TAX,2223057.0,317579.5714285714,2012,112
06428871-DBB0-4BE1-9062-D5EB8F945939,AMERICAN ELECTRIC POWER,CAW,2223057.0,317579.5714285714,2012,112
06428871-DBB0-4BE1-9062-D5EB8F945939,AMERICAN ELECTRIC POWER,MAR,2223057.0,317579.5714285714,2012,112
06428871-DBB0-4BE1-9062-D5EB8F945939,AMERICAN ELECTRIC POWER,ENG,2223057.0,317579.5714285714,2012,112
06428871-DBB0-4BE1-9062-D5EB8F945939,AMERICAN ELECTRIC POWER,BUD,2223057.0,317579.5714285714,2012,112
06428871-DBB0-4BE1-9062-D5EB8F945939,AMERICAN ELECTRIC POWER,HOM,2223057.0,317579.5714285714,2012,112
06A84871-E838-4DFB-BAB8-38818B738D9E,LIBERTY MEDIA,COM,210000.0,210000.0,2012,112
082F7A54-44EE-4D27-B0D1-D0A212717806,PPL,UTI,120000.0,120000.0,2012,112
0893C515-A450-4141-B33D-484A9C3F0A3F,WESTLAKE CHEMICAL,ENV,5000.0,5000.0,2012,112
08BA6D99-3C8B-4C29-A279-7C41E776FBFF,ZIMMER BIOMET HOLDINGS,MMM,160000.0,160000.0,2012,112
0C354AB6-A860-459A-9196-8EC09310F38C,IBM,TAX,1290000.0,161250.0,2012,112
0C354AB6-A860-459A-9196-8EC09310F38C,IBM,CPI,1290000.0,161250.0,2012,112
0C354AB6-A860-459A-9196-8EC09310F38C,IBM,LBR,1290000.0,161250.0,2012,112
0C354AB6-A860-459A-9196-8EC09310F38C,IBM,TRD,1290000.0,161250.0,2012,112
0C354AB6-A860-459A-9196-8EC09310F38C,IBM,CPT,1290000.0,161250.0,2012,112
0C354AB6-A860-459A-9196-8EC09310F38C,IBM,FIN,1290000.0,161250.0,2012,112
0C354AB6-A860-459A-9196-8EC09310F38C,IBM,DEF,1290000.0,161250.0,2012,112
0C354AB6-A860-459A-9196-8EC09310F38C,IBM,BUD,1290000.0,161250.0,2012,112
0C4234AA-797E-4A6C-AAD0-0822BC2E6531,UNITED TECHNOLOGIES,ENG,50000.0,50000.0,2012,112
0EDEE66F-B642-4686-8926-A602B3AB48E9,HCA HEALTHCARE,TAX,40000.0,8000.0,2012,112
0EDEE66F-B642-4686-8926-A602B3AB48E9,HCA HEALTHCARE,MMM,40000.0,8000.0,2012,112
0EDEE66F-B642-4686-8926-A602B3AB48E9,HCA HEALTHCARE,PHA,40000.0,8000.0,2012,112
0EDEE66F-B642-4686-8926-A602B3AB48E9,HCA HEALTHCARE,HCR,40000.0,8000.0,2012,112
0EDEE66F-B642-4686-8926-A602B3AB48E9,HCA HEALTHCARE,BUD,40000.0,8000.0,2012,112
0FD616B3-7DC9-441D-962A-1A4EE2734132,BLACKSTONE GROUP,ENG,30000.0,30000.0,2012,112
0FDDEBD9-0BF4-4B30-AAFE-C2DE84420FD6,SIMON PROPERTY GROUP,TAX,80000.0,40000.0,2012,112
0FDDEBD9-0BF4-4B30-AAFE-C2DE84420FD6,SIMON PROPERTY GROUP,TRA,80000.0,40000.0,2012,112
0FF34AA3-6307-46F1-AADD-F1E4AE4E0CA3,MARATHON PETROLEUM,TAX,410000.0,68333.33333333333,2012,112
0FF34AA3-6307-46F1-AADD-F1E4AE4E0CA3,MARATHON PETROLEUM,CAW,410000.0,68333.33333333333,2012,112
0FF34AA3-6307-46F1-AADD-F1E4AE4E0CA3,MARATHON PETROLEUM,TRU,410000.0,68333.33333333333,2012,112
0FF34AA3-6307-46F1-AADD-F1E4AE4E0CA3,MARATHON PETROLEUM,TRA,410000.0,68333.33333333333,2012,112
0FF34AA3-6307-46F1-AADD-F1E4AE4E0CA3,MARATHON PETROLEUM,FUE,410000.0,68333.33333333333,2012,112
0FF34AA3-6307-46F1-AADD-F1E4AE4E0CA3,MARATHON PETROLEUM,CHM,410000.0,68333.33333333333,2012,112
10049EA5-2C89-44EE-8593-A7E26B8B9FE1,FIFTH THIRD BANCORP,TAX,280000.0,70000.0,2012,112
10049EA5-2C89-44EE-8593-A7E26B8B9FE1,FIFTH THIRD BANCORP,BAN,280000.0,70000.0,2012,112
10049EA5-2C89-44EE-8593-A7E26B8B9FE1,FIFTH THIRD BANCORP,BUD,280000.0,70000.0,2012,112
10049EA5-2C89-44EE-8593-A7E26B8B9FE1,FIFTH THIRD BANCORP,DEF,280000.0,70000.0,2012,112
10F62A2D-A80E-4AA1-ACF0-5FE594AB6C25,EXPEDIA GROUP,TAX,326390.0,163195.0,2012,112
10F62A2D-A80E-4AA1-ACF0-5FE594AB6C25,EXPEDIA GROUP,LBR,326390.0,163195.0,2012,112
130C75DE-0B88-4283-8767-B97E065B912E,BANK OF NEW YORK MELLON,TAX,280000.0,93333.33333333333,2012,112
130C75DE-0B88-4283-8767-B97E065B912E,BANK OF NEW YORK MELLON,BAN,280000.0,93333.33333333333,2012,112
130C75DE-0B88-4283-8767-B97E065B912E,BANK OF NEW YORK MELLON,FIN,280000.0,93333.33333333333,2012,112
136A811B-198F-4B2F-A4AD-2B7BD3EB7284,REINSURANCE GROUP OF AMERICA,TAX,40000.0,40000.0,2012,112
13B31E02-9FAF-455A-8C2A-CCD9183B22A2,USAA,TAX,840000.0,120000.0,2012,112
13B31E02-9FAF-455A-8C2A-CCD9183B22A2,USAA,HOU,840000.0,120000.0,2012,112
13B31E02-9FAF-455A-8C2A-CCD9183B22A2,USAA,DIS,840000.0,120000.0,2012,112
13B31E02-9FAF-455A-8C2A-CCD9183B22A2,USAA,FIN,840000.0,120000.0,2012,112
13B31E02-9FAF-455A-8C2A-CCD9183B22A2,USAA,INS,840000.0,120000.0,2012,112
13B31E02-9FAF-455A-8C2A-CCD9183B22A2,USAA,CSP,840000.0,120000.0,2012,112
13B31E02-9FAF-455A-8C2A-CCD9183B22A2,USAA,BAN,840000.0,120000.0,2012,112
158494AB-D65B-4A67-BBB8-8C6E8CCB56AE,GENERAL DYNAMICS,TAX,2999377.0,333264.1111111111,2012,112
158494AB-D65B-4A67-BBB8-8C6E8CCB56AE,GENERAL DYNAMICS,AER,2999377.0,333264.1111111111,2012,112
158494AB-D65B-4A67-BBB8-8C6E8CCB56AE,GENERAL DYNAMICS,HCR,2999377.0,333264.1111111111,2012,112
158494AB-D65B-4A67-BBB8-8C6E8CCB56AE,GENERAL DYNAMICS,DEF,2999377.0,333264.1111111111,2012,112
158494AB-D65B-4A67-BBB8-8C6E8CCB56AE,GENERAL DYNAMICS,ENG,2999377.0,333264.1111111111,2012,112
158494AB-D65B-4A67-BBB8-8C6E8CCB56AE,GENERAL DYNAMICS,LAW,2999377.0,333264.1111111111,2012,112
158494AB-D65B-4A67-BBB8-8C6E8CCB56AE,GENERAL DYNAMICS,BUD,2999377.0,333264.1111111111,2012,112
158494AB-D65B-4A67-BBB8-8C6E8CCB56AE,GENERAL DYNAMICS,HOM,2999377.0,333264.1111111111,2012,112
158494AB-D65B-4A67-BBB8-8C6E8CCB56AE,GENERAL DYNAMICS,TRA,2999377.0,333264.1111111111,2012,112
2B101B65-69EB-4C1B-A452-4B5D5F9CD6D8,IQVIA HOLDINGS,HCR,70000.0,70000.0,2012,112
2B151FAB-9291-4864-97D0-129E3D3251C2,PACCAR,MAN,50000.0,25000.0,2012,112
2B151FAB-9291-4864-97D0-129E3D3251C2,PACCAR,TRU,50000.0,25000.0,2012,112
2BBAAED6-5B69-4ACE-9EC6-F148F0A55096,PRINCIPAL FINANCIAL,TAX,394000.0,49250.0,2012,112
2BBAAED6-5B69-4ACE-9EC6-F148F0A55096,PRINCIPAL FINANCIAL,FOR,394000.0,49250.0,2012,112
2BBAAED6-5B69-4ACE-9EC6-F148F0A55096,PRINCIPAL FINANCIAL,HCR,394000.0,49250.0,2012,112
2BBAAED6-5B69-4ACE-9EC6-F148F0A55096,PRINCIPAL FINANCIAL,CPT,394000.0,49250.0,2012,112
2BBAAED6-5B69-4ACE-9EC6-F148F0A55096,PRINCIPAL FINANCIAL,FIN,394000.0,49250.0,2012,112
2BBAAED6-5B69-4ACE-9EC6-F148F0A55096,PRINCIPAL FINANCIAL,INS,394000.0,49250.0,2012,112
2BBAAED6-5B69-4ACE-9EC6-F148F0A55096,PRINCIPAL FINANCIAL,RET,394000.0,49250.0,2012,112
2BBAAED6-5B69-4ACE-9EC6-F148F0A55096,PRINCIPAL FINANCIAL,BAN,394000.0,49250.0,2012,112
2D40A188-AAC8-406A-981A-AAAA93D89FE3,SOUTHERN,ENV,10000.0,10000.0,2012,112
2E8B882F-67F7-4D93-8AC5-06776B04452C,LENNAR,ENG,60000.0,60000.0,2012,112
2E92EC61-CFDB-48BB-8F8F-741E2C12CA7E,LOEWS,TAX,510970.0,102194.0,2012,112
2E92EC61-CFDB-48BB-8F8F-741E2C12CA7E,LOEWS,FIN,510970.0,102194.0,2012,112
2E92EC61-CFDB-48BB-8F8F-741E2C12CA7E,LOEWS,TRA,510970.0,102194.0,2012,112
2E92EC61-CFDB-48BB-8F8F-741E2C12CA7E,LOEWS,FUE,510970.0,102194.0,2012,112
2E92EC61-CFDB-48BB-8F8F-741E2C12CA7E,LOEWS,TOU,510970.0,102194.0,2012,112
2ED52E39-677D-4150-A7D6-4F5A24A8DE7A,OSHKOSH,DEF,30000.0,30000.0,2012,112
2EF6755D-23F7-4E46-9D32-3E8064EB9F2B,GAP,CSP,30000.0,15000.0,2012,112
2EF6755D-23F7-4E46-9D32-3E8064EB9F2B,GAP,TRD,30000.0,15000.0,2012,112
2EFD91CF-C0E8-442B-8A48-02DBA681AA16,INTERPUBLIC GROUP,DEF,30000.0,30000.0,2012,112
2F03AB54-6AAB-4665-8110-63A0BB2B7FCB,WILLIAMS,TAX,640000.0,213333.33333333334,2012,112
2F03AB54-6AAB-4665-8110-63A0BB2B7FCB,WILLIAMS,NAT,640000.0,213333.33333333334,2012,112
2F03AB54-6AAB-4665-8110-63A0BB2B7FCB,WILLIAMS,TRD,640000.0,213333.33333333334,2012,112
30BCA7C7-A783-45A5-9BA1-6B2F20327831,BERKSHIRE HATHAWAY,TAX,60000.0,30000.0,2012,112
30BCA7C7-A783-45A5-9BA1-6B2F20327831,BERKSHIRE HATHAWAY,TRA,60000.0,30000.0,2012,112
32258AF0-E422-4BD8-A08E-21E5ED9E956C,STATE FARM INSURANCE,TAX,470860.0,58857.5,2012,112
32258AF0-E422-4BD8-A08E-21E5ED9E956C,STATE FARM INSURANCE,DIS,470860.0,58857.5,2012,112
32258AF0-E422-4BD8-A08E-21E5ED9E956C,STATE FARM INSURANCE,POS,470860.0,58857.5,2012,112
32258AF0-E422-4BD8-A08E-21E5ED9E956C,STATE FARM INSURANCE,GOV,470860.0,58857.5,2012,112
32258AF0-E422-4BD8-A08E-21E5ED9E956C,STATE FARM INSURANCE,CPT,470860.0,58857.5,2012,112
32258AF0-E422-4BD8-A08E-21E5ED9E956C,STATE FARM INSURANCE,INS,470860.0,58857.5,2012,112
32258AF0-E422-4BD8-A08E-21E5ED9E956C,STATE FARM INSURANCE,BAN,470860.0,58857.5,2012,112
32258AF0-E422-4BD8-A08E-21E5ED9E956C,STATE FARM INSURANCE,HOM,470860.0,58857.5,2012,112
32F8A7A8-41D5-416D-97D8-5AB352BCB579,ORACLE,LBR,0.0,0.0,2012,112
332867BC-8FDA-4D54-9055-0A5B06E3D3E2,AMERIPRISE FINANCIAL,TAX,380000.0,76000.0,2012,112
332867BC-8FDA-4D54-9055-0A5B06E3D3E2,AMERIPRISE FINANCIAL,FIN,380000.0,76000.0,2012,112
332867BC-8FDA-4D54-9055-0A5B06E3D3E2,AMERIPRISE FINANCIAL,AVI,380000.0,76000.0,2012,112
332867BC-8FDA-4D54-9055-0A5B06E3D3E2,AMERIPRISE FINANCIAL,RET,380000.0,76000.0,2012,112
332867BC-8FDA-4D54-9055-0A5B06E3D3E2,AMERIPRISE FINANCIAL,INS,380000.0,76000.0,2012,112
334B55F2-C072-43E6-AB8B-AAE57C2A4768,INTEL,ENV,997000.0,110777.77777777778,2012,112
334B55F2-C072-43E6-AB8B-AAE57C2A4768,INTEL,TAX,997000.0,110777.77777777778,2012,112
334B55F2-C072-43E6-AB8B-AAE57C2A4768,INTEL,CPI,997000.0,110777.77777777778,2012,112
334B55F2-C072-43E6-AB8B-AAE57C2A4768,INTEL,LBR,997000.0,110777.77777777778,2012,112
334B55F2-C072-43E6-AB8B-AAE57C2A4768,INTEL,TRD,997000.0,110777.77777777778,2012,112
334B55F2-C072-43E6-AB8B-AAE57C2A4768,INTEL,CPT,997000.0,110777.77777777778,2012,112
334B55F2-C072-43E6-AB8B-AAE57C2A4768,INTEL,HCR,997000.0,110777.77777777778,2012,112
334B55F2-C072-43E6-AB8B-AAE57C2A4768,INTEL,TEC,997000.0,110777.77777777778,2012,112
334B55F2-C072-43E6-AB8B-AAE57C2A4768,INTEL,IMM,997000.0,110777.77777777778,2012,112
3372D485-A3CD-4E2C-A574-5A573CA23AEF,NEW YORK LIFE INSURANCE,TAX,1330000.0,221666.66666666666,2012,112
3372D485-A3CD-4E2C-A574-5A573CA23AEF,NEW YORK LIFE INSURANCE,CPI,1330000.0,221666.66666666666,2012,112
3372D485-A3CD-4E2C-A574-5A573CA23AEF,NEW YORK LIFE INSURANCE,HCR,1330000.0,221666.66666666666,2012,112
3372D485-A3CD-4E2C-A574-5A573CA23AEF,NEW YORK LIFE INSURANCE,FIN,1330000.0,221666.66666666666,2012,112
3372D485-A3CD-4E2C-A574-5A573CA23AEF,NEW YORK LIFE INSURANCE,RET,1330000.0,221666.66666666666,2012,112
3372D485-A3CD-4E2C-A574-5A573CA23AEF,NEW YORK LIFE INSURANCE,INS,1330000.0,221666.66666666666,2012,112
360653ED-E4E8-4E7D-BC17-4A5891BA34A9,OSHKOSH,DEF,20000.0,10000.0,2012,112
360653ED-E4E8-4E7D-BC17-4A5891BA34A9,OSHKOSH,TRA,20000.0,10000.0,2012,112
37BEE190-60BA-4A9F-B765-042880BD5248,PFIZER,ALC,1730000.0,192222.22222222222,2012,112
37BEE190-60BA-4A9F-B765-042880BD5248,PFIZER,TAX,1730000.0,192222.22222222222,2012,112
37BEE190-60BA-4A9F-B765-042880BD5248,PFIZER,ANI,1730000.0,192222.22222222222,2012,112
37BEE190-60BA-4A9F-B765-042880BD5248,PFIZER,MMM,1730000.0,192222.22222222222,2012,112
