company,rank,bill_number,total_amount,budget_fraction
MARATHON PETROLEUM,19,H.R.910,75538.46,0.025606
MARATHON PETROLEUM,20,S.AMDT.183,75538.46,0.025606
MARATHON PETROLEUM,21,H.R.901,63000.0,0.021356
MARATHON PETROLEUM,22,S.2204,63000.0,0.021356
MARATHON PETROLEUM,23,S.AMDT.1817,63000.0,0.021356
MARATHON PETROLEUM,24,H.R.7,63000.0,0.021356
MARATHON PETROLEUM,25,S.3607,45555.56,0.015443
MARATHON PETROLEUM,26,H.R.4310,44166.67,0.014972
MARATHON PETROLEUM,27,H.R.2401,41538.46,0.014081
MARATHON PETROLEUM,28,S.1867,41538.46,0.014081
MARATHON PETROLEUM,29,S.299,41538.46,0.014081
MARATHON PETROLEUM,30,H.R.2845,41538.46,0.014081
MARRIOTT INTERNATIONAL,1,H.R.959,112500.0,0.125
MARRIOTT INTERNATIONAL,2,S.497,112500.0,0.125
MARRIOTT INTERNATIONAL,3,H.R.1537,71892.86,0.079881
MARRIOTT INTERNATIONAL,4,S.821,71892.86,0.079881
MARRIOTT INTERNATIONAL,5,S.3199,59750.0,0.066389
MARRIOTT INTERNATIONAL,6,H.R.5741,59750.0,0.066389
MARRIOTT INTERNATIONAL,7,H.R.4631,52250.0,0.058056
MARRIOTT INTERNATIONAL,8,H.R.3341,42500.0,0.047222
MARRIOTT INTERNATIONAL,9,S.1746,42500.0,0.047222
MARRIOTT INTERNATIONAL,10,H.R.3039,42500.0,0.047222
MARRIOTT INTERNATIONAL,11,S.1653,35000.0,0.038889
MARRIOTT INTERNATIONAL,12,H.R.2146,23750.0,0.026389
MARRIOTT INTERNATIONAL,13,S.1789,23750.0,0.026389
MARRIOTT INTERNATIONAL,14,S.1601,22857.14,0.025397
MARRIOTT INTERNATIONAL,15,S.1934,19642.86,0.021825
MARRIOTT INTERNATIONAL,16,H.R.2972,19642.86,0.021825
MARRIOTT INTERNATIONAL,17,S.642,19642.86,0.021825
MARRIOTT INTERNATIONAL,18,S.3245,16250.0,0.018056
MARRIOTT INTERNATIONAL,19,H.R.4200,12142.86,0.013492
MARRIOTT INTERNATIONAL,20,S.2191,12142.86,0.013492
MARRIOTT INTERNATIONAL,21,S.2233,12142.86,0.013492
MARRIOTT INTERNATIONAL,22,H.R.5326,7500.0,0.008333
MARRIOTT INTERNATIONAL,23,S.3295,7500.0,0.008333
MARSH & MCLENNAN,1,H.R.4173,620000.0,0.331551
MARSH & MCLENNAN,2,H.R.1206,488333.33,0.261141
MARSH & MCLENNAN,3,H.R.1309,488333.33,0.261141
MARSH & MCLENNAN,4,H.R.4281,273333.33,0.146168
MASCO,1,S.398,387500.0,0.416667
MASCO,2,H.R.2599,86928.57,0.093472
MASCO,3,S.1392,86928.57,0.093472
MASCO,4,S.1000,79428.57,0.085407
MASCO,5,S.1737,79428.57,0.085407
MASCO,6,H.R.2250,68928.57,0.074117
MASCO,7,H.R.4017,30000.0,0.032258
MASCO,8,S.2012,30000.0,0.032258
MASSACHUSETTS MUTUAL LIFE INSURANCE,1,S.267,466911.48,0.066797
MASSACHUSETTS MUTUAL LIFE INSURANCE,2,S.240,466911.48,0.066797
MASSACHUSETTS MUTUAL LIFE INSURANCE,3,H.R.677,466911.48,0.066797
MASSACHUSETTS MUTUAL LIFE INSURANCE,4,S.7,362467.03,0.051855
MASSACHUSETTS MUTUAL LIFE INSURANCE,5,H.R.3091,330928.57,0.047343
MASSACHUSETTS MUTUAL LIFE INSURANCE,6,S.1647,330928.57,0.047343
MASSACHUSETTS MUTUAL LIFE INSURANCE,7,S.1557,330928.57,0.047343
MASSACHUSETTS MUTUAL LIFE INSURANCE,8,H.R.1610,266355.92,0.038105
MASSACHUSETTS MUTUAL LIFE INSURANCE,9,S.720,253705.13,0.036295
MASSACHUSETTS MUTUAL LIFE INSURANCE,10,H.R.1173,253705.13,0.036295
MASSACHUSETTS MUTUAL LIFE INSURANCE,11,S.33,253705.13,0.036295
MASSACHUSETTS MUTUAL LIFE INSURANCE,12,H.R.4049,248706.35,0.03558
MASSACHUSETTS MUTUAL LIFE INSURANCE,13,H.R.4235,248706.35,0.03558
MASSACHUSETTS MUTUAL LIFE INSURANCE,14,H.R.1838,248706.35,0.03558
MASSACHUSETTS MUTUAL LIFE INSURANCE,15,H.R.2308,248706.35,0.03558
MASSACHUSETTS MUTUAL LIFE INSURANCE,16,H.CON.RES.101,176777.78,0.02529
MASSACHUSETTS MUTUAL LIFE INSURANCE,17,H.R.4,135982.91,0.019454
MASSACHUSETTS MUTUAL LIFE INSURANCE,18,H.R.4050,131611.11,0.018828
MASSACHUSETTS MUTUAL LIFE INSURANCE,19,H.R.2577,117722.22,0.016842
MASSACHUSETTS MUTUAL LIFE INSURANCE,20,H.R.3045,117722.22,0.016842
MASSACHUSETTS MUTUAL LIFE INSURANCE,21,H.R.1112,104444.44,0.014942
MASSACHUSETTS MUTUAL LIFE INSURANCE,22,H.R.1259,104444.44,0.014942
MASSACHUSETTS MUTUAL LIFE INSURANCE,23,H.R.4624,96111.11,0.01375
MASSACHUSETTS MUTUAL LIFE INSURANCE,24,H.R.6204,96111.11,0.01375
MASSACHUSETTS MUTUAL LIFE INSURANCE,25,H.R.2682,96111.11,0.01375
MASSACHUSETTS MUTUAL LIFE INSURANCE,26,S.1787,82222.22,0.011763
MASSACHUSETTS MUTUAL LIFE INSURANCE,27,H.R.3313,82222.22,0.011763
MASSACHUSETTS MUTUAL LIFE INSURANCE,28,S.1207,82222.22,0.011763
MASSACHUSETTS MUTUAL LIFE INSURANCE,29,H.R.605,82222.22,0.011763
MASSACHUSETTS MUTUAL LIFE INSURANCE,30,S.1151,82222.22,0.011763
MASTERCARD,1,H.R.1081,550555.56,0.08469
MASTERCARD,2,S.575,550555.56,0.08469
MASTERCARD,3,H.R.1841,334930.56,0.051521
MASTERCARD,4,S.1151,334930.56,0.051521
MASTERCARD,5,S.968,334930.56,0.051521
MASTERCARD,6,H.R.1707,334930.56,0.051521
MASTERCARD,7,H.R.4263,327574.6,0.05039
MASTERCARD,8,S.2030,275763.89,0.04242
MASTERCARD,9,S.1207,262430.56,0.040369
MASTERCARD,10,S.1535,249375.0,0.038361
MASTERCARD,11,H.R.2577,249375.0,0.038361
MASTERCARD,12,S.1408,249375.0,0.038361
MASTERCARD,13,S.3333,232574.6,0.035776
MASTERCARD,14,H.R.3674,197574.6,0.030392
MASTERCARD,15,S.2151,197574.6,0.030392
MASTERCARD,16,S.3414,197574.6,0.030392
MASTERCARD,17,H.R.3261,176875.0,0.027208
MASTERCARD,18,S.2002,130000.0,0.019998
MASTERCARD,19,H.R.3156,119375.0,0.018363
MASTERCARD,20,H.R.31,98888.89,0.015212
MASTERCARD,21,H.R.1528,85555.56,0.013161
MASTERCARD,22,S.799,85555.56,0.013161
MASTERCARD,23,H.R.3077,46875.0,0.007211
MASTERCARD,24,H.R.3190,46875.0,0.007211
MASTERCARD,25,S.1731,46875.0,0.007211
MASTERCARD,26,S.2029,46875.0,0.007211
MASTERCARD,27,H.R.4367,35000.0,0.005384
MCDONALD'S,1,H.R.273,807142.86,0.21993
MCDONALD'S,2,H.R.1081,437142.86,0.119112
MCDONALD'S,3,S.575,437142.86,0.119112
MCDONALD'S,4,H.R.2682,370000.0,0.100817
MCDONALD'S,5,S.3480,370000.0,0.100817
MCDONALD'S,6,S.510,341142.86,0.092954
MCDONALD'S,7,H.R.1062,321714.29,0.087661
MCDONALD'S,8,S.1300,321714.29,0.087661
MCDONALD'S,9,H.R.2749,181142.86,0.049358
MCDONALD'S,10,H.R.249,41428.57,0.011288
MCDONALD'S,11,H.R.5504,41428.57,0.011288
MCKESSON,1,H.R.905,1944659.0,0.433208
MCKESSON,2,S.733,1264659.0,0.281725
MCKESSON,3,H.R.2746,320000.0,0.071286
MCKESSON,4,S.752,320000.0,0.071286
MCKESSON,5,H.R.3765,210000.0,0.046781
MCKESSON,6,H.R.1392,30000.0,0.006683
MCKESSON,7,H.R.1927,30000.0,0.006683
MCKESSON,8,H.R.2366,30000.0,0.006683
MCKESSON,9,H.R.2939,30000.0,0.006683
MCKESSON,10,H.R.3200,30000.0,0.006683
MCKESSON,11,S.1221,30000.0,0.006683
MERCK,1,S.668,2601920.94,0.146546
MERCK,2,H.R.452,2601920.94,0.146546
MERCK,3,H.R.2245,1713170.94,0.096489
MERCK,4,S.296,1713170.94,0.096489
MERCK,5,H.R.2182,1580948.72,0.089042
MERCK,6,H.R.5,1573170.94,0.088604
MERCK,7,H.R.942,1303365.38,0.073408
MERCK,8,H.R.5651,550222.22,0.03099
MERCK,9,S.3187,550222.22,0.03099
MERCK,10,S.810,375222.22,0.021133
MERCK,11,H.R.3381,375222.22,0.021133
MERCK,12,H.R.2112,328461.54,0.0185
MERCK,13,H.R.965,274615.38,0.015467
MERCK,14,S.1211,274615.38,0.015467
MERCK,15,H.R.2759,274615.38,0.015467
MERCK,16,H.R.1406,274615.38,0.015467
MERCK,17,S.1577,86153.85,0.004852
MERCK,18,H.R.3080,86153.85,0.004852
METLIFE,1,H.R.616,576779.25,0.048347
METLIFE,2,H.R.611,576779.25,0.048347
METLIFE,3,S.3217,576779.25,0.048347
METLIFE,4,H.R.654,576779.25,0.048347
METLIFE,5,H.R.4173,576779.25,0.048347
METLIFE,6,H.R.653,576779.25,0.048347
METLIFE,7,H.R.1063,576779.25,0.048347
METLIFE,8,S.913,481485.13,0.040359
METLIFE,9,H.R.1440,481485.13,0.040359
METLIFE,10,H.R.1528,481485.13,0.040359
METLIFE,11,S.848,481485.13,0.040359
METLIFE,12,S.799,481485.13,0.040359
METLIFE,13,S.1152,481485.13,0.040359
METLIFE,14,S.115,481485.13,0.040359
METLIFE,15,S.984,428757.86,0.035939
METLIFE,16,H.R.2346,428757.86,0.035939
METLIFE,17,H.R.2958,428757.86,0.035939
METLIFE,18,H.R.2737,428757.86,0.035939
METLIFE,19,H.R.1309,411030.59,0.034454
METLIFE,20,S.267,323259.49,0.027096
METLIFE,21,H.R.677,323259.49,0.027096
METLIFE,22,H.R.5050,175019.76,0.014671
METLIFE,23,S.3285,175019.76,0.014671
METLIFE,24,H.R.5,148021.39,0.012407
METLIFE,25,H.R.48,148021.39,0.012407
METLIFE,26,H.R.6156,120019.76,0.01006
METLIFE,27,H.R.2,95294.12,0.007988
METLIFE,28,S.192,95294.12,0.007988
METLIFE,29,S.223,95294.12,0.007988
METLIFE,30,S.18,95294.12,0.007988
MGM RESORTS INTERNATIONAL,1,H.R.1174,215000.0,0.255952
MGM RESORTS INTERNATIONAL,2,H.R.2230,215000.0,0.255952
MGM RESORTS INTERNATIONAL,3,H.R.2366,215000.0,0.255952
MGM RESORTS INTERNATIONAL,4,H.R.3039,165000.0,0.196429
MGM RESORTS INTERNATIONAL,5,S.1061,30000.0,0.035714
MICRON TECHNOLOGY,1,S.2374,580000.0,1.0
MICROSOFT,1,H.R.611,769007.13,0.049868
MICROSOFT,2,S.799,769007.13,0.049868
MICROSOFT,3,H.R.1439,769007.13,0.049868
MICROSOFT,4,H.R.942,616325.14,0.039967
MICROSOFT,5,S.1207,554007.13,0.035925
MICROSOFT,6,S.913,554007.13,0.035925
MICROSOFT,7,S.1223,554007.13,0.035925
MICROSOFT,8,S.1151,554007.13,0.035925
MICROSOFT,9,S.968,554007.13,0.035925
MICROSOFT,10,H.R.1864,492282.99,0.031923
MICROSOFT,11,S.1675,438257.13,0.02842
MICROSOFT,12,S.1577,438257.13,0.02842
MICROSOFT,13,H.R.3012,438257.13,0.02842
MICROSOFT,14,H.R.1834,401325.14,0.026025
MICROSOFT,15,H.R.3261,356387.56,0.023111
MICROSOFT,16,S.1857,356387.56,0.023111
MICROSOFT,17,H.R.1528,330750.0,0.021448
MICROSOFT,18,S.911,324171.29,0.021021
MICROSOFT,19,H.R.4297,291559.98,0.018907
MICROSOFT,20,H.R.3782,291559.98,0.018907
MICROSOFT,21,S.2029,291559.98,0.018907
MICROSOFT,22,S.3192,229835.84,0.014904
MICROSOFT,23,S.3185,229835.84,0.014904
MICROSOFT,24,H.R.5893,229835.84,0.014904
MICROSOFT,25,S.2091,229835.84,0.014904
MICROSOFT,26,S.3217,229835.84,0.014904
MICROSOFT,27,H.R.264,215000.0,0.013942
MICROSOFT,28,H.R.1622,208421.29,0.013515
MICROSOFT,29,S.1660,208421.29,0.013515
MICROSOFT,30,S.1549,208421.29,0.013515
MOLINA HEALTHCARE,1,H.R.1370,305833.33,0.263649
MOLINA HEALTHCARE,2,H.R.2,305833.33,0.263649
MOLINA HEALTHCARE,3,H.R.4,305833.33,0.263649
MOLINA HEALTHCARE,4,S.1049,242500.0,0.209052
MOTOROLA SOLUTIONS,1,H.R.607,531500.0,0.105876
MOTOROLA SOLUTIONS,2,S.911,374000.0,0.074502
MOTOROLA SOLUTIONS,3,S.28,367500.0,0.073207
MOTOROLA SOLUTIONS,4,H.R.2072,315111.11,0.062771
MOTOROLA SOLUTIONS,5,S.1547,315111.11,0.062771
MOTOROLA SOLUTIONS,6,H.R.658,120000.0,0.023904
MOTOROLA SOLUTIONS,7,S.223,120000.0,0.023904
MOTOROLA SOLUTIONS,8,H.J.RES.117,118000.0,0.023506
MOTOROLA SOLUTIONS,9,H.R.3326,118000.0,0.023506
MOTOROLA SOLUTIONS,10,S.3414,118000.0,0.023506
MOTOROLA SOLUTIONS,11,H.R.7,100000.0,0.01992
MOTOROLA SOLUTIONS,12,H.R.4213,90000.0,0.017928
MOTOROLA SOLUTIONS,13,SR.123,90000.0,0.017928
MOTOROLA SOLUTIONS,14,H.R.4221,51111.11,0.010181
MOTOROLA SOLUTIONS,15,S.2215,51111.11,0.010181
MOTOROLA SOLUTIONS,16,S.2323,51111.11,0.010181
MUTUAL OF OMAHA INSURANCE,1,H.R.4872,49135.04,0.037767
MUTUAL OF OMAHA INSURANCE,2,H.R.1173,49135.04,0.037767
MUTUAL OF OMAHA INSURANCE,3,H.R.4173,49135.04,0.037767
MUTUAL OF OMAHA INSURANCE,4,H.R.3590,49135.04,0.037767
MUTUAL OF OMAHA INSURANCE,5,S.575,49135.04,0.037767
MUTUAL OF OMAHA INSURANCE,6,H.R.87,49135.04,0.037767
MUTUAL OF OMAHA INSURANCE,7,S.720,49135.04,0.037767
MUTUAL OF OMAHA INSURANCE,8,H.R.2779,34264.61,0.026337
MUTUAL OF OMAHA INSURANCE,9,S.2223,32018.45,0.024611
MUTUAL OF OMAHA INSURANCE,10,H.R.2682,32018.45,0.024611
MUTUAL OF OMAHA INSURANCE,11,H.R.4050,32018.45,0.024611
MUTUAL OF OMAHA INSURANCE,12,H.R.4049,32018.45,0.024611
MUTUAL OF OMAHA INSURANCE,13,S.385,29312.23,0.022531
MUTUAL OF OMAHA INSURANCE,14,S.797,21080.95,0.016204
MUTUAL OF OMAHA INSURANCE,15,H.R.1519,21080.95,0.016204
MUTUAL OF OMAHA INSURANCE,16,H.R.4367,21080.95,0.016204
MUTUAL OF OMAHA INSURANCE,17,S.3204,21080.95,0.016204
MUTUAL OF OMAHA INSURANCE,18,H.R.830,17116.59,0.013156
MUTUAL OF OMAHA INSURANCE,19,S.737,17116.59,0.013156
MUTUAL OF OMAHA INSURANCE,20,H.R.1062,17116.59,0.013156
MUTUAL OF OMAHA INSURANCE,21,H.R.63,17116.59,0.013156
MUTUAL OF OMAHA INSURANCE,22,H.R.677,17116.59,0.013156
MUTUAL OF OMAHA INSURANCE,23,H.R.772,17116.59,0.013156
MUTUAL OF OMAHA INSURANCE,24,S.267,17116.59,0.013156
MUTUAL OF OMAHA INSURANCE,25,S.217,17116.59,0.013156
MUTUAL OF OMAHA INSURANCE,26,H.R.836,17116.59,0.013156
MUTUAL OF OMAHA INSURANCE,27,S.504,17116.59,0.013156
MUTUAL OF OMAHA INSURANCE,28,H.R.86,17116.59,0.013156
MUTUAL OF OMAHA INSURANCE,29,H.R.861,17116.59,0.013156
MUTUAL OF OMAHA INSURANCE,30,H.R.972,17116.59,0.013156
NATIONAL OILWELL VARCO,1,S.192,32381.59,0.053969
NATIONAL OILWELL VARCO,2,H.R.2,32381.59,0.053969
NATIONAL OILWELL VARCO,3,H.R.494,32381.59,0.053969
NATIONAL OILWELL VARCO,4,H.R.501,32381.59,0.053969
NATIONAL OILWELL VARCO,5,S.600,32381.59,0.053969
NATIONAL OILWELL VARCO,6,H.R.601,32381.59,0.053969
NATIONAL OILWELL VARCO,7,S.258,32381.59,0.053969
NATIONAL OILWELL VARCO,8,S.215,32381.59,0.053969
NATIONAL OILWELL VARCO,9,S.214,32381.59,0.053969
NATIONAL OILWELL VARCO,10,H.R.1229,25563.41,0.042606
NATIONAL OILWELL VARCO,11,S.940,25563.41,0.042606
NATIONAL OILWELL VARCO,12,S.917,25563.41,0.042606
NATIONAL OILWELL VARCO,13,S.916,25563.41,0.042606
NATIONAL OILWELL VARCO,14,S.953,25563.41,0.042606
NATIONAL OILWELL VARCO,15,H.R.1231,25563.41,0.042606
NATIONAL OILWELL VARCO,16,S.1549,20563.41,0.034272
NATIONAL OILWELL VARCO,17,S.1660,16396.74,0.027328
NATIONAL OILWELL VARCO,18,S.1400,14177.54,0.023629
NATIONAL OILWELL VARCO,19,S.2064,12646.74,0.021078
NATIONAL OILWELL VARCO,20,S.2204,12646.74,0.021078
NATIONAL OILWELL VARCO,21,H.CON.RES.112,12646.74,0.021078
NATIONAL OILWELL VARCO,22,H.R.5325,9385.87,0.015643
NATIONAL OILWELL VARCO,23,H.R.4480,9385.87,0.015643
NATIONAL OILWELL VARCO,24,S.223,6818.18,0.011364
NATIONAL OILWELL VARCO,25,S.3521,6385.87,0.010643
NATIONAL OILWELL VARCO,26,S.365,4166.67,0.006944
NATIONAL OILWELL VARCO,27,H.R.3765,3750.0,0.00625
NATIONWIDE,1,H.R.4872,142107.43,0.020847
NATIONWIDE,2,H.R.843,142107.43,0.020847
NATIONWIDE,3,S.267,142107.43,0.020847
NATIONWIDE,4,H.R.4173,142107.43,0.020847
NATIONWIDE,5,S.510,142107.43,0.020847
NATIONWIDE,6,S.528,142107.43,0.020847
NATIONWIDE,7,H.R.677,142107.43,0.020847
NATIONWIDE,8,H.R.774,142107.43,0.020847
NATIONWIDE,9,H.R.3590,142107.43,0.020847
NATIONWIDE,10,H.R.1534,142107.43,0.020847
NATIONWIDE,11,S.727,142107.43,0.020847
NATIONWIDE,12,H.CON.RES.34,142107.43,0.020847
NATIONWIDE,13,H.R.1063,142107.43,0.020847
NATIONWIDE,14,H.R.1112,142107.43,0.020847
NATIONWIDE,15,H.R.130,142107.43,0.020847
NATIONWIDE,16,H.R.1515,102073.03,0.014974
NATIONWIDE,17,H.R.1397,102073.03,0.014974
NATIONWIDE,18,S.1811,102073.03,0.014974
NATIONWIDE,19,S.811,102073.03,0.014974
NATIONWIDE,20,H.R.233,102073.03,0.014974
NATIONWIDE,21,H.R.2324,102073.03,0.014974
NATIONWIDE,22,H.R.2129,102073.03,0.014974
NATIONWIDE,23,H.R.2088,102073.03,0.014974
NATIONWIDE,24,H.R.1309,102073.03,0.014974
NATIONWIDE,25,H.R.1772,102073.03,0.014974
NATIONWIDE,26,H.R.1573,102073.03,0.014974
NATIONWIDE,27,S.273,102073.03,0.014974
NATIONWIDE,28,S.1548,85451.4,0.012535
NATIONWIDE,29,S.1549,85451.4,0.012535
NATIONWIDE,30,S.1660,85451.4,0.012535
NAVIENT,1,H.CON.RES.34,1057055.56,0.182566
NAVIENT,2,H.R.2021,1057055.56,0.182566
NAVIENT,3,H.R.4173,1057055.56,0.182566
NAVIENT,4,S.2013,1057055.56,0.182566
NAVIENT,5,H.CON.RES.112,284555.56,0.049146
NAVIENT,6,H.R.2022,284555.56,0.049146
NAVIENT,7,H.R.2028,284555.56,0.049146
NAVIENT,8,S.1102,284555.56,0.049146
NAVIENT,9,S.2014,284555.56,0.049146
NAVIENT,10,S.3295,139000.0,0.024007
NAVISTAR INTERNATIONAL,1,S.493,435000.0,0.209639
NAVISTAR INTERNATIONAL,2,H.R.910,251666.67,0.121285
NAVISTAR INTERNATIONAL,3,S.482,251666.67,0.121285
NAVISTAR INTERNATIONAL,4,H.R.1367,183333.33,0.088353
NAVISTAR INTERNATIONAL,5,S.734,183333.33,0.088353
NCR,1,S.727,163000.0,0.158252
NCR,2,S.1010,121095.24,0.117568
NCR,3,H.R.2309,101095.24,0.098151
NCR,4,H.R.2735,101095.24,0.098151
NCR,5,H.R.25,90000.0,0.087379
NCR,6,H.R.609,90000.0,0.087379
NCR,7,H.R.1834,64666.67,0.062783
NCR,8,H.CON.RES.112,56428.57,0.054785
NCR,9,S.1789,56428.57,0.054785
NCR,10,S.2091,35000.0,0.033981
NCR,11,S.2252,35000.0,0.033981
NCR,12,H.CON.RES.34,16666.67,0.016181
NETAPP,1,H.R.4310,75000.0,0.5
NETAPP,2,S.3254,75000.0,0.5
NETFLIX,1,H.R.2471,1100000.0,0.82397
NETFLIX,2,H.R.6671,235000.0,0.17603
NEW YORK LIFE INSURANCE,1,H.R.1534,2385833.33,0.253812
NEW YORK LIFE INSURANCE,2,S.2832,2385833.33,0.253812
NEW YORK LIFE INSURANCE,3,H.R.4049,580000.0,0.061702
NEW YORK LIFE INSURANCE,4,H.R.4050,580000.0,0.061702
NEW YORK LIFE INSURANCE,5,S.1789,532500.0,0.056649
NEW YORK LIFE INSURANCE,6,H.R.2309,437500.0,0.046543
NEW YORK LIFE INSURANCE,7,H.R.2042,380000.0,0.040426
NEW YORK LIFE INSURANCE,8,H.R.2634,330000.0,0.035106
NEW YORK LIFE INSURANCE,9,H.R.2827,330000.0,0.035106
NEW YORK LIFE INSURANCE,10,S.2015,190000.0,0.020213
NEW YORK LIFE INSURANCE,11,H.R.4624,95000.0,0.010106
NEWMONT,1,H.R.2584,196333.33,0.333333
NEWMONT,2,S.1113,196333.33,0.333333
NEWMONT,3,S.1660,120666.67,0.204867
NEWMONT,4,H.R.2112,75666.67,0.128466
NEXTERA ENERGY,1,H.R.668,229372.46,0.032397
NEXTERA ENERGY,2,H.R.909,229372.46,0.032397
NEXTERA ENERGY,3,H.R.174,229372.46,0.032397
NEXTERA ENERGY,4,S.21,229372.46,0.032397
NEXTERA ENERGY,5,S.1342,201030.62,0.028394
NEXTERA ENERGY,6,S.1599,201030.62,0.028394
NEXTERA ENERGY,7,S.1815,192072.29,0.027129
NEXTERA ENERGY,8,H.R.3671,192072.29,0.027129
NEXTERA ENERGY,9,H.R.3307,192072.29,0.027129
NEXTERA ENERGY,10,S.316,148435.92,0.020966
NEXTERA ENERGY,11,S.2201,148435.92,0.020966
NEXTERA ENERGY,12,S.2146,148435.92,0.020966
NEXTERA ENERGY,13,H.R.607,138762.62,0.019599
NEXTERA ENERGY,14,S.28,138762.62,0.019599
NEXTERA ENERGY,15,H.R.76,127910.01,0.018066
NEXTERA ENERGY,16,H.R.97,127910.01,0.018066
NEXTERA ENERGY,17,H.R.1573,120012.62,0.016951
NEXTERA ENERGY,18,S.911,120012.62,0.016951
NEXTERA ENERGY,19,S.J.RES.27,110420.78,0.015596
NEXTERA ENERGY,20,H.R.2682,110420.78,0.015596
NEXTERA ENERGY,21,H.R.1840,110420.78,0.015596
NEXTERA ENERGY,22,S.413,109160.01,0.015418
NEXTERA ENERGY,23,H.R.2608,101462.45,0.014331
NEXTERA ENERGY,24,H.R.3070,101462.45,0.014331
NEXTERA ENERGY,25,S.3275,90609.84,0.012798
NEXTERA ENERGY,26,S.3295,90609.84,0.012798
NEXTERA ENERGY,27,S.2240,90609.84,0.012798
NEXTERA ENERGY,28,S.2465,90609.84,0.012798
NEXTERA ENERGY,29,S.3240,90609.84,0.012798
NEXTERA ENERGY,30,H.R.5325,90609.84,0.012798
NIKE,1,H.R.1057,57696.08,0.086114
NIKE,2,S.576,57696.08,0.086114
NIKE,3,S.174,57696.08,0.086114
NIKE,4,S.108,49124.65,0.07332
NIKE,5,S.704,42457.98,0.06337
NIKE,6,H.R.2071,42457.98,0.06337
NIKE,7,H.R.526,36267.51,0.054131
NIKE,8,S.800,27696.08,0.041337
NIKE,9,H.R.5557,19642.86,0.029318
NIKE,10,H.R.5564,19642.86,0.029318
NIKE,11,H.R.5562,19642.86,0.029318
NIKE,12,H.R.5560,19642.86,0.029318
NIKE,13,H.R.5561,19642.86,0.029318
NIKE,14,H.R.4985,19642.86,0.029318
NIKE,15,H.R.4984,19642.86,0.029318
NIKE,16,H.R.4983,19642.86,0.029318
NIKE,17,H.R.3017,15238.1,0.022743
NIKE,18,S.811,15238.1,0.022743
NIKE,19,H.R.6727,14285.71,0.021322
NIKE,20,H.R.3080,8529.41,0.01273
NIKE,21,S.1619,8529.41,0.01273
NIKE,22,S.1641,8529.41,0.01273
NIKE,23,S.1642,8529.41,0.01273
NIKE,24,S.1643,8529.41,0.01273
NIKE,25,H.R.3079,8529.41,0.01273
NIKE,26,H.R.3078,8529.41,0.01273
NIKE,27,H.R.2649,8529.41,0.01273
NIKE,28,H.R.3261,5000.0,0.007463
NIKE,29,S.968,5000.0,0.007463
NORFOLK SOUTHERN,1,S.49,526332.73,0.038616
NORFOLK SOUTHERN,2,S.158,526332.73,0.038616
NORFOLK SOUTHERN,3,H.R.721,526332.73,0.038616
NORFOLK SOUTHERN,4,S.301,526332.73,0.038616
NORFOLK SOUTHERN,5,S.672,526332.73,0.038616
NORFOLK SOUTHERN,6,H.R.2091,431984.91,0.031694
NORFOLK SOUTHERN,7,S.100,401900.5,0.029486
NORFOLK SOUTHERN,8,S.482,353951.78,0.025969
NORFOLK SOUTHERN,9,H.R.763,353951.78,0.025969
NORFOLK SOUTHERN,10,S.747,353951.78,0.025969
NORFOLK SOUTHERN,11,H.R.1574,353951.78,0.025969
NORFOLK SOUTHERN,12,H.R.910,353951.78,0.025969
NORFOLK SOUTHERN,13,H.R.2273,349376.21,0.025633
NORFOLK SOUTHERN,14,H.R.457,297880.35,0.021855
NORFOLK SOUTHERN,15,S.468,297880.35,0.021855
NORFOLK SOUTHERN,16,H.R.960,297880.35,0.021855
NORFOLK SOUTHERN,17,S.272,297880.35,0.021855
NORFOLK SOUTHERN,18,H.R.825,296451.78,0.02175
NORFOLK SOUTHERN,19,S.2013,285952.38,0.02098
NORFOLK SOUTHERN,20,H.R.7,285952.38,0.02098
NORFOLK SOUTHERN,21,H.R.2250,259603.96,0.019047
NORFOLK SOUTHERN,22,H.R.1391,259603.96,0.019047
NORFOLK SOUTHERN,23,S.112,240380.35,0.017636
NORFOLK SOUTHERN,24,S.2332,228452.38,0.016761
NORFOLK SOUTHERN,25,S.1781,228452.38,0.016761
NORFOLK SOUTHERN,26,H.R.5972,228452.38,0.016761
NORFOLK SOUTHERN,27,H.R.801,211662.4,0.015529
NORFOLK SOUTHERN,28,S.1392,176995.26,0.012986
NORFOLK SOUTHERN,29,S.876,176995.26,0.012986
NORFOLK SOUTHERN,30,H.R.349,172380.95,0.012647
NORTHERN TRUST,1,S.1549,130000.0,0.52
NORTHERN TRUST,2,S.2038,120000.0,0.48
NORTHROP GRUMMAN,1,H.R.942,2032549.01,0.067059
NORTHROP GRUMMAN,2,H.R.3674,1334373.19,0.044024
NORTHROP GRUMMAN,3,H.R.674,1143882.35,0.037739
NORTHROP GRUMMAN,4,S.3800,1143882.35,0.037739
NORTHROP GRUMMAN,5,S.3636,1143882.35,0.037739
NORTHROP GRUMMAN,6,S.3635,1143882.35,0.037739
NORTHROP GRUMMAN,7,S.3607,1143882.35,0.037739
NORTHROP GRUMMAN,8,S.164,1143882.35,0.037739
NORTHROP GRUMMAN,9,S.89,1143882.35,0.037739
NORTHROP GRUMMAN,10,H.R.4257,1065623.19,0.035157
NORTHROP GRUMMAN,11,S.2151,1065623.19,0.035157
NORTHROP GRUMMAN,12,H.R.4310,958666.67,0.031629
