company,rank,bill_number,total_amount,budget_fraction
PHILLIPS 66,29,S.2067,38333.33,0.005943
PNC FINANCIAL SERVICES,1,H.R.5912,360000.0,0.580645
PNC FINANCIAL SERVICES,2,H.R.4258,80000.0,0.129032
PNC FINANCIAL SERVICES,3,H.R.1799,45000.0,0.072581
PNC FINANCIAL SERVICES,4,H.R.5,45000.0,0.072581
PNC FINANCIAL SERVICES,5,S.723,45000.0,0.072581
POLARIS INC,1,H.R.8236,290000.0,0.284314
POLARIS INC,2,S.1169,231666.67,0.227124
POLARIS INC,3,S.4663,193333.33,0.189542
POLARIS INC,4,H.R.9481,73333.33,0.071895
PPG INDUSTRIES,1,S.0000,177008.66,0.131118
PPG INDUSTRIES,2,H.R.0000,126083.33,0.093395
PPG INDUSTRIES,3,H.R.2197,105190.48,0.077919
PPG INDUSTRIES,4,S.939,105190.48,0.077919
PPG INDUSTRIES,5,S.984,71818.18,0.053199
PPG INDUSTRIES,6,H.R.2238,71818.18,0.053199
PPG INDUSTRIES,7,H.R.3524,61190.48,0.045326
PPG INDUSTRIES,8,H.R.8236,38068.18,0.028199
PPG INDUSTRIES,9,H.R.8255,38068.18,0.028199
PPG INDUSTRIES,10,H.R.6833,21818.18,0.016162
PPG INDUSTRIES,11,H.R.4432,12857.14,0.009524
PPG INDUSTRIES,12,H.R.4549,12857.14,0.009524
PPG INDUSTRIES,13,H.R.6119,12857.14,0.009524
PPG INDUSTRIES,14,S.1605,12857.14,0.009524
PPG INDUSTRIES,15,S.2605,12857.14,0.009524
PPG INDUSTRIES,16,S.2792,12857.14,0.009524
PPG INDUSTRIES,17,H.R.8294,11818.18,0.008754
PPG INDUSTRIES,18,H.R.4373,10000.0,0.007407
PPG INDUSTRIES,19,H.R.1437,10000.0,0.007407
PPG INDUSTRIES,20,H.R.7776,10000.0,0.007407
PPL,1,S.1016,50072.06,0.068592
PPL,2,H.R.848,43822.06,0.06003
PPL,3,S.627,36549.33,0.050068
PPL,4,H.R.1684,36549.33,0.050068
PPL,5,H.R.4720,31034.54,0.042513
PPL,6,S.2475,31034.54,0.042513
PPL,7,H.R.8255,18907.34,0.0259
PPL,8,H.R.8295,18907.34,0.0259
PPL,9,S.2188,16827.11,0.023051
PPL,10,H.R.5305,14166.67,0.019406
PPL,11,S.2651,13522.73,0.018524
PPL,12,S.4687,13522.73,0.018524
PPL,13,H.R.1848,12787.52,0.017517
PPL,14,H.R.1271,9766.08,0.013378
PPL,15,S.2659,7368.42,0.010094
PPL,16,H.R.512,7368.42,0.010094
PPL,17,H.R.4972,7368.42,0.010094
PPL,18,S.CON.RES.5,7368.42,0.010094
PPL,19,H.R.2012,7368.42,0.010094
PPL,20,H.R.6833,7272.73,0.009963
PPL,21,S.1432,7231.97,0.009907
PPL,22,S.704,7231.97,0.009907
PPL,23,H.R.1992,7231.97,0.009907
PPL,24,S.2291,7231.97,0.009907
PPL,25,H.R.2885,7231.97,0.009907
PPL,26,H.R.448,7231.97,0.009907
PPL,27,S.1316,7231.97,0.009907
PPL,28,S.588,7231.97,0.009907
PPL,29,S.799,7231.97,0.009907
PPL,30,H.R.3209,7231.97,0.009907
PRINCIPAL FINANCIAL,1,H.R.1799,572969.23,0.110676
PRINCIPAL FINANCIAL,2,H.R.2954,394098.12,0.076125
PRINCIPAL FINANCIAL,3,S.1770,394098.12,0.076125
PRINCIPAL FINANCIAL,4,S.1870,394098.12,0.076125
PRINCIPAL FINANCIAL,5,H.R.2741,296898.12,0.057349
PRINCIPAL FINANCIAL,6,S.2446,296898.12,0.057349
PRINCIPAL FINANCIAL,7,S.2452,296898.12,0.057349
PRINCIPAL FINANCIAL,8,S.2583,296898.12,0.057349
PRINCIPAL FINANCIAL,9,S.2621,296898.12,0.057349
PRINCIPAL FINANCIAL,10,S.2758,296898.12,0.057349
PRINCIPAL FINANCIAL,11,H.R.5161,219128.89,0.042327
PRINCIPAL FINANCIAL,12,H.R.1816,184185.9,0.035578
PRINCIPAL FINANCIAL,13,S.4353,112712.23,0.021772
PRINCIPAL FINANCIAL,14,S.4808,72866.07,0.014075
PRINCIPAL FINANCIAL,15,H.R.9515,34437.5,0.006652
PROCTER & GAMBLE,1,S.2578,840000.0,0.220005
PROCTER & GAMBLE,2,H.R.5,661421.0,0.173233
PROCTER & GAMBLE,3,H.R.1661,416668.5,0.10913
PROCTER & GAMBLE,4,H.R.4366,416668.5,0.10913
PROCTER & GAMBLE,5,S.2276,416668.5,0.10913
PROCTER & GAMBLE,6,H.R.959,229168.5,0.060022
PROCTER & GAMBLE,7,H.R.3614,187500.0,0.049108
PROCTER & GAMBLE,8,H.R.4134,187500.0,0.049108
PROCTER & GAMBLE,9,S.2217,187500.0,0.049108
PROCTER & GAMBLE,10,S.634,187500.0,0.049108
PROCTER & GAMBLE,11,H.RES.746,87500.0,0.022917
PRUDENTIAL FINANCIAL,1,H.R.1,510000.0,1.0
PUBLIC SERVICE ENTERPRISE GROUP,1,H.R.4024,586884.83,0.117143
PUBLIC SERVICE ENTERPRISE GROUP,2,S.2291,446884.83,0.089199
PUBLIC SERVICE ENTERPRISE GROUP,3,S.1016,330659.34,0.066
PUBLIC SERVICE ENTERPRISE GROUP,4,H.R.848,275659.34,0.055022
PUBLIC SERVICE ENTERPRISE GROUP,5,H.R.6865,223789.59,0.044669
PUBLIC SERVICE ENTERPRISE GROUP,6,S.2118,217326.01,0.043378
PUBLIC SERVICE ENTERPRISE GROUP,7,H.R.1848,177261.9,0.035382
PUBLIC SERVICE ENTERPRISE GROUP,8,S.2299,177261.9,0.035382
PUBLIC SERVICE ENTERPRISE GROUP,9,H.R.5305,125897.44,0.025129
PUBLIC SERVICE ENTERPRISE GROUP,10,S.CON.RES.5,125897.44,0.025129
PUBLIC SERVICE ENTERPRISE GROUP,11,H.R.4720,66666.67,0.013307
PUBLIC SERVICE ENTERPRISE GROUP,12,H.R.4153,63928.57,0.01276
PUBLIC SERVICE ENTERPRISE GROUP,13,S.4543,37058.82,0.007397
PUBLIC SERVICE ENTERPRISE GROUP,14,S.3978,37058.82,0.007397
PUBLIC SERVICE ENTERPRISE GROUP,15,S.3856,37058.82,0.007397
PUBLIC SERVICE ENTERPRISE GROUP,16,H.R.9045,37058.82,0.007397
PUBLIC SERVICE ENTERPRISE GROUP,17,H.R.8255,37058.82,0.007397
PUBLIC SERVICE ENTERPRISE GROUP,18,H.R.8240,37058.82,0.007397
PUBLIC SERVICE ENTERPRISE GROUP,19,H.R.7403,37058.82,0.007397
PUBLIC SERVICE ENTERPRISE GROUP,20,H.R.7222,37058.82,0.007397
PUBLIC SERVICE ENTERPRISE GROUP,21,S.RES.511,37058.82,0.007397
PUBLIC SERVICE ENTERPRISE GROUP,22,S.1298,36428.57,0.007271
PUBLIC SERVICE ENTERPRISE GROUP,23,H.R.2406,36428.57,0.007271
PUBLIC SERVICE ENTERPRISE GROUP,24,S.985,36428.57,0.007271
PUBLIC SERVICE ENTERPRISE GROUP,25,S.2377,27500.0,0.005489
QUALCOMM,1,S.2281,2450000.0,0.133297
QUALCOMM,2,S.2107,2327642.86,0.12664
QUALCOMM,3,H.R.6329,992000.0,0.053972
QUALCOMM,4,S.1854,992000.0,0.053972
QUALCOMM,5,H.R.1304,789500.0,0.042954
QUALCOMM,6,S.749,789500.0,0.042954
QUALCOMM,7,H.R.7776,592500.0,0.032236
QUALCOMM,8,S.1931,426000.0,0.023177
QUALCOMM,9,H.R.1848,426000.0,0.023177
QUALCOMM,10,H.R.5257,287142.86,0.015623
QUALCOMM,11,H.R.5017,287142.86,0.015623
QUALCOMM,12,S.2710,287142.86,0.015623
QUALCOMM,13,S.2729,287142.86,0.015623
QUALCOMM,14,H.R.7104,197000.0,0.010718
QUALCOMM,15,H.R.1723,197000.0,0.010718
QUALCOMM,16,H.R.4346,197000.0,0.010718
QUALCOMM,17,S.2773,197000.0,0.010718
QUALCOMM,18,S.632,197000.0,0.010718
QUALCOMM,19,H.R.8697,197000.0,0.010718
QUANTA SERVICES,1,S.2377,30000.0,1.0
QUEST DIAGNOSTICS,1,H.R.6201,393376.62,0.134718
QUEST DIAGNOSTICS,2,H.R.748,393376.62,0.134718
QUEST DIAGNOSTICS,3,H.R.4128,266233.77,0.091176
QUEST DIAGNOSTICS,4,S.2209,266233.77,0.091176
QUEST DIAGNOSTICS,5,S.610,210476.19,0.072081
QUEST DIAGNOSTICS,6,H.R.133,127142.86,0.043542
QUEST DIAGNOSTICS,7,H.R.1865,127142.86,0.043542
QUEST DIAGNOSTICS,8,H.R.791,127142.86,0.043542
QUEST DIAGNOSTICS,9,S.236,127142.86,0.043542
QUEST DIAGNOSTICS,10,S.3593,82900.43,0.028391
QUEST DIAGNOSTICS,11,H.R.8188,80757.58,0.027657
QUEST DIAGNOSTICS,12,S.4348,80757.58,0.027657
QUEST DIAGNOSTICS,13,S.4449,80757.58,0.027657
QUEST DIAGNOSTICS,14,H.R.4040,55757.58,0.019095
QURATE RETAIL,1,H.R.1155,30984.85,0.072058
QURATE RETAIL,2,H.R.3076,30984.85,0.072058
QURATE RETAIL,3,H.R.4996,30984.85,0.072058
QURATE RETAIL,4,H.R.5371,30984.85,0.072058
QURATE RETAIL,5,S.1077,30984.85,0.072058
QURATE RETAIL,6,S.1720,30984.85,0.072058
QURATE RETAIL,7,S.3580,30984.85,0.072058
QURATE RETAIL,8,S.65,30984.85,0.072058
RAYTHEON,1,H.R.5412,1565137.68,0.060105
RAYTHEON,2,H.R.1304,1547274.43,0.059419
RAYTHEON,3,H.R.133,1295100.52,0.049735
RAYTHEON,4,H.R.302,1295100.52,0.049735
RAYTHEON,5,S.749,1295100.52,0.049735
RAYTHEON,6,S.4503,1148840.58,0.044118
RAYTHEON,7,H.R.3524,1139582.13,0.043763
RAYTHEON,8,S.1473,1139582.13,0.043763
RAYTHEON,9,H.R.1721,1062433.85,0.0408
RAYTHEON,10,S.4428,988840.58,0.037974
RAYTHEON,11,H.R.4432,828471.01,0.031815
RAYTHEON,12,S.3023,603971.01,0.023194
RAYTHEON,13,H.R.5323,576297.1,0.022131
RAYTHEON,14,S.4317,407692.31,0.015656
RAYTHEON,15,S.1895,407692.31,0.015656
RAYTHEON,16,H.J.RES.16,407692.31,0.015656
RAYTHEON,17,H.R.6800,407692.31,0.015656
RAYTHEON,18,S.4712,407692.31,0.015656
RAYTHEON,19,S.684,407692.31,0.015656
RAYTHEON,20,H.R.8832,407692.31,0.015656
RAYTHEON,21,S.J.RES.31,351797.1,0.01351
RAYTHEON,22,H.R.4505,343630.43,0.013196
RAYTHEON,23,S.2792,343630.43,0.013196
RAYTHEON,24,H.R.4373,343630.43,0.013196
RAYTHEON,25,H.R.4431,343630.43,0.013196
RAYTHEON,26,H.R.4550,343630.43,0.013196
RAYTHEON,27,H.R.8256,252173.91,0.009684
RAYTHEON,28,H.R.8257,252173.91,0.009684
RAYTHEON,29,H.R.8236,252173.91,0.009684
RAYTHEON,30,H.R.8294,252173.91,0.009684
REGENERON PHARMACEUTICALS,1,H.R.7667,144000.0,0.225
REGENERON PHARMACEUTICALS,2,S.4348,144000.0,0.225
REGENERON PHARMACEUTICALS,3,S.3799,64000.0,0.1
REPUBLIC SERVICES,1,H.R.842,120000.0,0.333333
REPUBLIC SERVICES,2,S.420,120000.0,0.333333
RITE AID,1,H.R.5502,343333.33,0.274667
RITE AID,2,S.936,343333.33,0.274667
RITE AID,3,S.4293,80000.0,0.064
S&P GLOBAL,1,H.R.2698,350000.0,0.479452
S&P GLOBAL,2,S.2462,350000.0,0.479452
SALESFORCE,1,H.R.5,473888.89,0.092196
SALESFORCE,2,S.788,473888.89,0.092196
SALESFORCE,3,S.2710,369399.35,0.071868
SALESFORCE,4,S.749,332638.89,0.064716
SALESFORCE,5,H.R.2049,258888.89,0.050367
SALESFORCE,6,S.866,258888.89,0.050367
SALESFORCE,7,H.R.2639,255113.64,0.049633
SALESFORCE,8,H.R.4,238888.89,0.046476
SALESFORCE,9,S.4,238888.89,0.046476
SALESFORCE,10,H.R.21,188750.0,0.036722
SALESFORCE,11,S.3600,188750.0,0.036722
SALESFORCE,12,S.4573,180649.35,0.035146
SALESFORCE,13,H.R.8404,180649.35,0.035146
SALESFORCE,14,S.264,180649.35,0.035146
SALESFORCE,15,H.R.8168,160113.64,0.031151
SALESFORCE,16,H1,114285.71,0.022235
SALESFORCE,17,H.R.3648,114285.71,0.022235
SALESFORCE,18,H.R.5017,66363.64,0.012911
SALESFORCE,19,S.3373,66363.64,0.012911
SALESFORCE,20,S.393,66363.64,0.012911
SALESFORCE,21,H.R.5341,66363.64,0.012911
SALESFORCE,22,S.820,58888.89,0.011457
SALESFORCE,23,S.1251,58888.89,0.011457
SEABOARD,1,H.R.4996,90000.0,0.5
SEABOARD,2,S.3580,90000.0,0.5
SEMPRA ENERGY,1,H.R.1187,1286666.67,0.219943
SEMPRA ENERGY,2,H.R.1549,1286666.67,0.219943
SEMPRA ENERGY,3,S.588,1286666.67,0.219943
SEMPRA ENERGY,4,H.R.1304,400000.0,0.068376
SEMPRA ENERGY,5,H.R.2633,400000.0,0.068376
SEMPRA ENERGY,6,S.749,204000.0,0.034872
SEMPRA ENERGY,7,H.R.2046,84000.0,0.014359
SEMPRA ENERGY,8,H.R.9355,84000.0,0.014359
SHERWIN-WILLIAMS,1,S.984,126511.54,0.075304
SHERWIN-WILLIAMS,2,H.R.2238,126511.54,0.075304
SHERWIN-WILLIAMS,3,H.R.2467,109011.54,0.064888
SHERWIN-WILLIAMS,4,H.R.2294,92582.97,0.055109
SHERWIN-WILLIAMS,5,S.2266,92582.97,0.055109
SHERWIN-WILLIAMS,6,S.2746,92582.97,0.055109
SHERWIN-WILLIAMS,7,S.2875,79249.64,0.047172
SHERWIN-WILLIAMS,8,H.R.8255,47380.95,0.028203
SHERWIN-WILLIAMS,9,H.R.8262,47380.95,0.028203
SHERWIN-WILLIAMS,10,S.4348,47380.95,0.028203
SHERWIN-WILLIAMS,11,H.R.1944,47261.9,0.028132
SHERWIN-WILLIAMS,12,S.537,47261.9,0.028132
SHERWIN-WILLIAMS,13,H.R.883,47261.9,0.028132
SHERWIN-WILLIAMS,14,H.R.4372,45202.02,0.026906
SHERWIN-WILLIAMS,15,S.939,42539.68,0.025321
SHERWIN-WILLIAMS,16,S.1931,42539.68,0.025321
SHERWIN-WILLIAMS,17,H.R.1915,42539.68,0.025321
SHERWIN-WILLIAMS,18,H.R.2197,42539.68,0.025321
SHERWIN-WILLIAMS,19,H.R.748,33928.57,0.020196
SHERWIN-WILLIAMS,20,S.3034,31868.69,0.018969
SHERWIN-WILLIAMS,21,S.2792,26111.11,0.015542
SHERWIN-WILLIAMS,22,S.4660,23214.29,0.013818
SHERWIN-WILLIAMS,23,S.4686,23214.29,0.013818
SHERWIN-WILLIAMS,24,H.J.RES.100,7500.0,0.004464
SOUTHERN,1,S.745,757570.76,0.041375
SOUTHERN,2,H.R.1351,757570.76,0.041375
SOUTHERN,3,H.R.1559,757570.76,0.041375
SOUTHERN,4,H.R.1578,757570.76,0.041375
SOUTHERN,5,H.R.1698,757570.76,0.041375
SOUTHERN,6,H.R.1746,757570.76,0.041375
SOUTHERN,7,H.R.1783,757570.76,0.041375
SOUTHERN,8,H.R.848,757570.76,0.041375
SOUTHERN,9,H.R.1271,757570.76,0.041375
SOUTHERN,10,H.R.1514,641737.43,0.035048
SOUTHERN,11,H.R.1848,641737.43,0.035048
SOUTHERN,12,H.R.2482,641737.43,0.035048
SOUTHERN,13,H.R.2678,641737.43,0.035048
SOUTHERN,14,H.R.4027,641737.43,0.035048
SOUTHERN,15,S.2118,546424.93,0.029843
SOUTHERN,16,S.1017,513502.13,0.028045
SOUTHERN,17,S.645,513502.13,0.028045
SOUTHERN,18,S.627,513502.13,0.028045
SOUTHERN,19,S.1016,513502.13,0.028045
SOUTHERN,20,H.R.4084,513502.13,0.028045
SOUTHERN,21,H.R.5175,513502.13,0.028045
SOUTHERN,22,H.R.4024,513502.13,0.028045
SOUTHERN,23,S.389,422252.13,0.023061
SOUTHERN,24,H.R.1226,422252.13,0.023061
SOUTHERN,25,S.3879,298548.43,0.016305
SOUTHERN,26,H.R.6531,233191.29,0.012736
SOUTHERN,27,S.3552,233191.29,0.012736
SOUTHERN,28,H.R.7439,159857.95,0.008731
SOUTHERN,29,H.R.6833,159857.95,0.008731
SOUTHERN,30,S.4013,159857.95,0.008731
SOUTHWEST AIRLINES,1,H.R.741,261781.75,0.118453
SOUTHWEST AIRLINES,2,S.1298,205781.75,0.093114
SOUTHWEST AIRLINES,3,S.1658,124253.97,0.056224
SOUTHWEST AIRLINES,4,H.R.4431,112638.89,0.050968
SOUTHWEST AIRLINES,5,H.R.8874,87111.11,0.039417
SOUTHWEST AIRLINES,6,S.4674,87111.11,0.039417
SOUTHWEST AIRLINES,7,H.R.3095,78888.89,0.035696
SOUTHWEST AIRLINES,8,H.R.8257,68253.97,0.030884
SOUTHWEST AIRLINES,9,H.R.8294,68253.97,0.030884
SOUTHWEST AIRLINES,10,H.R.4550,62638.89,0.028343
SOUTHWEST AIRLINES,11,S.316,56000.0,0.025339
SOUTHWEST AIRLINES,12,H.CON.RES.11,56000.0,0.025339
SOUTHWEST AIRLINES,13,S.CON.RES.5,56000.0,0.025339
SOUTHWEST AIRLINES,14,H.R.4042,50000.0,0.022624
SOUTHWEST AIRLINES,15,S.3045,33750.0,0.015271
SOUTHWEST AIRLINES,16,S.3058,33750.0,0.015271
SOUTHWEST AIRLINES,17,H.R.6119,33750.0,0.015271
SOUTHWEST AIRLINES,18,H.R.6833,31111.11,0.014077
SOUTHWEST AIRLINES,19,S.4670,31111.11,0.014077
SOUTHWEST AIRLINES,20,S.4678,31111.11,0.014077
SOUTHWEST AIRLINES,21,H.R.1813,28888.89,0.013072
SOUTHWEST AIRLINES,22,S.2717,28888.89,0.013072
SPIRIT AEROSYSTEMS HOLDINGS,1,H.R.553,84642.86,0.222744
SPIRIT AEROSYSTEMS HOLDINGS,2,S.516,69642.86,0.183271
SPIRIT AEROSYSTEMS HOLDINGS,3,H.R.8236,20833.33,0.054825
SPIRIT AEROSYSTEMS HOLDINGS,4,H.R.8255,20833.33,0.054825
SPIRIT AEROSYSTEMS HOLDINGS,5,H.R.8256,20833.33,0.054825
SPIRIT AEROSYSTEMS HOLDINGS,6,H.R.4432,15476.19,0.040727
SPIRIT AEROSYSTEMS HOLDINGS,7,H.R.4502,15476.19,0.040727
SPIRIT AEROSYSTEMS HOLDINGS,8,H.R.4549,15476.19,0.040727
SPIRIT AEROSYSTEMS HOLDINGS,9,S.2605,15476.19,0.040727
SPIRIT AEROSYSTEMS HOLDINGS,10,S.4660,12500.0,0.032895
SPIRIT AEROSYSTEMS HOLDINGS,11,S.4663,12500.0,0.032895
SPIRIT AEROSYSTEMS HOLDINGS,12,S.4664,12500.0,0.032895
SPIRIT AEROSYSTEMS HOLDINGS,13,S.3023,7142.86,0.018797
STANLEY BLACK & DECKER,1,H.R.5,1461666.67,0.509292
STARBUCKS,1,S.1802,590000.0,0.766234
STARBUCKS,2,H.R.2037,60000.0,0.077922
STARBUCKS,3,H.R.4411,60000.0,0.077922
STARBUCKS,4,S.864,60000.0,0.077922
STATE FARM INSURANCE,1,H.R.1270,240802.53,0.055357
STATE FARM INSURANCE,2,H.R.1304,240802.53,0.055357
STATE FARM INSURANCE,3,S.749,240802.53,0.055357
STATE FARM INSURANCE,4,S.420,240802.53,0.055357
STATE FARM INSURANCE,5,S.195,240802.53,0.055357
STATE FARM INSURANCE,6,H.R.842,240802.53,0.055357
STATE FARM INSURANCE,7,H.R.762,240802.53,0.055357
STATE FARM INSURANCE,8,H.R.2068,240802.53,0.055357
STATE FARM INSURANCE,9,H.R.1996,240802.53,0.055357
STATE FARM INSURANCE,10,S.1989,183543.65,0.042194
STATE FARM INSURANCE,11,H.R.1375,183543.65,0.042194
STATE FARM INSURANCE,12,S.862,172469.19,0.039648
STATE FARM INSURANCE,13,S.910,172469.19,0.039648
STATE FARM INSURANCE,14,H.R.1816,128010.32,0.029428
STATE FARM INSURANCE,15,H.R.5736,113342.21,0.026056
STATE FARM INSURANCE,16,H.R.2954,96842.21,0.022263
STATE FARM INSURANCE,17,H.R.6570,96842.21,0.022263
STATE FARM INSURANCE,18,H.R.4006,96842.21,0.022263
STATE FARM INSURANCE,19,S.3830,96842.21,0.022263
STATE FARM INSURANCE,20,S.2968,68333.33,0.015709
STATE FARM INSURANCE,21,S.4353,57258.87,0.013163
STATE FARM INSURANCE,22,H.R.5689,57258.87,0.013163
STATE FARM INSURANCE,23,H.R.3076,52383.33,0.012042
STATE FARM INSURANCE,24,S.2875,52055.56,0.011967
STATE STREET CORP.,1,S.4241,880000.0,1.0
STRYKER,1,H.R.851,16666.67,0.333333
SUNTRUST BANKS,1,H.R.5911,1025000.0,1.0
SYNCHRONY FINANCIAL,1,S.2155,1679365.08,0.717677
SYNCHRONY FINANCIAL,2,H.R.5912,89365.08,0.03819
SYNCHRONY FINANCIAL,3,H.R.5974,89365.08,0.03819
SYNCHRONY FINANCIAL,4,S.2508,89365.08,0.03819
SYNCHRONY FINANCIAL,5,S.3309,89365.08,0.03819
SYNCHRONY FINANCIAL,6,S.4072,89365.08,0.03819
SYNCHRONY FINANCIAL,7,H.R.8874,62222.22,0.026591
SYNCHRONY FINANCIAL,8,S.4674,62222.22,0.026591
SYSCO,1,H.R.842,166666.67,0.416667
SYSCO,2,S.420,166666.67,0.416667
SYSCO,3,S.659,66666.67,0.166667
TARGET,1,S.936,660250.0,0.15319
TARGET,2,S.393,431666.67,0.100155
TARGET,3,H.R.5,431666.67,0.100155
TARGET,4,H.R.4,296083.33,0.068697
TARGET,5,S.4,296083.33,0.068697
TARGET,6,H.R.5374,228583.33,0.053036
TARGET,7,H.R.5502,228583.33,0.053036
TARGET,8,H.R.3429,228583.33,0.053036
TARGET,9,S.1843,228583.33,0.053036
TARGET,10,H.R.4996,176083.33,0.040855
TARGET,11,S.3580,132750.0,0.0308
TARGET,12,S.4674,68750.0,0.015951
TARGET,13,H.R.8874,68750.0,0.015951
TARGET,14,H.R.8906,68750.0,0.015951
TARGET,15,S.4556,52500.0,0.012181
TARGET,16,H.R.8404,52500.0,0.012181
TARGET,17,H.R.2017,52500.0,0.012181
TENET HEALTHCARE,1,H.R.842,1404166.67,0.301971
TENET HEALTHCARE,2,S.168,1404166.67,0.301971
TENET HEALTHCARE,3,S.355,1404166.67,0.301971
TENET HEALTHCARE,4,S.4522,437500.0,0.094086
TESLA,1,S.1298,215000.0,0.247126
TESLA,2,S.1931,125000.0,0.143678
TESLA,3,S.627,110000.0,0.126437
TESLA,4,H.R.6570,50000.0,0.057471
TEXAS INSTRUMENTS,1,S.749,311575.76,0.119378
TEXAS INSTRUMENTS,2,H.R.1304,311575.76,0.119378
TEXAS INSTRUMENTS,3,S.348,248000.0,0.095019
TEXAS INSTRUMENTS,4,H.R.1177,248000.0,0.095019
TEXAS INSTRUMENTS,5,H.R.3648,191575.76,0.073401
TEXAS INSTRUMENTS,6,S.2107,131757.58,0.050482
TEXAS INSTRUMENTS,7,H.R.7104,87212.12,0.033415
TEXAS INSTRUMENTS,8,H.R.6329,63575.76,0.024359
TEXAS INSTRUMENTS,9,S.1854,63575.76,0.024359
TEXAS INSTRUMENTS,10,S.2828,44545.45,0.017067
TEXAS INSTRUMENTS,11,S.14,44545.45,0.017067
TEXAS INSTRUMENTS,12,H.R.4346,44484.85,0.017044
TEXAS INSTRUMENTS,13,H.R.8256,44484.85,0.017044
TEXAS INSTRUMENTS,14,H.R.8257,44484.85,0.017044
TEXAS INSTRUMENTS,15,S.4664,44484.85,0.017044
TEXAS INSTRUMENTS,16,S.4678,44484.85,0.017044
TEXAS INSTRUMENTS,17,S.1432,28000.0,0.010728
TEXAS INSTRUMENTS,18,S.2016,28000.0,0.010728
TEXAS INSTRUMENTS,19,H.R.2885,28000.0,0.010728
THERMO FISHER SCIENTIFIC,1,S.701,733329.35,0.127981
THERMO FISHER SCIENTIFIC,2,H.R.791,579047.62,0.101055
THERMO FISHER SCIENTIFIC,3,S.236,579047.62,0.101055
THERMO FISHER SCIENTIFIC,4,S.1693,299996.01,0.052355
THERMO FISHER SCIENTIFIC,5,H.R.4114,299996.01,0.052355
THERMO FISHER SCIENTIFIC,6,H.R.3463,299996.01,0.052355
THERMO FISHER SCIENTIFIC,7,H.R.2366,198972.2,0.034725
THERMO FISHER SCIENTIFIC,8,S.2209,154281.73,0.026925
THERMO FISHER SCIENTIFIC,9,H.R.4128,154281.73,0.026925
THERMO FISHER SCIENTIFIC,10,S.2476,138210.3,0.02412
THERMO FISHER SCIENTIFIC,11,H.R.3932,120435.57,0.021018
THERMO FISHER SCIENTIFIC,12,H.R.5989,120435.57,0.021018
THERMO FISHER SCIENTIFIC,13,S.2076,120435.57,0.021018
THERMO FISHER SCIENTIFIC,14,H.R.5993,104364.15,0.018214
THERMO FISHER SCIENTIFIC,15,S.3799,101023.81,0.017631
THERMO FISHER SCIENTIFIC,16,S.3534,101023.81,0.017631
THERMO FISHER SCIENTIFIC,17,H.R.7152,101023.81,0.017631
THERMO FISHER SCIENTIFIC,18,H.R.4502,88496.01,0.015444
THERMO FISHER SCIENTIFIC,19,H.R.4505,88496.01,0.015444
THERMO FISHER SCIENTIFIC,20,H.R.4372,88496.01,0.015444
THERMO FISHER SCIENTIFIC,21,H.R.6759,84952.38,0.014826
THERMO FISHER SCIENTIFIC,22,S.3819,65785.71,0.011481
THERMO FISHER SCIENTIFIC,23,S.4328,65785.71,0.011481
THERMO FISHER SCIENTIFIC,24,H.R.3635,65785.71,0.011481
THERMO FISHER SCIENTIFIC,25,H.R.8262,65785.71,0.011481
THERMO FISHER SCIENTIFIC,26,S.1974,65785.71,0.011481
THERMO FISHER SCIENTIFIC,27,H.R.8295,65785.71,0.011481
THERMO FISHER SCIENTIFIC,28,H.R.8256,65785.71,0.011481
THERMO FISHER SCIENTIFIC,29,H.R.8255,65785.71,0.011481
THERMO FISHER SCIENTIFIC,30,H.R.7667,65785.71,0.011481
TIAA,1,H.R.1187,201496.39,0.053589
TIAA,2,H.R.1994,201496.39,0.053589
TIAA,3,S.1870,179731.68,0.047801
TIAA,4,H.R.3644,179731.68,0.047801
TIAA,5,H.R.4262,179731.68,0.047801
TIAA,6,H.R.3962,179731.68,0.047801
TIAA,7,S.1443,179731.68,0.047801
TIAA,8,H.R.2954,179731.68,0.047801
TIAA,9,H.R.2917,179731.68,0.047801
TIAA,10,S.1625,163731.68,0.043546
TIAA,11,S.1770,155614.04,0.041387
TIAA,12,H.R.5891,138176.13,0.036749
TIAA,13,S.1762,129502.92,0.034442
TIAA,14,H.R.3387,129502.92,0.034442
TIAA,15,S.2446,113502.92,0.030187
TIAA,16,H.R.7146,109228.76,0.02905
TIAA,17,S.153,92267.63,0.024539
TIAA,18,H.R.725,92267.63,0.024539
TIAA,19,S.4353,81228.76,0.021603
TIAA,20,H.R.6746,81228.76,0.021603
TIAA,21,H.R.295,54502.92,0.014495
TIAA,22,S.3948,50228.76,0.013359
TIAA,23,H.R.1043,37764.71,0.010044
TIAA,24,S.3546,37764.71,0.010044
TIAA,25,S.460,37764.71,0.010044
TIAA,26,H.R.3151,37764.71,0.010044
TIAA,27,H.R.6338,37764.71,0.010044
TIAA,28,S.3712,28000.0,0.007447
TIAA,29,H.R.6782,28000.0,0.007447
TIAA,30,H.R.1007,21764.71,0.005788
TYSON FOODS,1,H2,480000.0,1.0
UNION PACIFIC,1,H.R.4550,200197.29,0.026896
UNION PACIFIC,2,H.R.3687,200197.29,0.026896
UNION PACIFIC,3,S.545,173334.33,0.023287
UNION PACIFIC,4,H.R.1812,173334.33,0.023287
