uniq_id,fortune_name,issue_code,amount,amount_allocated,year,congress
a3f6fd9a-fca7-4bdf-8c72-51a5fd4ac36d,LAM RESEARCH,DEF,30000.0,6000.0,2021,117
a3f6fd9a-fca7-4bdf-8c72-51a5fd4ac36d,LAM RESEARCH,TAX,30000.0,6000.0,2021,117
a3f6fd9a-fca7-4bdf-8c72-51a5fd4ac36d,LAM RESEARCH,TRD,30000.0,6000.0,2021,117
a3f6fd9a-fca7-4bdf-8c72-51a5fd4ac36d,LAM RESEARCH,BUD,30000.0,6000.0,2021,117
a3f6fd9a-fca7-4bdf-8c72-51a5fd4ac36d,LAM RESEARCH,SCI,30000.0,6000.0,2021,117
c91712c9-b3fb-4ad4-93c8-c7c01f84a344,LAM RESEARCH,DEF,30000.0,6000.0,2021,117
c91712c9-b3fb-4ad4-93c8-c7c01f84a344,LAM RESEARCH,TAX,30000.0,6000.0,2021,117
c91712c9-b3fb-4ad4-93c8-c7c01f84a344,LAM RESEARCH,TRD,30000.0,6000.0,2021,117
c91712c9-b3fb-4ad4-93c8-c7c01f84a344,LAM RESEARCH,BUD,30000.0,6000.0,2021,117
c91712c9-b3fb-4ad4-93c8-c7c01f84a344,LAM RESEARCH,SCI,30000.0,6000.0,2021,117
fcbc913b-761e-49e7-b779-a97970b3fd46,LAM RESEARCH,DEF,75000.0,15000.0,2021,117
fcbc913b-761e-49e7-b779-a97970b3fd46,LAM RESEARCH,TAX,75000.0,15000.0,2021,117
fcbc913b-761e-49e7-b779-a97970b3fd46,LAM RESEARCH,TRD,75000.0,15000.0,2021,117
fcbc913b-761e-49e7-b779-a97970b3fd46,LAM RESEARCH,BUD,75000.0,15000.0,2021,117
fcbc913b-761e-49e7-b779-a97970b3fd46,LAM RESEARCH,SCI,75000.0,15000.0,2021,117
eefbec74-e222-41f5-b840-e2f1c2105321,AVERY DENNISON,SCI,0.0,0.0,2021,117
09c6a28f-29cf-4cfb-af72-f4d4be9db548,BLACKSTONE GROUP,MAN,0.0,0.0,2022,117
09c6a28f-29cf-4cfb-af72-f4d4be9db548,BLACKSTONE GROUP,TRD,0.0,0.0,2022,117
96c1da60-d06f-414c-97d4-6fbc36c548ff,HANESBRANDS,TRD,140000.0,70000.0,2022,117
96c1da60-d06f-414c-97d4-6fbc36c548ff,HANESBRANDS,TAX,140000.0,70000.0,2022,117
00570c76-65bb-4bf6-aaa5-9e8ce7250598,QURATE RETAIL,TAX,10000.0,10000.0,2022,117
113dc0f8-fa07-455c-83a8-18f15f1d1b4e,BLACKROCK,FIN,30000.0,15000.0,2021,117
113dc0f8-fa07-455c-83a8-18f15f1d1b4e,BLACKROCK,BAN,30000.0,15000.0,2021,117
9a473d6f-68e6-4e6e-956b-9b69cba57903,IQVIA HOLDINGS,HCR,30000.0,30000.0,2022,117
00b06fb6-1ded-4b95-a022-76f47a946787,ECOLAB,TRD,0.0,0.0,2022,117
00b06fb6-1ded-4b95-a022-76f47a946787,ECOLAB,TAR,0.0,0.0,2022,117
9b6b7e12-84d6-4236-a35d-b7b4dc03014b,HUNTSMAN,DEF,30000.0,30000.0,2022,117
2d0514dc-6a7b-409f-b1c9-abb05bf2e8ef,UNITED AIRLINES HOLDINGS,BUD,950000.0,316666.6666666667,2022,117
2d0514dc-6a7b-409f-b1c9-abb05bf2e8ef,UNITED AIRLINES HOLDINGS,AVI,950000.0,316666.6666666667,2022,117
2d0514dc-6a7b-409f-b1c9-abb05bf2e8ef,UNITED AIRLINES HOLDINGS,TAX,950000.0,316666.6666666667,2022,117
6da00828-abfd-44e5-af69-00da5141d791,XPO LOGISTICS,LBR,0.0,0.0,2022,117
764eac13-be14-4e84-83c4-12148ba33e9d,HALLIBURTON,FUE,37500.0,37500.0,2022,117
031df112-d05d-4e92-9991-4cb93b1f91f5,VALERO ENERGY,FUE,480000.0,96000.0,2022,117
031df112-d05d-4e92-9991-4cb93b1f91f5,VALERO ENERGY,CAW,480000.0,96000.0,2022,117
031df112-d05d-4e92-9991-4cb93b1f91f5,VALERO ENERGY,TAX,480000.0,96000.0,2022,117
031df112-d05d-4e92-9991-4cb93b1f91f5,VALERO ENERGY,TRD,480000.0,96000.0,2022,117
031df112-d05d-4e92-9991-4cb93b1f91f5,VALERO ENERGY,CHM,480000.0,96000.0,2022,117
4c3bfb83-cf24-4e2b-8064-ec113db2c522,BLACKROCK,RET,80000.0,20000.0,2022,117
4c3bfb83-cf24-4e2b-8064-ec113db2c522,BLACKROCK,FIN,80000.0,20000.0,2022,117
4c3bfb83-cf24-4e2b-8064-ec113db2c522,BLACKROCK,TAX,80000.0,20000.0,2022,117
4c3bfb83-cf24-4e2b-8064-ec113db2c522,BLACKROCK,BAN,80000.0,20000.0,2022,117
6ec2e253-c117-464e-8419-281261f5cc6a,WESTERN UNION,IMM,170000.0,42500.0,2022,117
6ec2e253-c117-464e-8419-281261f5cc6a,WESTERN UNION,HOM,170000.0,42500.0,2022,117
6ec2e253-c117-464e-8419-281261f5cc6a,WESTERN UNION,FIN,170000.0,42500.0,2022,117
6ec2e253-c117-464e-8419-281261f5cc6a,WESTERN UNION,BAN,170000.0,42500.0,2022,117
0773230d-2fd2-45ff-b3c6-708b1ae7dbdd,FRONTIER COMMUNICATIONS,COM,82967.0,41483.5,2022,117
0773230d-2fd2-45ff-b3c6-708b1ae7dbdd,FRONTIER COMMUNICATIONS,TEC,82967.0,41483.5,2022,117
5837a251-bba4-4caf-9c7d-942abff5dfd5,BLACKROCK,FIN,80000.0,80000.0,2022,117
5100b2b6-09d5-473c-a09d-94baacbb989a,BEST BUY,DEF,280000.0,23333.333333333332,2022,117
5100b2b6-09d5-473c-a09d-94baacbb989a,BEST BUY,HCR,280000.0,23333.333333333332,2022,117
5100b2b6-09d5-473c-a09d-94baacbb989a,BEST BUY,BAN,280000.0,23333.333333333332,2022,117
5100b2b6-09d5-473c-a09d-94baacbb989a,BEST BUY,EDU,280000.0,23333.333333333332,2022,117
5100b2b6-09d5-473c-a09d-94baacbb989a,BEST BUY,IMM,280000.0,23333.333333333332,2022,117
5100b2b6-09d5-473c-a09d-94baacbb989a,BEST BUY,TAX,280000.0,23333.333333333332,2022,117
5100b2b6-09d5-473c-a09d-94baacbb989a,BEST BUY,FIN,280000.0,23333.333333333332,2022,117
5100b2b6-09d5-473c-a09d-94baacbb989a,BEST BUY,TRA,280000.0,23333.333333333332,2022,117
5100b2b6-09d5-473c-a09d-94baacbb989a,BEST BUY,TRD,280000.0,23333.333333333332,2022,117
5100b2b6-09d5-473c-a09d-94baacbb989a,BEST BUY,LBR,280000.0,23333.333333333332,2022,117
5100b2b6-09d5-473c-a09d-94baacbb989a,BEST BUY,ENV,280000.0,23333.333333333332,2022,117
5100b2b6-09d5-473c-a09d-94baacbb989a,BEST BUY,CSP,280000.0,23333.333333333332,2022,117
5c8572dc-930d-4c53-8362-099c07176ebf,AT&T,CPT,350000.0,87500.0,2022,117
5c8572dc-930d-4c53-8362-099c07176ebf,AT&T,COM,350000.0,87500.0,2022,117
5c8572dc-930d-4c53-8362-099c07176ebf,AT&T,CSP,350000.0,87500.0,2022,117
5c8572dc-930d-4c53-8362-099c07176ebf,AT&T,TEC,350000.0,87500.0,2022,117
b848de2e-8d3a-4c66-ab8e-60197cbb56d2,AMAZON,GOV,50000.0,12500.0,2022,117
b848de2e-8d3a-4c66-ab8e-60197cbb56d2,AMAZON,SCI,50000.0,12500.0,2022,117
b848de2e-8d3a-4c66-ab8e-60197cbb56d2,AMAZON,CPI,50000.0,12500.0,2022,117
b848de2e-8d3a-4c66-ab8e-60197cbb56d2,AMAZON,LBR,50000.0,12500.0,2022,117
05f8593d-fbab-4a42-aa4f-0ad7140e8df4,KROGER,HCR,440000.0,48888.88888888889,2022,117
05f8593d-fbab-4a42-aa4f-0ad7140e8df4,KROGER,ENG,440000.0,48888.88888888889,2022,117
05f8593d-fbab-4a42-aa4f-0ad7140e8df4,KROGER,LAW,440000.0,48888.88888888889,2022,117
05f8593d-fbab-4a42-aa4f-0ad7140e8df4,KROGER,TAX,440000.0,48888.88888888889,2022,117
05f8593d-fbab-4a42-aa4f-0ad7140e8df4,KROGER,FIN,440000.0,48888.88888888889,2022,117
05f8593d-fbab-4a42-aa4f-0ad7140e8df4,KROGER,BUD,440000.0,48888.88888888889,2022,117
05f8593d-fbab-4a42-aa4f-0ad7140e8df4,KROGER,LBR,440000.0,48888.88888888889,2022,117
05f8593d-fbab-4a42-aa4f-0ad7140e8df4,KROGER,CSP,440000.0,48888.88888888889,2022,117
05f8593d-fbab-4a42-aa4f-0ad7140e8df4,KROGER,FOO,440000.0,48888.88888888889,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,BEV,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,DEF,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,ALC,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,CAW,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,AGR,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,HCR,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,LAW,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,TRU,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,CDT,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,TAX,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,ADV,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,DIS,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,BUD,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,LBR,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,TRD,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,BAN,700000.0,41176.470588235294,2022,117
062f2a50-e3fc-430e-b5ad-3cd80dc85b07,MOLSON COORS BEVERAGE,FOO,700000.0,41176.470588235294,2022,117
06d8b926-cfba-4011-b215-fde6a1fd0c0c,CISCO SYSTEMS,DEF,760000.0,152000.0,2022,117
06d8b926-cfba-4011-b215-fde6a1fd0c0c,CISCO SYSTEMS,IMM,760000.0,152000.0,2022,117
06d8b926-cfba-4011-b215-fde6a1fd0c0c,CISCO SYSTEMS,TEC,760000.0,152000.0,2022,117
06d8b926-cfba-4011-b215-fde6a1fd0c0c,CISCO SYSTEMS,TRD,760000.0,152000.0,2022,117
06d8b926-cfba-4011-b215-fde6a1fd0c0c,CISCO SYSTEMS,ENV,760000.0,152000.0,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,MAN,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,DEF,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,GOV,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,HCR,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,EDU,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,IMM,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,TAX,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,TEC,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,SCI,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,TRD,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,BUD,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,CPI,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,ECN,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,BAN,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,ENV,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,LBR,1900000.0,111764.70588235294,2022,117
0788f557-5d15-4a29-a365-4aee7311f17b,INTEL,FOR,1900000.0,111764.70588235294,2022,117
07ef232d-053f-48c3-ad4a-1d30365f4c16,SEMPRA ENERGY,HOM,840000.0,64615.38461538462,2022,117
07ef232d-053f-48c3-ad4a-1d30365f4c16,SEMPRA ENERGY,FUE,840000.0,64615.38461538462,2022,117
07ef232d-053f-48c3-ad4a-1d30365f4c16,SEMPRA ENERGY,CAW,840000.0,64615.38461538462,2022,117
07ef232d-053f-48c3-ad4a-1d30365f4c16,SEMPRA ENERGY,ENG,840000.0,64615.38461538462,2022,117
07ef232d-053f-48c3-ad4a-1d30365f4c16,SEMPRA ENERGY,UTI,840000.0,64615.38461538462,2022,117
07ef232d-053f-48c3-ad4a-1d30365f4c16,SEMPRA ENERGY,NAT,840000.0,64615.38461538462,2022,117
07ef232d-053f-48c3-ad4a-1d30365f4c16,SEMPRA ENERGY,TAX,840000.0,64615.38461538462,2022,117
07ef232d-053f-48c3-ad4a-1d30365f4c16,SEMPRA ENERGY,FIN,840000.0,64615.38461538462,2022,117
07ef232d-053f-48c3-ad4a-1d30365f4c16,SEMPRA ENERGY,TEC,840000.0,64615.38461538462,2022,117
07ef232d-053f-48c3-ad4a-1d30365f4c16,SEMPRA ENERGY,TRA,840000.0,64615.38461538462,2022,117
07ef232d-053f-48c3-ad4a-1d30365f4c16,SEMPRA ENERGY,TRD,840000.0,64615.38461538462,2022,117
07ef232d-053f-48c3-ad4a-1d30365f4c16,SEMPRA ENERGY,BUD,840000.0,64615.38461538462,2022,117
07ef232d-053f-48c3-ad4a-1d30365f4c16,SEMPRA ENERGY,BAN,840000.0,64615.38461538462,2022,117
082e34eb-8b90-42cb-9dfa-d1be16773d78,CHARTER COMMUNICATIONS,COM,2810000.0,1405000.0,2022,117
082e34eb-8b90-42cb-9dfa-d1be16773d78,CHARTER COMMUNICATIONS,TAX,2810000.0,1405000.0,2022,117
08a3a891-e8da-4cd7-97cf-1eb27e4c754e,ARCONIC,MAN,180000.0,45000.0,2022,117
08a3a891-e8da-4cd7-97cf-1eb27e4c754e,ARCONIC,TRD,180000.0,45000.0,2022,117
08a3a891-e8da-4cd7-97cf-1eb27e4c754e,ARCONIC,TAX,180000.0,45000.0,2022,117
08a3a891-e8da-4cd7-97cf-1eb27e4c754e,ARCONIC,ENG,180000.0,45000.0,2022,117
090151ed-f1ee-40e5-aa7f-5770a0968d52,UNITED PARCEL SERVICE,HCR,1420000.0,129090.90909090909,2022,117
090151ed-f1ee-40e5-aa7f-5770a0968d52,UNITED PARCEL SERVICE,HOM,1420000.0,129090.90909090909,2022,117
090151ed-f1ee-40e5-aa7f-5770a0968d52,UNITED PARCEL SERVICE,POS,1420000.0,129090.90909090909,2022,117
090151ed-f1ee-40e5-aa7f-5770a0968d52,UNITED PARCEL SERVICE,TAX,1420000.0,129090.90909090909,2022,117
090151ed-f1ee-40e5-aa7f-5770a0968d52,UNITED PARCEL SERVICE,TRA,1420000.0,129090.90909090909,2022,117
090151ed-f1ee-40e5-aa7f-5770a0968d52,UNITED PARCEL SERVICE,TRD,1420000.0,129090.90909090909,2022,117
090151ed-f1ee-40e5-aa7f-5770a0968d52,UNITED PARCEL SERVICE,LBR,1420000.0,129090.90909090909,2022,117
090151ed-f1ee-40e5-aa7f-5770a0968d52,UNITED PARCEL SERVICE,FIR,1420000.0,129090.90909090909,2022,117
090151ed-f1ee-40e5-aa7f-5770a0968d52,UNITED PARCEL SERVICE,TRU,1420000.0,129090.90909090909,2022,117
090151ed-f1ee-40e5-aa7f-5770a0968d52,UNITED PARCEL SERVICE,SMB,1420000.0,129090.90909090909,2022,117
090151ed-f1ee-40e5-aa7f-5770a0968d52,UNITED PARCEL SERVICE,AVI,1420000.0,129090.90909090909,2022,117
09d8b6c1-7808-4449-8b74-879c0728e9f4,WESTERN DIGITAL,TRD,80000.0,80000.0,2022,117
09e8f033-96d2-40bb-a37e-901ee85073e2,BOOKING HOLDINGS,TOU,170000.0,42500.0,2022,117
09e8f033-96d2-40bb-a37e-901ee85073e2,BOOKING HOLDINGS,TRA,170000.0,42500.0,2022,117
09e8f033-96d2-40bb-a37e-901ee85073e2,BOOKING HOLDINGS,CPI,170000.0,42500.0,2022,117
09e8f033-96d2-40bb-a37e-901ee85073e2,BOOKING HOLDINGS,TAX,170000.0,42500.0,2022,117
0a7f2d03-7d7a-450c-b20a-a48c0fa93e92,FORD,MAN,2128672.0,163744.0,2022,117
0a7f2d03-7d7a-450c-b20a-a48c0fa93e92,FORD,FUE,2128672.0,163744.0,2022,117
0a7f2d03-7d7a-450c-b20a-a48c0fa93e92,FORD,COM,2128672.0,163744.0,2022,117
0a7f2d03-7d7a-450c-b20a-a48c0fa93e92,FORD,ENG,2128672.0,163744.0,2022,117
0a7f2d03-7d7a-450c-b20a-a48c0fa93e92,FORD,BAN,2128672.0,163744.0,2022,117
0a7f2d03-7d7a-450c-b20a-a48c0fa93e92,FORD,AUT,2128672.0,163744.0,2022,117
0a7f2d03-7d7a-450c-b20a-a48c0fa93e92,FORD,TAX,2128672.0,163744.0,2022,117
0a7f2d03-7d7a-450c-b20a-a48c0fa93e92,FORD,TRA,2128672.0,163744.0,2022,117
0a7f2d03-7d7a-450c-b20a-a48c0fa93e92,FORD,TRD,2128672.0,163744.0,2022,117
0a7f2d03-7d7a-450c-b20a-a48c0fa93e92,FORD,RET,2128672.0,163744.0,2022,117
0a7f2d03-7d7a-450c-b20a-a48c0fa93e92,FORD,LBR,2128672.0,163744.0,2022,117
0a7f2d03-7d7a-450c-b20a-a48c0fa93e92,FORD,ENV,2128672.0,163744.0,2022,117
0a7f2d03-7d7a-450c-b20a-a48c0fa93e92,FORD,CSP,2128672.0,163744.0,2022,117
0d4529e0-2be2-41fc-a40f-eebf5d73daff,INTERPUBLIC GROUP,ADV,60000.0,30000.0,2022,117
0d4529e0-2be2-41fc-a40f-eebf5d73daff,INTERPUBLIC GROUP,CSP,60000.0,30000.0,2022,117
0ed48515-fac5-4efa-8a4a-67d656ac4922,IBM,DEF,1260000.0,140000.0,2022,117
0ed48515-fac5-4efa-8a4a-67d656ac4922,IBM,GOV,1260000.0,140000.0,2022,117
0ed48515-fac5-4efa-8a4a-67d656ac4922,IBM,EDU,1260000.0,140000.0,2022,117
0ed48515-fac5-4efa-8a4a-67d656ac4922,IBM,TAX,1260000.0,140000.0,2022,117
0ed48515-fac5-4efa-8a4a-67d656ac4922,IBM,TRD,1260000.0,140000.0,2022,117
0ed48515-fac5-4efa-8a4a-67d656ac4922,IBM,BUD,1260000.0,140000.0,2022,117
0ed48515-fac5-4efa-8a4a-67d656ac4922,IBM,CPI,1260000.0,140000.0,2022,117
0ed48515-fac5-4efa-8a4a-67d656ac4922,IBM,LBR,1260000.0,140000.0,2022,117
0ed48515-fac5-4efa-8a4a-67d656ac4922,IBM,ENV,1260000.0,140000.0,2022,117
0fc0c359-4d11-40ce-9dc8-b820fc5c94de,INTUIT,CPT,850000.0,85000.0,2022,117
0fc0c359-4d11-40ce-9dc8-b820fc5c94de,INTUIT,IMM,850000.0,85000.0,2022,117
0fc0c359-4d11-40ce-9dc8-b820fc5c94de,INTUIT,TAX,850000.0,85000.0,2022,117
0fc0c359-4d11-40ce-9dc8-b820fc5c94de,INTUIT,FIN,850000.0,85000.0,2022,117
0fc0c359-4d11-40ce-9dc8-b820fc5c94de,INTUIT,SCI,850000.0,85000.0,2022,117
0fc0c359-4d11-40ce-9dc8-b820fc5c94de,INTUIT,BUD,850000.0,85000.0,2022,117
0fc0c359-4d11-40ce-9dc8-b820fc5c94de,INTUIT,CPI,850000.0,85000.0,2022,117
0fc0c359-4d11-40ce-9dc8-b820fc5c94de,INTUIT,TRD,850000.0,85000.0,2022,117
0fc0c359-4d11-40ce-9dc8-b820fc5c94de,INTUIT,CSP,850000.0,85000.0,2022,117
0fc0c359-4d11-40ce-9dc8-b820fc5c94de,INTUIT,SMB,850000.0,85000.0,2022,117
104c40d5-8f38-4bbd-99c1-3ffe6f08278b,BOOZ ALLEN HAMILTON,DEF,130000.0,18571.428571428572,2022,117
104c40d5-8f38-4bbd-99c1-3ffe6f08278b,BOOZ ALLEN HAMILTON,HOM,130000.0,18571.428571428572,2022,117
104c40d5-8f38-4bbd-99c1-3ffe6f08278b,BOOZ ALLEN HAMILTON,GOV,130000.0,18571.428571428572,2022,117
104c40d5-8f38-4bbd-99c1-3ffe6f08278b,BOOZ ALLEN HAMILTON,VET,130000.0,18571.428571428572,2022,117
104c40d5-8f38-4bbd-99c1-3ffe6f08278b,BOOZ ALLEN HAMILTON,INT,130000.0,18571.428571428572,2022,117
104c40d5-8f38-4bbd-99c1-3ffe6f08278b,BOOZ ALLEN HAMILTON,TRA,130000.0,18571.428571428572,2022,117
104c40d5-8f38-4bbd-99c1-3ffe6f08278b,BOOZ ALLEN HAMILTON,SCI,130000.0,18571.428571428572,2022,117
108e83aa-d2ad-449c-bfd5-b79fa0d6e709,REPUBLIC SERVICES,BUD,40000.0,13333.333333333334,2022,117
108e83aa-d2ad-449c-bfd5-b79fa0d6e709,REPUBLIC SERVICES,WAS,40000.0,13333.333333333334,2022,117
108e83aa-d2ad-449c-bfd5-b79fa0d6e709,REPUBLIC SERVICES,ENV,40000.0,13333.333333333334,2022,117
167d2709-6303-4d32-8092-32c4fdfbdb31,PPG INDUSTRIES,MAN,130000.0,10833.333333333334,2022,117
167d2709-6303-4d32-8092-32c4fdfbdb31,PPG INDUSTRIES,DEF,130000.0,10833.333333333334,2022,117
167d2709-6303-4d32-8092-32c4fdfbdb31,PPG INDUSTRIES,HOM,130000.0,10833.333333333334,2022,117
167d2709-6303-4d32-8092-32c4fdfbdb31,PPG INDUSTRIES,ENG,130000.0,10833.333333333334,2022,117
167d2709-6303-4d32-8092-32c4fdfbdb31,PPG INDUSTRIES,IMM,130000.0,10833.333333333334,2022,117
167d2709-6303-4d32-8092-32c4fdfbdb31,PPG INDUSTRIES,AUT,130000.0,10833.333333333334,2022,117
167d2709-6303-4d32-8092-32c4fdfbdb31,PPG INDUSTRIES,TAX,130000.0,10833.333333333334,2022,117
167d2709-6303-4d32-8092-32c4fdfbdb31,PPG INDUSTRIES,TRA,130000.0,10833.333333333334,2022,117
167d2709-6303-4d32-8092-32c4fdfbdb31,PPG INDUSTRIES,TRD,130000.0,10833.333333333334,2022,117
167d2709-6303-4d32-8092-32c4fdfbdb31,PPG INDUSTRIES,BUD,130000.0,10833.333333333334,2022,117
167d2709-6303-4d32-8092-32c4fdfbdb31,PPG INDUSTRIES,ENV,130000.0,10833.333333333334,2022,117
167d2709-6303-4d32-8092-32c4fdfbdb31,PPG INDUSTRIES,CHM,130000.0,10833.333333333334,2022,117
169616ae-1194-405c-8fc8-fcb8b993b97e,CENTENE,HCR,0.0,0.0,2022,117
16ed5cbd-ed2d-4271-b9c7-08394d846ca5,HUNTSMAN,DEF,200000.0,20000.0,2022,117
16ed5cbd-ed2d-4271-b9c7-08394d846ca5,HUNTSMAN,GOV,200000.0,20000.0,2022,117
16ed5cbd-ed2d-4271-b9c7-08394d846ca5,HUNTSMAN,FUE,200000.0,20000.0,2022,117
16ed5cbd-ed2d-4271-b9c7-08394d846ca5,HUNTSMAN,ENG,200000.0,20000.0,2022,117
16ed5cbd-ed2d-4271-b9c7-08394d846ca5,HUNTSMAN,AER,200000.0,20000.0,2022,117
16ed5cbd-ed2d-4271-b9c7-08394d846ca5,HUNTSMAN,TAX,200000.0,20000.0,2022,117
16ed5cbd-ed2d-4271-b9c7-08394d846ca5,HUNTSMAN,TRD,200000.0,20000.0,2022,117
16ed5cbd-ed2d-4271-b9c7-08394d846ca5,HUNTSMAN,BUD,200000.0,20000.0,2022,117
16ed5cbd-ed2d-4271-b9c7-08394d846ca5,HUNTSMAN,ENV,200000.0,20000.0,2022,117
16ed5cbd-ed2d-4271-b9c7-08394d846ca5,HUNTSMAN,CHM,200000.0,20000.0,2022,117
175629cf-746c-4f91-897b-9391d1e4dff8,PNC FINANCIAL SERVICES,FIN,80000.0,80000.0,2022,117
18cafa50-e71d-455b-b536-c586381c4b03,JOHNSON & JOHNSON,HCR,2270000.0,252222.22222222222,2022,117
18cafa50-e71d-455b-b536-c586381c4b03,JOHNSON & JOHNSON,CIV,2270000.0,252222.22222222222,2022,117
18cafa50-e71d-455b-b536-c586381c4b03,JOHNSON & JOHNSON,BNK,2270000.0,252222.22222222222,2022,117
18cafa50-e71d-455b-b536-c586381c4b03,JOHNSON & JOHNSON,TAX,2270000.0,252222.22222222222,2022,117
18cafa50-e71d-455b-b536-c586381c4b03,JOHNSON & JOHNSON,SCI,2270000.0,252222.22222222222,2022,117
18cafa50-e71d-455b-b536-c586381c4b03,JOHNSON & JOHNSON,BUD,2270000.0,252222.22222222222,2022,117
18cafa50-e71d-455b-b536-c586381c4b03,JOHNSON & JOHNSON,TRD,2270000.0,252222.22222222222,2022,117
18cafa50-e71d-455b-b536-c586381c4b03,JOHNSON & JOHNSON,ENV,2270000.0,252222.22222222222,2022,117
18cafa50-e71d-455b-b536-c586381c4b03,JOHNSON & JOHNSON,CSP,2270000.0,252222.22222222222,2022,117
19318941-512d-42df-bfda-ea3cfb931142,LEVI STRAUSS,TRD,60000.0,30000.0,2022,117
19318941-512d-42df-bfda-ea3cfb931142,LEVI STRAUSS,APP,60000.0,30000.0,2022,117
1a10843f-1fac-4f5a-a479-ed5ff0544a37,ASSURANT,INS,76000.0,38000.0,2022,117
1a10843f-1fac-4f5a-a479-ed5ff0544a37,ASSURANT,TAX,76000.0,38000.0,2022,117
1ae42239-fce9-4499-85cc-cac4ef48ca41,PRUDENTIAL FINANCIAL,RET,489513.0,122378.25,2022,117
1ae42239-fce9-4499-85cc-cac4ef48ca41,PRUDENTIAL FINANCIAL,COM,489513.0,122378.25,2022,117
1ae42239-fce9-4499-85cc-cac4ef48ca41,PRUDENTIAL FINANCIAL,TAX,489513.0,122378.25,2022,117
1ae42239-fce9-4499-85cc-cac4ef48ca41,PRUDENTIAL FINANCIAL,FIN,489513.0,122378.25,2022,117
1d886c4a-d2b9-41cf-b800-4f497477e91e,TESLA,ENG,290000.0,48333.333333333336,2022,117
1d886c4a-d2b9-41cf-b800-4f497477e91e,TESLA,NAT,290000.0,48333.333333333336,2022,117
1d886c4a-d2b9-41cf-b800-4f497477e91e,TESLA,AUT,290000.0,48333.333333333336,2022,117
1d886c4a-d2b9-41cf-b800-4f497477e91e,TESLA,TAX,290000.0,48333.333333333336,2022,117
1d886c4a-d2b9-41cf-b800-4f497477e91e,TESLA,TRD,290000.0,48333.333333333336,2022,117
