source,target,weight
INTERNATIONAL PAPER,WESTERN UNION,0.037658
INTERNATIONAL PAPER,WESTROCK,0.283187
INTERNATIONAL PAPER,WEYERHAEUSER,0.031488
INTERNATIONAL PAPER,WHIRLPOOL,0.165236
INTERNATIONAL PAPER,XCEL ENERGY,0.00596
INTUIT,JPMORGAN CHASE & CO.,0.002241
INTUIT,KEYCORP,0.006324
INTUIT,KRAFT HEINZ,0.004316
INTUIT,MICRON TECHNOLOGY,0.124292
INTUIT,MICROSOFT,0.219436
INTUIT,NATIONWIDE,0.006607
INTUIT,NORTHERN TRUST,0.002409
INTUIT,ORACLE,0.124576
INTUIT,PNC FINANCIAL SERVICES,0.004151
INTUIT,PRINCIPAL FINANCIAL,0.04707
INTUIT,RAYTHEON,0.003034
INTUIT,SALESFORCE,0.249635
INTUIT,SOUTHWEST AIRLINES,0.005584
INTUIT,TEXAS INSTRUMENTS,0.20194
INTUIT,W.R. BERKLEY,0.001759
INTUIT,WELLS FARGO,0.006399
JACOBS ENGINEERING GROUP,JETBLUE AIRWAYS,0.010556
JACOBS ENGINEERING GROUP,KROGER,0.010652
JACOBS ENGINEERING GROUP,L3HARRIS TECHNOLOGIES,0.039335
JACOBS ENGINEERING GROUP,LABORATORY CORP. OF AMERICA,0.005329
JACOBS ENGINEERING GROUP,LEIDOS HOLDINGS,0.030481
JACOBS ENGINEERING GROUP,LOCKHEED MARTIN,0.18788
JACOBS ENGINEERING GROUP,MAGELLAN HEALTH,0.01277
JACOBS ENGINEERING GROUP,MICROSOFT,0.001965
JACOBS ENGINEERING GROUP,NORTHROP GRUMMAN,0.125928
JACOBS ENGINEERING GROUP,ORACLE,0.024368
JACOBS ENGINEERING GROUP,PG&E,0.008569
JACOBS ENGINEERING GROUP,POLARIS INC,0.105777
JACOBS ENGINEERING GROUP,PPG INDUSTRIES,0.032756
JACOBS ENGINEERING GROUP,PPL,0.007986
JACOBS ENGINEERING GROUP,PUBLIC SERVICE ENTERPRISE GROUP,0.008346
JACOBS ENGINEERING GROUP,RAYTHEON,0.09666
JACOBS ENGINEERING GROUP,SOUTHWEST AIRLINES,0.010291
JACOBS ENGINEERING GROUP,TEXTRON,0.120983
JACOBS ENGINEERING GROUP,UNION PACIFIC,0.004507
JACOBS ENGINEERING GROUP,UNITED AIRLINES HOLDINGS,0.037067
JACOBS ENGINEERING GROUP,UNITED TECHNOLOGIES,0.016978
JACOBS ENGINEERING GROUP,USAA,0.026936
JACOBS ENGINEERING GROUP,VF,0.202074
JACOBS ENGINEERING GROUP,WEYERHAEUSER,0.131196
JACOBS ENGINEERING GROUP,XCEL ENERGY,0.001993
JETBLUE AIRWAYS,LEIDOS HOLDINGS,0.072579
JETBLUE AIRWAYS,LOCKHEED MARTIN,0.006233
JETBLUE AIRWAYS,MAGELLAN HEALTH,0.005681
JETBLUE AIRWAYS,MICRON TECHNOLOGY,0.279675
JETBLUE AIRWAYS,MICROSOFT,0.119944
JETBLUE AIRWAYS,NATIONWIDE,0.058285
JETBLUE AIRWAYS,NORTHROP GRUMMAN,0.007966
JETBLUE AIRWAYS,NORTHWESTERN MUTUAL,0.14534
JETBLUE AIRWAYS,ORACLE,0.104915
JETBLUE AIRWAYS,PG&E,0.008918
JETBLUE AIRWAYS,PPG INDUSTRIES,0.00836
JETBLUE AIRWAYS,PPL,0.035177
JETBLUE AIRWAYS,RAYTHEON,0.003676
JETBLUE AIRWAYS,SOUTHWEST AIRLINES,0.012142
JETBLUE AIRWAYS,TEXTRON,0.038416
JETBLUE AIRWAYS,UNITED AIRLINES HOLDINGS,0.005339
JETBLUE AIRWAYS,UNITED TECHNOLOGIES,0.004761
JETBLUE AIRWAYS,USAA,0.006583
JETBLUE AIRWAYS,XCEL ENERGY,0.001906
JOHNSON & JOHNSON,KIMBERLY-CLARK,0.212232
JOHNSON & JOHNSON,KROGER,0.219609
JOHNSON & JOHNSON,LEIDOS HOLDINGS,0.007765
JOHNSON & JOHNSON,LOCKHEED MARTIN,0.006539
JOHNSON & JOHNSON,MAGELLAN HEALTH,0.036796
JOHNSON & JOHNSON,MCKESSON,0.004542
JOHNSON & JOHNSON,MERCK,0.07007
JOHNSON & JOHNSON,MICRON TECHNOLOGY,0.004013
JOHNSON & JOHNSON,MOLINA HEALTHCARE,0.013701
JOHNSON & JOHNSON,MUTUAL OF OMAHA INSURANCE,0.071066
JOHNSON & JOHNSON,NAVISTAR INTERNATIONAL,0.022379
JOHNSON & JOHNSON,PEPSICO,0.007847
JOHNSON & JOHNSON,PG&E,0.005768
JOHNSON & JOHNSON,PNC FINANCIAL SERVICES,0.015015
JOHNSON & JOHNSON,PPG INDUSTRIES,0.014288
JOHNSON & JOHNSON,PPL,0.001859
JOHNSON & JOHNSON,PRINCIPAL FINANCIAL,0.006
JOHNSON & JOHNSON,PROCTER & GAMBLE,0.022745
JOHNSON & JOHNSON,REGENERON PHARMACEUTICALS,0.152603
JOHNSON & JOHNSON,RITE AID,0.111493
JOHNSON & JOHNSON,SALESFORCE,0.021104
JOHNSON & JOHNSON,STANLEY BLACK & DECKER,0.066285
JOHNSON & JOHNSON,UNION PACIFIC,0.007133
JOHNSON & JOHNSON,WALGREENS BOOTS ALLIANCE,0.016556
JOHNSON & JOHNSON,WALMART,0.122076
JOHNSON & JOHNSON,XCEL ENERGY,0.001568
JOHNSON & JOHNSON,ZIMMER BIOMET HOLDINGS,0.009237
JPMORGAN CHASE & CO.,KEYCORP,0.2676
JPMORGAN CHASE & CO.,KRAFT HEINZ,0.056092
JPMORGAN CHASE & CO.,L3HARRIS TECHNOLOGIES,0.017376
JPMORGAN CHASE & CO.,LEIDOS HOLDINGS,0.036133
JPMORGAN CHASE & CO.,LINCOLN NATIONAL,0.079502
JPMORGAN CHASE & CO.,LOCKHEED MARTIN,0.014872
JPMORGAN CHASE & CO.,MARRIOTT INTERNATIONAL,0.019211
JPMORGAN CHASE & CO.,MICROSOFT,0.004602
JPMORGAN CHASE & CO.,MUTUAL OF OMAHA INSURANCE,0.104915
JPMORGAN CHASE & CO.,NATIONWIDE,0.003104
JPMORGAN CHASE & CO.,NEW YORK LIFE INSURANCE,0.279672
JPMORGAN CHASE & CO.,NEXTERA ENERGY,0.012782
JPMORGAN CHASE & CO.,NORTHERN TRUST,0.282685
JPMORGAN CHASE & CO.,NORTHROP GRUMMAN,0.024075
JPMORGAN CHASE & CO.,NORTHWESTERN MUTUAL,0.055864
JPMORGAN CHASE & CO.,PNC FINANCIAL SERVICES,0.234135
JPMORGAN CHASE & CO.,PRINCIPAL FINANCIAL,0.051525
JPMORGAN CHASE & CO.,PRUDENTIAL FINANCIAL,0.098882
JPMORGAN CHASE & CO.,RAYTHEON,0.031561
JPMORGAN CHASE & CO.,S&P GLOBAL,0.041264
JPMORGAN CHASE & CO.,SEMPRA ENERGY,0.01472
JPMORGAN CHASE & CO.,STATE FARM INSURANCE,0.024804
JPMORGAN CHASE & CO.,SYNCHRONY FINANCIAL,0.003619
JPMORGAN CHASE & CO.,TIAA,0.191788
JPMORGAN CHASE & CO.,TRAVELERS,0.132644
JPMORGAN CHASE & CO.,U.S. BANCORP,0.073145
JPMORGAN CHASE & CO.,UNITED TECHNOLOGIES,0.046799
JPMORGAN CHASE & CO.,USAA,0.354837
JPMORGAN CHASE & CO.,VERIZON,0.005745
JPMORGAN CHASE & CO.,WELLS FARGO,0.381478
JPMORGAN CHASE & CO.,WESTERN UNION,0.252493
JPMORGAN CHASE & CO.,XEROX,0.423813
KELLOGG,LABORATORY CORP. OF AMERICA,0.0323
KELLOGG,LAND O'LAKES,0.13764
KELLOGG,LOCKHEED MARTIN,0.122549
KELLOGG,MARSH & MCLENNAN,0.16858
KELLOGG,MUTUAL OF OMAHA INSURANCE,0.029212
KELLOGG,PHILLIPS 66,0.024169
KELLOGG,RAYTHEON,0.080168
KELLOGG,S&P GLOBAL,0.004718
KEURIG DR PEPPER,WASTE MANAGEMENT,0.5
KEURIG DR PEPPER,WESTROCK,0.183276
KEYCORP,LINCOLN NATIONAL,0.065895
KEYCORP,NATIONWIDE,0.01345
KEYCORP,NEW YORK LIFE INSURANCE,0.065427
KEYCORP,NORTHERN TRUST,0.397561
KEYCORP,NORTHWESTERN MUTUAL,0.197815
KEYCORP,PNC FINANCIAL SERVICES,0.525387
KEYCORP,PRUDENTIAL FINANCIAL,0.079145
KEYCORP,REGIONS FINANCIAL,0.317217
KEYCORP,STATE FARM INSURANCE,0.042701
KEYCORP,STATE STREET CORP.,0.47244
KEYCORP,SYNCHRONY FINANCIAL,0.344325
KEYCORP,TIAA,0.094481
KEYCORP,TRAVELERS,0.292463
KEYCORP,U.S. BANCORP,0.492171
KEYCORP,VISA,0.47244
KEYCORP,WELLS FARGO,0.537823
KEYCORP,WESTERN UNION,0.298922
KIMBERLY-CLARK,KROGER,0.388791
KRAFT HEINZ,LEIDOS HOLDINGS,0.02305
KRAFT HEINZ,NATIONWIDE,0.001809
KRAFT HEINZ,NORTHERN TRUST,0.004738
KRAFT HEINZ,RAYTHEON,0.005965
KRAFT HEINZ,SOUTHWEST AIRLINES,0.01098
KRAFT HEINZ,W.R. BERKLEY,0.003459
KROGER,LIBERTY MEDIA,0.031061
KROGER,LOCKHEED MARTIN,0.001335
KROGER,LOWE'S,0.248215
KROGER,MAGELLAN HEALTH,0.003541
KROGER,MCDONALD'S,0.276598
KROGER,MICROSOFT,0.005627
KROGER,MUTUAL OF OMAHA INSURANCE,0.160651
KROGER,NATIONWIDE,0.041826
KROGER,NEW YORK LIFE INSURANCE,0.050566
KROGER,NORTHWESTERN MUTUAL,0.175168
KROGER,PG&E,0.001835
KROGER,PHILLIPS 66,0.067296
KROGER,PPG INDUSTRIES,0.01956
KROGER,PPL,0.001598
KROGER,PRINCIPAL FINANCIAL,0.02131
KROGER,PUBLIC SERVICE ENTERPRISE GROUP,0.002708
KROGER,QURATE RETAIL,0.129491
KROGER,RITE AID,0.092345
KROGER,SOUTHWEST AIRLINES,0.002051
KROGER,STATE FARM INSURANCE,0.030582
KROGER,TARGET,0.103212
KROGER,TESLA,0.062564
KROGER,TEXTRON,0.024836
KROGER,UNION PACIFIC,0.051882
KROGER,UNITED AIRLINES HOLDINGS,0.116027
KROGER,UNITED TECHNOLOGIES,0.040523
KROGER,USAA,0.008043
KROGER,VERIZON,0.070351
KROGER,XCEL ENERGY,0.014217
KROGER,YUM BRANDS,0.356406
L3HARRIS TECHNOLOGIES,LEIDOS HOLDINGS,0.085729
L3HARRIS TECHNOLOGIES,LOCKHEED MARTIN,0.0616
L3HARRIS TECHNOLOGIES,NORTHROP GRUMMAN,0.166742
L3HARRIS TECHNOLOGIES,ORACLE,0.017891
L3HARRIS TECHNOLOGIES,RAYTHEON,0.085991
L3HARRIS TECHNOLOGIES,SOUTHWEST AIRLINES,0.361094
L3HARRIS TECHNOLOGIES,UNION PACIFIC,0.115639
L3HARRIS TECHNOLOGIES,UNITED AIRLINES HOLDINGS,0.140989
L3HARRIS TECHNOLOGIES,UNITED TECHNOLOGIES,0.02193
L3HARRIS TECHNOLOGIES,VERIZON,0.038376
LABORATORY CORP. OF AMERICA,LEIDOS HOLDINGS,0.003801
LABORATORY CORP. OF AMERICA,LOCKHEED MARTIN,0.038972
LABORATORY CORP. OF AMERICA,MAGELLAN HEALTH,0.079358
LABORATORY CORP. OF AMERICA,MARSH & MCLENNAN,0.045311
LABORATORY CORP. OF AMERICA,MERCK,0.033966
LABORATORY CORP. OF AMERICA,MOLINA HEALTHCARE,0.084837
LABORATORY CORP. OF AMERICA,MUTUAL OF OMAHA INSURANCE,0.013014
LABORATORY CORP. OF AMERICA,NATIONWIDE,0.00167
LABORATORY CORP. OF AMERICA,NAVISTAR INTERNATIONAL,0.062569
LABORATORY CORP. OF AMERICA,NORTHROP GRUMMAN,0.008915
LABORATORY CORP. OF AMERICA,ORACLE,0.004798
LABORATORY CORP. OF AMERICA,PG&E,0.007805
LABORATORY CORP. OF AMERICA,PHILLIPS 66,0.006496
LABORATORY CORP. OF AMERICA,POLARIS INC,0.039635
LABORATORY CORP. OF AMERICA,PPG INDUSTRIES,0.006605
LABORATORY CORP. OF AMERICA,QUEST DIAGNOSTICS,0.758452
LABORATORY CORP. OF AMERICA,RAYTHEON,0.055642
LABORATORY CORP. OF AMERICA,SOUTHWEST AIRLINES,0.008726
LABORATORY CORP. OF AMERICA,STATE FARM INSURANCE,0.007435
LABORATORY CORP. OF AMERICA,TEXTRON,0.013398
LABORATORY CORP. OF AMERICA,THERMO FISHER SCIENTIFIC,0.092094
LABORATORY CORP. OF AMERICA,UNION PACIFIC,0.006223
LABORATORY CORP. OF AMERICA,UNITED AIRLINES HOLDINGS,0.026558
LABORATORY CORP. OF AMERICA,UNITED TECHNOLOGIES,0.006479
LABORATORY CORP. OF AMERICA,WALMART,0.050962
LAS VEGAS SANDS,LOEWS,0.000714
LAS VEGAS SANDS,MCKESSON,0.311218
LAS VEGAS SANDS,MGM RESORTS INTERNATIONAL,0.02365
LAS VEGAS SANDS,OWENS CORNING,0.138433
LAS VEGAS SANDS,PRINCIPAL FINANCIAL,0.120084
LAS VEGAS SANDS,UNITED PARCEL SERVICE,0.036372
LEIDOS HOLDINGS,LOCKHEED MARTIN,0.163752
LEIDOS HOLDINGS,LOEWS,0.012991
LEIDOS HOLDINGS,MAGELLAN HEALTH,0.003029
LEIDOS HOLDINGS,MARRIOTT INTERNATIONAL,0.007338
LEIDOS HOLDINGS,MICRON TECHNOLOGY,0.358506
LEIDOS HOLDINGS,MICROSOFT,0.014899
LEIDOS HOLDINGS,MOLINA HEALTHCARE,0.017792
LEIDOS HOLDINGS,MOTOROLA SOLUTIONS,0.021192
LEIDOS HOLDINGS,NATIONWIDE,0.011947
LEIDOS HOLDINGS,NAVISTAR INTERNATIONAL,0.02906
LEIDOS HOLDINGS,NORTHROP GRUMMAN,0.359119
LEIDOS HOLDINGS,NORTHWESTERN MUTUAL,0.018126
LEIDOS HOLDINGS,ORACLE,0.26141
LEIDOS HOLDINGS,OSHKOSH,0.050016
LEIDOS HOLDINGS,PG&E,0.058108
LEIDOS HOLDINGS,POLARIS INC,0.081398
LEIDOS HOLDINGS,PPG INDUSTRIES,0.07409
LEIDOS HOLDINGS,PPL,0.032447
LEIDOS HOLDINGS,PROCTER & GAMBLE,0.00709
LEIDOS HOLDINGS,PUBLIC SERVICE ENTERPRISE GROUP,0.017089
LEIDOS HOLDINGS,RAYTHEON,0.025865
LEIDOS HOLDINGS,SOUTHWEST AIRLINES,0.044156
LEIDOS HOLDINGS,TEXTRON,0.049979
LEIDOS HOLDINGS,THERMO FISHER SCIENTIFIC,0.12245
LEIDOS HOLDINGS,UNION PACIFIC,0.177804
LEIDOS HOLDINGS,UNITED AIRLINES HOLDINGS,0.054893
LEIDOS HOLDINGS,UNITED TECHNOLOGIES,0.039923
LEIDOS HOLDINGS,USAA,0.000768
LEIDOS HOLDINGS,VERIZON,0.004542
LEIDOS HOLDINGS,WESTROCK,0.203408
LEIDOS HOLDINGS,WEYERHAEUSER,0.056778
LEIDOS HOLDINGS,XCEL ENERGY,0.048158
LIBERTY MEDIA,LUMEN TECHNOLOGIES,0.25932
LIBERTY MEDIA,MICROSOFT,0.191039
LIBERTY MEDIA,MUTUAL OF OMAHA INSURANCE,0.063147
LIBERTY MEDIA,NATIONWIDE,0.062843
LIBERTY MEDIA,NAVIENT,0.327571
LIBERTY MEDIA,ORACLE,0.180319
LIBERTY MEDIA,QURATE RETAIL,0.591464
LIBERTY MEDIA,STATE FARM INSURANCE,0.010716
LIBERTY MEDIA,TARGET,0.064822
LIBERTY MEDIA,UNITED AIRLINES HOLDINGS,0.04573
LIBERTY MEDIA,VERIZON,0.224382
LIBERTY MEDIA,XCEL ENERGY,0.032627
LIBERTY MEDIA,YUM BRANDS,0.027421
LIBERTY MUTUAL INSURANCE GROUP,LOCKHEED MARTIN,0.003617
LIBERTY MUTUAL INSURANCE GROUP,LOEWS,0.001114
LIBERTY MUTUAL INSURANCE GROUP,MARSH & MCLENNAN,0.062776
LIBERTY MUTUAL INSURANCE GROUP,NATIONWIDE,0.036336
LIBERTY MUTUAL INSURANCE GROUP,NORTHWESTERN MUTUAL,0.043642
LIBERTY MUTUAL INSURANCE GROUP,ORACLE,0.002663
LIBERTY MUTUAL INSURANCE GROUP,OWENS CORNING,0.002845
LIBERTY MUTUAL INSURANCE GROUP,PG&E,0.006538
LIBERTY MUTUAL INSURANCE GROUP,PHILLIPS 66,0.009944
LIBERTY MUTUAL INSURANCE GROUP,PPG INDUSTRIES,0.002198
LIBERTY MUTUAL INSURANCE GROUP,PRINCIPAL FINANCIAL,0.01091
LIBERTY MUTUAL INSURANCE GROUP,SOUTHERN,0.002579
LIBERTY MUTUAL INSURANCE GROUP,STANLEY BLACK & DECKER,0.005926
LIBERTY MUTUAL INSURANCE GROUP,STATE FARM INSURANCE,0.146667
LIBERTY MUTUAL INSURANCE GROUP,TESLA,0.016331
LIBERTY MUTUAL INSURANCE GROUP,TEXAS INSTRUMENTS,0.006332
LIBERTY MUTUAL INSURANCE GROUP,UNION PACIFIC,0.009364
LIBERTY MUTUAL INSURANCE GROUP,UNITED PARCEL SERVICE,0.055169
LIBERTY MUTUAL INSURANCE GROUP,UNITED TECHNOLOGIES,0.001353
LIBERTY MUTUAL INSURANCE GROUP,USAA,0.029168
LIBERTY MUTUAL INSURANCE GROUP,VALERO ENERGY,0.051529
LIBERTY MUTUAL INSURANCE GROUP,W.R. BERKLEY,0.009064
LIBERTY MUTUAL INSURANCE GROUP,WALMART,0.003852
LINCOLN NATIONAL,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.151276
LINCOLN NATIONAL,MUTUAL OF OMAHA INSURANCE,0.143892
LINCOLN NATIONAL,NATIONWIDE,0.267637
LINCOLN NATIONAL,NEW YORK LIFE INSURANCE,0.203368
LINCOLN NATIONAL,NORTHERN TRUST,0.043346
LINCOLN NATIONAL,NORTHWESTERN MUTUAL,0.291002
LINCOLN NATIONAL,PNC FINANCIAL SERVICES,0.034713
LINCOLN NATIONAL,PRINCIPAL FINANCIAL,0.253575
LINCOLN NATIONAL,PRUDENTIAL FINANCIAL,0.610351
LINCOLN NATIONAL,PUBLIX SUPER MARKETS,0.661959
LINCOLN NATIONAL,RAYTHEON,0.008718
LINCOLN NATIONAL,STATE FARM INSURANCE,0.018854
LINCOLN NATIONAL,TIAA,0.181296
LINCOLN NATIONAL,TRAVELERS,0.225311
LINCOLN NATIONAL,U.S. BANCORP,0.124245
LINCOLN NATIONAL,UNITED TECHNOLOGIES,0.012928
LINCOLN NATIONAL,USAA,0.098017
LINCOLN NATIONAL,WELLS FARGO,0.175575
LINCOLN NATIONAL,XEROX,0.11707
LIVE NATION ENTERTAINMENT,LOCKHEED MARTIN,0.002349
LIVE NATION ENTERTAINMENT,LUMEN TECHNOLOGIES,0.006476
LIVE NATION ENTERTAINMENT,NATIONWIDE,0.002031
LIVE NATION ENTERTAINMENT,PPL,0.002811
LIVE NATION ENTERTAINMENT,QUEST DIAGNOSTICS,0.018194
LIVE NATION ENTERTAINMENT,WALGREENS BOOTS ALLIANCE,0.001272
LIVE NATION ENTERTAINMENT,XCEL ENERGY,0.000782
LOCKHEED MARTIN,LUMEN TECHNOLOGIES,0.001422
LOCKHEED MARTIN,MAGELLAN HEALTH,0.002465
LOCKHEED MARTIN,MARRIOTT INTERNATIONAL,0.006374
LOCKHEED MARTIN,MARSH & MCLENNAN,0.171911
LOCKHEED MARTIN,MASCO,0.046817
LOCKHEED MARTIN,MICRON TECHNOLOGY,0.075176
LOCKHEED MARTIN,MICROSOFT,0.169245
LOCKHEED MARTIN,MOLINA HEALTHCARE,0.014983
LOCKHEED MARTIN,MOTOROLA SOLUTIONS,0.017524
LOCKHEED MARTIN,NATIONWIDE,0.001603
LOCKHEED MARTIN,NAVISTAR INTERNATIONAL,0.024473
LOCKHEED MARTIN,NORTHERN TRUST,0.002336
LOCKHEED MARTIN,NORTHROP GRUMMAN,0.330376
LOCKHEED MARTIN,ORACLE,0.080161
LOCKHEED MARTIN,OSHKOSH,0.047505
LOCKHEED MARTIN,PG&E,0.024945
LOCKHEED MARTIN,PHILLIPS 66,0.024647
LOCKHEED MARTIN,PNC FINANCIAL SERVICES,0.006936
LOCKHEED MARTIN,POLARIS INC,0.128461
LOCKHEED MARTIN,PPG INDUSTRIES,0.056272
LOCKHEED MARTIN,PPL,0.019093
LOCKHEED MARTIN,PROCTER & GAMBLE,0.005971
LOCKHEED MARTIN,PUBLIC SERVICE ENTERPRISE GROUP,0.021434
LOCKHEED MARTIN,QUEST DIAGNOSTICS,0.003996
LOCKHEED MARTIN,RAYTHEON,0.380014
LOCKHEED MARTIN,SEMPRA ENERGY,0.138028
LOCKHEED MARTIN,SOUTHERN,0.000728
LOCKHEED MARTIN,SOUTHWEST AIRLINES,0.015488
LOCKHEED MARTIN,SYNCHRONY FINANCIAL,0.045313
LOCKHEED MARTIN,TEXAS INSTRUMENTS,0.049295
LOCKHEED MARTIN,TEXTRON,0.115282
LOCKHEED MARTIN,THERMO FISHER SCIENTIFIC,0.031804
LOCKHEED MARTIN,UNION PACIFIC,0.069775
LOCKHEED MARTIN,UNITED AIRLINES HOLDINGS,0.027939
LOCKHEED MARTIN,UNITED TECHNOLOGIES,0.040447
LOCKHEED MARTIN,USAA,0.004378
LOCKHEED MARTIN,VERIZON,0.150076
LOCKHEED MARTIN,WALGREENS BOOTS ALLIANCE,0.000279
LOCKHEED MARTIN,WELLS FARGO,0.004906
LOCKHEED MARTIN,WESTROCK,0.041113
LOCKHEED MARTIN,WEYERHAEUSER,0.076434
LOCKHEED MARTIN,WHIRLPOOL,0.001899
LOCKHEED MARTIN,XCEL ENERGY,0.01448
LOEWS,MARATHON PETROLEUM,0.066676
LOEWS,MARRIOTT INTERNATIONAL,0.072675
LOEWS,MARSH & MCLENNAN,0.011778
LOEWS,MGM RESORTS INTERNATIONAL,0.123364
LOEWS,NATIONWIDE,0.007715
LOEWS,NORTHWESTERN MUTUAL,0.000634
LOEWS,ONEOK,0.166852
LOEWS,PG&E,0.086886
LOEWS,PHILLIPS 66,0.178281
LOEWS,PPL,0.016251
LOEWS,PUBLIC SERVICE ENTERPRISE GROUP,0.167758
LOEWS,SEMPRA ENERGY,0.087048
LOEWS,SHERWIN-WILLIAMS,0.053499
LOEWS,STATE FARM INSURANCE,0.000468
LOEWS,TIAA,0.000307
LOEWS,USAA,0.005473
LOEWS,W.R. BERKLEY,0.001701
LOEWS,XCEL ENERGY,0.041661
LOWE'S,MCDONALD'S,0.59918
LOWE'S,MUTUAL OF OMAHA INSURANCE,0.053636
LOWE'S,NATIONWIDE,0.010788
LOWE'S,NEW YORK LIFE INSURANCE,0.045123
LOWE'S,NORTHWESTERN MUTUAL,0.032042
LOWE'S,PEPSICO,0.484738
LOWE'S,RITE AID,0.200043
LOWE'S,STATE FARM INSURANCE,0.033644
LOWE'S,SYSCO,0.686998
LOWE'S,TARGET,0.007698
LOWE'S,VERIZON,0.152397
LOWE'S,WALGREENS BOOTS ALLIANCE,0.012269
LOWE'S,WALMART,0.007312
LOWE'S,WEYERHAEUSER,0.236517
LOWE'S,YUM BRANDS,0.497379
LUMEN TECHNOLOGIES,MCDONALD'S,0.034104
LUMEN TECHNOLOGIES,MICROSOFT,0.056261
LUMEN TECHNOLOGIES,NATIONWIDE,0.007933
LUMEN TECHNOLOGIES,NAVIENT,0.16097
LUMEN TECHNOLOGIES,ORACLE,0.138061
LUMEN TECHNOLOGIES,PG&E,0.005325
LUMEN TECHNOLOGIES,PPL,0.001702
LUMEN TECHNOLOGIES,QUEST DIAGNOSTICS,0.011018
LUMEN TECHNOLOGIES,UNITED TECHNOLOGIES,0.003469
LUMEN TECHNOLOGIES,VERIZON,0.199597
LUMEN TECHNOLOGIES,WALGREENS BOOTS ALLIANCE,0.000771
LUMEN TECHNOLOGIES,WINDSTREAM HOLDINGS,0.132227
LUMEN TECHNOLOGIES,XCEL ENERGY,0.000474
MAGELLAN HEALTH,MCKESSON,0.004829
MAGELLAN HEALTH,MERCK,0.247959
MAGELLAN HEALTH,MICROSOFT,0.001057
MAGELLAN HEALTH,MOLINA HEALTHCARE,0.20867
MAGELLAN HEALTH,MUTUAL OF OMAHA INSURANCE,0.070748
MAGELLAN HEALTH,NAVISTAR INTERNATIONAL,0.11079
MAGELLAN HEALTH,NORTHROP GRUMMAN,0.001402
MAGELLAN HEALTH,ORACLE,0.006968
MAGELLAN HEALTH,PG&E,0.003449
MAGELLAN HEALTH,PPG INDUSTRIES,0.006225
MAGELLAN HEALTH,PPL,0.003285
MAGELLAN HEALTH,PUBLIC SERVICE ENTERPRISE GROUP,0.002775
MAGELLAN HEALTH,RAYTHEON,0.093444
MAGELLAN HEALTH,REGENERON PHARMACEUTICALS,0.241123
MAGELLAN HEALTH,RITE AID,0.176166
MAGELLAN HEALTH,SOUTHWEST AIRLINES,0.004238
MAGELLAN HEALTH,TEXTRON,0.032204
MAGELLAN HEALTH,THERMO FISHER SCIENTIFIC,0.017138
MAGELLAN HEALTH,UNION PACIFIC,0.001498
MAGELLAN HEALTH,UNITED AIRLINES HOLDINGS,0.00094
MAGELLAN HEALTH,UNITED TECHNOLOGIES,0.000838
MAGELLAN HEALTH,USAA,0.009398
MAGELLAN HEALTH,WALGREENS BOOTS ALLIANCE,0.02616
MAGELLAN HEALTH,WALMART,0.298783
MAGELLAN HEALTH,XCEL ENERGY,0.000791
MARATHON PETROLEUM,MOLSON COORS BEVERAGE,0.127156
MARATHON PETROLEUM,ONEOK,0.437208
MARATHON PETROLEUM,PEABODY ENERGY,0.078992
MARATHON PETROLEUM,PG&E,0.217635
MARATHON PETROLEUM,PHILLIPS 66,0.361767
MARATHON PETROLEUM,PPL,0.033732
MARATHON PETROLEUM,PRINCIPAL FINANCIAL,0.013199
MARATHON PETROLEUM,PUBLIC SERVICE ENTERPRISE GROUP,0.032002
MARATHON PETROLEUM,SEMPRA ENERGY,0.096044
MARATHON PETROLEUM,TESLA,0.053582
MARATHON PETROLEUM,UNION PACIFIC,0.076221
MARATHON PETROLEUM,VF,0.025704
MARATHON PETROLEUM,XCEL ENERGY,0.067985
MARRIOTT INTERNATIONAL,MGM RESORTS INTERNATIONAL,0.064386
MARRIOTT INTERNATIONAL,MUTUAL OF OMAHA INSURANCE,0.001878
MARRIOTT INTERNATIONAL,NATIONWIDE,0.005987
MARRIOTT INTERNATIONAL,NORTHERN TRUST,0.014433
MARRIOTT INTERNATIONAL,NORTHWESTERN MUTUAL,0.001949
MARRIOTT INTERNATIONAL,PRINCIPAL FINANCIAL,0.001586
MARRIOTT INTERNATIONAL,SHERWIN-WILLIAMS,0.030217
MARRIOTT INTERNATIONAL,UNION PACIFIC,0.006532
MARSH & MCLENNAN,NATIONWIDE,0.028783
MARSH & MCLENNAN,PHILLIPS 66,0.033904
MARSH & MCLENNAN,RAYTHEON,0.096447
MARSH & MCLENNAN,STATE FARM INSURANCE,0.026396
MARSH & MCLENNAN,USAA,0.308531
MARSH & MCLENNAN,W.R. BERKLEY,0.095871
MASCO,MOTOROLA SOLUTIONS,0.028216
MASCO,PG&E,0.031201
MASCO,UNION PACIFIC,0.024877
MASSACHUSETTS MUTUAL LIFE INSURANCE,METLIFE,0.390417
MASSACHUSETTS MUTUAL LIFE INSURANCE,MICROSOFT,0.103067
MASSACHUSETTS MUTUAL LIFE INSURANCE,MUTUAL OF OMAHA INSURANCE,0.118283
MASSACHUSETTS MUTUAL LIFE INSURANCE,NATIONWIDE,0.307415
MASSACHUSETTS MUTUAL LIFE INSURANCE,NEW YORK LIFE INSURANCE,0.25611
