company,rank,bill_number,total_amount,budget_fraction
CBS,28,H.R.1312,245736.72,0.015947
CBS,29,H.R.2992,228664.37,0.014839
CBS,30,H.R.3219,228664.37,0.014839
CELANESE,1,H.R.2708,52896.67,0.24562
CELANESE,2,H.R.6,52896.67,0.24562
CELANESE,3,S.1009,52896.67,0.24562
CELANESE,4,H.R.1959,38336.67,0.178012
CELANESE,5,H.R.4024,9166.67,0.042564
CELANESE,6,S.1961,9166.67,0.042564
CELGENE,1,H.R.1801,374500.0,0.238839
CELGENE,2,H.R.3116,204500.0,0.130421
CELGENE,3,H.R.460,204500.0,0.130421
CELGENE,4,H.R.5657,204500.0,0.130421
CELGENE,5,H.R.3091,80000.0,0.05102
CELGENE,6,H.R.3757,80000.0,0.05102
CELGENE,7,S.1871,80000.0,0.05102
CENTENE,1,H.R.3367,227500.0,0.446078
CENTENE,2,H.R.2957,97500.0,0.191176
CENTENE,3,S.1517,65000.0,0.127451
CENTENE,4,H.R.1199,32500.0,0.063725
CENTERPOINT ENERGY,1,H.CON.RES.24,31962.81,0.012422
CENTERPOINT ENERGY,2,S.332,31962.81,0.012422
CENTERPOINT ENERGY,3,H.R.400,31962.81,0.012422
CENTERPOINT ENERGY,4,H.R.540,31962.81,0.012422
CENTERPOINT ENERGY,5,H.R.596,31962.81,0.012422
CENTERPOINT ENERGY,6,H.R.621,31962.81,0.012422
CENTERPOINT ENERGY,7,H.R.634,31962.81,0.012422
CENTERPOINT ENERGY,8,S.279,31962.81,0.012422
CENTERPOINT ENERGY,9,S.317,31962.81,0.012422
CENTERPOINT ENERGY,10,H.R.259,31962.81,0.012422
CENTERPOINT ENERGY,11,S.319,31962.81,0.012422
CENTERPOINT ENERGY,12,S.318,31962.81,0.012422
CENTERPOINT ENERGY,13,H.R.271,31962.81,0.012422
CENTERPOINT ENERGY,14,S.552,31962.81,0.012422
CENTERPOINT ENERGY,15,H.R.1038,31962.81,0.012422
CENTERPOINT ENERGY,16,H.R.1027,31962.81,0.012422
CENTERPOINT ENERGY,17,H.R.1003,31962.81,0.012422
CENTERPOINT ENERGY,18,S.488,31962.81,0.012422
CENTERPOINT ENERGY,19,S.52,31962.81,0.012422
CENTERPOINT ENERGY,20,S.7,31962.81,0.012422
CENTERPOINT ENERGY,21,S.570,31962.81,0.012422
CENTERPOINT ENERGY,22,S.558,31962.81,0.012422
CENTERPOINT ENERGY,23,H.R.959,28693.58,0.011152
CENTERPOINT ENERGY,24,S.638,28693.58,0.011152
CENTERPOINT ENERGY,25,H.R.1364,26798.53,0.010415
CENTERPOINT ENERGY,26,H.CON.RES.25,26798.53,0.010415
