source,target,weight
LEIDOS HOLDINGS,TARGET,0.055939
LEIDOS HOLDINGS,TENET HEALTHCARE,0.17641
LEIDOS HOLDINGS,TESLA,0.03869
LEIDOS HOLDINGS,TEXAS INSTRUMENTS,0.014027
LEIDOS HOLDINGS,TEXTRON,0.177255
LEIDOS HOLDINGS,THERMO FISHER SCIENTIFIC,0.408177
LEIDOS HOLDINGS,TYSON FOODS,0.057864
LEIDOS HOLDINGS,UGI,0.03869
LEIDOS HOLDINGS,UNION PACIFIC,0.183385
LEIDOS HOLDINGS,UNITED AIRLINES HOLDINGS,0.17641
LEIDOS HOLDINGS,UNITED HEALTH GROUP,0.026753
LEIDOS HOLDINGS,UNITED PARCEL SERVICE,0.039609
LEIDOS HOLDINGS,UNITED TECHNOLOGIES,0.159813
LEIDOS HOLDINGS,US FOODS HOLDING,0.122905
LEIDOS HOLDINGS,USAA,0.1115
LEIDOS HOLDINGS,VERIZON,0.036675
LEIDOS HOLDINGS,VF,0.034835
LEIDOS HOLDINGS,VISA,0.1
LEIDOS HOLDINGS,VISTRA ENERGY,0.046059
LEIDOS HOLDINGS,W.W. GRAINGER,0.21375
LEIDOS HOLDINGS,WALGREENS BOOTS ALLIANCE,0.037845
LEIDOS HOLDINGS,WALMART,0.055243
LEIDOS HOLDINGS,WALT DISNEY,0.014027
LEIDOS HOLDINGS,WASTE MANAGEMENT,0.130124
LEIDOS HOLDINGS,WAYFAIR,0.122905
LEIDOS HOLDINGS,WEC ENERGY GROUP,0.285069
LEIDOS HOLDINGS,WESTERN DIGITAL,0.034835
LEIDOS HOLDINGS,WESTERN UNION,0.1
LEIDOS HOLDINGS,WESTROCK,0.145934
LEIDOS HOLDINGS,WEYERHAEUSER,0.069886
LEIDOS HOLDINGS,WHIRLPOOL,0.034835
LEIDOS HOLDINGS,WORLD FUEL SERVICES,0.15
LEIDOS HOLDINGS,XCEL ENERGY,0.290884
LEIDOS HOLDINGS,XEROX,0.01566
LEIDOS HOLDINGS,YUM BRANDS,0.017501
LEIDOS HOLDINGS,ZIMMER BIOMET HOLDINGS,0.05435
LENNAR,LIBERTY MEDIA,0.016164
LENNAR,LIBERTY MUTUAL INSURANCE GROUP,0.016164
LENNAR,LIVE NATION ENTERTAINMENT,0.026753
LENNAR,LKQ,0.090475
LENNAR,LOCKHEED MARTIN,0.15608
LENNAR,LOEWS,0.008082
LENNAR,LOWE'S,0.034835
LENNAR,LUMEN TECHNOLOGIES,0.193077
LENNAR,MARATHON OIL,0.295934
LENNAR,MARATHON PETROLEUM,0.042916
LENNAR,MARRIOTT INTERNATIONAL,0.016164
LENNAR,MASCO,0.16075
LENNAR,MCDONALD'S,0.016164
LENNAR,MERCK,0.008082
LENNAR,METLIFE,0.121245
LENNAR,MGM RESORTS INTERNATIONAL,0.065946
LENNAR,MICRON TECHNOLOGY,0.136906
LENNAR,MICROSOFT,0.008082
LENNAR,MOLSON COORS BEVERAGE,0.019174
LENNAR,MORGAN STANLEY,0.01566
LENNAR,MOSAIC,0.026753
LENNAR,MOTOROLA SOLUTIONS,0.187979
LENNAR,MUTUAL OF OMAHA INSURANCE,0.008082
LENNAR,NATIONWIDE,0.008082
LENNAR,NAVIENT,0.02303
LENNAR,NAVISTAR INTERNATIONAL,0.062091
LENNAR,NCR,0.037845
LENNAR,NETFLIX,0.06375
LENNAR,NEW YORK LIFE INSURANCE,0.008082
LENNAR,NEWS CORP.,0.01566
LENNAR,NEXTERA ENERGY,0.417892
LENNAR,NGL ENERGY PARTNERS,0.15
LENNAR,NIKE,0.042916
LENNAR,NORFOLK SOUTHERN,0.059155
LENNAR,NORTHERN TRUST,0.090475
LENNAR,NORTHROP GRUMMAN,0.093989
LENNAR,NRG ENERGY,0.15
LENNAR,NUCOR,0.334995
LENNAR,OCCIDENTAL PETROLEUM,0.315821
LENNAR,OLIN,0.149658
LENNAR,ONEOK,0.21375
LENNAR,ORACLE,0.176914
LENNAR,OSHKOSH,0.036125
LENNAR,OWENS CORNING,0.294645
LENNAR,OWENS-ILLINOIS,0.157739
LENNAR,PACCAR,0.334995
LENNAR,PARKER-HANNIFIN,0.102071
LENNAR,PAYPAL HOLDINGS,0.053506
LENNAR,PEABODY ENERGY,0.182059
LENNAR,PEPSICO,0.034835
LENNAR,PERFORMANCE FOOD GROUP,0.059155
LENNAR,PFIZER,0.037845
LENNAR,PG&E,0.165821
LENNAR,PHILLIPS 66,0.035338
LENNAR,PIONEER NATURAL RESOURCES,0.249875
LENNAR,PLAINS GP HOLDINGS,0.21375
LENNAR,PPG INDUSTRIES,0.121245
LENNAR,PPL,0.200656
LENNAR,PRINCIPAL FINANCIAL,0.121245
LENNAR,PROCTER & GAMBLE,0.008082
LENNAR,PUBLIC SERVICE ENTERPRISE GROUP,0.40981
LENNAR,PUBLIX SUPER MARKETS,0.027256
LENNAR,QUALCOMM,0.192574
LENNAR,QUANTA SERVICES,0.19606
LENNAR,QURATE RETAIL,0.074028
LENNAR,RAYTHEON,0.062091
LENNAR,REPUBLIC SERVICES,0.085908
LENNAR,RYDER SYSTEM,0.059155
LENNAR,S&P GLOBAL,0.01566
LENNAR,SALESFORCE,0.159935
LENNAR,SEABOARD,0.122905
LENNAR,SEMPRA ENERGY,0.251729
LENNAR,SHERWIN-WILLIAMS,0.026753
LENNAR,SOUTHERN,0.159935
LENNAR,SOUTHWEST AIRLINES,0.085908
LENNAR,STANLEY BLACK & DECKER,0.208737
LENNAR,STARBUCKS,0.016164
LENNAR,STATE STREET CORP.,0.01566
LENNAR,SYSCO,0.037845
LENNAR,TARGET,0.008082
LENNAR,TENET HEALTHCARE,0.097
LENNAR,TENNECO,0.042916
LENNAR,TESLA,0.074815
LENNAR,TEXAS INSTRUMENTS,0.100781
LENNAR,THERMO FISHER SCIENTIFIC,0.093989
LENNAR,TYSON FOODS,0.173903
LENNAR,UGI,0.138565
LENNAR,UNION PACIFIC,0.110153
LENNAR,UNITED AIRLINES HOLDINGS,0.085908
LENNAR,UNITED PARCEL SERVICE,0.042916
LENNAR,UNITED TECHNOLOGIES,0.200656
LENNAR,US FOODS HOLDING,0.059155
LENNAR,VALERO ENERGY,0.026753
LENNAR,VERIZON,0.042916
LENNAR,VF,0.069669
LENNAR,VISA,0.065946
LENNAR,VISTRA ENERGY,0.295934
LENNAR,WALGREENS BOOTS ALLIANCE,0.011093
LENNAR,WALMART,0.069669
LENNAR,WALT DISNEY,0.042916
LENNAR,WASTE MANAGEMENT,0.102071
LENNAR,WAYFAIR,0.059155
LENNAR,WEC ENERGY GROUP,0.459593
LENNAR,WESTERN DIGITAL,0.034835
LENNAR,WESTERN UNION,0.065946
LENNAR,WESTLAKE CHEMICAL,0.099875
LENNAR,WESTROCK,0.182059
LENNAR,WEYERHAEUSER,0.24286
LENNAR,WHIRLPOOL,0.077751
LENNAR,WILLIAMS,0.21375
LENNAR,XCEL ENERGY,0.267892
LENNAR,XEROX,0.01566
LENNAR,YUM BRANDS,0.042916
LENNAR,ZIMMER BIOMET HOLDINGS,0.05435
LEVI STRAUSS,LIVE NATION ENTERTAINMENT,0.036125
LEVI STRAUSS,LKQ,0.249875
LEVI STRAUSS,LOEWS,0.036125
LEVI STRAUSS,LUMEN TECHNOLOGIES,0.036125
LEVI STRAUSS,MARRIOTT INTERNATIONAL,0.036125
LEVI STRAUSS,MARSH & MCLENNAN,0.036125
LEVI STRAUSS,MERCK,0.036125
LEVI STRAUSS,MGM RESORTS INTERNATIONAL,0.036125
LEVI STRAUSS,MICRON TECHNOLOGY,0.099875
LEVI STRAUSS,MONDELEZ INTERNATIONAL,0.06375
LEVI STRAUSS,MORGAN STANLEY,0.036125
LEVI STRAUSS,MOSAIC,0.07225
LEVI STRAUSS,NAVIENT,0.036125
LEVI STRAUSS,NCR,0.036125
LEVI STRAUSS,NEW YORK LIFE INSURANCE,0.036125
LEVI STRAUSS,NEWELL BRANDS,0.21375
LEVI STRAUSS,NEWMONT,0.036125
LEVI STRAUSS,NIKE,0.249875
LEVI STRAUSS,NORFOLK SOUTHERN,0.036125
LEVI STRAUSS,OCCIDENTAL PETROLEUM,0.036125
LEVI STRAUSS,PARKER-HANNIFIN,0.036125
LEVI STRAUSS,PAYPAL HOLDINGS,0.036125
LEVI STRAUSS,PFIZER,0.036125
LEVI STRAUSS,PIONEER NATURAL RESOURCES,0.036125
LEVI STRAUSS,PLAINS GP HOLDINGS,0.06375
LEVI STRAUSS,POLARIS INC,0.249875
LEVI STRAUSS,PRINCIPAL FINANCIAL,0.036125
LEVI STRAUSS,PRUDENTIAL FINANCIAL,0.036125
LEVI STRAUSS,PVH,0.15
LEVI STRAUSS,QURATE RETAIL,0.036125
LEVI STRAUSS,REINSURANCE GROUP OF AMERICA,0.286
LEVI STRAUSS,RYDER SYSTEM,0.036125
LEVI STRAUSS,S&P GLOBAL,0.249875
LEVI STRAUSS,STRYKER,0.099875
LEVI STRAUSS,SYNCHRONY FINANCIAL,0.036125
LEVI STRAUSS,SYSCO,0.036125
LEVI STRAUSS,TAPESTRY,0.21375
LEVI STRAUSS,TENNECO,0.249875
LEVI STRAUSS,TESLA,0.036125
LEVI STRAUSS,TEXAS INSTRUMENTS,0.036125
LEVI STRAUSS,TIAA,0.036125
LEVI STRAUSS,UNITED PARCEL SERVICE,0.036125
LEVI STRAUSS,UNITED RENTALS,0.036125
LEVI STRAUSS,UNITED TECHNOLOGIES,0.249875
LEVI STRAUSS,VALERO ENERGY,0.07225
LEVI STRAUSS,VF,0.249875
LEVI STRAUSS,VISTRA ENERGY,0.136
LEVI STRAUSS,WALGREENS BOOTS ALLIANCE,0.036125
LEVI STRAUSS,WALMART,0.099875
LEVI STRAUSS,WALT DISNEY,0.136
LEVI STRAUSS,WASTE MANAGEMENT,0.036125
LEVI STRAUSS,WESTERN DIGITAL,0.099875
LEVI STRAUSS,WESTLAKE CHEMICAL,0.036125
LEVI STRAUSS,WHIRLPOOL,0.136
LEVI STRAUSS,XEROX,0.07225
LEVI STRAUSS,YUM BRANDS,0.136
LEVI STRAUSS,ZIMMER BIOMET HOLDINGS,0.07225
LEVI STRAUSS,ZOETIS,0.099875
LIBERTY MEDIA,LIBERTY MUTUAL INSURANCE GROUP,0.019174
LIBERTY MEDIA,LIVE NATION ENTERTAINMENT,0.060875
LIBERTY MEDIA,LKQ,0.01566
LIBERTY MEDIA,LOCKHEED MARTIN,0.027256
LIBERTY MEDIA,LOEWS,0.019174
LIBERTY MEDIA,LOWE'S,0.057864
LIBERTY MEDIA,LUMEN TECHNOLOGIES,0.08512
LIBERTY MEDIA,MARATHON PETROLEUM,0.019174
LIBERTY MEDIA,MARRIOTT INTERNATIONAL,0.054009
LIBERTY MEDIA,MASCO,0.011093
LIBERTY MEDIA,MCDONALD'S,0.054009
LIBERTY MEDIA,MERCK,0.054009
LIBERTY MEDIA,METLIFE,0.027256
LIBERTY MEDIA,MGM RESORTS INTERNATIONAL,0.019174
LIBERTY MEDIA,MICRON TECHNOLOGY,0.019174
LIBERTY MEDIA,MICROSOFT,0.127533
LIBERTY MEDIA,MOLSON COORS BEVERAGE,0.128824
LIBERTY MEDIA,MOSAIC,0.011093
LIBERTY MEDIA,MOTOROLA SOLUTIONS,0.008082
LIBERTY MEDIA,MUTUAL OF OMAHA INSURANCE,0.054009
LIBERTY MEDIA,NATIONWIDE,0.350656
LIBERTY MEDIA,NAVISTAR INTERNATIONAL,0.008082
LIBERTY MEDIA,NETFLIX,0.06375
LIBERTY MEDIA,NEW YORK LIFE INSURANCE,0.038349
LIBERTY MEDIA,NEWS CORP.,0.304225
LIBERTY MEDIA,NEXTERA ENERGY,0.027256
LIBERTY MEDIA,NIKE,0.08512
LIBERTY MEDIA,NORTHWESTERN MUTUAL,0.03869
LIBERTY MEDIA,NUCOR,0.034835
LIBERTY MEDIA,OCCIDENTAL PETROLEUM,0.019174
LIBERTY MEDIA,ORACLE,0.062091
LIBERTY MEDIA,OWENS CORNING,0.019174
LIBERTY MEDIA,OWENS-ILLINOIS,0.342574
LIBERTY MEDIA,PACCAR,0.019174
LIBERTY MEDIA,PARKER-HANNIFIN,0.019174
LIBERTY MEDIA,PAYPAL HOLDINGS,0.011093
LIBERTY MEDIA,PFIZER,0.037845
LIBERTY MEDIA,PG&E,0.042916
LIBERTY MEDIA,PHILLIPS 66,0.027256
LIBERTY MEDIA,POLARIS INC,0.02303
LIBERTY MEDIA,PPG INDUSTRIES,0.019174
LIBERTY MEDIA,PPL,0.019174
LIBERTY MEDIA,PRINCIPAL FINANCIAL,0.019174
LIBERTY MEDIA,PROCTER & GAMBLE,0.147998
LIBERTY MEDIA,PRUDENTIAL FINANCIAL,0.05435
LIBERTY MEDIA,PUBLIC SERVICE ENTERPRISE GROUP,0.019174
LIBERTY MEDIA,PUBLIX SUPER MARKETS,0.111873
LIBERTY MEDIA,QUALCOMM,0.334995
LIBERTY MEDIA,QUANTA SERVICES,0.034835
LIBERTY MEDIA,QURATE RETAIL,0.21983
LIBERTY MEDIA,RAYTHEON,0.019174
LIBERTY MEDIA,REGENERON PHARMACEUTICALS,0.272905
LIBERTY MEDIA,REPUBLIC SERVICES,0.011093
LIBERTY MEDIA,SALESFORCE,0.019174
LIBERTY MEDIA,SHERWIN-WILLIAMS,0.022185
LIBERTY MEDIA,SOUTHERN,0.008082
LIBERTY MEDIA,SOUTHWEST AIRLINES,0.049783
LIBERTY MEDIA,STANLEY BLACK & DECKER,0.096213
LIBERTY MEDIA,STARBUCKS,0.054009
LIBERTY MEDIA,STATE FARM INSURANCE,0.008082
LIBERTY MEDIA,SYSCO,0.037845
LIBERTY MEDIA,TARGET,0.419613
LIBERTY MEDIA,TENET HEALTHCARE,0.011093
LIBERTY MEDIA,TENNECO,0.008082
LIBERTY MEDIA,TEXAS INSTRUMENTS,0.077039
LIBERTY MEDIA,TEXTRON,0.01566
LIBERTY MEDIA,TYSON FOODS,0.054009
LIBERTY MEDIA,UNION PACIFIC,0.019174
LIBERTY MEDIA,UNITED AIRLINES HOLDINGS,0.060875
LIBERTY MEDIA,UNITED PARCEL SERVICE,0.019174
LIBERTY MEDIA,UNITED TECHNOLOGIES,0.019174
LIBERTY MEDIA,USAA,0.215604
LIBERTY MEDIA,VALERO ENERGY,0.011093
LIBERTY MEDIA,VERIZON,0.448159
LIBERTY MEDIA,VISA,0.008082
LIBERTY MEDIA,WALGREENS BOOTS ALLIANCE,0.060875
LIBERTY MEDIA,WALMART,0.092699
LIBERTY MEDIA,WALT DISNEY,0.234778
LIBERTY MEDIA,WASTE MANAGEMENT,0.019174
LIBERTY MEDIA,WAYFAIR,0.02303
LIBERTY MEDIA,WEC ENERGY GROUP,0.042916
LIBERTY MEDIA,WESTERN UNION,0.027256
LIBERTY MEDIA,WEYERHAEUSER,0.008082
LIBERTY MEDIA,WHIRLPOOL,0.08512
LIBERTY MEDIA,XCEL ENERGY,0.019174
LIBERTY MEDIA,YUM BRANDS,0.108018
LIBERTY MUTUAL INSURANCE GROUP,LINCOLN NATIONAL,0.145934
LIBERTY MUTUAL INSURANCE GROUP,LIVE NATION ENTERTAINMENT,0.026753
LIBERTY MUTUAL INSURANCE GROUP,LOCKHEED MARTIN,0.093207
LIBERTY MUTUAL INSURANCE GROUP,LOEWS,0.159659
LIBERTY MUTUAL INSURANCE GROUP,LOWE'S,0.366652
LIBERTY MUTUAL INSURANCE GROUP,LUMEN TECHNOLOGIES,0.090774
LIBERTY MUTUAL INSURANCE GROUP,M&T BANK CORP.,0.34975
LIBERTY MUTUAL INSURANCE GROUP,MARATHON PETROLEUM,0.078088
LIBERTY MUTUAL INSURANCE GROUP,MARRIOTT INTERNATIONAL,0.093748
LIBERTY MUTUAL INSURANCE GROUP,MARSH & MCLENNAN,0.036125
LIBERTY MUTUAL INSURANCE GROUP,MASCO,0.026753
LIBERTY MUTUAL INSURANCE GROUP,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.145934
LIBERTY MUTUAL INSURANCE GROUP,MASTERCARD,0.332059
LIBERTY MUTUAL INSURANCE GROUP,MCDONALD'S,0.040279
LIBERTY MUTUAL INSURANCE GROUP,MCKESSON,0.090475
LIBERTY MUTUAL INSURANCE GROUP,MERCK,0.15447
LIBERTY MUTUAL INSURANCE GROUP,METLIFE,0.300729
LIBERTY MUTUAL INSURANCE GROUP,MGM RESORTS INTERNATIONAL,0.093748
LIBERTY MUTUAL INSURANCE GROUP,MICRON TECHNOLOGY,0.082655
LIBERTY MUTUAL INSURANCE GROUP,MICROSOFT,0.004542
LIBERTY MUTUAL INSURANCE GROUP,MORGAN STANLEY,0.22904
LIBERTY MUTUAL INSURANCE GROUP,MOSAIC,0.026753
LIBERTY MUTUAL INSURANCE GROUP,MOTOROLA SOLUTIONS,0.008082
LIBERTY MUTUAL INSURANCE GROUP,MUTUAL OF OMAHA INSURANCE,0.108696
LIBERTY MUTUAL INSURANCE GROUP,NATIONWIDE,0.183979
LIBERTY MUTUAL INSURANCE GROUP,NAVIENT,0.122905
LIBERTY MUTUAL INSURANCE GROUP,NAVISTAR INTERNATIONAL,0.066995
LIBERTY MUTUAL INSURANCE GROUP,NCR,0.149658
LIBERTY MUTUAL INSURANCE GROUP,NEW YORK LIFE INSURANCE,0.135917
LIBERTY MUTUAL INSURANCE GROUP,NEWS CORP.,0.01566
LIBERTY MUTUAL INSURANCE GROUP,NEXTERA ENERGY,0.055373
LIBERTY MUTUAL INSURANCE GROUP,NIKE,0.062091
LIBERTY MUTUAL INSURANCE GROUP,NORTHERN TRUST,0.42713
LIBERTY MUTUAL INSURANCE GROUP,NORTHROP GRUMMAN,0.021105
LIBERTY MUTUAL INSURANCE GROUP,NORTHWESTERN MUTUAL,0.192915
LIBERTY MUTUAL INSURANCE GROUP,NUCOR,0.039278
LIBERTY MUTUAL INSURANCE GROUP,OCCIDENTAL PETROLEUM,0.060481
LIBERTY MUTUAL INSURANCE GROUP,OLIN,0.011093
LIBERTY MUTUAL INSURANCE GROUP,OWENS CORNING,0.078088
LIBERTY MUTUAL INSURANCE GROUP,OWENS-ILLINOIS,0.072958
LIBERTY MUTUAL INSURANCE GROUP,PACCAR,0.062091
LIBERTY MUTUAL INSURANCE GROUP,PARKER-HANNIFIN,0.055939
LIBERTY MUTUAL INSURANCE GROUP,PAYPAL HOLDINGS,0.31075
LIBERTY MUTUAL INSURANCE GROUP,PEPSICO,0.048361
LIBERTY MUTUAL INSURANCE GROUP,PFIZER,0.11266
LIBERTY MUTUAL INSURANCE GROUP,PG&E,0.033728
LIBERTY MUTUAL INSURANCE GROUP,PHILLIPS 66,0.086134
LIBERTY MUTUAL INSURANCE GROUP,PNC FINANCIAL SERVICES,0.1275
LIBERTY MUTUAL INSURANCE GROUP,PPG INDUSTRIES,0.108842
LIBERTY MUTUAL INSURANCE GROUP,PPL,0.074573
LIBERTY MUTUAL INSURANCE GROUP,PRINCIPAL FINANCIAL,0.209441
LIBERTY MUTUAL INSURANCE GROUP,PRUDENTIAL FINANCIAL,0.154225
LIBERTY MUTUAL INSURANCE GROUP,PUBLIC SERVICE ENTERPRISE GROUP,0.085126
LIBERTY MUTUAL INSURANCE GROUP,PUBLIX SUPER MARKETS,0.080123
LIBERTY MUTUAL INSURANCE GROUP,QUALCOMM,0.027256
LIBERTY MUTUAL INSURANCE GROUP,QUANTA SERVICES,0.033728
LIBERTY MUTUAL INSURANCE GROUP,QUEST DIAGNOSTICS,0.036125
LIBERTY MUTUAL INSURANCE GROUP,QURATE RETAIL,0.154938
LIBERTY MUTUAL INSURANCE GROUP,RAYTHEON,0.068563
LIBERTY MUTUAL INSURANCE GROUP,REGENERON PHARMACEUTICALS,0.059155
LIBERTY MUTUAL INSURANCE GROUP,REGIONS FINANCIAL,0.15
LIBERTY MUTUAL INSURANCE GROUP,REPUBLIC SERVICES,0.037845
LIBERTY MUTUAL INSURANCE GROUP,RITE AID,0.059155
LIBERTY MUTUAL INSURANCE GROUP,S&P GLOBAL,0.154225
LIBERTY MUTUAL INSURANCE GROUP,SALESFORCE,0.023176
LIBERTY MUTUAL INSURANCE GROUP,SEMPRA ENERGY,0.015094
LIBERTY MUTUAL INSURANCE GROUP,SHERWIN-WILLIAMS,0.026753
LIBERTY MUTUAL INSURANCE GROUP,SOUTHERN,0.033728
LIBERTY MUTUAL INSURANCE GROUP,SOUTHWEST AIRLINES,0.011093
LIBERTY MUTUAL INSURANCE GROUP,STANLEY BLACK & DECKER,0.064021
LIBERTY MUTUAL INSURANCE GROUP,STARBUCKS,0.049928
LIBERTY MUTUAL INSURANCE GROUP,STATE FARM INSURANCE,0.370977
LIBERTY MUTUAL INSURANCE GROUP,STATE STREET CORP.,0.44279
LIBERTY MUTUAL INSURANCE GROUP,STRYKER,0.059155
LIBERTY MUTUAL INSURANCE GROUP,SUNTRUST BANKS,0.327255
LIBERTY MUTUAL INSURANCE GROUP,SYNCHRONY FINANCIAL,0.34975
LIBERTY MUTUAL INSURANCE GROUP,SYSCO,0.037845
LIBERTY MUTUAL INSURANCE GROUP,TARGET,0.231871
LIBERTY MUTUAL INSURANCE GROUP,TENET HEALTHCARE,0.262318
LIBERTY MUTUAL INSURANCE GROUP,TENNECO,0.05337
LIBERTY MUTUAL INSURANCE GROUP,TESLA,0.01566
LIBERTY MUTUAL INSURANCE GROUP,TEXAS INSTRUMENTS,0.112382
LIBERTY MUTUAL INSURANCE GROUP,THERMO FISHER SCIENTIFIC,0.093989
LIBERTY MUTUAL INSURANCE GROUP,TIAA,0.099875
LIBERTY MUTUAL INSURANCE GROUP,TYSON FOODS,0.062091
LIBERTY MUTUAL INSURANCE GROUP,U.S. BANCORP,0.249875
LIBERTY MUTUAL INSURANCE GROUP,UNION PACIFIC,0.1043
LIBERTY MUTUAL INSURANCE GROUP,UNITED AIRLINES HOLDINGS,0.026753
LIBERTY MUTUAL INSURANCE GROUP,UNITED HEALTH GROUP,0.182908
LIBERTY MUTUAL INSURANCE GROUP,UNITED PARCEL SERVICE,0.1043
LIBERTY MUTUAL INSURANCE GROUP,UNITED TECHNOLOGIES,0.048361
LIBERTY MUTUAL INSURANCE GROUP,USAA,0.377205
LIBERTY MUTUAL INSURANCE GROUP,VALERO ENERGY,0.037845
LIBERTY MUTUAL INSURANCE GROUP,VERIZON,0.045387
LIBERTY MUTUAL INSURANCE GROUP,VF,0.008082
LIBERTY MUTUAL INSURANCE GROUP,VISA,0.189864
LIBERTY MUTUAL INSURANCE GROUP,WALGREENS BOOTS ALLIANCE,0.076535
LIBERTY MUTUAL INSURANCE GROUP,WALMART,0.058913
LIBERTY MUTUAL INSURANCE GROUP,WALT DISNEY,0.1043
LIBERTY MUTUAL INSURANCE GROUP,WASTE MANAGEMENT,0.098289
LIBERTY MUTUAL INSURANCE GROUP,WEC ENERGY GROUP,0.021105
LIBERTY MUTUAL INSURANCE GROUP,WELLS FARGO,0.272905
LIBERTY MUTUAL INSURANCE GROUP,WESTERN DIGITAL,0.027256
LIBERTY MUTUAL INSURANCE GROUP,WESTERN UNION,0.514707
LIBERTY MUTUAL INSURANCE GROUP,WEYERHAEUSER,0.059381
LIBERTY MUTUAL INSURANCE GROUP,WHIRLPOOL,0.042916
LIBERTY MUTUAL INSURANCE GROUP,XCEL ENERGY,0.1043
LIBERTY MUTUAL INSURANCE GROUP,XEROX,0.05435
LIBERTY MUTUAL INSURANCE GROUP,YUM BRANDS,0.064021
LIBERTY MUTUAL INSURANCE GROUP,ZIMMER BIOMET HOLDINGS,0.090475
LINCOLN NATIONAL,LIVE NATION ENTERTAINMENT,0.02303
LINCOLN NATIONAL,LOCKHEED MARTIN,0.02303
LINCOLN NATIONAL,LOEWS,0.145934
LINCOLN NATIONAL,LUMEN TECHNOLOGIES,0.02303
LINCOLN NATIONAL,M&T BANK CORP.,0.099875
LINCOLN NATIONAL,MARRIOTT INTERNATIONAL,0.02303
LINCOLN NATIONAL,MARSH & MCLENNAN,0.099875
LINCOLN NATIONAL,MASCO,0.02303
LINCOLN NATIONAL,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.477994
LINCOLN NATIONAL,MASTERCARD,0.059155
LINCOLN NATIONAL,MERCK,0.02303
LINCOLN NATIONAL,METLIFE,0.205089
LINCOLN NATIONAL,MGM RESORTS INTERNATIONAL,0.02303
LINCOLN NATIONAL,MORGAN STANLEY,0.082184
LINCOLN NATIONAL,MOSAIC,0.02303
LINCOLN NATIONAL,MUTUAL OF OMAHA INSURANCE,0.118309
LINCOLN NATIONAL,NATIONWIDE,0.02303
LINCOLN NATIONAL,NAVIENT,0.295934
LINCOLN NATIONAL,NCR,0.122905
LINCOLN NATIONAL,NEW YORK LIFE INSURANCE,0.168964
LINCOLN NATIONAL,NORFOLK SOUTHERN,0.02303
LINCOLN NATIONAL,NORTHERN TRUST,0.145934
LINCOLN NATIONAL,NORTHWESTERN MUTUAL,0.205089
LINCOLN NATIONAL,OCCIDENTAL PETROLEUM,0.02303
LINCOLN NATIONAL,PACCAR,0.02303
LINCOLN NATIONAL,PARKER-HANNIFIN,0.02303
LINCOLN NATIONAL,PEABODY ENERGY,0.02303
LINCOLN NATIONAL,PERFORMANCE FOOD GROUP,0.02303
LINCOLN NATIONAL,PFIZER,0.02303
LINCOLN NATIONAL,PHILLIPS 66,0.02303
LINCOLN NATIONAL,PNC FINANCIAL SERVICES,0.21375
LINCOLN NATIONAL,PPG INDUSTRIES,0.02303
LINCOLN NATIONAL,PPL,0.02303
LINCOLN NATIONAL,PRINCIPAL FINANCIAL,0.168964
LINCOLN NATIONAL,PRUDENTIAL FINANCIAL,0.355089
LINCOLN NATIONAL,PUBLIX SUPER MARKETS,0.02303
LINCOLN NATIONAL,QURATE RETAIL,0.02303
LINCOLN NATIONAL,RAYTHEON,0.02303
LINCOLN NATIONAL,REGENERON PHARMACEUTICALS,0.02303
LINCOLN NATIONAL,REINSURANCE GROUP OF AMERICA,0.099875
LINCOLN NATIONAL,RITE AID,0.02303
LINCOLN NATIONAL,RYDER SYSTEM,0.02303
LINCOLN NATIONAL,S&P GLOBAL,0.145934
LINCOLN NATIONAL,SHERWIN-WILLIAMS,0.02303
LINCOLN NATIONAL,STANLEY BLACK & DECKER,0.02303
LINCOLN NATIONAL,STARBUCKS,0.02303
LINCOLN NATIONAL,STATE FARM INSURANCE,0.182059
LINCOLN NATIONAL,STATE STREET CORP.,0.205089
LINCOLN NATIONAL,STRYKER,0.02303
LINCOLN NATIONAL,SUNTRUST BANKS,0.02303
LINCOLN NATIONAL,SYNCHRONY FINANCIAL,0.099875
LINCOLN NATIONAL,SYSCO,0.02303
LINCOLN NATIONAL,TARGET,0.059155
LINCOLN NATIONAL,TENET HEALTHCARE,0.122905
LINCOLN NATIONAL,TESLA,0.02303
LINCOLN NATIONAL,TEXAS INSTRUMENTS,0.02303
LINCOLN NATIONAL,TIAA,0.286
LINCOLN NATIONAL,TRAVELERS,0.06375
LINCOLN NATIONAL,U.S. BANCORP,0.036125
LINCOLN NATIONAL,UNITED AIRLINES HOLDINGS,0.02303
LINCOLN NATIONAL,UNITED HEALTH GROUP,0.059155
LINCOLN NATIONAL,UNITED PARCEL SERVICE,0.082184
LINCOLN NATIONAL,UNITED RENTALS,0.02303
LINCOLN NATIONAL,US FOODS HOLDING,0.02303
LINCOLN NATIONAL,VALERO ENERGY,0.02303
LINCOLN NATIONAL,VERIZON,0.02303
LINCOLN NATIONAL,VISA,0.122905
LINCOLN NATIONAL,VISTRA ENERGY,0.02303
LINCOLN NATIONAL,WALGREENS BOOTS ALLIANCE,0.02303
LINCOLN NATIONAL,WALT DISNEY,0.02303
LINCOLN NATIONAL,WASTE MANAGEMENT,0.02303
LINCOLN NATIONAL,WAYFAIR,0.02303
LINCOLN NATIONAL,WESTERN UNION,0.122905
