source,target,weight,affil_norm,shared_n,cosine_weight,rbo_weight
LEIDOS HOLDINGS,XCEL ENERGY,0.0002517197672927275,6,6,0.048158,0.0008711594033969
LIBERTY MEDIA,LUMEN TECHNOLOGIES,0.011727746999999972,1,1,0.25932,0.0452249999999999
LIBERTY MEDIA,NAVIENT,0.008844416999999967,1,1,0.327571,0.0269999999999999
LIBERTY MEDIA,QURATE RETAIL,0.1756648079999998,3,3,0.591464,0.0989999999999999
LIBERTY MUTUAL INSURANCE GROUP,PHILLIPS 66,1.805450985493084e-05,1,1,0.009944,0.0018156184488064
LIBERTY MUTUAL INSURANCE GROUP,SOUTHERN,1.0285447476275566e-05,1,1,0.002579,0.0039881533448141
LIBERTY MUTUAL INSURANCE GROUP,STATE FARM INSURANCE,0.1365357336348303,6,6,0.146667,0.155153890144375
LIBERTY MUTUAL INSURANCE GROUP,TESLA,0.0001078375393137073,1,1,0.016331,0.0066032416455641
LIBERTY MUTUAL INSURANCE GROUP,TEXAS INSTRUMENTS,1.1496496017842125e-05,1,1,0.006332,0.0018156184488064
LIBERTY MUTUAL INSURANCE GROUP,UNITED PARCEL SERVICE,0.003284883330340817,1,1,0.055169,0.0595421945357142
LINCOLN NATIONAL,MUTUAL OF OMAHA INSURANCE,0.03324752210945699,5,5,0.143892,0.0462117728705654
LINCOLN NATIONAL,NATIONWIDE,0.26105207233246036,8,8,0.267637,0.1219245061092358
LINCOLN NATIONAL,NEW YORK LIFE INSURANCE,0.01094290694541,5,5,0.203368,0.01076168025
LINCOLN NATIONAL,NORTHWESTERN MUTUAL,0.2904731657437207,9,9,0.291002,0.1109091902933545
LINCOLN NATIONAL,PNC FINANCIAL SERVICES,0.0003060511352375954,1,1,0.034713,0.0088166143876241
LINCOLN NATIONAL,PRINCIPAL FINANCIAL,0.04585415422400962,9,9,0.253575,0.0200923041502118
LINCOLN NATIONAL,PRUDENTIAL FINANCIAL,1.901338892349286,9,9,0.610351,0.346128501350368
LINCOLN NATIONAL,PUBLIX SUPER MARKETS,0.5458858132679997,4,4,0.661959,0.2061629999999999
LINCOLN NATIONAL,STATE FARM INSURANCE,0.0008212445352411161,2,2,0.018854,0.0217790531250959
LINCOLN NATIONAL,TIAA,0.06365535048262226,5,5,0.181296,0.0702225647368086
LINCOLN NATIONAL,UNITED TECHNOLOGIES,4.2705599504265294e-05,1,1,0.012928,0.0033033415458126
LIVE NATION ENTERTAINMENT,QUEST DIAGNOSTICS,0.00042596203139678415,1,1,0.018194,0.0234122255357142
LIVE NATION ENTERTAINMENT,WALGREENS BOOTS ALLIANCE,7.604920709999873e-06,1,1,0.001272,0.0059787112499999
LOCKHEED MARTIN,MARSH & MCLENNAN,0.012377591999999982,1,1,0.171911,0.0719999999999999
LOCKHEED MARTIN,MICROSOFT,0.0967774293050061,6,6,0.169245,0.0953030904950477
LOCKHEED MARTIN,NORTHROP GRUMMAN,0.4362361448181281,19,19,0.330376,0.0694959594392176
LOCKHEED MARTIN,ORACLE,0.005911210400566818,5,5,0.080161,0.0147483449571907
LOCKHEED MARTIN,PG&E,0.00017417764299978557,9,9,0.024945,0.0007758296830796
LOCKHEED MARTIN,PHILLIPS 66,6.454168299802853e-05,1,1,0.024647,0.0026186425527662
LOCKHEED MARTIN,PPG INDUSTRIES,0.010125540573591163,11,11,0.056272,0.0163581121784953
LOCKHEED MARTIN,PPL,0.00026181402800105945,9,9,0.019093,0.0015236184756546
LOCKHEED MARTIN,PUBLIC SERVICE ENTERPRISE GROUP,0.0003824726236614947,7,7,0.021434,0.0025491717009124
LOCKHEED MARTIN,RAYTHEON,1.3707580044401384,28,28,0.380014,0.1288258932979291
LOCKHEED MARTIN,SEMPRA ENERGY,0.02091966565165712,2,2,0.138028,0.0757805142857142
LOCKHEED MARTIN,SYNCHRONY FINANCIAL,0.0032762880491648797,3,3,0.045313,0.0241011633833181
LOCKHEED MARTIN,TEXAS INSTRUMENTS,0.0013955849151197906,1,1,0.049295,0.0283108817348573
LOCKHEED MARTIN,UNION PACIFIC,0.015500296476576872,12,12,0.069775,0.0185122375212909
LOCKHEED MARTIN,UNITED AIRLINES HOLDINGS,0.0006097873128674292,4,4,0.027939,0.0054564167728572
LOCKHEED MARTIN,UNITED TECHNOLOGIES,0.004130676014116763,7,7,0.040447,0.0145893780365726
LOCKHEED MARTIN,VERIZON,0.08586893515864716,5,5,0.150076,0.1144339336851291
LOCKHEED MARTIN,XCEL ENERGY,7.382467996731239e-05,10,10,0.01448,0.0005098389500505
LOEWS,MARATHON PETROLEUM,0.000837288190574249,2,2,0.066676,0.0062787823997709
LOEWS,MARRIOTT INTERNATIONAL,0.025218489449733972,6,6,0.072675,0.0578339397998715
LOEWS,ONEOK,0.00912263309999995,3,3,0.166852,0.0182249999999999
LOEWS,PG&E,0.017036890089058072,3,3,0.086886,0.065361086515887
LOEWS,PHILLIPS 66,0.03384538757622484,4,4,0.178281,0.0474607327424471
LOEWS,PPL,3.953945475896619e-05,1,1,0.016251,0.002433047489937
LOEWS,PUBLIC SERVICE ENTERPRISE GROUP,0.06142850230019664,4,4,0.167758,0.0915433277402518
LOEWS,SEMPRA ENERGY,0.012738738622628549,3,3,0.087048,0.0487805142857142
LOEWS,TIAA,1.0360298022229469e-07,1,1,0.000307,0.0003374689909521
LOEWS,XCEL ENERGY,0.000334102260598496,4,4,0.041661,0.002004886228118
LOWE'S,MCDONALD'S,0.21752445102595708,2,2,0.59918,0.1815184510714285
LOWE'S,MUTUAL OF OMAHA INSURANCE,0.001959549720833567,1,1,0.053636,0.0365342255357142
LOWE'S,NEW YORK LIFE INSURANCE,0.001648533858848032,1,1,0.045123,0.0365342255357142
LOWE'S,PEPSICO,0.29910123387092413,2,2,0.484738,0.3085184510714284
LOWE'S,RITE AID,0.023983735823363543,2,2,0.200043,0.0599464510714285
LOWE'S,STATE FARM INSURANCE,0.002488508811694281,2,2,0.033644,0.0369829510714285
LOWE'S,SYSCO,0.19922941999999988,2,2,0.686998,0.1449999999999999
LOWE'S,TARGET,4.6024119202499236e-05,1,1,0.007698,0.0059787112499999
LOWE'S,WALGREENS BOOTS ALLIANCE,0.00016649923159767752,1,1,0.012269,0.0135707255357142
LOWE'S,WEYERHAEUSER,0.04974967218612211,2,2,0.236517,0.1051714510714285
LOWE'S,YUM BRANDS,0.32536446671455227,3,3,0.497379,0.2180526766071428
LUMEN TECHNOLOGIES,MICROSOFT,0.0006356460691367995,1,1,0.056261,0.0112981651434706
LUMEN TECHNOLOGIES,NAVIENT,0.004346189999999984,1,1,0.16097,0.0269999999999999
LUMEN TECHNOLOGIES,ORACLE,0.0059873693319862226,1,1,0.138061,0.0433675645691848
LUMEN TECHNOLOGIES,VERIZON,0.037715074604990094,7,7,0.199597,0.0269937313722795
LUMEN TECHNOLOGIES,WINDSTREAM HOLDINGS,0.007240648114910882,1,1,0.132227,0.0547592255357142
MAGELLAN HEALTH,MCKESSON,1.613242354028655e-05,1,1,0.004829,0.0033407379458038
MAGELLAN HEALTH,MERCK,0.049364933734467625,4,4,0.247959,0.0497712663529733
MAGELLAN HEALTH,MOLINA HEALTHCARE,0.03161022427400369,2,2,0.20867,0.0757421389610478
MAGELLAN HEALTH,MUTUAL OF OMAHA INSURANCE,0.0023979677627107743,3,3,0.070748,0.0112981651434706
MAGELLAN HEALTH,NAVISTAR INTERNATIONAL,0.003344232336604381,1,1,0.11079,0.030185326623381
MAGELLAN HEALTH,ORACLE,1.0627032655077883e-05,1,1,0.006968,0.0015251194969974
MAGELLAN HEALTH,RAYTHEON,0.0028355338908152535,2,2,0.093444,0.0151723700334706
MAGELLAN HEALTH,RITE AID,0.00136500635730348,2,2,0.176166,0.00387420489
MAGELLAN HEALTH,THERMO FISHER SCIENTIFIC,5.725356691518553e-05,1,1,0.017138,0.0033407379458038
MAGELLAN HEALTH,WALMART,0.1054280489826991,2,2,0.298783,0.1764291291383698
MARATHON PETROLEUM,MOLSON COORS BEVERAGE,0.001668541031999987,1,1,0.127156,0.0131219999999999
MARATHON PETROLEUM,ONEOK,0.11843964719999998,2,2,0.437208,0.13545
MARATHON PETROLEUM,PEABODY ENERGY,0.0028360415624569917,1,1,0.078992,0.0359028960205716
MARATHON PETROLEUM,PG&E,0.09058611412872623,6,6,0.217635,0.0693715886145199
MARATHON PETROLEUM,PHILLIPS 66,0.25566457712247287,5,5,0.361767,0.1413421219306752
MARATHON PETROLEUM,PUBLIC SERVICE ENTERPRISE GROUP,0.0001829736558488904,1,1,0.032002,0.0057175693971905
MARATHON PETROLEUM,SEMPRA ENERGY,0.009218116520228558,2,2,0.096044,0.0479890285714285
MARATHON PETROLEUM,TESLA,0.0007327336675456438,1,1,0.053582,0.0136749965948573
MARATHON PETROLEUM,UNION PACIFIC,0.0017021803665263082,1,1,0.076221,0.0223321704848573
MARATHON PETROLEUM,XCEL ENERGY,0.004648473217506869,5,5,0.067985,0.0136749965948573
MARRIOTT INTERNATIONAL,MUTUAL OF OMAHA INSURANCE,3.223552931477878e-06,1,1,0.001878,0.0017164818591469
MARRIOTT INTERNATIONAL,NORTHERN TRUST,0.00021123973022562002,1,1,0.014433,0.01463588514
MARSH & MCLENNAN,USAA,0.02221423199999997,1,1,0.308531,0.0719999999999999
MASSACHUSETTS MUTUAL LIFE INSURANCE,METLIFE,0.03522537382499996,1,1,0.390417,0.0902249999999999
MASSACHUSETTS MUTUAL LIFE INSURANCE,NATIONWIDE,0.11695603674999994,2,2,0.307415,0.1902249999999999
MASSACHUSETTS MUTUAL LIFE INSURANCE,NEW YORK LIFE INSURANCE,0.011582574749999974,1,1,0.25611,0.0452249999999999
MASSACHUSETTS MUTUAL LIFE INSURANCE,NEXTERA ENERGY,0.10384725154999995,1,1,0.545918,0.1902249999999999
MASSACHUSETTS MUTUAL LIFE INSURANCE,OWENS-ILLINOIS,0.05761299999999994,1,1,0.57613,0.0999999999999999
MASSACHUSETTS MUTUAL LIFE INSURANCE,PPG INDUSTRIES,0.003080918024999983,1,1,0.169049,0.0182249999999999
MASSACHUSETTS MUTUAL LIFE INSURANCE,PRUDENTIAL FINANCIAL,0.11863229944999994,2,2,0.311821,0.1902249999999999
MASSACHUSETTS MUTUAL LIFE INSURANCE,RITE AID,0.003537691199999981,1,1,0.194112,0.0182249999999999
MASSACHUSETTS MUTUAL LIFE INSURANCE,S&P GLOBAL,0.0023138095499999874,1,1,0.126958,0.0182249999999999
MASSACHUSETTS MUTUAL LIFE INSURANCE,TIAA,0.007605216899999983,1,1,0.168164,0.0452249999999999
MASSACHUSETTS MUTUAL LIFE INSURANCE,W.R. BERKLEY,0.06924741652499997,1,1,0.364029,0.1902249999999999
MASSACHUSETTS MUTUAL LIFE INSURANCE,WESCO INTERNATIONAL,0.05761299999999994,1,1,0.57613,0.0999999999999999
MASSACHUSETTS MUTUAL LIFE INSURANCE,WESTERN UNION,0.003304885049999982,1,1,0.181338,0.0182249999999999
MCDONALD'S,RITE AID,0.030448241214004253,2,2,0.253962,0.0599464510714285
MCDONALD'S,YUM BRANDS,0.39639246178046905,2,2,0.560639,0.3535184510714284
MCKESSON,MERCK,5.936089928185494e-05,1,1,0.007985,0.0074340512563375
MCKESSON,MOLINA HEALTHCARE,5.2503104650204886e-05,1,1,0.006598,0.0079574271976667
MCKESSON,OWENS CORNING,0.0007862992324625414,1,1,0.04416,0.017805689140909
MCKESSON,PRINCIPAL FINANCIAL,0.0005896013651375427,1,1,0.038307,0.0153914784540043
MCKESSON,UNITED PARCEL SERVICE,0.00032714884219789186,1,1,0.011603,0.0281951945357142
MERCK,MOLINA HEALTHCARE,0.00025619529250489267,1,1,0.053512,0.0047876231967576
MERCK,MUTUAL OF OMAHA INSURANCE,0.030144541969787133,4,4,0.112445,0.0670206366885747
MERCK,NAVISTAR INTERNATIONAL,0.00022702430436704867,1,1,0.047419,0.0047876231967576
MERCK,RAYTHEON,0.0005993411218893871,1,1,0.039718,0.0150899119263152
MERCK,REGENERON PHARMACEUTICALS,0.07177391999999992,2,2,0.398744,0.0899999999999999
MERCK,RITE AID,0.15780073025078475,2,2,0.291325,0.2708327988514284
MERCK,THERMO FISHER SCIENTIFIC,0.04013107403715755,3,3,0.126914,0.105402277755429
MERCK,WALGREENS BOOTS ALLIANCE,0.004335080366699993,2,2,0.04326,0.0501049510714285
MERCK,WALMART,0.0008887913547789513,1,1,0.060172,0.0147708461540077
METLIFE,NATIONWIDE,0.01779958799999998,1,1,0.19728,0.0902249999999999
METLIFE,NEXTERA ENERGY,0.05793527699999994,1,1,0.64212,0.0902249999999999
METLIFE,PPG INDUSTRIES,0.00362384077499998,1,1,0.198839,0.0182249999999999
METLIFE,PRUDENTIAL FINANCIAL,0.016545911624999982,1,1,0.183385,0.0902249999999999
METLIFE,RITE AID,0.004161095549999977,1,1,0.228318,0.0182249999999999
METLIFE,S&P GLOBAL,0.002721539249999985,1,1,0.14933,0.0182249999999999
METLIFE,W.R. BERKLEY,0.03863236004999996,1,1,0.428178,0.0902249999999999
METLIFE,WESTERN UNION,0.003887283149999979,1,1,0.213294,0.0182249999999999
MICRON TECHNOLOGY,MICROSOFT,0.0552394528078314,2,2,0.21552,0.128153890144375
MICRON TECHNOLOGY,NORTHROP GRUMMAN,0.30563869894915763,4,4,0.361386,0.2114350714673214
MICRON TECHNOLOGY,ORACLE,0.283964090506402,3,3,0.346285,0.2733433352165624
MICRON TECHNOLOGY,OSHKOSH,0.04702103999999994,2,2,0.326535,0.0719999999999999
MICRON TECHNOLOGY,PNC FINANCIAL SERVICES,3.460520657295195e-05,1,1,0.008677,0.0039881533448141
MICRON TECHNOLOGY,PPG INDUSTRIES,0.0072646027742525685,4,4,0.098542,0.0184302195364732
MICRON TECHNOLOGY,PRINCIPAL FINANCIAL,0.003337817241709543,3,3,0.081526,0.0136472505364732
MICRON TECHNOLOGY,QUALCOMM,0.00010401059571428454,1,1,0.0137,0.0075920142857142
MICRON TECHNOLOGY,SALESFORCE,0.07797585787199982,4,4,0.438372,0.0444689999999999
MICRON TECHNOLOGY,TEXAS INSTRUMENTS,0.2586191837197246,4,4,0.403509,0.1602313602173214
MICRON TECHNOLOGY,THERMO FISHER SCIENTIFIC,0.0016442588045691945,1,1,0.067363,0.0244089307864732
MICRON TECHNOLOGY,UNION PACIFIC,0.0006101396039164197,2,2,0.076494,0.0039881533448141
MICRON TECHNOLOGY,UNITED TECHNOLOGIES,0.0014973623810585355,2,2,0.048418,0.0154628689852796
MICRON TECHNOLOGY,WESTROCK,0.014120566481051151,2,2,0.220101,0.0320774700729464
MICROSOFT,MOTOROLA SOLUTIONS,0.2538438893170491,3,3,0.305025,0.2774022777554289
MICROSOFT,NATIONWIDE,0.01759875341972933,7,7,0.085461,0.0294181864404805
MICROSOFT,NORTHWESTERN MUTUAL,0.0012681643844122074,2,2,0.036897,0.0171851964172183
MICROSOFT,ORACLE,1.25124163237845,10,10,0.420265,0.2977268229280216
MICROSOFT,PG&E,0.0038604645254800844,3,3,0.036741,0.0350241285891337
MICROSOFT,PPG INDUSTRIES,0.0030815252781124865,2,2,0.054047,0.0285078290942373
MICROSOFT,PPL,0.0017472543724943613,3,3,0.039504,0.0147432696477518
MICROSOFT,PRINCIPAL FINANCIAL,0.008020668916279962,3,3,0.087612,0.0305158688926934
MICROSOFT,PRUDENTIAL FINANCIAL,0.0011969420739559287,1,1,0.048412,0.0247240782028408
MICROSOFT,PUBLIC SERVICE ENTERPRISE GROUP,0.0032480760281149747,1,1,0.099706,0.0325765352949168
MICROSOFT,RAYTHEON,0.0018747246062247613,3,3,0.058989,0.0105936395272834
MICROSOFT,RITE AID,0.00052180249904586,1,1,0.060274,0.00865717389
MICROSOFT,SALESFORCE,0.1399820530679999,2,2,0.432861,0.1616939999999999
MICROSOFT,SEMPRA ENERGY,0.008498931442971413,2,2,0.087114,0.0487805142857142
MICROSOFT,SYNCHRONY FINANCIAL,0.00041373776910752155,2,2,0.021417,0.009659097191659
MICROSOFT,TEXAS INSTRUMENTS,0.2940051970997394,3,3,0.381204,0.2570847429895274
MICROSOFT,TIAA,7.997687205485721e-06,1,1,0.007541,0.0010605605629871
MICROSOFT,UNITED AIRLINES HOLDINGS,6.538606162241406e-07,2,2,0.006689,4.887581224578716e-05
MICROSOFT,VERIZON,0.67704358004438,19,19,0.236608,0.1506029915891041
MICROSOFT,WALMART,2.3850145071921324e-05,2,2,0.014954,0.0007974503501378
MICROSOFT,XCEL ENERGY,0.004830136811317216,4,4,0.034282,0.0352235634685638
MOLINA HEALTHCARE,MUTUAL OF OMAHA INSURANCE,0.41206701736942875,4,4,0.301441,0.341747653246762
MOLINA HEALTHCARE,NAVISTAR INTERNATIONAL,0.008738581185909693,2,2,0.114551,0.0381427538210478
MOLINA HEALTHCARE,RAYTHEON,0.0006270410057500721,1,1,0.052997,0.0118316320876667
MOLINA HEALTHCARE,WALMART,0.004267266140764637,1,1,0.080289,0.053148826623381
MOLSON COORS BEVERAGE,PEPSICO,0.014592001229999974,1,1,0.25009,0.0583469999999999
MOLSON COORS BEVERAGE,PG&E,0.002902638158999991,1,1,0.092597,0.0313469999999999
MOLSON COORS BEVERAGE,S&P GLOBAL,0.11692253028599991,2,2,0.501947,0.1164689999999999
MOTOROLA SOLUTIONS,NORTHROP GRUMMAN,0.0025397792125225094,4,4,0.034065,0.0186392133606525
MOTOROLA SOLUTIONS,ORACLE,0.006920669673952278,2,2,0.075645,0.0457443960205716
MOTOROLA SOLUTIONS,PG&E,0.004564110488003284,3,3,0.053738,0.0283108817348573
MOTOROLA SOLUTIONS,PPL,0.0008178566506157526,2,2,0.051828,0.0078901042931982
MOTOROLA SOLUTIONS,PRINCIPAL FINANCIAL,0.0001003666100425811,1,1,0.009554,0.0105051925939482
MOTOROLA SOLUTIONS,PUBLIC SERVICE ENTERPRISE GROUP,0.070832624565686,4,4,0.162336,0.109083358844751
MOTOROLA SOLUTIONS,TEXTRON,0.0002232749716312463,1,1,0.037345,0.0059787112499999
MOTOROLA SOLUTIONS,THERMO FISHER SCIENTIFIC,0.00013478665164070488,1,1,0.017083,0.0078901042931982
MOTOROLA SOLUTIONS,UNION PACIFIC,0.0005620370717438261,4,4,0.024575,0.0057175693971905
MOTOROLA SOLUTIONS,UNITED TECHNOLOGIES,0.0004123196815864617,1,1,0.014564,0.0283108817348573
MOTOROLA SOLUTIONS,VERIZON,0.004278074141172573,4,4,0.060944,0.0175492014848573
MOTOROLA SOLUTIONS,WINDSTREAM HOLDINGS,0.012206962660146405,2,2,0.165035,0.0369829510714285
MOTOROLA SOLUTIONS,XCEL ENERGY,0.0043013915323638135,2,2,0.027898,0.0770913960205716
MUTUAL OF OMAHA INSURANCE,NATIONWIDE,0.03998296743656472,9,9,0.142412,0.0311950673917653
MUTUAL OF OMAHA INSURANCE,NEW YORK LIFE INSURANCE,0.05287179589079388,4,4,0.319914,0.0413171945357142
MUTUAL OF OMAHA INSURANCE,NORTHERN TRUST,0.0008245857687876,2,2,0.10642,0.00387420489
MUTUAL OF OMAHA INSURANCE,NORTHWESTERN MUTUAL,0.06883937641335518,7,7,0.158186,0.0621685650467128
MUTUAL OF OMAHA INSURANCE,PRINCIPAL FINANCIAL,0.005127671559516789,5,5,0.089095,0.0115105708727017
MUTUAL OF OMAHA INSURANCE,PRUDENTIAL FINANCIAL,0.019085976637821408,4,4,0.132084,0.0361246945841688
MUTUAL OF OMAHA INSURANCE,RAYTHEON,0.00017053480288671798,2,2,0.023422,0.0036404833679173
MUTUAL OF OMAHA INSURANCE,RITE AID,0.015531380154629456,2,2,0.17184,0.0451913994257142
MUTUAL OF OMAHA INSURANCE,STATE FARM INSURANCE,0.020998441504733872,5,5,0.063442,0.0661972873009485
MUTUAL OF OMAHA INSURANCE,TARGET,0.039355855679856805,3,3,0.228904,0.0573105693214285
MUTUAL OF OMAHA INSURANCE,TIAA,0.03890501470012454,4,4,0.148272,0.0655973729027135
MUTUAL OF OMAHA INSURANCE,UNITED AIRLINES HOLDINGS,0.0600955360308591,3,3,0.182346,0.1098562367346676
MUTUAL OF OMAHA INSURANCE,UNITED TECHNOLOGIES,0.0005868442635566061,1,1,0.02591,0.0226493347571056
MUTUAL OF OMAHA INSURANCE,WALGREENS BOOTS ALLIANCE,0.00040030926185249743,2,2,0.014749,0.0135707255357142
MUTUAL OF OMAHA INSURANCE,WALMART,1.3830614935715697e-05,3,3,0.012484,0.0003692890883188
MUTUAL OF OMAHA INSURANCE,YUM BRANDS,0.054653067019739654,3,3,0.19924,0.0914359014584415
NATIONWIDE,NEW YORK LIFE INSURANCE,0.024618437192159948,4,4,0.14896,0.0413171945357142
NATIONWIDE,NEXTERA ENERGY,0.052474517374999974,1,1,0.275855,0.1902249999999999
NATIONWIDE,NORTHWESTERN MUTUAL,0.04830820569916845,26,26,0.186896,0.0099414000915294
NATIONWIDE,ORACLE,0.003045333994708255,3,3,0.075877,0.0133783798986441
NATIONWIDE,OWENS-ILLINOIS,0.02911209999999997,1,1,0.291121,0.0999999999999999
NATIONWIDE,PNC FINANCIAL SERVICES,8.935470837397295e-05,1,1,0.013452,0.0066424850114461
NATIONWIDE,PPG INDUSTRIES,0.02272765929419066,3,3,0.090983,0.0832670546299516
NATIONWIDE,PRINCIPAL FINANCIAL,0.10660399203539692,15,15,0.192959,0.0368313102905788
NATIONWIDE,PRUDENTIAL FINANCIAL,0.9351341712113886,7,7,0.339086,0.3939726083864897
NATIONWIDE,PUBLIX SUPER MARKETS,0.026348454953999952,2,2,0.225791,0.0583469999999999
NATIONWIDE,RITE AID,0.006220260954070603,1,1,0.098086,0.0634163994257142
NATIONWIDE,S&P GLOBAL,0.006387710784685703,2,2,0.065474,0.0487805142857142
NATIONWIDE,STATE FARM INSURANCE,0.0011262162959925165,10,10,0.030786,0.003658209237941
NATIONWIDE,TIAA,0.16200088381783076,8,8,0.182798,0.1107786216327796
NATIONWIDE,UNITED AIRLINES HOLDINGS,3.553118227795504e-05,4,4,0.043363,0.0002048473484189
NATIONWIDE,VERIZON,2.7020640357931806e-05,6,6,0.018979,0.0002372854238714
NATIONWIDE,W.R. BERKLEY,0.11519892235799993,3,3,0.188838,0.2033469999999999
NATIONWIDE,WESCO INTERNATIONAL,0.02911209999999997,1,1,0.291121,0.0999999999999999
NATIONWIDE,WESTERN UNION,0.0028723569569999914,1,1,0.091631,0.0313469999999999
NATIONWIDE,XCEL ENERGY,4.665290250642181e-06,5,5,0.003943,0.000236636583852
NAVISTAR INTERNATIONAL,PROCTER & GAMBLE,0.000372391424999998,1,1,0.020433,0.0182249999999999
NAVISTAR INTERNATIONAL,RAYTHEON,0.0005556371061010035,1,1,0.046962,0.0118316320876667
NAVISTAR INTERNATIONAL,WALMART,0.002147595433273688,1,1,0.071147,0.030185326623381
NEW YORK LIFE INSURANCE,NEXTERA ENERGY,0.0013843709999999925,1,1,0.07596,0.0182249999999999
NEW YORK LIFE INSURANCE,NORTHERN TRUST,0.11565442649029366,2,2,0.395848,0.1460843890714285
NEW YORK LIFE INSURANCE,NORTHWESTERN MUTUAL,0.17892530903268494,8,8,0.374817,0.0596708890714285
NEW YORK LIFE INSURANCE,PRUDENTIAL FINANCIAL,0.008452223668349999,3,3,0.2618,0.01076168025
NEW YORK LIFE INSURANCE,STATE FARM INSURANCE,0.0034855317755829477,3,3,0.063303,0.0183536945357142
NEW YORK LIFE INSURANCE,TIAA,0.10672418047022089,4,4,0.308301,0.0865421945357142
NEW YORK LIFE INSURANCE,UNITED TECHNOLOGIES,0.0016961101224904234,1,1,0.060156,0.0281951945357142
NEW YORK LIFE INSURANCE,USAA,0.09274717674099994,1,1,0.456103,0.2033469999999999
NEW YORK LIFE INSURANCE,WELLS FARGO,0.003039149678399985,1,1,0.174328,0.0174335142857142
NEW YORK LIFE INSURANCE,XEROX,0.054476399999999946,1,1,0.544764,0.0999999999999999
NEW YORK LIFE INSURANCE,YUM BRANDS,0.003840226646121956,1,1,0.092945,0.0413171945357142
NEXTERA ENERGY,NORTHERN TRUST,0.0058695266249999874,1,1,0.129785,0.0452249999999999
NEXTERA ENERGY,OWENS-ILLINOIS,0.0947560999999999,1,1,0.947561,0.0999999999999999
NEXTERA ENERGY,PPG INDUSTRIES,0.005067187874999972,1,1,0.278035,0.0182249999999999
NEXTERA ENERGY,PRUDENTIAL FINANCIAL,0.04877863584999997,1,1,0.256426,0.1902249999999999
NEXTERA ENERGY,RITE AID,0.005818440599999968,1,1,0.319256,0.0182249999999999
NEXTERA ENERGY,S&P GLOBAL,0.003805507574999979,1,1,0.208807,0.0182249999999999
NEXTERA ENERGY,W.R. BERKLEY,0.11389132177499994,1,1,0.598719,0.1902249999999999
NEXTERA ENERGY,WESCO INTERNATIONAL,0.0947560999999999,1,1,0.947561,0.0999999999999999
NEXTERA ENERGY,WESTERN UNION,0.005435569799999971,1,1,0.298248,0.0182249999999999
NORFOLK SOUTHERN,UNION PACIFIC,0.45136934836289977,7,7,0.565983,0.1139280428571428
NORTHERN TRUST,NORTHWESTERN MUTUAL,0.1673287975510103,3,3,0.236926,0.2354163994257142
NORTHERN TRUST,PNC FINANCIAL SERVICES,0.5171723401225189,3,3,0.520972,0.3309021982771428
NORTHERN TRUST,REGIONS FINANCIAL,0.07601780799999996,1,1,0.441964,0.1719999999999999
NORTHERN TRUST,SOUTHWEST AIRLINES,5.305981877181e-05,1,1,0.006129,0.00865717389
NORTHERN TRUST,STATE STREET CORP.,0.06582289999999992,1,1,0.658229,0.0999999999999999
NORTHERN TRUST,SYNCHRONY FINANCIAL,0.11293678012929673,1,1,0.479732,0.2354163994257142
NORTHERN TRUST,TIAA,0.0038847272304812397,4,4,0.250679,0.00387420489
NORTHERN TRUST,U.S. BANCORP,0.09374784732799994,1,1,0.461024,0.2033469999999999
NORTHERN TRUST,UNITED TECHNOLOGIES,0.001311157395520325,1,1,0.040885,0.0320693994257142
NORTHERN TRUST,USAA,0.018087278264999968,1,1,0.309995,0.0583469999999999
NORTHERN TRUST,VISA,0.06582289999999992,1,1,0.658229,0.0999999999999999
NORTHERN TRUST,WELLS FARGO,0.015680541390171412,2,2,0.118408,0.0662140285714285
NORTHROP GRUMMAN,ORACLE,0.08538166394469672,5,5,0.185432,0.092089460227681
NORTHROP GRUMMAN,OSHKOSH,0.01843624799999993,2,2,0.341412,0.0269999999999999
NORTHROP GRUMMAN,PPG INDUSTRIES,0.046210362991369165,7,7,0.129517,0.0509699917951964
NORTHROP GRUMMAN,PPL,0.0009043203826589748,4,4,0.038679,0.0058450346613083
NORTHROP GRUMMAN,PUBLIC SERVICE ENTERPRISE GROUP,0.004120629840470763,4,4,0.068829,0.0149669101703888
NORTHROP GRUMMAN,RAYTHEON,0.6156063446473696,15,15,0.259086,0.1584046338918016
NORTHROP GRUMMAN,SOUTHWEST AIRLINES,1.4812443463565958e-05,2,2,0.003293,0.0022490803922815
NORTHROP GRUMMAN,THERMO FISHER SCIENTIFIC,0.005577341113398414,2,2,0.077033,0.0362009860280556
NORTHROP GRUMMAN,UNION PACIFIC,0.01493051250184429,6,6,0.115096,0.0216203756021702
NORTHROP GRUMMAN,UNITED TECHNOLOGIES,0.059422856049020124,8,8,0.103612,0.0716891576856688
NORTHROP GRUMMAN,WESTROCK,0.012080419148121078,2,2,0.17195,0.0351277090669412
