source,target,weight
CONSTELLATION BRANDS,STRYKER,0.0017451794001697293
CONSTELLATION BRANDS,TARGET,0.009364200887451931
CONSTELLATION BRANDS,TENET HEALTHCARE,0.004747303487366466
CONSTELLATION BRANDS,TESLA,0.0004362948500424323
CONSTELLATION BRANDS,TIAA,0.002117807520243007
CONSTELLATION BRANDS,TRAVELERS,0.1990092653958505
CONSTELLATION BRANDS,UNION PACIFIC,0.5863987327155169
CONSTELLATION BRANDS,UNITED HEALTH GROUP,0.01323599388806775
CONSTELLATION BRANDS,UNITED PARCEL SERVICE,0.013290854537833824
CONSTELLATION BRANDS,UNUM GROUP,0.0004908317062977364
CONSTELLATION BRANDS,VALERO ENERGY,0.003926653650381891
CONSTELLATION BRANDS,VERIZON,0.019622536178145484
CONSTELLATION BRANDS,WELLS FARGO,0.3910263295319611
CONSTELLATION BRANDS,WESTERN UNION,0.2782658160387726
CONSTELLATION BRANDS,XCEL ENERGY,0.0009964799419640816
CORNING,3M,0.6558788627469883
CORNING,ABBOTT LABORATORIES,0.1615989479012545
CORNING,ABM INDUSTRIES,0.010530211322216081
CORNING,ADOBE,0.012230985109255748
CORNING,ADVANCED MICRO DEVICES,0.026955032184142604
CORNING,AECOM,0.0863017709876445
CORNING,ALLSTATE,0.0013214610604092235
CORNING,ALLY FINANCIAL,0.008972987250455223
CORNING,ALPHABET,0.018690247549231744
CORNING,ALTRIA GROUP,0.00815553528703358
CORNING,AMAZON,0.06408752995219637
CORNING,AMEREN,0.01603435090729611
CORNING,AMERICAN AIRLINES GROUP,0.059141412839871
CORNING,AMERICAN ELECTRIC POWER,0.05763048546106053
CORNING,AMERICAN EXPRESS,0.07162278718546171
CORNING,AMERICAN TOWER,0.009225692348030766
CORNING,AMERIPRISE FINANCIAL,0.028055537428013783
CORNING,AMERISOURCEBERGEN,0.001079851341496649
CORNING,AMGEN,0.01407807593629937
CORNING,ANTHEM,0.0029572431647894937
CORNING,APPLE,0.03612199834513591
CORNING,APPLIED MATERIALS,0.08490305069702361
CORNING,ARAMARK,0.0020969990878009328
CORNING,ARCHER DANIELS MIDLAND,0.0038802209882953056
CORNING,ARCONIC,0.014212717292356247
CORNING,ASSURANT,0.003694581328221338
CORNING,AT&T,1.5967626868864868
CORNING,AVIS BUDGET GROUP,0.002206900173344684
CORNING,BANK OF AMERICA,0.01181548944840482
CORNING,BECTON DICKINSON,0.15320916692700826
CORNING,BERKSHIRE HATHAWAY,0.08052204983901677
CORNING,BIOGEN,0.003989054136950667
CORNING,BLACKROCK,0.027797479932518906
CORNING,BOEING,0.18883590464175795
CORNING,BOOZ ALLEN HAMILTON,0.06702437071745355
CORNING,BORGWARNER,0.00026064378587094256
CORNING,BOSTON SCIENTIFIC,0.10380485514270228
CORNING,BRISTOL-MYERS SQUIBB,0.044039474837282745
CORNING,BROADCOM,0.021235995529370076
CORNING,CALPINE,0.1541563591245994
CORNING,CAMPBELL SOUP,0.0021137104865432007
CORNING,CAPITAL ONE FINANCIAL,0.011461315242317317
CORNING,CARDINAL HEALTH,0.30990653234508186
CORNING,CATERPILLAR,0.646583175403606
CORNING,CELANESE,0.00026064378587094256
CORNING,CENTENE,0.007491270044821781
CORNING,CENTERPOINT ENERGY,0.05348913472827997
CORNING,CHARLES SCHWAB,0.0013366564999881666
CORNING,CHEMOURS,0.052746164738476826
CORNING,CHENIERE ENERGY,0.1447996457967609
CORNING,CIGNA,0.044154399342394346
CORNING,CISCO SYSTEMS,0.17283312008027052
CORNING,CITIGROUP,0.008869967282756542
CORNING,CITIZENS FINANCIAL GROUP,0.001015573819135866
CORNING,CMS ENERGY,0.07963012323882185
CORNING,COCA-COLA,0.004263920017459103
CORNING,COGNIZANT TECHNOLOGY SOLUTIONS,0.014536342987408286
CORNING,COMCAST,0.10384164562649224
CORNING,CONOCOPHILLIPS,0.027176921255910105
CORNING,CONSTELLATION BRANDS,0.0008725897000848646
CORNING,CSX,0.2688323718985982
CORNING,CVS HEALTH,0.0055872058557119506
CORNING,DARDEN RESTAURANTS,0.0014703323931854026
CORNING,DAVITA,0.025725694503057697
CORNING,DEAN FOODS,0.0033581370445232806
CORNING,DEERE,0.009758466216832224
CORNING,DELL TECHNOLOGIES,0.193042542070081
CORNING,DELTA AIR LINES,0.020333985139338602
CORNING,DISCOVER FINANCIAL SERVICES,0.03634106056021006
CORNING,DISH NETWORK,0.0391822041767189
CORNING,DTE ENERGY,0.1124658599686532
CORNING,DUKE ENERGY,0.3717007874195951
CORNING,DUPONT DE NEMOURS,0.09205441721348107
CORNING,EASTMAN CHEMICAL,0.017477091625163064
CORNING,ECOLAB,0.22232362021792654
CORNING,EDISON INTERNATIONAL,0.05424616165809234
CORNING,ELI LILLY,0.00955566587885883
CORNING,ENTERGY,0.18065415726245979
CORNING,ENTERPRISE PRODUCTS PARTNERS,0.010370645160918684
CORNING,ESTEE LAUDER,0.0012654816922166683
CORNING,EXELON,0.13272006089018795
CORNING,EXXONMOBIL,0.22598800910936614
CORNING,FEDEX,0.05236374529527657
CORNING,FIFTH THIRD BANCORP,0.0029125090774225326
CORNING,FIRST DATA,0.00026064378587094256
CORNING,FIRSTENERGY,0.050598087508263785
CORNING,FLUOR,0.03998004199365911
CORNING,FORD,0.013259593650094928
CORNING,GAP,0.005642965754539497
CORNING,GENERAL DYNAMICS,0.2487118254236701
CORNING,GENERAL ELECTRIC,0.08219784850585969
CORNING,GENERAL MILLS,0.0007466408440555794
CORNING,GENERAL MOTORS,0.05310565352196414
CORNING,GENWORTH FINANCIAL,0.22500176290458473
CORNING,GILEAD SCIENCES,0.01996260924863413
CORNING,GOODYEAR TIRE & RUBBER,0.0007549300332649236
CORNING,GUARDIAN LIFE INS. CO. OF AMERICA,0.014429078024348577
CORNING,HARLEY-DAVIDSON,0.0011552045407963079
CORNING,HARTFORD FINANCIAL SERVICES,0.02979785414414695
CORNING,HERSHEY,0.001799826441121672
CORNING,HILTON WORLDWIDE HOLDINGS,0.0048367205104911356
CORNING,HOME DEPOT,0.10823964099876596
CORNING,HONEYWELL INTERNATIONAL,0.2563774011597104
CORNING,HORMEL FOODS,0.0026114648279766794
CORNING,HP,0.3027990924594134
CORNING,HUMANA,0.08882266093893859
CORNING,HUNTSMAN,0.0074610787631405944
CORNING,IBM,0.2794181332886452
CORNING,IHEARTMEDIA,0.003864289763846857
CORNING,ILLINOIS TOOL WORKS,0.000892428295513817
CORNING,INTEL,0.10286997639191996
CORNING,INTERCONTINENTAL EXCHANGE,0.0014932816881111587
CORNING,INTERNATIONAL PAPER,0.15188271360794092
CORNING,INTUIT,0.019240972828543663
CORNING,J.M. SMUCKER,0.01065233754836896
CORNING,JABIL,0.010067138921394877
CORNING,JETBLUE AIRWAYS,0.06346029294920087
CORNING,JOHNSON & JOHNSON,0.06718089762504882
CORNING,JPMORGAN CHASE & CO.,0.12046314040782272
CORNING,KELLOGG,0.005324720386293752
CORNING,KEYCORP,0.004409871572639241
CORNING,KIMBERLY-CLARK,0.0005212875717418851
CORNING,KROGER,0.10870178609525283
CORNING,LAM RESEARCH,0.0151373491195372
CORNING,LAND O'LAKES,0.02776696756605348
CORNING,LAS VEGAS SANDS,0.002456706575524024
CORNING,LEVI STRAUSS,0.0003332104974410697
CORNING,LIBERTY MEDIA,0.00026064378587094256
CORNING,LIBERTY MUTUAL INSURANCE GROUP,0.03969123478241349
CORNING,LKQ,0.002159702682993298
CORNING,LOCKHEED MARTIN,0.16791456875605773
CORNING,LOEWS,0.0006391923238060863
CORNING,M&T BANK CORP.,0.00026064378587094256
CORNING,MAGELLAN HEALTH,0.0027367592224818546
CORNING,MARATHON OIL,0.03874459632680411
CORNING,MARRIOTT INTERNATIONAL,0.006849142014352953
CORNING,MARSH & MCLENNAN,0.02683049293367293
CORNING,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.00806235314645849
CORNING,MASTERCARD,0.007711483745465535
CORNING,MCDONALD'S,0.0029148047511771418
CORNING,MCKESSON,0.009902523237973006
CORNING,MERCK,0.02212606664173206
CORNING,MGM RESORTS INTERNATIONAL,0.009517889620490268
CORNING,MICRON TECHNOLOGY,0.23316870651821386
CORNING,MICROSOFT,0.32284221264529817
CORNING,MOLINA HEALTHCARE,0.006805257950202323
CORNING,MORGAN STANLEY,0.005412301159780041
CORNING,MOTOROLA SOLUTIONS,0.41938601841013257
CORNING,NATIONWIDE,0.011087635815861231
CORNING,NAVIENT,0.007581953803131787
CORNING,NCR,0.03411436973519384
CORNING,NEW YORK LIFE INSURANCE,0.007563724277332774
CORNING,NEXTERA ENERGY,0.05129086351385344
CORNING,NIKE,0.02377302743720374
CORNING,NORFOLK SOUTHERN,0.02856457960500143
CORNING,NORTHERN TRUST,0.012085976571054523
CORNING,NORTHROP GRUMMAN,0.29623294412234635
CORNING,NORTHWESTERN MUTUAL,0.08681403857581353
CORNING,NRG ENERGY,0.0012602752781941517
CORNING,NUCOR,0.0005938542833120123
CORNING,OLIN,0.004083197691011252
CORNING,ONEOK,0.12497543030926762
CORNING,ORACLE,0.358834886805554
CORNING,OSHKOSH,0.00791649408042926
CORNING,OWENS & MINOR,0.0018735839415323463
CORNING,PACIFIC LIFE,0.051810191319456675
CORNING,PAYPAL HOLDINGS,0.003055966664073609
CORNING,PEABODY ENERGY,0.04516742244401316
CORNING,PEPSICO,0.011449907582303881
CORNING,PFIZER,0.04449687529880898
CORNING,PHILLIPS 66,0.2525497517732073
CORNING,PNC FINANCIAL SERVICES,0.002053262321152843
CORNING,POLARIS INDUSTRIES,0.0526335486611806
CORNING,PPG INDUSTRIES,0.10887500269065556
CORNING,PPL,0.008959440075476324
CORNING,PRINCIPAL FINANCIAL,0.03759820642418239
CORNING,PRUDENTIAL FINANCIAL,0.007075976039630689
CORNING,PUBLIC SERVICE ENTERPRISE GROUP,0.07499566641963035
CORNING,QUALCOMM,0.016246409593926127
CORNING,QUANTA SERVICES,0.0024203464688642407
CORNING,QUEST DIAGNOSTICS,0.02120450003458267
CORNING,QURATE RETAIL,0.00026064378587094256
CORNING,RAYTHEON,0.08553591746000794
CORNING,REGIONS FINANCIAL,0.018821734524330936
CORNING,RITE AID,0.01714536556445099
CORNING,S&P GLOBAL,0.00835041732311667
CORNING,SALESFORCE.COM,0.013130806337448692
CORNING,SEMPRA ENERGY,0.05569348291061814
CORNING,SHERWIN-WILLIAMS,0.029932614901902566
CORNING,SOUTHWEST AIRLINES,0.042736591359986906
CORNING,STATE FARM INSURANCE,0.0024709105062399785
CORNING,STRYKER,0.0005817264667232431
CORNING,SYNCHRONY FINANCIAL,0.002064579815110719
CORNING,TARGET,0.0031714378747497393
CORNING,TENET HEALTHCARE,0.007424830243606429
CORNING,TESLA,0.0367744857292074
CORNING,TEXAS INSTRUMENTS,0.3040315511593791
CORNING,TEXTRON,0.04005734305632986
CORNING,THERMO FISHER SCIENTIFIC,0.0655393564116353
CORNING,TIAA,0.0030767912097747923
CORNING,TRAVELERS,0.002038112696206041
CORNING,TWENTY-FIRST CENTURY FOX,0.00026064378587094256
CORNING,UNION PACIFIC,0.45561780761165277
CORNING,UNITED HEALTH GROUP,0.012355930483735351
CORNING,UNITED PARCEL SERVICE,0.0248209609366619
CORNING,UNITED STATES STEEL,0.0020305014687815185
CORNING,UNUM GROUP,0.0006906082245161281
CORNING,VALERO ENERGY,0.021665185371384656
CORNING,VERIZON,0.634638152086074
CORNING,VISTRA ENERGY,0.000999631492323209
CORNING,W.R. BERKLEY,0.0009163288679629416
CORNING,WALGREENS BOOTS ALLIANCE,0.006954809997731192
CORNING,WALMART,0.010197519146723084
CORNING,WASTE MANAGEMENT,0.006020686976325763
CORNING,WEC ENERGY GROUP,0.0021303640127015226
CORNING,WELLCARE HEALTH PLANS,0.023966184904681966
CORNING,WELLS FARGO,0.0045477418486689165
CORNING,WESTERN DIGITAL,0.01554080705289501
CORNING,WESTERN UNION,0.0047906832701675815
CORNING,WEYERHAEUSER,0.12265070176284325
CORNING,WHIRLPOOL,0.00026064378587094256
CORNING,WORLD FUEL SERVICES,0.014778633542536812
CORNING,WYNN RESORTS,0.001343577902554419
CORNING,XCEL ENERGY,0.204357931194354
CORNING,XEROX,0.001079851341496649
CORNING,ZIMMER BIOMET HOLDINGS,0.04433757490560536
CORNING,ZOETIS,0.0026114648279766794
COSTCO,ALPHABET,0.01642077219686928
COSTCO,ALTRIA GROUP,0.005151614806860951
COSTCO,AMGEN,0.013308338251057455
COSTCO,APPLIED MATERIALS,0.03884639540298585
COSTCO,ASSURANT,0.002146506169525396
COSTCO,AT&T,0.003219759254288094
COSTCO,BOEING,0.01577682034601166
COSTCO,BORGWARNER,0.03332450828188178
COSTCO,CATERPILLAR,0.030884921462286566
COSTCO,CITIGROUP,0.06922482396719402
COSTCO,DEERE,0.015132868495154043
COSTCO,DELL TECHNOLOGIES,0.018030651824013328
COSTCO,DELTA AIR LINES,0.009659277762864283
COSTCO,EXXONMOBIL,0.004507662956003332
COSTCO,FEDEX,0.03219759254288094
COSTCO,FIFTH THIRD BANCORP,0.01126915739000833
COSTCO,GENERAL ELECTRIC,0.047974412888892606
COSTCO,GENWORTH FINANCIAL,0.051590524507383564
COSTCO,GOLDMAN SACHS GROUP,0.12436320119687765
COSTCO,GUARDIAN LIFE INS. CO. OF AMERICA,0.018347562258977143
COSTCO,HARTFORD FINANCIAL SERVICES,0.00787172993898709
COSTCO,HOME DEPOT,0.01336200090529559
COSTCO,HONEYWELL INTERNATIONAL,0.02807448906814424
COSTCO,HP,0.003219759254288094
COSTCO,HUNTSMAN,0.009015325912006664
COSTCO,IBM,0.02958570101877168
COSTCO,IHEARTMEDIA,0.003139265272930892
COSTCO,INTERNATIONAL PAPER,0.004507662956003332
COSTCO,JOHNSON & JOHNSON,0.0341294480954538
COSTCO,JPMORGAN CHASE & CO.,0.03702723142431308
COSTCO,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.04056896660402999
COSTCO,MERCK,0.0015025543186677772
COSTCO,MGM RESORTS INTERNATIONAL,0.02366523051901749
COSTCO,MICROSOFT,0.024148194407160706
COSTCO,NATIONWIDE,0.013765053915534897
COSTCO,NEXTERA ENERGY,0.06310728138404664
COSTCO,ORACLE,0.015454844420582852
COSTCO,OWENS-ILLINOIS,0.024792146258018326
COSTCO,PACIFIC LIFE,0.012741929866274695
COSTCO,PPG INDUSTRIES,0.013530065261975463
COSTCO,PRUDENTIAL FINANCIAL,0.061372543325276904
COSTCO,RITE AID,0.010759362174746047
COSTCO,S&P GLOBAL,0.002253831478001666
COSTCO,W.R. BERKLEY,0.0295949538123314
COSTCO,WALGREENS BOOTS ALLIANCE,0.03316352031916737
COSTCO,WALMART,0.009015325912006664
COSTCO,WESCO INTERNATIONAL,0.0031664078434445403
COSTCO,WESTERN UNION,0.018674603674870945
CSX,3M,0.16736323665564187
CSX,ABBOTT LABORATORIES,0.021637543450864764
CSX,ABM INDUSTRIES,0.026437820084258306
CSX,ADOBE,0.009403187240901492
CSX,AECOM,0.1871489712068842
CSX,ALLSTATE,0.002875517906463711
CSX,ALLY FINANCIAL,0.042943380326427215
CSX,ALPHABET,0.022259633297626723
CSX,ALTRIA GROUP,0.036198396356986864
CSX,AMAZON,0.14377864542664312
CSX,AMEREN,0.034041681208510324
CSX,AMERICAN AIRLINES GROUP,0.16289017882817114
CSX,AMERICAN ELECTRIC POWER,0.04898173355441083
CSX,AMERICAN EXPRESS,0.05264856146510408
CSX,AMERICAN TOWER,0.007593896276893382
CSX,AMERIPRISE FINANCIAL,0.0037022229333182988
CSX,AMERISOURCEBERGEN,0.001371410526757585
CSX,AMGEN,0.054079513178546236
CSX,ANTHEM,0.009277120813372624
CSX,APPLIED MATERIALS,0.005196254721514285
CSX,ARAMARK,0.003955315833614743
CSX,ARCHER DANIELS MIDLAND,0.025590831547634144
CSX,ASSURANT,0.020387506273197173
CSX,AT&T,0.22974251338368265
CSX,AVIS BUDGET GROUP,0.0066414216025459235
CSX,BANK OF AMERICA,0.01846659616391533
CSX,BECTON DICKINSON,0.01092077485910079
CSX,BERKSHIRE HATHAWAY,0.02244984555734034
CSX,BIOGEN,0.006035264663292647
CSX,BLACKROCK,0.003111214687642622
CSX,BOEING,0.17715157371142354
CSX,BOOZ ALLEN HAMILTON,0.02285621347784596
CSX,BORGWARNER,0.0006353192280604224
CSX,BOSTON SCIENTIFIC,0.01986352800210659
CSX,BRISTOL-MYERS SQUIBB,0.04703080608139943
CSX,BROADCOM,0.007912421007600746
CSX,CALPINE,0.05587388523332679
CSX,CAMPBELL SOUP,0.003030096724463131
CSX,CAPITAL ONE FINANCIAL,0.05526727854280298
CSX,CARDINAL HEALTH,0.03762628579475206
CSX,CATERPILLAR,0.1314759068019527
CSX,CELANESE,0.0017294801208311496
CSX,CENTENE,0.04922587518906558
CSX,CENTERPOINT ENERGY,0.03705522967044056
CSX,CHARLES SCHWAB,0.004815268817515631
CSX,CHEMOURS,0.04589211896202901
CSX,CHENIERE ENERGY,0.0007059102534004694
CSX,CIGNA,0.031016224719416324
CSX,CISCO SYSTEMS,0.01789813515721034
CSX,CITIGROUP,0.015213233265030273
CSX,CITIZENS FINANCIAL GROUP,0.002472382507383109
CSX,CMS ENERGY,0.01594830573183536
CSX,COCA-COLA,0.01983964986233772
CSX,COGNIZANT TECHNOLOGY SOLUTIONS,0.015097939392783566
CSX,COMCAST,0.0728455304058919
CSX,CONOCOPHILLIPS,0.030310583069285663
CSX,CORNING,0.047314931645122654
CSX,CVS HEALTH,0.015121420945641768
CSX,DARDEN RESTAURANTS,0.005346074027825728
CSX,DAVITA,0.13791950809454956
CSX,DEAN FOODS,0.008783175634545866
CSX,DEERE,0.05562039195226628
CSX,DELL TECHNOLOGIES,0.09704520973106669
CSX,DELTA AIR LINES,0.12221595081815333
CSX,DISCOVER FINANCIAL SERVICES,0.0073853088119118305
CSX,DISH NETWORK,0.012812542278939274
CSX,DTE ENERGY,0.006221127629568138
CSX,DUKE ENERGY,0.20700209509563805
CSX,EASTMAN CHEMICAL,0.003569763449437957
CSX,ECOLAB,0.011670446130718238
CSX,EDISON INTERNATIONAL,0.04924915075799273
CSX,ELI LILLY,0.04517416678307728
CSX,ENTERGY,0.08956750290715461
CSX,ESTEE LAUDER,0.010315556321673887
CSX,EXELON,0.03298045993202875
CSX,EXXONMOBIL,0.03420705346759771
CSX,FEDEX,0.10266216760987915
CSX,FIFTH THIRD BANCORP,0.007779074812497206
CSX,FIRST DATA,0.0008470923040805632
CSX,FIRSTENERGY,0.046538614496244614
CSX,FLUOR,0.028093476697439706
CSX,FORD,0.05764910215076174
CSX,GAP,0.01403823642962133
CSX,GENERAL DYNAMICS,0.11972508761389321
CSX,GENERAL ELECTRIC,0.8612269366273607
CSX,GENERAL MILLS,0.0032641725721313727
CSX,GENERAL MOTORS,0.049198262308228984
CSX,GENWORTH FINANCIAL,0.018702545158271612
CSX,GILEAD SCIENCES,0.08590834658015792
CSX,GOODYEAR TIRE & RUBBER,0.0023161900867076073
CSX,GUARDIAN LIFE INS. CO. OF AMERICA,0.0521601398248172
CSX,HARLEY-DAVIDSON,0.00031238484135100283
CSX,HARTFORD FINANCIAL SERVICES,0.06492549027321069
CSX,HERSHEY,0.028837672347320018
CSX,HILTON WORLDWIDE HOLDINGS,0.01668992339725731
CSX,HOME DEPOT,0.05092826728604046
CSX,HONEYWELL INTERNATIONAL,0.09791922496365166
CSX,HP,0.055903884134508156
CSX,HUMANA,0.1369429083730676
CSX,HUNTSMAN,0.009212128806876125
CSX,IBM,0.029308762850208288
CSX,IHEARTMEDIA,0.0026265996377180857
CSX,ILLINOIS TOOL WORKS,0.0007839728862583583
CSX,INTEL,0.0012787355949649421
CSX,INTERCONTINENTAL EXCHANGE,0.0017638090785744407
CSX,INTERNATIONAL PAPER,0.08867508107224964
CSX,INTUIT,0.03632337906081987
CSX,J.M. SMUCKER,0.004729930145238786
CSX,JETBLUE AIRWAYS,0.02782137036954924
CSX,JOHNSON & JOHNSON,0.060149256250942425
CSX,JPMORGAN CHASE & CO.,0.010829967975151138
CSX,KELLOGG,0.006802763015648991
CSX,KEYCORP,0.02533516019745191
CSX,KIMBERLY-CLARK,0.004976667286473308
CSX,KROGER,0.04362258903077019
CSX,LAND O'LAKES,0.14467767885728275
CSX,LAS VEGAS SANDS,0.009592996431111353
CSX,LEVI STRAUSS,0.002472382507383109
CSX,LIBERTY MEDIA,0.0004235461520402816
CSX,LIBERTY MUTUAL INSURANCE GROUP,0.1262072827654388
CSX,LKQ,0.007489214245746824
CSX,LOCKHEED MARTIN,0.023453454850853817
CSX,LOEWS,0.0011117793988916378
CSX,M&T BANK CORP.,0.0037060288303524635
CSX,MAGELLAN HEALTH,0.01784505455641127
CSX,MARRIOTT INTERNATIONAL,0.01300053023302332
CSX,MARSH & MCLENNAN,0.029583985826518163
CSX,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.007647350654473157
CSX,MASTERCARD,0.01191593023093377
CSX,MCDONALD'S,0.01589293155609668
CSX,MCKESSON,0.0197668343538913
CSX,MERCK,0.07167928906749899
CSX,MGM RESORTS INTERNATIONAL,0.06054768097276875
CSX,MICROSOFT,0.17623416572262204
CSX,MOLINA HEALTHCARE,0.05804823169451284
CSX,MORGAN STANLEY,0.030723928876507912
CSX,MOTOROLA SOLUTIONS,0.06357304535095724
CSX,NATIONWIDE,0.01964201667056382
CSX,NAVIENT,0.010502490827260052
CSX,NCR,0.010657603801246255
CSX,NEW YORK LIFE INSURANCE,0.019816443883797816
CSX,NEXTERA ENERGY,0.06869043664155958
CSX,NIKE,0.07475460085873752
CSX,NORFOLK SOUTHERN,8.543739466314078
CSX,NORTHERN TRUST,0.004457229540990893
CSX,NORTHROP GRUMMAN,0.11260968474971451
CSX,NORTHWESTERN MUTUAL,0.017358429487170056
CSX,NRG ENERGY,0.003079694374990423
CSX,NUCOR,0.0031446778078220313
CSX,ORACLE,0.09454804555592296
CSX,OWENS CORNING,0.002596200452560671
CSX,PACIFIC LIFE,0.02895663203078286
CSX,PAYPAL HOLDINGS,0.00686690895270765
CSX,PEABODY ENERGY,0.012216758116436143
CSX,PEPSICO,0.03215782117922062
CSX,PFIZER,0.03716085096114585
CSX,PHILLIPS 66,0.04748927708161288
CSX,PNC FINANCIAL SERVICES,0.005826019010543647
CSX,PPG INDUSTRIES,0.02712562730855888
CSX,PPL,0.008249616218998465
CSX,PRINCIPAL FINANCIAL,0.04106628837418668
CSX,PRUDENTIAL FINANCIAL,0.03800088966445287
CSX,PUBLIC SERVICE ENTERPRISE GROUP,0.05551966131318636
CSX,QUALCOMM,0.004875190655187873
CSX,QUANTA SERVICES,0.006864444563044818
CSX,QUEST DIAGNOSTICS,0.10492935310062156
CSX,QURATE RETAIL,0.0008470923040805632
CSX,RAYTHEON,0.11816086927863771
CSX,REGIONS FINANCIAL,0.018055633016087803
CSX,RITE AID,0.007463825838470666
CSX,S&P GLOBAL,0.06579672554461294
CSX,SALESFORCE.COM,0.013565157529541499
CSX,SEMPRA ENERGY,0.03747938183623439
CSX,SHERWIN-WILLIAMS,0.017764005457944508
CSX,SOUTHWEST AIRLINES,0.03302591202019966
CSX,STATE FARM INSURANCE,0.007380269956822352
CSX,SYNCHRONY FINANCIAL,0.006218817555247303
CSX,TARGET,0.012087051880360213
CSX,TENET HEALTHCARE,0.03897404256044105
CSX,TESLA,0.03776030757696884
CSX,TEXAS INSTRUMENTS,0.005856351990534532
CSX,TEXTRON,0.02542945652656927
CSX,THERMO FISHER SCIENTIFIC,0.011510813191272814
CSX,TIAA,0.0048933382259861305
CSX,TRAVELERS,0.01294456135072411
CSX,UNION PACIFIC,8.877453769618592
CSX,UNITED HEALTH GROUP,0.03945442993499724
CSX,UNITED PARCEL SERVICE,0.06842277791723626
CSX,UNITED STATES STEEL,0.009528773459920653
CSX,UNUM GROUP,0.0008449607978396296
CSX,VALERO ENERGY,0.025548864573389483
CSX,VERIZON,0.08340006391397402
CSX,VISTRA ENERGY,0.004017995666914879
CSX,W.R. BERKLEY,0.003147241039969757
CSX,WALGREENS BOOTS ALLIANCE,0.0351436201539117
CSX,WALMART,0.011226014622301982
CSX,WASTE MANAGEMENT,0.0035291189026006742
CSX,WELLCARE HEALTH PLANS,0.01669893224184842
CSX,WELLS FARGO,0.013827847087616677
CSX,WESTERN UNION,0.006574532076539855
CSX,WEYERHAEUSER,0.02693482277568977
CSX,WORLD FUEL SERVICES,0.009106592635814405
CSX,WYNN RESORTS,0.008203638033837883
CSX,XCEL ENERGY,0.010082757140155772
CSX,XEROX,0.004291119619751996
CSX,ZIMMER BIOMET HOLDINGS,0.0024914008501915903
CVS HEALTH,3M,0.2516380976023018
CVS HEALTH,ABBOTT LABORATORIES,0.020656934807783366
CVS HEALTH,ABM INDUSTRIES,0.005929646128563943
CVS HEALTH,ADOBE,0.04210657136571482
CVS HEALTH,AECOM,0.011716490698154652
CVS HEALTH,AFLAC,0.026224542700825804
CVS HEALTH,ALLSTATE,0.011091447375248397
CVS HEALTH,ALLY FINANCIAL,0.059661742450446795
CVS HEALTH,ALPHABET,0.028047729628688255
CVS HEALTH,ALTRIA GROUP,0.08180691481496995
CVS HEALTH,AMAZON,0.13350700688488545
CVS HEALTH,AMEREN,0.06111092553297644
CVS HEALTH,AMERICAN AIRLINES GROUP,0.07011980153052318
CVS HEALTH,AMERICAN ELECTRIC POWER,0.02396763739366559
CVS HEALTH,AMERICAN EXPRESS,0.06234989455797398
CVS HEALTH,AMERICAN TOWER,0.009605485734626494
CVS HEALTH,AMERIPRISE FINANCIAL,0.010647469775140236
CVS HEALTH,AMERISOURCEBERGEN,0.7640488125077508
CVS HEALTH,AMGEN,0.6708673626381089
CVS HEALTH,ANTHEM,0.12512828708121013
CVS HEALTH,APPLE,0.003054063950297026
CVS HEALTH,APPLIED MATERIALS,0.01038594062080654
CVS HEALTH,ARAMARK,0.01510395909707713
CVS HEALTH,ASSURANT,0.013440713123444642
CVS HEALTH,AT&T,0.09671027201262752
CVS HEALTH,AVIS BUDGET GROUP,0.013797341296517678
CVS HEALTH,BANK OF AMERICA,0.034250169471693764
CVS HEALTH,BECTON DICKINSON,0.029083871570733402
CVS HEALTH,BERKSHIRE HATHAWAY,0.005360871017628769
CVS HEALTH,BIOGEN,0.40924420932909866
CVS HEALTH,BLACKROCK,0.006324528174638763
CVS HEALTH,BOEING,0.32839744872621635
CVS HEALTH,BOOZ ALLEN HAMILTON,0.05553915851000812
CVS HEALTH,BORGWARNER,0.0019059576841812672
CVS HEALTH,BOSTON SCIENTIFIC,0.004810193689551371
CVS HEALTH,BRISTOL-MYERS SQUIBB,0.7859077014830551
CVS HEALTH,BROADCOM,0.011091893188255965
CVS HEALTH,CALPINE,0.034800255308538586
CVS HEALTH,CAMPBELL SOUP,0.01074381333157822
CVS HEALTH,CAPITAL ONE FINANCIAL,0.0627196960454954
CVS HEALTH,CARDINAL HEALTH,0.02341310759526773
CVS HEALTH,CATERPILLAR,0.09168475438344689
CVS HEALTH,CELANESE,0.11995379335576263
CVS HEALTH,CELGENE,0.2331409683033119
CVS HEALTH,CENTENE,0.21750841850506258
CVS HEALTH,CENTERPOINT ENERGY,0.011251341358899812
CVS HEALTH,CHARLES SCHWAB,0.011568580086257477
CVS HEALTH,CHENIERE ENERGY,0.0027530499882618305
CVS HEALTH,CIGNA,1.7254317975802536
CVS HEALTH,CISCO SYSTEMS,0.026813784118781124
CVS HEALTH,CITIGROUP,0.03930435294111153
CVS HEALTH,CITIZENS FINANCIAL GROUP,0.0125512193444326
CVS HEALTH,CMS ENERGY,0.004080656995241512
CVS HEALTH,COCA-COLA,0.008521106673623232
CVS HEALTH,COGNIZANT TECHNOLOGY SOLUTIONS,0.01635641713641491
CVS HEALTH,COMCAST,0.08625631776306267
