company,rank,bill_number,total_amount,budget_fraction
DISCOVER FINANCIAL SERVICES,20,H.R.3630,99595.22,0.024652
DISCOVER FINANCIAL SERVICES,21,H.R.3766,99595.22,0.024652
DISCOVER FINANCIAL SERVICES,22,H.R.3904,99595.22,0.024652
DISCOVER FINANCIAL SERVICES,23,H.R.3973,99595.22,0.024652
DISCOVER FINANCIAL SERVICES,24,H.R.1465,99595.22,0.024652
DISCOVER FINANCIAL SERVICES,25,H.R.3806,99595.22,0.024652
DISCOVER FINANCIAL SERVICES,26,S.1893,83298.92,0.020619
DISCOVER FINANCIAL SERVICES,27,H.R.4508,83298.92,0.020619
DISCOVER FINANCIAL SERVICES,28,S.2155,83298.92,0.020619
DISCOVER FINANCIAL SERVICES,29,H.J.RES.111,63715.65,0.015771
DISCOVER FINANCIAL SERVICES,30,S.J.RES.47,63715.65,0.015771
DISCOVERY,1,H.R.1892,60000.0,0.25
DISCOVERY,2,H.R.2450,60000.0,0.25
DISCOVERY,3,S.1469,60000.0,0.25
DISCOVERY,4,S.1,30000.0,0.125
DOLLAR TREE,1,H.R.620,22500.0,1.0
DOMINION ENERGY,1,S.512,1111789.84,0.266616
DOMINION ENERGY,2,H.R.1320,231789.84,0.055585
DOMINION ENERGY,3,H.R.806,231789.84,0.055585
DOMINION ENERGY,4,H.R.2910,231789.84,0.055585
DOMINION ENERGY,5,H.R.3053,231789.84,0.055585
DOMINION ENERGY,6,H.R.3127,231789.84,0.055585
DOMINION ENERGY,7,H.R.3128,231789.84,0.055585
DOMINION ENERGY,8,S.263,231789.84,0.055585
DOMINION ENERGY,9,S.1460,231789.84,0.055585
DOMINION ENERGY,10,S.1844,192559.07,0.046177
DOMINION ENERGY,11,H.R.1873,173932.69,0.04171
DOMINION ENERGY,12,H.R.2921,147932.69,0.035475
DOMINION ENERGY,13,H.R.4476,139482.14,0.033449
DOMINION ENERGY,14,H.R.5175,139482.14,0.033449
DOMINION ENERGY,15,H.R.5174,139482.14,0.033449
DOMINION ENERGY,16,H.R.3266,139482.14,0.033449
DOMINION ENERGY,17,H.R.2880,92307.69,0.022136
DOMINION ENERGY,18,S.94,39230.77,0.009408
DTE ENERGY,1,H.R.1090,47637.64,0.024941
DTE ENERGY,2,S.239,47637.64,0.024941
DTE ENERGY,3,S.783,47637.64,0.024941
DTE ENERGY,4,H.R.1224,47637.64,0.024941
DTE ENERGY,5,H.R.283,47637.64,0.024941
DTE ENERGY,6,H.R.1443,47637.64,0.024941
DTE ENERGY,7,S.385,47637.64,0.024941
DTE ENERGY,8,H.R.723,42410.37,0.022204
DTE ENERGY,9,S.79,37845.15,0.019814
DTE ENERGY,10,S.1180,35970.97,0.018833
DTE ENERGY,11,H.R.3043,35970.97,0.018833
DTE ENERGY,12,S.1409,35970.97,0.018833
DTE ENERGY,13,S.1460,35970.97,0.018833
DTE ENERGY,14,H.R.589,32538.6,0.017036
DTE ENERGY,15,H.R.2880,27917.39,0.014616
DTE ENERGY,16,S.505,27776.72,0.014543
DTE ENERGY,17,H.R.3895,27265.09,0.014275
DTE ENERGY,18,S.1844,24219.64,0.01268
DTE ENERGY,19,H.R.5239,22037.82,0.011538
DTE ENERGY,20,H.R.4011,22037.82,0.011538
DTE ENERGY,21,H.R.4421,22037.82,0.011538
DTE ENERGY,22,H.R.4476,22037.82,0.011538
DTE ENERGY,23,H.R.5175,22037.82,0.011538
DTE ENERGY,24,H.R.238,20372.55,0.010666
DTE ENERGY,25,H.R.1686,20372.55,0.010666
DTE ENERGY,26,H.R.1393,20372.55,0.010666
DTE ENERGY,27,S.540,20372.55,0.010666
DTE ENERGY,28,S.1756,20219.64,0.010586
DTE ENERGY,29,H.R.2872,19211.5,0.010058
DTE ENERGY,30,S.1809,17472.6,0.009148
DUKE ENERGY,1,H.R.761,316505.42,0.026426
DUKE ENERGY,2,H.R.590,316505.42,0.026426
DUKE ENERGY,3,S.79,316505.42,0.026426
DUKE ENERGY,4,S.512,316505.42,0.026426
DUKE ENERGY,5,S.385,316505.42,0.026426
DUKE ENERGY,6,S.270,316505.42,0.026426
DUKE ENERGY,7,S.263,316505.42,0.026426
DUKE ENERGY,8,S.239,316505.42,0.026426
DUKE ENERGY,9,H.R.806,316505.42,0.026426
DUKE ENERGY,10,H.R.723,316505.42,0.026426
DUKE ENERGY,11,S.J.RES.21,316505.42,0.026426
DUKE ENERGY,12,H.R.1443,316505.42,0.026426
DUKE ENERGY,13,H.R.1320,280613.13,0.023429
DUKE ENERGY,14,H.R.3053,259705.42,0.021683
DUKE ENERGY,15,S.1460,259705.42,0.021683
DUKE ENERGY,16,S.1180,259705.42,0.021683
DUKE ENERGY,17,H.RES.232,256979.27,0.021456
DUKE ENERGY,18,H.R.5926,221086.98,0.018459
DUKE ENERGY,19,S.540,221086.98,0.018459
DUKE ENERGY,20,S.2804,221086.98,0.018459
DUKE ENERGY,21,H.R.2028,221086.98,0.018459
DUKE ENERGY,22,H.R.985,221086.98,0.018459
DUKE ENERGY,23,H.R.725,221086.98,0.018459
DUKE ENERGY,24,H.R.720,221086.98,0.018459
DUKE ENERGY,25,H.J.RES.37,221086.98,0.018459
DUKE ENERGY,26,H.R.5055,221086.98,0.018459
DUKE ENERGY,27,S.783,213898.97,0.017859
DUKE ENERGY,28,H.R.2825,213898.97,0.017859
DUKE ENERGY,29,H.R.1224,213898.97,0.017859
DUKE ENERGY,30,H.R.338,200179.27,0.016713
EASTMAN CHEMICAL,1,S.951,2620000.0,0.912892
EBAY,1,H.R.756,934476.19,0.269301
EBAY,2,S.976,585904.76,0.168849
EBAY,3,H.R.2193,585904.76,0.168849
EBAY,4,H.R.2887,384000.0,0.110663
EBAY,5,H.R.905,114000.0,0.032853
EBAY,6,H.R.1865,80000.0,0.023055
EBAY,7,H.R.1057,58571.43,0.016879
EBAY,8,H.R.6824,58571.43,0.016879
EBAY,9,S.3488,58571.43,0.016879
EBAY,10,H.R.6868,58571.43,0.016879
EBAY,11,H.R.682,28571.43,0.008234
EBAY,12,H.R.1587,28571.43,0.008234
EBAY,13,H.R.708,28571.43,0.008234
EBAY,14,H.R.644,28571.43,0.008234
EBAY,15,H.R.9,28571.43,0.008234
EBAY,16,H.R.5104,28571.43,0.008234
EBAY,17,S.1137,28571.43,0.008234
EBAY,18,S.2733,28571.43,0.008234
EBAY,19,S.3183,28571.43,0.008234
EBAY,20,H.R.2775,28571.43,0.008234
EBAY,21,S.698,28571.43,0.008234
EBAY,22,H.R.1881,28571.43,0.008234
EBAY,23,S.977,28571.43,0.008234
ECOLAB,1,H.R.575,323950.98,0.123645
ECOLAB,2,H.R.1628,230000.0,0.087786
ECOLAB,3,H.R.2511,226333.33,0.086387
ECOLAB,4,S.1113,197950.98,0.075554
ECOLAB,5,S.2373,127760.5,0.048764
ECOLAB,6,H.R.4617,127760.5,0.048764
ECOLAB,7,H.R.5159,127760.5,0.048764
ECOLAB,8,S.722,80666.67,0.030789
ECOLAB,9,H.R.1059,78666.67,0.030025
ECOLAB,10,S.341,78666.67,0.030025
ECOLAB,11,S.94,78666.67,0.030025
ECOLAB,12,H.R.2,63950.98,0.024409
ECOLAB,13,S.3042,63950.98,0.024409
ECOLAB,14,H.R.8,58593.84,0.022364
ECOLAB,15,S.2800,58593.84,0.022364
ECOLAB,16,H.R.195,38333.33,0.014631
ECOLAB,17,H.R.1892,38333.33,0.014631
ECOLAB,18,H.R.5333,34950.98,0.01334
ECOLAB,19,S.2315,34950.98,0.01334
ECOLAB,20,H.R.6,34950.98,0.01334
ECOLAB,21,H.R.88,30833.33,0.011768
ECOLAB,22,S.3021,21260.5,0.008115
ECOLAB,23,H.R.5752,14117.65,0.005388
ECOLAB,24,H.R.5228,14117.65,0.005388
ECOLAB,25,S.2680,14117.65,0.005388
EDISON INTERNATIONAL,1,H.R.474,621000.0,0.147716
EDISON INTERNATIONAL,2,H.R.5240,465500.0,0.110728
EDISON INTERNATIONAL,3,H.R.3053,359642.86,0.085548
EDISON INTERNATIONAL,4,H.R.5226,305333.33,0.072629
EDISON INTERNATIONAL,5,S.32,233476.19,0.055537
EDISON INTERNATIONAL,6,H.R.857,180333.33,0.042896
EDISON INTERNATIONAL,7,H.R.6147,126333.33,0.030051
EDISON INTERNATIONAL,8,H.R.244,123500.0,0.029377
EDISON INTERNATIONAL,9,H.R.3043,123500.0,0.029377
EDISON INTERNATIONAL,10,S.1460,123500.0,0.029377
EDISON INTERNATIONAL,11,S.2800,106166.67,0.025254
EDISON INTERNATIONAL,12,H.R.5239,106166.67,0.025254
EDISON INTERNATIONAL,13,H.R.8,106166.67,0.025254
EDISON INTERNATIONAL,14,H.R.5733,106166.67,0.025254
EDISON INTERNATIONAL,15,H.R.1572,76833.33,0.018276
EDISON INTERNATIONAL,16,H.R.4120,76833.33,0.018276
EDISON INTERNATIONAL,17,H.R.3477,76833.33,0.018276
EDISON INTERNATIONAL,18,S.613,76833.33,0.018276
EDISON INTERNATIONAL,19,H.R.7347,54000.0,0.012845
EDISON INTERNATIONAL,20,H.R.3559,54000.0,0.012845
EDISON INTERNATIONAL,21,S.3677,54000.0,0.012845
EDISON INTERNATIONAL,22,H.R.1873,53142.86,0.012641
EDISON INTERNATIONAL,23,S.1800,53142.86,0.012641
EDISON INTERNATIONAL,24,S.1842,53142.86,0.012641
EDISON INTERNATIONAL,25,H.R.3359,53142.86,0.012641
ELI LILLY,1,S.2434,91388.89,0.132448
ELI LILLY,2,H.R.1314,87500.0,0.126812
ELI LILLY,3,H.R.5554,78888.89,0.114332
ELI LILLY,4,H.R.2,70555.56,0.102254
ELI LILLY,5,S.3042,70555.56,0.102254
ELI LILLY,6,H.R.2321,63888.89,0.092593
ELI LILLY,7,S.1839,63888.89,0.092593
ELI LILLY,8,H.R.1587,37500.0,0.054348
ELI LILLY,9,H.R.1628,26666.67,0.038647
ELI LILLY,10,H.R.1892,20000.0,0.028986
ELI LILLY,11,H.R.5961,13888.89,0.020129
ELI LILLY,12,S.2976,13888.89,0.020129
ELI LILLY,13,H.R.2430,6666.67,0.009662
ELI LILLY,14,S.934,6666.67,0.009662
ELI LILLY,15,S.3404,5555.56,0.008052
EMERSON ELECTRIC,1,S.540,156666.67,0.301282
EMERSON ELECTRIC,2,H.R.1391,140000.0,0.269231
EMERSON ELECTRIC,3,S.2012,140000.0,0.269231
EMERSON ELECTRIC,4,H.J.RES.82,16666.67,0.032051
EMERSON ELECTRIC,5,H.R.1393,16666.67,0.032051
EMERSON ELECTRIC,6,H.R.1628,16666.67,0.032051
EMERSON ELECTRIC,7,H.R.1962,16666.67,0.032051
EMERSON ELECTRIC,8,S.852,16666.67,0.032051
ENERGY TRANSFER,1,H.R.2883,220000.0,0.360656
ENERGY TRANSFER,2,H.R.2910,220000.0,0.360656
ENERGY TRANSFER,3,H.R.1892,65000.0,0.106557
ENTERGY,1,H.R.3053,700666.67,0.144467
ENTERGY,2,S.512,343192.31,0.070761
ENTERGY,3,S.2795,158666.67,0.032715
ENTERGY,4,S.385,155374.13,0.032036
ENTERGY,5,S.1460,136874.13,0.028221
ENTERGY,6,H.R.6157,132692.31,0.027359
ENTERGY,7,H.R.1873,119348.48,0.024608
ENTERGY,8,S.79,118666.67,0.024467
ENTERGY,9,S.540,109500.0,0.022577
ENTERGY,10,H.R.1393,109500.0,0.022577
ENTERGY,11,H.R.806,109500.0,0.022577
ENTERGY,12,S.263,109500.0,0.022577
ENTERGY,13,H.R.1443,107192.31,0.022102
ENTERGY,14,H.R.4239,84181.82,0.017357
ENTERGY,15,H.R.4667,84181.82,0.017357
ENTERGY,16,H.R.2507,78666.67,0.01622
ENTERGY,17,S.2804,77500.0,0.015979
ENTERGY,18,H.R.5055,77500.0,0.015979
ENTERGY,19,H.R.5895,71192.31,0.014679
ENTERGY,20,S.3158,71192.31,0.014679
ENTERGY,21,H.R.8,71192.31,0.014679
ENTERGY,22,H.R.6147,71192.31,0.014679
ENTERGY,23,H.R.1686,70333.33,0.014502
ENTERGY,24,S.1771,68000.0,0.014021
ENTERGY,25,H.R.3354,68000.0,0.014021
ENTERGY,26,H.R.3358,68000.0,0.014021
ENTERGY,27,H.R.3266,68000.0,0.014021
ENTERGY,28,S.1609,68000.0,0.014021
ENTERGY,29,S.2800,52692.31,0.010864
ENTERGY,30,S.536,52000.0,0.010722
ENTERPRISE PRODUCTS PARTNERS,1,H.R.6439,160000.0,0.333333
ENTERPRISE PRODUCTS PARTNERS,2,S.3506,160000.0,0.333333
ESTEE LAUDER,1,S.1113,550000.0,0.916667
EVERSOURCE ENERGY,1,S.1460,173333.33,0.135417
EVERSOURCE ENERGY,2,S.1844,105000.0,0.082031
EVERSOURCE ENERGY,3,H.R.4476,82619.05,0.064546
EVERSOURCE ENERGY,4,H.R.5239,73333.33,0.057292
EVERSOURCE ENERGY,5,S.2392,64285.71,0.050223
EVERSOURCE ENERGY,6,H.R.1443,57777.78,0.045139
EVERSOURCE ENERGY,7,S.385,57777.78,0.045139
EVERSOURCE ENERGY,8,H.R.5175,55000.0,0.042969
EVERSOURCE ENERGY,9,S.2776,47619.05,0.037202
EVERSOURCE ENERGY,10,H.R.1393,30000.0,0.023438
EVERSOURCE ENERGY,11,H.R.1686,30000.0,0.023438
EVERSOURCE ENERGY,12,S.2836,29285.71,0.022879
EVERSOURCE ENERGY,13,S.141,27777.78,0.021701
EVERSOURCE ENERGY,14,S.3040,27777.78,0.021701
EVERSOURCE ENERGY,15,S.186,27777.78,0.021701
EVERSOURCE ENERGY,16,S.79,27777.78,0.021701
EVERSOURCE ENERGY,17,H.R.940,27777.78,0.021701
EVERSOURCE ENERGY,18,H.R.5926,27777.78,0.021701
EVERSOURCE ENERGY,19,H.R.587,27777.78,0.021701
EVERSOURCE ENERGY,20,S.3376,27619.05,0.021577
EVERSOURCE ENERGY,21,H.R.3359,27619.05,0.021577
EVERSOURCE ENERGY,22,S.1771,20000.0,0.015625
EVERSOURCE ENERGY,23,H.R.1224,20000.0,0.015625
EVERSOURCE ENERGY,24,H.R.8,9285.71,0.007254
EVERSOURCE ENERGY,25,H.R.6274,9285.71,0.007254
EVERSOURCE ENERGY,26,H.R.6157,9285.71,0.007254
EVERSOURCE ENERGY,27,S.2800,9285.71,0.007254
EVERSOURCE ENERGY,28,S.3017,9285.71,0.007254
EVERSOURCE ENERGY,29,S.3021,9285.71,0.007254
EVERSOURCE ENERGY,30,H.R.5610,9285.71,0.007254
EXELON,1,S.512,258850.64,0.025565
EXELON,2,H.R.590,258850.64,0.025565
EXELON,3,H.R.1320,258850.64,0.025565
EXELON,4,S.94,236757.61,0.023383
EXELON,5,S.97,219803.02,0.021709
EXELON,6,S.1265,219803.02,0.021709
EXELON,7,H.R.3053,219803.02,0.021709
EXELON,8,H.R.1686,171462.82,0.016935
EXELON,9,H.R.4476,158844.88,0.015688
EXELON,10,H.R.723,158575.64,0.015662
EXELON,11,S.239,158575.64,0.015662
EXELON,12,S.1460,157928.02,0.015598
EXELON,13,H.R.5357,136751.86,0.013506
EXELON,14,H.R.5240,136751.86,0.013506
EXELON,15,H.R.5239,136751.86,0.013506
EXELON,16,S.2392,136751.86,0.013506
EXELON,17,H.R.1224,128953.13,0.012736
EXELON,18,S.540,122098.78,0.012059
EXELON,19,H.R.1393,122098.78,0.012059
EXELON,20,H.R.238,122098.78,0.012059
EXELON,21,H.RES.260,119528.02,0.011805
EXELON,22,S.263,112646.15,0.011126
EXELON,23,H.R.1551,111998.53,0.011062
EXELON,24,S.666,111998.53,0.011062
EXELON,25,S.RES.541,107804.49,0.010647
EXELON,26,H.R.6141,107804.49,0.010647
EXELON,27,H.R.8,107804.49,0.010647
EXELON,28,H.R.6140,107804.49,0.010647
EXELON,29,H.R.4,107804.49,0.010647
EXELON,30,H.R.5895,107804.49,0.010647
EXXONMOBIL,1,S.74,728867.87,0.032337
EXXONMOBIL,2,S.263,513867.87,0.022798
EXXONMOBIL,3,S.843,513867.87,0.022798
EXXONMOBIL,4,S.453,442739.09,0.019642
EXXONMOBIL,5,S.316,442739.09,0.019642
EXXONMOBIL,6,S.335,442739.09,0.019642
EXXONMOBIL,7,S.69,442739.09,0.019642
EXXONMOBIL,8,S.288,442739.09,0.019642
EXXONMOBIL,9,H.R.806,442739.09,0.019642
EXXONMOBIL,10,S.341,442739.09,0.019642
EXXONMOBIL,11,H.R.4015,367643.93,0.016311
EXXONMOBIL,12,H.R.4311,367643.93,0.016311
EXXONMOBIL,13,S.94,361223.94,0.016026
EXXONMOBIL,14,S.299,361223.94,0.016026
EXXONMOBIL,15,S.27,361223.94,0.016026
EXXONMOBIL,16,S.763,361223.94,0.016026
EXXONMOBIL,17,H.R.2712,353339.09,0.015676
EXXONMOBIL,18,S.2098,286128.78,0.012694
EXXONMOBIL,19,H.R.1892,286128.78,0.012694
EXXONMOBIL,20,S.2602,286128.78,0.012694
EXXONMOBIL,21,S.2313,286128.78,0.012694
EXXONMOBIL,22,H.R.195,286128.78,0.012694
EXXONMOBIL,23,S.1844,286128.78,0.012694
EXXONMOBIL,24,S.2256,286128.78,0.012694
EXXONMOBIL,25,S.2155,286128.78,0.012694
EXXONMOBIL,26,H.R.695,286128.78,0.012694
EXXONMOBIL,27,S.1535,286128.78,0.012694
EXXONMOBIL,28,S.2519,286128.78,0.012694
EXXONMOBIL,29,S.2368,286128.78,0.012694
EXXONMOBIL,30,H.R.10,286128.78,0.012694
FACEBOOK,1,S.354,1572221.01,0.065156
FACEBOOK,2,H.R.387,1572221.01,0.065156
FACEBOOK,3,S.180,1572221.01,0.065156
FACEBOOK,4,H.R.920,1572221.01,0.065156
FACEBOOK,5,H.R.890,1572221.01,0.065156
FACEBOOK,6,H.R.170,1572221.01,0.065156
FACEBOOK,7,H.R.459,1572221.01,0.065156
FACEBOOK,8,H.R.1695,1170971.01,0.048528
FACEBOOK,9,H.R.3067,1170971.01,0.048528
FACEBOOK,10,H.R.2520,1170971.01,0.048528
FACEBOOK,11,H.R.3718,954607.38,0.039561
FACEBOOK,12,H.R.3220,954607.38,0.039561
FACEBOOK,13,S.1671,954607.38,0.039561
FACEBOOK,14,S.1989,786960.32,0.032613
FACEBOOK,15,S.1693,678845.47,0.028133
FACEBOOK,16,H.R.1865,678845.47,0.028133
FACEBOOK,17,H.R.5190,616404.76,0.025545
FACEBOOK,18,H.R.4706,616404.76,0.025545
FACEBOOK,19,H.R.3945,275761.9,0.011428
FACEBOOK,20,H.R.6864,275761.9,0.011428
FACEBOOK,21,H.R.4943,157142.86,0.006512
FACEBOOK,22,H.R.4077,134761.9,0.005585
FEDEX,1,H.R.756,6459684.98,0.315445
FEDEX,2,S.1423,1231684.98,0.060147
FEDEX,3,H.R.3355,1231684.98,0.060147
FEDEX,4,H.R.3823,1231684.98,0.060147
FEDEX,5,S.1885,1231684.98,0.060147
FEDEX,6,S.1405,1231684.98,0.060147
FEDEX,7,S.2506,768351.65,0.037521
FEDEX,8,H.R.4673,768351.65,0.037521
FEDEX,9,S.2244,768351.65,0.037521
FEDEX,10,H.R.3353,644761.9,0.031486
FEDEX,11,H.R.2997,644761.9,0.031486
FEDEX,12,H.RES.538,586923.08,0.028661
FEDEX,13,S.3023,586923.08,0.028661
FEDEX,14,H.R.6072,586923.08,0.028661
FEDEX,15,H.R.4,586923.08,0.028661
FEDEX,16,S.1635,463333.33,0.022626
FEDEX,17,H.R.244,463333.33,0.022626
FEDEX,18,S.1,223333.33,0.010906
FEDEX,19,S.1655,181428.57,0.00886
FIFTH THIRD BANCORP,1,H.R.10,412142.86,0.160367
FIFTH THIRD BANCORP,2,H.R.2133,412142.86,0.160367
FIFTH THIRD BANCORP,3,H.R.3312,365476.19,0.142209
FIFTH THIRD BANCORP,4,S.1893,365476.19,0.142209
FIFTH THIRD BANCORP,5,H.R.4173,221666.67,0.086252
FIFTH THIRD BANCORP,6,S.2680,195476.19,0.076061
FIFTH THIRD BANCORP,7,S.2155,107142.86,0.04169
FIFTH THIRD BANCORP,8,H.R.529,75000.0,0.029183
FIFTH THIRD BANCORP,9,H.R.6392,75000.0,0.029183
FIFTH THIRD BANCORP,10,S.366,75000.0,0.029183
FIRSTENERGY,1,H.R.6357,240000.0,0.048485
FIRSTENERGY,2,S.385,171933.63,0.034734
FIRSTENERGY,3,S.512,171933.63,0.034734
FIRSTENERGY,4,H.R.1320,171933.63,0.034734
FIRSTENERGY,5,H.R.806,171933.63,0.034734
FIRSTENERGY,6,S.79,171933.63,0.034734
FIRSTENERGY,7,S.263,171933.63,0.034734
FIRSTENERGY,8,H.R.590,161345.39,0.032595
FIRSTENERGY,9,H.R.1873,161345.39,0.032595
FIRSTENERGY,10,S.1405,132842.72,0.026837
FIRSTENERGY,11,H.R.3053,132842.72,0.026837
FIRSTENERGY,12,S.540,111082.67,0.022441
FIRSTENERGY,13,H.R.1393,111082.67,0.022441
FIRSTENERGY,14,H.R.2921,106540.2,0.021523
FIRSTENERGY,15,H.R.1119,101778.29,0.020561
FIRSTENERGY,16,S.1265,101778.29,0.020561
FIRSTENERGY,17,H.R.3266,86393.68,0.017453
FIRSTENERGY,18,S.2073,86064.01,0.017387
FIRSTENERGY,19,S.1609,76565.25,0.015468
FIRSTENERGY,20,H.R.5270,76235.58,0.015401
FIRSTENERGY,21,H.R.4476,76235.58,0.015401
FIRSTENERGY,22,H.R.3127,76235.58,0.015401
FIRSTENERGY,23,S.1460,76235.58,0.015401
FIRSTENERGY,24,H.R.3128,76235.58,0.015401
FIRSTENERGY,25,S.4858,65647.34,0.013262
FIRSTENERGY,26,H.R.5841,60850.96,0.012293
FIRSTENERGY,27,H.R.3895,60850.96,0.012293
FIRSTENERGY,28,H.R.4,60850.96,0.012293
FIRSTENERGY,29,S.2098,60850.96,0.012293
FIRSTENERGY,30,H.R.5895,60850.96,0.012293
FISERV,1,H.R.2,100000.0,0.5
FISERV,2,S.3042,100000.0,0.5
FLUOR,1,H.R.1551,1002197.97,0.099772
FLUOR,2,S.666,1002197.97,0.099772
FLUOR,3,H.R.2353,569504.33,0.056696
FLUOR,4,S.97,489115.47,0.048693
FLUOR,5,S.2975,447666.58,0.044567
FLUOR,6,H.R.5515,447666.58,0.044567
FLUOR,7,H.R.5895,447666.58,0.044567
FLUOR,8,S.2795,391244.75,0.03895
FLUOR,9,H.R.4508,327847.69,0.032638
FLUOR,10,H.R.4667,264853.97,0.026367
FLUOR,11,H.R.6511,253072.72,0.025194
FLUOR,12,S.3422,253072.72,0.025194
FLUOR,13,S.2987,253072.72,0.025194
FLUOR,14,H.R.6351,253072.72,0.025194
FLUOR,15,S.RES.541,253072.72,0.025194
FLUOR,16,S.512,236042.75,0.023499
FLUOR,17,S.1609,228051.25,0.022703
FLUOR,18,H.R.3266,228051.25,0.022703
FLUOR,19,S.2989,194593.86,0.019372
FLUOR,20,S.1405,175000.0,0.017422
FLUOR,21,H.R.1892,146859.22,0.01462
FLUOR,22,H.R.195,146859.22,0.01462
FLUOR,23,H.R.6141,133253.83,0.013266
FLUOR,24,S.2503,133253.83,0.013266
FLUOR,25,H.R.601,110056.5,0.010956
FLUOR,26,S.CON.RES.24,110056.5,0.010956
FLUOR,27,H.R.4,75000.0,0.007467
FLUOR,28,H.R.2997,50000.0,0.004978
FLUOR,29,H.R.3823,16666.67,0.001659
FORD,1,H.R.10,866608.31,0.101002
FORD,2,H.R.1962,866608.31,0.101002
FORD,3,S.852,866608.31,0.101002
FORD,4,S.812,866608.31,0.101002
FORD,5,H.R.1879,866608.31,0.101002
FORD,6,S.1885,648760.91,0.075612
FORD,7,H.R.4011,648760.91,0.075612
FORD,8,H.R.3388,648760.91,0.075612
FORD,9,S.1273,648760.91,0.075612
FORD,10,S.1245,43066.04,0.005019
FORD,11,S.456,43066.04,0.005019
FORD,12,S.423,43066.04,0.005019
FORD,13,S.2663,43066.04,0.005019
FORD,14,S.697,43066.04,0.005019
FORD,15,S.2012,43066.04,0.005019
FORD,16,S.754,43066.04,0.005019
FORD,17,S.780,43066.04,0.005019
FORD,18,S.1355,43066.04,0.005019
FORD,19,S.560,43066.04,0.005019
FORD,20,H.R.601,43066.04,0.005019
FORD,21,S.1158,43066.04,0.005019
FORD,22,H.R.8,43066.04,0.005019
FORD,23,H.R.1057,43066.04,0.005019
FORD,24,H.R.5453,43066.04,0.005019
FORD,25,H.R.37,43066.04,0.005019
FORD,26,H.R.2609,43066.04,0.005019
FORD,27,H.R.2576,43066.04,0.005019
FORD,28,H.R.234,43066.04,0.005019
FORD,29,H.R.2289,43066.04,0.005019
FORD,30,H.R.1770,43066.04,0.005019
FOX CORP,1,S.19,730516.0,1.0
FRONTIER COMMUNICATIONS,1,H.R.2,161625.0,0.5
FRONTIER COMMUNICATIONS,2,S.3042,161625.0,0.5
GAP,1,H.RES.195,1690000.0,1.0
GENERAL DYNAMICS,1,H.R.2997,1368835.32,0.058147
GENERAL DYNAMICS,2,H.R.4508,1095024.73,0.046516
GENERAL DYNAMICS,3,H.R.3280,1095024.73,0.046516
GENERAL DYNAMICS,4,S.1405,913132.0,0.038789
GENERAL DYNAMICS,5,H.R.6072,678273.32,0.028812
GENERAL DYNAMICS,6,H.R.5952,678273.32,0.028812
GENERAL DYNAMICS,7,S.3023,678273.32,0.028812
GENERAL DYNAMICS,8,S.3072,678273.32,0.028812
GENERAL DYNAMICS,9,S.3109,678273.32,0.028812
GENERAL DYNAMICS,10,S.3159,678273.32,0.028812
GENERAL DYNAMICS,11,S.3158,678273.32,0.028812
GENERAL DYNAMICS,12,H.R.6157,678273.32,0.028812
GENERAL DYNAMICS,13,H.R.8,677376.62,0.028774
GENERAL DYNAMICS,14,H.R.3038,677376.62,0.028774
GENERAL DYNAMICS,15,H.R.3358,525102.53,0.022306
GENERAL DYNAMICS,16,S.1655,525102.53,0.022306
GENERAL DYNAMICS,17,H.R.3355,525102.53,0.022306
GENERAL DYNAMICS,18,H.R.3267,525102.53,0.022306
GENERAL DYNAMICS,19,S.1662,525102.53,0.022306
GENERAL DYNAMICS,20,S.1771,525102.53,0.022306
GENERAL DYNAMICS,21,S.3000,502871.21,0.021361
GENERAL DYNAMICS,22,S.3040,502871.21,0.021361
GENERAL DYNAMICS,23,S.3001,502871.21,0.021361
GENERAL DYNAMICS,24,H.R.5634,502871.21,0.021361
GENERAL DYNAMICS,25,S.2844,502871.21,0.021361
GENERAL DYNAMICS,26,H.R.5394,502871.21,0.021361
GENERAL DYNAMICS,27,H.R.5293,502871.21,0.021361
GENERAL DYNAMICS,28,H.R.302,455703.32,0.019358
GENERAL DYNAMICS,29,S.1519,448316.0,0.019044
GENERAL DYNAMICS,30,H.R.3219,448316.0,0.019044
GENERAL ELECTRIC,1,H.R.184,1617857.79,0.130557
GENERAL ELECTRIC,2,S.108,1617857.79,0.130557
GENERAL ELECTRIC,3,H.R.1628,975893.51,0.078752
GENERAL ELECTRIC,4,H.R.2479,940600.65,0.075904
GENERAL ELECTRIC,5,H.R.2118,940600.65,0.075904
GENERAL ELECTRIC,6,S.407,832257.14,0.067161
GENERAL ELECTRIC,7,H.R.721,832257.14,0.067161
GENERAL ELECTRIC,8,H.R.1301,647797.62,0.052275
GENERAL ELECTRIC,9,H.R.5394,352857.14,0.028475
GENERAL ELECTRIC,10,S.2844,352857.14,0.028475
GENERAL ELECTRIC,11,H.R.3776,326250.0,0.026327
GENERAL ELECTRIC,12,H.R.8,313636.36,0.02531
GENERAL ELECTRIC,13,S.2012,313636.36,0.02531
GENERAL ELECTRIC,14,S.934,298636.36,0.024099
GENERAL ELECTRIC,15,H.R.2430,298636.36,0.024099
GENERAL ELECTRIC,16,H.R.2009,298636.36,0.024099
GENERAL ELECTRIC,17,S.1691,283214.29,0.022855
GENERAL ELECTRIC,18,H.R.6948,188750.0,0.015232
